0.37583	219.73	329.59	805.66	-14.648	20.508	21.973
0.37667	234.38	373.54	878.91	29.297	23.926	29.297
0.3775	263.67	417.48	952.15	0	37.598	43.945
0.37833	263.67	446.78	1010.7	14.648	41.016	51.27
0.37917	263.67	468.75	1069.3	0	47.852	58.594
0.38	271	461.43	1069.3	-14.648	47.852	65.918
0.38083	278.32	468.75	1098.6	-14.648	54.688	73.242
0.38167	249.02	468.75	1098.6	-14.648	58.105	80.566
0.3825	219.73	454.1	1127.9	-14.648	64.941	95.215
0.38333	190.43	424.8	1113.3	14.648	64.941	102.54
0.38417	131.84	388.18	1098.6	-14.648	58.105	102.54
0.385	124.51	380.86	1084	0	61.523	102.54
0.38583	73.242	351.56	1054.7	-29.297	61.523	109.86
0.38667	36.621	322.27	1010.7	14.648	61.523	109.86
0.3875	0	285.64	966.8	0	64.941	117.19
0.38833	-58.594	256.35	937.5	14.648	64.941	117.19
0.38917	-87.891	212.4	893.55	0	64.941	117.19
0.39	-109.86	205.08	878.91	0	58.105	117.19
0.39083	-117.19	197.75	849.61	0	64.941	117.19
0.39167	-146.48	197.75	820.31	0	64.941	131.84
0.3925	-161.13	161.13	776.37	0	64.941	131.84
0.39333	-168.46	139.16	776.37	0	64.941	131.84
0.39417	-183.11	117.19	776.37	-14.648	61.523	131.84
0.395	-183.11	124.51	776.37	0	61.523	131.84
0.39583	-183.11	117.19	761.72	-14.648	58.105	131.84
0.39667	-168.46	102.54	805.66	-14.648	61.523	139.16
0.3975	-161.13	95.215	849.61	-14.648	61.523	139.16
0.39833	-146.48	95.215	893.55	-14.648	58.105	139.16
0.39917	-87.891	95.215	952.15	-14.648	68.359	139.16
0.4	-73.242	87.891	996.09	0	64.941	139.16
0.40083	-65.918	87.891	1010.7	-14.648	64.941	146.48
0.40167	-36.621	87.891	1084	-14.648	61.523	146.48
0.4025	29.297	87.891	1171.9	-14.648	71.777	153.81
0.40333	87.891	80.566	1245.1	-14.648	75.195	153.81
0.40417	117.19	80.566	1318.4	-29.297	71.777	161.13
0.405	153.81	80.566	1377	-14.648	75.195	161.13
0.40583	161.13	80.566	1391.6	-43.945	78.613	168.46
0.40667	205.08	80.566	1464.8	-29.297	78.613	161.13
0.4075	234.38	80.566	1494.1	-29.297	82.031	168.46
0.40833	263.67	87.891	1523.4	-29.297	85.449	175.78
0.40917	292.97	102.54	1552.7	-29.297	88.867	183.11
0.41	292.97	117.19	1611.3	-29.297	92.285	190.43
0.41083	292.97	117.19	1611.3	-29.297	95.703	190.43
0.41167	285.64	146.48	1611.3	-29.297	99.121	197.75
0.4125	285.64	183.11	1611.3	-29.297	102.54	205.08
0.41333	271	212.4	1626	-14.648	109.38	212.4
0.41417	227.05	249.02	1626	-14.648	105.96	219.73
0.415	212.4	292.97	1640.6	-14.648	109.38	227.05
0.41583	205.08	300.29	1626	-14.648	109.38	234.38
0.41667	175.78	336.91	1655.3	0	116.21	241.7
0.4175	146.48	358.89	1669.9	0	116.21	234.38
0.41833	131.84	395.51	1684.6	0	119.63	249.02
0.41917	109.86	417.48	1713.9	-14.648	123.05	256.35
0.42	102.54	432.13	1772.5	0	126.46	263.67
0.42083	95.215	432.13	1772.5	29.297	123.05	263.67
0.42167	87.891	446.78	1816.4	0	126.46	271
0.4225	95.215	454.1	1860.4	0	129.88	278.32
0.42333	95.215	454.1	1904.3	0	133.3	278.32
0.42417	109.86	446.78	1962.9	0	136.72	278.32
0.425	117.19	446.78	2006.8	-14.648	133.3	285.64
0.42583	117.19	454.1	2021.5	-29.297	136.72	285.64
0.42667	139.16	454.1	2050.8	14.648	140.14	300.29
0.4275	146.48	446.78	2080.1	14.648	136.72	300.29
0.42833	168.46	454.1	2124	-14.648	140.14	307.62
0.42917	183.11	454.1	2153.3	0	143.55	307.62
0.43	197.75	461.43	2168	0	143.55	314.94
0.43083	205.08	468.75	2168	0	146.97	314.94
0.43167	219.73	476.07	2168	0	150.39	322.27
0.4325	212.4	476.07	2168	0	150.39	322.27
0.43333	205.08	483.4	2153.3	14.648	146.97	322.27
0.43417	219.73	476.07	2168	14.648	146.97	322.27
0.435	219.73	483.4	2168	14.648	150.39	336.91
0.43583	219.73	483.4	2168	0	150.39	336.91
0.43667	234.38	483.4	2168	14.648	157.23	344.24
0.4375	219.73	476.07	2168	14.648	153.81	344.24
0.43833	205.08	483.4	2182.6	0	160.64	351.56
0.43917	205.08	476.07	2182.6	0	160.64	351.56
0.44	212.4	476.07	2226.6	14.648	160.64	358.89
0.44083	212.4	468.75	2241.2	0	164.06	351.56
0.44167	219.73	483.4	2270.5	14.648	167.48	366.21
0.4425	219.73	483.4	2285.2	0	174.32	366.21
0.44333	227.05	490.72	2329.1	0	174.32	373.54
0.44417	227.05	498.05	2373	14.648	177.73	380.86
0.445	219.73	505.37	2417	14.648	181.15	388.18
0.44583	212.4	505.37	2431.6	0	177.73	388.18
0.44667	212.4	505.37	2446.3	-14.648	177.73	380.86
0.4475	219.73	512.7	2475.6	0	181.15	388.18
0.44833	227.05	520.02	2504.9	0	184.57	395.51
0.44917	227.05	527.34	2519.5	14.648	184.57	395.51
0.45	219.73	534.67	2548.8	0	184.57	410.16
0.45083	219.73	520.02	2548.8	0	181.15	402.83
0.45167	227.05	520.02	2548.8	0	184.57	410.16
0.4525	227.05	534.67	2563.5	0	187.99	402.83
0.45333	234.38	541.99	2563.5	14.648	191.41	410.16
0.45417	234.38	556.64	2578.1	14.648	187.99	417.48
0.455	241.7	563.96	2578.1	0	191.41	424.8
0.45583	249.02	556.64	2578.1	14.648	191.41	424.8
0.45667	249.02	556.64	2578.1	14.648	191.41	424.8
0.4575	249.02	556.64	2578.1	14.648	191.41	424.8
0.45833	263.67	556.64	2592.8	-14.648	191.41	424.8
0.45917	263.67	556.64	2592.8	0	191.41	424.8
0.46	271	556.64	2607.4	0	187.99	432.13
0.46083	278.32	563.96	2622.1	0	191.41	424.8
0.46167	285.64	571.29	2622.1	0	194.82	432.13
0.4625	292.97	556.64	2636.7	0	194.82	432.13
0.46333	292.97	556.64	2666	14.648	191.41	432.13
0.46417	292.97	556.64	2666	0	194.82	432.13
0.465	300.29	556.64	2680.7	0	194.82	432.13
0.46583	300.29	556.64	2680.7	0	194.82	432.13
0.46667	300.29	556.64	2710	0	191.41	432.13
0.4675	300.29	549.32	2710	29.297	191.41	432.13
0.46833	292.97	556.64	2710	0	191.41	439.45
0.46917	300.29	556.64	2739.3	0	194.82	432.13
0.47	300.29	556.64	2768.6	-14.648	194.82	439.45
0.47083	300.29	556.64	2753.9	14.648	194.82	432.13
0.47167	314.94	556.64	2739.3	14.648	201.66	439.45
0.4725	300.29	549.32	2753.9	14.648	198.24	432.13
0.47333	300.29	563.96	2753.9	14.648	198.24	439.45
0.47417	292.97	556.64	2739.3	0	198.24	439.45
0.475	292.97	556.64	2753.9	0	198.24	446.78
0.47583	292.97	549.32	2739.3	0	198.24	439.45
0.47667	285.64	556.64	2753.9	0	198.24	446.78
0.4775	292.97	556.64	2739.3	0	198.24	446.78
0.47833	285.64	556.64	2753.9	0	198.24	454.1
0.47917	292.97	556.64	2753.9	14.648	198.24	446.78
0.48	285.64	556.64	2768.6	0	198.24	454.1
0.48083	292.97	549.32	2768.6	0	205.08	454.1
0.48167	292.97	541.99	2768.6	14.648	201.66	454.1
0.4825	292.97	541.99	2768.6	14.648	201.66	454.1
0.48333	285.64	541.99	2783.2	14.648	198.24	454.1
0.48417	292.97	541.99	2797.9	14.648	201.66	461.43
0.485	292.97	541.99	2797.9	0	205.08	454.1
0.48583	292.97	534.67	2797.9	-29.297	205.08	454.1
0.48667	292.97	534.67	2812.5	0	201.66	461.43
0.4875	300.29	520.02	2812.5	14.648	201.66	454.1
0.48833	292.97	527.34	2812.5	14.648	201.66	454.1
0.48917	292.97	527.34	2827.1	0	205.08	461.43
0.49	292.97	527.34	2812.5	14.648	201.66	461.43
0.49083	292.97	520.02	2812.5	14.648	205.08	461.43
0.49167	292.97	520.02	2812.5	0	201.66	461.43
0.4925	300.29	520.02	2812.5	14.648	205.08	461.43
0.49333	292.97	520.02	2812.5	-14.648	205.08	461.43
0.49417	292.97	520.02	2797.9	0	208.5	461.43
0.495	292.97	520.02	2797.9	14.648	208.5	468.75
0.49583	278.32	512.7	2812.5	14.648	201.66	461.43
0.49667	278.32	520.02	2812.5	14.648	205.08	468.75
0.4975	285.64	512.7	2797.9	14.648	208.5	468.75
0.49833	278.32	512.7	2812.5	0	205.08	461.43
0.49917	271	505.37	2797.9	0	201.66	461.43
0.5	271	505.37	2812.5	0	201.66	461.43
0.50083	271	505.37	2783.2	0	201.66	461.43
0.50167	271	505.37	2812.5	14.648	198.24	461.43
0.5025	278.32	505.37	2812.5	14.648	198.24	461.43
0.50333	271	505.37	2812.5	14.648	198.24	461.43
0.50417	285.64	498.05	2812.5	14.648	205.08	468.75
0.505	300.29	498.05	2827.1	14.648	211.91	468.75
0.50583	285.64	498.05	2812.5	14.648	208.5	468.75
0.50667	278.32	490.72	2827.1	0	201.66	461.43
0.5075	285.64	490.72	2812.5	0	205.08	468.75
0.50833	285.64	498.05	2827.1	14.648	205.08	476.07
0.50917	292.97	498.05	2812.5	0	208.5	468.75
0.51	285.64	490.72	2812.5	0	205.08	468.75
0.51083	285.64	461.43	2812.5	0	208.5	461.43
0.51167	285.64	476.07	2812.5	14.648	205.08	461.43
0.5125	278.32	483.4	2812.5	0	205.08	468.75
0.51333	285.64	490.72	2812.5	0	205.08	476.07
0.51417	278.32	483.4	2812.5	14.648	205.08	476.07
0.515	278.32	483.4	2812.5	0	205.08	476.07
0.51583	285.64	476.07	2812.5	0	205.08	476.07
0.51667	285.64	476.07	2812.5	14.648	205.08	476.07
0.5175	285.64	476.07	2797.9	0	205.08	468.75
0.51833	285.64	476.07	2797.9	0	205.08	468.75
0.51917	285.64	468.75	2797.9	0	205.08	468.75
0.52	285.64	461.43	2812.5	0	205.08	461.43
0.52083	285.64	461.43	2812.5	0	205.08	468.75
0.52167	285.64	461.43	2827.1	0	205.08	476.07
0.5225	285.64	454.1	2812.5	0	205.08	476.07
0.52333	285.64	454.1	2812.5	29.297	205.08	468.75
0.52417	278.32	454.1	2827.1	0	201.66	476.07
0.525	285.64	454.1	2812.5	14.648	205.08	468.75
0.52583	285.64	446.78	2812.5	-14.648	201.66	468.75
0.52667	285.64	446.78	2812.5	14.648	205.08	468.75
0.5275	292.97	446.78	2812.5	0	205.08	468.75
0.52833	285.64	439.45	2797.9	14.648	201.66	461.43
0.52917	292.97	446.78	2783.2	0	201.66	468.75
0.53	278.32	446.78	2797.9	0	201.66	468.75
0.53083	285.64	446.78	2827.1	0	201.66	468.75
0.53167	292.97	439.45	2827.1	14.648	205.08	468.75
0.5325	292.97	439.45	2812.5	14.648	201.66	461.43
0.53333	285.64	432.13	2827.1	0	205.08	468.75
0.53417	292.97	439.45	2812.5	0	205.08	468.75
0.535	292.97	432.13	2812.5	14.648	205.08	468.75
0.53583	285.64	432.13	2812.5	0	201.66	461.43
0.53667	292.97	432.13	2812.5	14.648	201.66	468.75
0.5375	292.97	424.8	2812.5	0	201.66	461.43
0.53833	292.97	432.13	2812.5	0	201.66	461.43
0.53917	285.64	424.8	2812.5	0	198.24	468.75
0.54	300.29	424.8	2812.5	0	201.66	461.43
0.54083	292.97	417.48	2812.5	0	205.08	461.43
0.54167	300.29	417.48	2812.5	14.648	201.66	468.75
0.5425	300.29	417.48	2812.5	0	201.66	461.43
0.54333	300.29	417.48	2812.5	0	205.08	468.75
0.54417	300.29	417.48	2812.5	14.648	201.66	461.43
0.545	292.97	417.48	2827.1	14.648	201.66	468.75
0.54583	300.29	417.48	2812.5	14.648	201.66	461.43
0.54667	300.29	410.16	2812.5	-29.297	201.66	461.43
0.5475	300.29	410.16	2812.5	14.648	201.66	461.43
0.54833	300.29	410.16	2812.5	29.297	201.66	468.75
0.54917	300.29	410.16	2812.5	0	201.66	461.43
0.55	307.62	417.48	2812.5	0	205.08	468.75
0.55083	307.62	402.83	2797.9	0	205.08	461.43
0.55167	300.29	402.83	2812.5	0	201.66	461.43
0.5525	300.29	395.51	2812.5	0	201.66	461.43
0.55333	307.62	402.83	2812.5	0	201.66	461.43
0.55417	307.62	402.83	2768.6	0	201.66	461.43
0.555	307.62	402.83	2797.9	0	205.08	461.43
0.55583	300.29	402.83	2812.5	-14.648	201.66	461.43
0.55667	307.62	395.51	2797.9	0	205.08	461.43
0.5575	300.29	395.51	2797.9	0	198.24	461.43
0.55833	307.62	395.51	2812.5	0	205.08	461.43
0.55917	307.62	395.51	2797.9	0	205.08	461.43
0.56	307.62	388.18	2797.9	0	201.66	461.43
0.56083	292.97	388.18	2812.5	0	198.24	461.43
0.56167	292.97	388.18	2797.9	0	198.24	461.43
0.5625	292.97	380.86	2797.9	14.648	194.82	461.43
0.56333	292.97	380.86	2812.5	0	194.82	461.43
0.56417	300.29	380.86	2797.9	14.648	194.82	461.43
0.565	322.27	373.54	2797.9	0	201.66	461.43
0.56583	314.94	373.54	2797.9	0	205.08	468.75
0.56667	300.29	373.54	2797.9	0	198.24	461.43
0.5675	307.62	373.54	2812.5	0	201.66	461.43
0.56833	314.94	380.86	2812.5	0	201.66	461.43
0.56917	307.62	373.54	2797.9	14.648	201.66	461.43
0.57	307.62	373.54	2812.5	0	198.24	461.43
0.57083	307.62	373.54	2797.9	-14.648	201.66	468.75
0.57167	314.94	366.21	2812.5	0	201.66	461.43
0.5725	307.62	351.56	2783.2	0	201.66	461.43
0.57333	314.94	344.24	2797.9	0	198.24	454.1
0.57417	307.62	358.89	2797.9	-14.648	198.24	454.1
0.575	307.62	351.56	2797.9	0	201.66	454.1
0.57583	307.62	358.89	2797.9	0	198.24	454.1
0.57667	307.62	358.89	2797.9	0	198.24	454.1
0.5775	314.94	358.89	2797.9	0	201.66	454.1
0.57833	307.62	351.56	2797.9	0	198.24	454.1
0.57917	307.62	351.56	2812.5	0	201.66	454.1
0.58	307.62	351.56	2797.9	14.648	201.66	454.1
0.58083	314.94	351.56	2812.5	29.297	201.66	461.43
0.58167	307.62	351.56	2797.9	0	198.24	461.43
0.5825	314.94	351.56	2797.9	0	201.66	461.43
0.58333	307.62	344.24	2797.9	14.648	201.66	461.43
0.58417	307.62	351.56	2797.9	0	201.66	461.43
0.585	307.62	336.91	2797.9	14.648	198.24	461.43
0.58583	307.62	336.91	2797.9	0	201.66	461.43
0.58667	307.62	329.59	2783.2	0	201.66	454.1
0.5875	307.62	329.59	2797.9	0	198.24	461.43
0.58833	307.62	336.91	2812.5	0	198.24	454.1
0.58917	307.62	336.91	2768.6	-14.648	201.66	461.43
0.59	307.62	329.59	2768.6	0	198.24	461.43
0.59083	307.62	329.59	2768.6	0	198.24	454.1
0.59167	307.62	322.27	2827.1	0	198.24	454.1
0.5925	307.62	322.27	2812.5	-14.648	198.24	454.1
0.59333	307.62	322.27	2783.2	0	201.66	461.43
0.59417	314.94	322.27	2797.9	0	201.66	454.1
0.595	307.62	322.27	2797.9	0	201.66	461.43
0.59583	307.62	329.59	2797.9	0	201.66	461.43
0.59667	307.62	314.94	2783.2	0	201.66	454.1
0.5975	307.62	314.94	2797.9	0	201.66	454.1
0.59833	307.62	322.27	2783.2	0	201.66	461.43
0.59917	307.62	307.62	2783.2	14.648	201.66	454.1
0.6	300.29	307.62	2797.9	0	198.24	461.43
0.60083	300.29	307.62	2783.2	0	201.66	461.43
0.60167	300.29	300.29	2783.2	0	201.66	461.43
0.6025	300.29	307.62	2783.2	0	201.66	461.43
0.60333	292.97	300.29	2783.2	0	198.24	461.43
0.60417	300.29	300.29	2783.2	0	198.24	461.43
0.605	307.62	292.97	2783.2	0	201.66	454.1
0.60583	307.62	292.97	2783.2	0	201.66	461.43
0.60667	300.29	292.97	2797.9	0	201.66	461.43
0.6075	300.29	292.97	2783.2	-29.297	201.66	461.43
0.60833	300.29	292.97	2783.2	-14.648	201.66	461.43
0.60917	300.29	292.97	2753.9	29.297	201.66	461.43
0.61	300.29	285.64	2783.2	29.297	201.66	461.43
0.61083	292.97	285.64	2768.6	0	201.66	461.43
0.61167	292.97	285.64	2783.2	0	201.66	461.43
0.6125	307.62	285.64	2783.2	0	205.08	468.75
0.61333	292.97	278.32	2768.6	14.648	201.66	461.43
0.61417	292.97	278.32	2783.2	0	201.66	468.75
0.615	300.29	278.32	2768.6	0	205.08	461.43
0.61583	300.29	278.32	2768.6	0	201.66	461.43
0.61667	300.29	278.32	2768.6	0	205.08	468.75
0.6175	292.97	278.32	2783.2	0	205.08	461.43
0.61833	300.29	271	2753.9	14.648	201.66	461.43
0.61917	292.97	271	2768.6	0	205.08	461.43
0.62	292.97	271	2768.6	-14.648	205.08	461.43
0.62083	300.29	271	2753.9	0	205.08	461.43
0.62167	292.97	271	2768.6	14.648	201.66	461.43
0.6225	292.97	271	2768.6	0	201.66	468.75
0.62333	300.29	271	2753.9	14.648	208.5	468.75
0.62417	292.97	256.35	2753.9	0	205.08	461.43
0.625	278.32	263.67	2783.2	0	198.24	468.75
0.62583	285.64	256.35	2768.6	-14.648	198.24	461.43
0.62667	292.97	263.67	2768.6	0	208.5	468.75
0.6275	292.97	256.35	2739.3	0	208.5	468.75
0.62833	292.97	249.02	2768.6	0	205.08	468.75
0.62917	292.97	249.02	2768.6	0	205.08	468.75
0.63	285.64	249.02	2768.6	0	205.08	468.75
0.63083	292.97	249.02	2753.9	0	208.5	476.07
0.63167	285.64	249.02	2768.6	0	205.08	476.07
0.6325	292.97	241.7	2753.9	0	205.08	476.07
0.63333	278.32	227.05	2753.9	0	205.08	476.07
0.63417	285.64	227.05	2753.9	0	208.5	468.75
0.635	278.32	219.73	2753.9	0	208.5	461.43
0.63583	285.64	234.38	2753.9	0	208.5	468.75
0.63667	285.64	219.73	2739.3	0	208.5	468.75
0.6375	285.64	227.05	2768.6	0	208.5	476.07
0.63833	278.32	219.73	2753.9	-14.648	208.5	476.07
0.63917	278.32	219.73	2753.9	0	208.5	476.07
0.64	285.64	219.73	2753.9	0	208.5	468.75
0.64083	278.32	219.73	2753.9	0	208.5	476.07
0.64167	278.32	227.05	2753.9	0	205.08	476.07
0.6425	285.64	219.73	2753.9	0	208.5	468.75
0.64333	278.32	219.73	2768.6	0	208.5	468.75
0.64417	278.32	227.05	2753.9	0	208.5	476.07
0.645	278.32	219.73	2753.9	0	208.5	483.4
0.64583	271	219.73	2724.6	0	208.5	483.4
0.64667	278.32	212.4	2753.9	0	208.5	476.07
0.6475	278.32	212.4	2753.9	0	211.91	483.4
0.64833	271	212.4	2753.9	0	211.91	483.4
0.64917	278.32	205.08	2753.9	14.648	208.5	483.4
0.65	271	205.08	2768.6	14.648	208.5	476.07
0.65083	278.32	205.08	2724.6	0	208.5	483.4
0.65167	256.35	197.75	2724.6	0	205.08	483.4
0.6525	271	205.08	2753.9	0	211.91	483.4
0.65333	271	197.75	2768.6	0	211.91	483.4
0.65417	271	197.75	2768.6	14.648	211.91	483.4
0.655	271	197.75	2783.2	0	211.91	483.4
0.65583	271	197.75	2739.3	0	211.91	483.4
0.65667	271	197.75	2753.9	14.648	211.91	483.4
0.6575	263.67	197.75	2768.6	0	211.91	483.4
0.65833	278.32	190.43	2753.9	0	218.75	490.72
0.65917	271	183.11	2768.6	14.648	215.33	483.4
0.66	271	190.43	2753.9	0	211.91	490.72
0.66083	263.67	190.43	2753.9	0	211.91	483.4
0.66167	271	190.43	2753.9	0	215.33	483.4
0.6625	263.67	175.78	2753.9	0	215.33	483.4
0.66333	263.67	183.11	2753.9	0	215.33	490.72
0.66417	263.67	183.11	2753.9	0	215.33	483.4
0.665	263.67	183.11	2768.6	0	215.33	490.72
0.66583	263.67	175.78	2768.6	29.297	215.33	490.72
0.66667	263.67	175.78	2768.6	0	215.33	490.72
0.6675	263.67	175.78	2753.9	-14.648	215.33	483.4
0.66833	263.67	175.78	2753.9	-29.297	215.33	483.4
0.66917	263.67	168.46	2753.9	14.648	215.33	490.72
0.67	271	168.46	2753.9	29.297	218.75	490.72
0.67083	263.67	168.46	2753.9	14.648	218.75	490.72
0.67167	263.67	168.46	2753.9	14.648	215.33	498.05
0.6725	256.35	161.13	2753.9	0	215.33	490.72
0.67333	256.35	161.13	2753.9	14.648	218.75	498.05
0.67417	263.67	146.48	2753.9	0	215.33	490.72
0.675	263.67	161.13	2753.9	0	215.33	498.05
0.67583	263.67	161.13	2739.3	14.648	218.75	498.05
0.67667	271	153.81	2753.9	14.648	218.75	498.05
0.6775	256.35	153.81	2753.9	0	218.75	498.05
0.67833	256.35	153.81	2753.9	0	218.75	498.05
0.67917	271	153.81	2753.9	0	218.75	498.05
0.68	263.67	146.48	2753.9	14.648	218.75	498.05
0.68083	263.67	153.81	2753.9	0	218.75	505.37
0.68167	263.67	153.81	2739.3	0	222.17	498.05
0.6825	263.67	146.48	2753.9	0	222.17	498.05
0.68333	263.67	146.48	2753.9	0	222.17	498.05
0.68417	256.35	146.48	2753.9	0	222.17	498.05
0.685	241.7	139.16	2724.6	0	215.33	505.37
0.68583	249.02	139.16	2753.9	0	211.91	498.05
0.68667	263.67	139.16	2768.6	29.297	222.17	505.37
0.6875	263.67	139.16	2753.9	14.648	225.59	505.37
0.68833	263.67	139.16	2753.9	0	222.17	505.37
0.68917	256.35	131.84	2753.9	-14.648	222.17	498.05
0.69	263.67	131.84	2753.9	0	222.17	498.05
0.69083	241.7	124.51	2753.9	0	215.33	498.05
0.69167	256.35	131.84	2753.9	0	222.17	505.37
0.6925	256.35	131.84	2753.9	0	222.17	505.37
0.69333	256.35	131.84	2753.9	0	222.17	512.7
0.69417	249.02	124.51	2783.2	0	222.17	512.7
0.695	256.35	124.51	2768.6	0	222.17	512.7
0.69583	256.35	109.86	2753.9	14.648	218.75	505.37
0.69667	249.02	109.86	2768.6	0	222.17	505.37
0.6975	256.35	109.86	2768.6	0	225.59	512.7
0.69833	256.35	109.86	2768.6	14.648	222.17	512.7
0.69917	256.35	102.54	2753.9	0	222.17	512.7
0.7	256.35	102.54	2753.9	0	222.17	505.37
0.70083	249.02	102.54	2753.9	0	222.17	512.7
0.70167	256.35	95.215	2753.9	-14.648	222.17	505.37
0.7025	256.35	95.215	2753.9	0	222.17	505.37
0.70333	256.35	95.215	2739.3	0	222.17	505.37
0.70417	249.02	102.54	2753.9	0	225.59	505.37
0.705	256.35	109.86	2768.6	0	222.17	512.7
0.70583	249.02	102.54	2768.6	0	225.59	512.7
0.70667	256.35	102.54	2753.9	0	229	512.7
0.7075	256.35	87.891	2768.6	14.648	225.59	512.7
0.70833	249.02	95.215	2768.6	0	225.59	512.7
0.70917	241.7	95.215	2768.6	0	218.75	512.7
0.71	256.35	95.215	2739.3	0	222.17	512.7
0.71083	249.02	87.891	2753.9	0	225.59	505.37
0.71167	249.02	87.891	2783.2	0	222.17	512.7
0.7125	249.02	95.215	2797.9	0	225.59	512.7
0.71333	249.02	87.891	2783.2	0	225.59	512.7
0.71417	256.35	80.566	2783.2	14.648	225.59	512.7
0.715	249.02	87.891	2783.2	0	225.59	512.7
0.71583	256.35	80.566	2783.2	0	225.59	512.7
0.71667	256.35	73.242	2783.2	14.648	225.59	512.7
0.7175	256.35	73.242	2783.2	0	225.59	512.7
0.71833	241.7	73.242	2783.2	0	225.59	512.7
0.71917	256.35	73.242	2783.2	0	229	512.7
0.72	256.35	65.918	2783.2	0	225.59	512.7
0.72083	256.35	73.242	2783.2	14.648	225.59	512.7
0.72167	249.02	65.918	2753.9	0	225.59	520.02
0.7225	249.02	65.918	2783.2	0	229	512.7
0.72333	249.02	65.918	2783.2	0	225.59	520.02
0.72417	256.35	65.918	2783.2	0	229	512.7
0.725	263.67	58.594	2783.2	14.648	232.42	520.02
0.72583	249.02	58.594	2783.2	0	229	512.7
0.72667	256.35	58.594	2783.2	0	229	520.02
0.7275	241.7	58.594	2783.2	14.648	225.59	520.02
0.72833	256.35	58.594	2797.9	0	229	520.02
0.72917	256.35	51.27	2783.2	0	229	512.7
0.73	256.35	51.27	2797.9	0	225.59	520.02
0.73083	256.35	51.27	2812.5	0	232.42	520.02
0.73167	263.67	58.594	2783.2	-14.648	232.42	520.02
0.7325	249.02	51.27	2797.9	0	232.42	520.02
0.73333	241.7	51.27	2812.5	0	225.59	520.02
0.73417	249.02	43.945	2797.9	0	225.59	520.02
0.735	256.35	36.621	2812.5	0	225.59	520.02
0.73583	249.02	43.945	2812.5	14.648	225.59	520.02
0.73667	241.7	43.945	2812.5	0	225.59	527.34
0.7375	249.02	43.945	2812.5	0	229	520.02
0.73833	249.02	29.297	2812.5	0	229	520.02
0.73917	249.02	43.945	2827.1	0	225.59	520.02
0.74	256.35	43.945	2812.5	0	225.59	520.02
0.74083	263.67	36.621	2827.1	0	229	520.02
0.74167	263.67	43.945	2827.1	14.648	229	520.02
0.7425	256.35	43.945	2827.1	0	229	520.02
0.74333	292.97	51.27	2827.1	0	239.26	512.7
0.74417	292.97	51.27	2827.1	14.648	239.26	520.02
0.745	278.32	65.918	2827.1	0	239.26	520.02
0.74583	271	73.242	2827.1	0	232.42	512.7
0.74667	278.32	73.242	2827.1	0	235.84	520.02
0.7475	285.64	73.242	2827.1	0	235.84	520.02
0.74833	278.32	87.891	2841.8	0	235.84	527.34
0.74917	278.32	87.891	2871.1	0	235.84	527.34
0.75	278.32	80.566	2856.4	-14.648	235.84	527.34
0.75083	278.32	80.566	2856.4	0	239.26	520.02
0.75167	271	95.215	2841.8	0	239.26	527.34
0.7525	271	95.215	2871.1	0	239.26	534.67
0.75333	271	95.215	2871.1	-14.648	239.26	534.67
0.75417	271	80.566	2871.1	0	239.26	534.67
0.755	285.64	73.242	2871.1	0	242.68	534.67
0.75583	271	73.242	2871.1	0	239.26	534.67
0.75667	271	73.242	2871.1	0	239.26	534.67
0.7575	278.32	65.918	2871.1	0	242.68	534.67
0.75833	271	58.594	2885.7	0	239.26	534.67
0.75917	271	51.27	2885.7	-14.648	239.26	534.67
0.76	271	43.945	2871.1	0	242.68	534.67
0.76083	271	36.621	2871.1	0	239.26	541.99
0.76167	271	29.297	2885.7	0	242.68	534.67
0.7625	271	29.297	2885.7	-14.648	239.26	534.67
0.76333	278.32	29.297	2871.1	0	242.68	541.99
0.76417	278.32	21.973	2871.1	0	246.09	534.67
0.765	271	21.973	2871.1	0	242.68	541.99
0.76583	271	21.973	2885.7	0	242.68	541.99
0.76667	271	7.3242	2871.1	14.648	242.68	541.99
0.7675	271	7.3242	2856.4	0	242.68	534.67
0.76833	271	-7.3242	2856.4	0	246.09	534.67
0.76917	263.67	0	2885.7	0	242.68	534.67
0.77	263.67	0	2929.7	0	242.68	541.99
0.77083	263.67	0	2915	-14.648	246.09	534.67
0.77167	263.67	0	2915	14.648	246.09	541.99
0.7725	263.67	-7.3242	2885.7	0	246.09	534.67
0.77333	271	-7.3242	2900.4	0	246.09	541.99
0.77417	263.67	0	2915	0	246.09	534.67
0.775	263.67	-7.3242	2915	0	246.09	534.67
0.77583	271	-7.3242	2915	0	249.51	541.99
0.77667	263.67	-7.3242	2915	0	249.51	541.99
0.7775	263.67	0	2929.7	-14.648	246.09	541.99
0.77833	263.67	0	2915	0	249.51	541.99
0.77917	263.67	7.3242	2929.7	0	249.51	541.99
0.78	263.67	0	2929.7	-14.648	249.51	541.99
0.78083	256.35	0	2929.7	0	249.51	541.99
0.78167	263.67	7.3242	2915	-14.648	252.93	541.99
0.7825	263.67	7.3242	2929.7	0	249.51	541.99
0.78333	263.67	7.3242	2944.3	14.648	249.51	541.99
0.78417	263.67	0	2929.7	14.648	249.51	541.99
0.785	271	0	2929.7	0	252.93	549.32
0.78583	271	-7.3242	2944.3	-43.945	252.93	541.99
0.78667	278.32	0	2929.7	14.648	252.93	549.32
