Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 3.120000000000000e+000, 1.905043009402664e-002,-9.224868784925500e-002,-7.430787938905258e-002, 1.913049316596494e-001,-1.601672802414863e-001, 1.981678994887310e-001
 3.130000000000000e+000,-2.876251680791167e-003,-8.831180601961219e-002,-8.075809618267830e-002, 1.774061604803053e-001,-1.668203650133944e-001, 1.981348128783693e-001
 3.140000000000000e+000,-2.419483414070159e-002,-8.420969186032812e-002,-8.713881304004331e-002, 1.643398317462020e-001,-1.737057360465781e-001, 1.982902440675429e-001
 3.150000000000000e+000,-4.481705156546669e-002,-8.001162882432289e-002,-9.336479868606432e-002, 1.523118384709938e-001,-1.808675310657975e-001, 1.984627310157918e-001
 3.160000000000000e+000,-6.467328092414951e-002,-7.579921771924369e-002,-9.938185400221258e-002, 1.414919867441235e-001,-1.883412544522686e-001, 1.984965308517314e-001
 3.170000000000000e+000,-8.371825411869564e-002,-7.165376962901804e-002,-1.051604234229342e-001, 1.319921107852638e-001,-1.961556598116636e-001, 1.982612120916607e-001
 3.180000000000000e+000,-1.019348040862942e-001,-6.764650270958139e-002,-1.106853694765026e-001, 1.238560613348312e-001,-2.043254299008212e-001, 1.976600361978200e-001
 3.190000000000000e+000,-1.193383716603777e-001,-6.383372474030136e-002,-1.159437874920753e-001, 1.170635221535297e-001,-2.128399136573480e-001, 1.966287799948837e-001
 3.200000000000000e+000,-1.359801245015664e-001,-6.025674696847827e-002,-1.209103620538712e-001, 1.115469225724869e-001,-2.216607544697687e-001, 1.951096303745837e-001
 3.210000000000000e+000,-1.519416321467914e-001,-5.694534332661227e-002,-1.255338892250816e-001, 1.072187763904204e-001,-2.307305984797598e-001, 1.930034336107901e-001
 3.220000000000000e+000,-1.673218849380619e-001,-5.392251980921503e-002,-1.297331166122605e-001, 1.040001644570404e-001,-2.399814981733524e-001, 1.901300721474644e-001
 3.230000000000000e+000,-1.822236466911865e-001,-5.120823068417479e-002,-1.334064633224316e-001, 1.018391001189689e-001,-2.493360432243184e-001, 1.862236489757350e-001
 3.240000000000000e+000,-1.967403308814443e-001,-4.882008796647175e-002,-1.364508806643491e-001, 1.007171960868751e-001,-2.587057742867431e-001, 1.809633621177303e-001
 3.250000000000000e+000,-2.109383971704744e-001,-4.677148123196129e-002,-1.387865904977375e-001, 1.006483512988490e-001,-2.679895868135758e-001, 1.740357302233557e-001
 3.260000000000000e+000,-2.248377955012316e-001,-4.506122334671292e-002,-1.403748545021954e-001, 1.016768671009838e-001,-2.770742171818951e-001, 1.651927935806219e-001
 3.270000000000000e+000,-2.383911369954463e-001,-4.365840128572418e-002,-1.412294843751436e-001, 1.038740923416767e-001,-2.858308646642287e-001, 1.543060197939684e-001
 3.280000000000000e+000,-2.514733363026678e-001,-4.247993227724156e-002,-1.414059993727196e-001, 1.073388303795087e-001,-2.941139949785493e-001, 1.413836685833477e-001
 3.290000000000000e+000,-2.638893619708181e-001,-4.136718360079672e-002,-1.409736737775756e-001, 1.121973060879613e-001,-3.017631758454222e-001, 1.265584794902651e-001
 3.300000000000000e+000,-2.753996390612691e-001,-4.007065837358947e-002,-1.399821211750609e-001, 1.186010262128715e-001,-3.086074137229871e-001, 1.100520975568803e-001
 3.310000000000000e+000,-2.857539669269587e-001,-3.825688699204410e-002,-1.384405780687575e-001, 1.267222793242270e-001,-3.144669052920378e-001, 9.213615005067606e-002
 3.320000000000000e+000,-2.947217727070660e-001,-3.554980896371851e-002,-1.363219755233704e-001, 1.367468137262944e-001,-3.191484663321221e-001, 7.310634857886600e-002
 3.330000000000000e+000,-3.021127329851959e-001,-3.160123671609671e-002,-1.336004056927679e-001, 1.488606521097723e-001,-3.224323944378107e-001, 5.329274064589756e-002
 3.340000000000000e+000,-3.077827239143939e-001,-2.616387208014448e-002,-1.302983273567145e-001, 1.632390645884517e-001,-3.240584827966684e-001, 3.307835674746903e-002
 3.350000000000000e+000,-3.116267974899074e-001,-1.914084793182291e-002,-1.265193079093946e-001, 1.800441043117496e-001,-3.237175432244045e-001, 1.290083445918486e-002
 3.360000000000000e+000,-3.135642708246820e-001,-1.060406849870366e-002,-1.224547236343968e-001, 1.994299285419241e-001,-3.210498968534027e-001,-6.772685394787550e-003
 3.370000000000000e+000,-3.135218095198661e-001,-7.840231521099028e-004,-1.183648060715040e-001, 2.215504713416872e-001,-3.156496543624524e-001,-2.549302156194879e-002
 3.380000000000000e+000,-3.114210382746355e-001, 9.966630810762656e-003,-1.145369602174511e-001, 2.465630321032953e-001,-3.070738100388061e-001,-4.289331901235157e-002
 3.390000000000000e+000,-3.071754810282514e-001, 2.122956722028269e-002,-1.112322816902553e-001, 2.746207541365051e-001,-2.948535488724954e-001,-5.875406613804176e-002
 3.400000000000000e+000,-3.006953593222996e-001, 3.258183010166316e-002,-1.086444886927732e-001, 3.058482279041778e-001,-2.785070035340150e-001,-7.303511308412967e-002
 3.410000000000000e+000,-2.918985503593738e-001, 4.364501722454306e-002,-1.068894792119274e-001, 3.402971187963111e-001,-2.575606734159413e-001,-8.584885169817877e-002
 3.420000000000000e+000,-2.807328125059635e-001, 5.411815102367834e-002,-1.060168187165786e-001, 3.778848836062372e-001,-2.315927760474993e-001,-9.738482674260325e-002
 3.430000000000000e+000,-2.672158460520361e-001, 6.379949037054700e-002,-1.060211962329084e-001, 4.183271771343552e-001,-2.003110008652448e-001,-1.078211448766901e-001
 3.440000000000000e+000,-2.514923824906792e-001, 7.259806245582956e-002,-1.068439455032779e-001, 4.610792071888550e-001,-1.636701648208110e-001,-1.172530609837819e-001
 3.450000000000000e+000,-2.338931641238032e-001, 8.052646375433858e-002,-1.083717191481002e-001, 5.053066655026501e-001,-1.220186181868824e-001,-1.256542846410946e-001
 3.460000000000000e+000,-2.149666192956419e-001, 8.766813859858380e-002,-1.104451839692591e-001, 5.499080068289289e-001,-7.623457251924085e-002,-1.328810869432402e-001
 3.470000000000000e+000,-1.954586818663912e-001, 9.412517276336763e-002,-1.128808525161078e-001, 5.935935002948229e-001,-2.778962807652974e-002,-1.387261383160486e-001
 3.480000000000000e+000,-1.762293752551543e-001, 9.994012704440980e-002,-1.154724045645108e-001, 6.349750172363150e-001, 2.119008938692184e-002,-1.430552914987233e-001
 3.490000000000000e+000,-1.582276091067173e-001, 1.051487749500129e-001,-1.181008712164429e-001, 6.727096557105448e-001, 6.852739377373897e-002,-1.457242391721190e-001
 3.500000000000000e+000,-1.418835968051060e-001, 1.098484687222485e-001,-1.207609746682076e-001, 7.065349706788558e-001, 1.133691148982815e-001,-1.467341855794683e-001
