Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  2.980000000000000e+00,  4.575839720040899e-02, -5.895269704777818e-01,  3.017251434601985e-01,  2.401866969153394e-01,  7.089905983180360e-01,  2.667225636186859e-01, -4.838352072075461e-01,  1.655698614823561e-01, -3.685839575779068e-02,  7.017329862927558e-01,  7.051932492975083e-01,  9.731740815101461e-02,  3.519574306870865e-02
  2.990000000000000e+00,  4.374640816974310e-02, -5.873725905471718e-01,  2.951687882142274e-01,  2.357543463944457e-01,  7.084779055777619e-01,  2.672400112370952e-01, -4.898631277849136e-01,  1.698648223816932e-01, -4.721182667072587e-02,  6.683335102826878e-01,  6.985596076814188e-01,  1.105385129505315e-01,  3.316676975030841e-02
  3.000000000000000e+00,  4.158052938503057e-02, -5.854457203320027e-01,  2.880736217520137e-01,  2.310482389328317e-01,  7.079237471122488e-01,  2.677945756916607e-01, -4.942081188998436e-01,  1.736680709659676e-01, -5.785853164622920e-02,  6.356672135116163e-01,  6.891999032901062e-01,  1.255825045125098e-01,  3.113239455193728e-02
  3.010000000000000e+00,  3.926070234611635e-02, -5.838156675137394e-01,  2.804174850909530e-01,  2.260721104367400e-01,  7.073266656890904e-01,  2.683867689574493e-01, -4.967715244236996e-01,  1.766975980811143e-01, -6.890295910186164e-02,  6.042177081257238e-01,  6.771076910954635e-01,  1.419185857077981e-01,  2.916051875935377e-02
  3.020000000000000e+00,  3.680061221331470e-02, -5.825285137809022e-01,  2.722118748285099e-01,  2.208502272525226e-01,  7.066903934913217e-01,  2.690134053325546e-01, -4.975312849045456e-01,  1.787371893614372e-01, -8.042921104685441e-02,  5.743923246340037e-01,  6.624929503921287e-01,  1.588547035054449e-01,  2.731185902606903e-02
  3.030000000000000e+00,  3.422742638582199e-02, -5.816028298191840e-01,  2.635049287453827e-01,  2.154272874055687e-01,  7.060237591792672e-01,  2.696676531989564e-01, -4.965429480973036e-01,  1.796553681647624e-01, -9.250302308472924e-02,  5.465013618571288e-01,  6.457573591973808e-01,  1.756246754157731e-01,  2.563423999016923e-02
  3.040000000000000e+00,  3.157953441287760e-02, -5.810318141144466e-01,  2.543804665628971e-01,  2.098660327425871e-01,  7.053396203068554e-01,  2.703396772991947e-01, -4.939336011502543e-01,  1.794093194459207e-01, -1.051728877345293e-01,  5.207472532194912e-01,  6.274328238848866e-01,  1.914808301758449e-01,  2.415756245395695e-02
  3.050000000000000e+00,  2.890267889512032e-02, -5.807897163137269e-01,  2.449527249739867e-01,  2.042425560779088e-01,  7.046530868575526e-01,  2.710177461606803e-01, -4.898892803529973e-01,  1.780372270147231e-01, -1.184703216019718e-01,  4.972261568356945e-01,  6.081119516817476e-01,  2.057713086896267e-01,  2.289013002839368e-02
  3.060000000000000e+00,  2.624497709482025e-02, -5.808391343169725e-01,  2.353563064350327e-01,  1.986392290660955e-01,  7.039794591348632e-01,  2.716896161079975e-01, -4.846366177223671e-01,  1.756434213170656e-01, -1.324107169544900e-01,  4.759417084507336e-01,  5.883917049257505e-01,  2.179923086493289e-01,  2.181740626333538e-02
  3.070000000000000e+00,  2.365210656839422e-02, -5.811354152347321e-01,  2.257337705032677e-01,  1.931368645907114e-01,  7.033325658356243e-01,  2.723437811722544e-01, -4.784211836986886e-01,  1.723865440593336e-01, -1.469953377891266e-01,  4.568223368614014e-01,  5.688637614933635e-01,  2.278139632395950e-01,  2.090649448172499e-02
  3.080000000000000e+00,  2.116317237338064e-02, -5.816395509983676e-01,  2.162236853471937e-01,  1.878086306059389e-01,  7.027228672626888e-01,  2.729707127591402e-01, -4.714920122037108e-01,  1.684285009603891e-01, -1.622140524665958e-01,  4.397586340764038e-01,  5.499453473749898e-01,  2.350970923826587e-01,  2.010397785200979e-02
  3.090000000000000e+00,  1.880947895289867e-02, -5.823155103184373e-01,  2.069541068603935e-01,  1.827168439443360e-01,  7.021575147103616e-01,  2.735630350897816e-01, -4.640843500497723e-01,  1.639488302583266e-01, -1.780431715452436e-01,  4.246070300419014e-01,  5.320014885207959e-01,  2.398798308020213e-01,  1.935787942544920e-02
  3.100000000000000e+00,  1.661355320499851e-02, -5.831412012473670e-01,  1.980370172375409e-01,  1.779116041727000e-01,  7.016395800923918e-01,  2.741159561259092e-01, -4.564128163235159e-01,  1.591006970295498e-01, -1.944433177171073e-01,  4.112173855593275e-01,  5.152189098325934e-01,  2.423597890023607e-01,  1.862066540958462e-02
  3.110000000000000e+00,  1.458954136217976e-02, -5.841036328925114e-01,  1.895644663074589e-01,  1.734296667242986e-01,  7.011688257804728e-01,  2.746270020404106e-01, -4.486663898063228e-01,  1.540088541898351e-01, -2.113560291786405e-01,  3.994370719423871e-01,  4.996434623493168e-01,  2.428533679775207e-01,  1.785905477283300e-02
  3.120000000000000e+00,  1.274387726134853e-02, -5.851860022879281e-01,  1.816046353292630e-01,  1.692929605644665e-01,  7.007432637858619e-01,  2.750954375660926e-01, -4.410074817377923e-01,  1.487753890315938e-01, -2.287031768514350e-01,  3.891109396913967e-01,  4.852146188845339e-01,  2.417465350865083e-01,  1.705841824613863e-02
  3.130000000000000e+00,  1.107598508060072e-02, -5.863603389598276e-01,  1.741991463049450e-01,  1.655081555505646e-01,  7.003603637208851e-01,  2.755217815148133e-01, -4.335705387171047e-01,  1.434859315543801e-01, -2.463888338371563e-01,  3.800840856260559e-01,  4.717968000785465e-01,  2.394449995811452e-01,  1.622218976159573e-02
  3.140000000000000e+00,  9.579114083634122e-03, -5.875966653625788e-01,  1.673631641274685e-01,  1.620684925060613e-01,  7.000169091632300e-01,  2.759077668285219e-01, -4.264585181848040e-01,  1.382060636766339e-01, -2.643027893147112e-01,  3.722111314768879e-01,  4.592069750101889e-01,  2.363320227711943e-01,  1.536652036424258e-02
  3.150000000000000e+00,  8.241778259310245e-03, -5.888748645697106e-01,  1.610888524730349e-01,  1.589571401484005e-01,  6.997085688694731e-01,  2.762563142725287e-01, -4.197419439639594e-01,  1.329778412316256e-01, -2.823259396783900e-01,  3.653638537702136e-01,  4.472478399929627e-01,  2.327380111003172e-01,  1.451331088296293e-02
  3.160000000000000e+00,  7.049684967724603e-03, -5.901864734686667e-01,  1.553511878089975e-01,  1.561507722989072e-01,  6.994302056937726e-01,  2.765711582264742e-01, -4.134629532732818e-01,  1.278244886651284e-01, -3.003369662734466e-01,  3.594319352785884e-01,  4.357356877002874e-01,  2.289225058232112e-01,  1.368489152851371e-02
  3.170000000000000e+00,  5.987515958042113e-03, -5.915310830882600e-01,  1.501142837991567e-01,  1.536227510323686e-01,  6.991764919450615e-01,  2.768563606061210e-01, -4.076413235349561e-01,  1.227573482599395e-01, -3.182185126423430e-01,  3.543206922017511e-01,  4.245133416225164e-01,  2.250683685757352e-01,  1.290080004776506e-02
  3.180000000000000e+00,  5.040185971437161e-03, -5.929136657331300e-01,  1.453367824147128e-01,  1.513456437989739e-01,  6.989422917016865e-01,  2.771159705274834e-01, -4.022823888545929e-01,  1.177751804790005e-01, -3.358618025921690e-01,  3.499533454354901e-01,  4.134199157765279e-01,  2.212911488455919e-01,  1.217343925690169e-02
  3.190000000000000e+00,  4.193489163676518e-03, -5.943363037649676e-01,  1.409747964827648e-01,  1.492920919875438e-01,  6.987233960354734e-01,  2.773536416434970e-01, -3.973705855951083e-01,  1.128942965819320e-01, -3.531709058482558e-01,  3.462493707669397e-01,  4.024563969447816e-01,  2.176280068378193e-01,  1.151897178384598e-02
  3.200000000000000e+00,  3.434420450833137e-03, -5.958027239352902e-01,  1.369846626457003e-01,  1.474362186334806e-01,  6.985161064187101e-01,  2.775727166679302e-01, -3.928917651016834e-01,  1.081079229691429e-01, -3.700615592079017e-01,  3.431539672091395e-01,  3.915149751143854e-01,  2.140881186174715e-01,  1.093772777513457e-02
  3.210000000000000e+00,  2.751347956197945e-03, -5.973111682720545e-01,  1.333243074808236e-01,  1.457537134854008e-01,  6.983177885416493e-01,  2.777759774594531e-01, -3.888280192503868e-01,  1.034129288948612e-01, -3.864610533406386e-01,  3.406151727413856e-01,  3.805248397315841e-01,  2.106505192653912e-01,  1.042520357709442e-02
  3.220000000000000e+00,  2.134488332500427e-03, -5.988467982328490e-01,  1.299566131895055e-01,  1.442228699290909e-01,  6.981275027687494e-01,  2.779652971046547e-01, -3.851553179650943e-01,  9.883590436415189e-02, -4.023108179812698e-01,  3.385598693624972e-01,  3.695714096812234e-01,  2.072564905218353e-01,  9.984034791324698e-03
  3.230000000000000e+00,  1.575465321035050e-03, -6.003913210267007e-01,  1.268487190037602e-01,  1.428245683150579e-01,  6.979450505216058e-01,  2.781420569957287e-01, -3.818576487008594e-01,  9.439324462088099e-02, -4.175624399118198e-01,  3.369227456970410e-01,  3.586771153362607e-01,  2.038532528596932e-01,  9.606201975324222e-03
  3.240000000000000e+00,  1.067356920412832e-03, -6.019195221939158e-01,  1.239730269780368e-01,  1.415424196776545e-01,  6.977712097210113e-01,  2.783070328317763e-01, -3.789173114709206e-01,  9.011646747105569e-02, -4.321796743858006e-01,  3.356219939922157e-01,  3.479484318569168e-01,  2.003766830066912e-01,  9.285930057074232e-03
  3.250000000000000e+00,  6.043337681501025e-04, -6.034113800248833e-01,  1.213063864753446e-01,  1.403628615081719e-01,  6.976065862757371e-01,  2.784608871142605e-01, -3.763230563688703e-01,  8.601323538267849e-02, -4.461309711893039e-01,  3.345848550564034e-01,  3.373782681596954e-01,  1.967924828810071e-01,  9.004398244856660e-03
  3.260000000000000e+00,  1.815138191323925e-04, -6.048469471751506e-01,  1.188294886573048e-01,  1.392744986644621e-01,  6.974519993338432e-01,  2.786040450201848e-01, -3.740446297381048e-01,  8.210663565684703e-02, -4.593869158993267e-01,  3.337164215938370e-01,  3.270838393583055e-01,  1.930589340528858e-01,  8.749416175898970e-03
  3.270000000000000e+00, -2.050736216257449e-04, -6.062116682321723e-01,  1.165272328874836e-01,  1.382684536836841e-01,  6.973079737096878e-01,  2.787368892263947e-01, -3.720335225358828e-01,  7.841364953357817e-02, -4.719095403579955e-01,  3.329203873421973e-01,  3.171574675283821e-01,  1.891572323805739e-01,  8.504958919138154e-03
  3.280000000000000e+00, -5.582669426639992e-04, -6.074920803676350e-01,  1.143902967439987e-01,  1.373388008208633e-01,  6.971750946522540e-01,  2.788595734972912e-01, -3.702132728460543e-01,  7.495882885968294e-02, -4.836435078679981e-01,  3.320956375994649e-01,  3.076962643476054e-01,  1.850901342286249e-01,  8.255030807635661e-03
  3.290000000000000e+00, -8.796105662237243e-04, -6.086722104914695e-01,  1.124165279919628e-01,  1.364829578502123e-01,  6.970542993655895e-01,  2.789718674258760e-01, -3.684762385301016e-01,  7.178173965664404e-02, -4.945100807034112e-01,  3.311409793953707e-01,  2.987995080584489e-01,  1.808843195377945e-01,  7.984089821911200e-03
  3.300000000000000e+00, -1.169310055126900e-03, -6.097323464726471e-01,  1.106117242191081e-01,  1.357019188528378e-01,  6.969469561230144e-01,  2.790731049466993e-01, -3.666909093782848e-01,  6.893426120446321e-02, -5.044081389136954e-01,  3.299697193492322e-01,  2.905270675809793e-01,  1.765976217754416e-01,  7.673688270780408e-03
  3.310000000000000e+00, -1.425954613325981e-03, -6.106416849995424e-01,  1.089917708635881e-01,  1.350008219634648e-01,  6.968554965769402e-01,  2.791618695968258e-01, -3.647031782850804e-01,  6.650867382759322e-02, -5.132260907351984e-01,  3.284947165924579e-01,  2.830716498926715e-01,  1.722788841767278e-01,  7.317177979416555e-03
  3.320000000000000e+00, -1.645837492696350e-03, -6.113672033007357e-01,  1.075875832756680e-01,  1.343916012867820e-01,  6.967826390526138e-01,  2.792361450018355e-01, -3.623791687141379e-01,  6.459011615346966e-02, -5.208519773200282e-01,  3.266662022539443e-01,  2.765179113767268e-01,  1.680174265108612e-01,  6.900417547645255e-03
  3.330000000000000e+00, -1.822328236311304e-03, -6.118710994176950e-01,  1.064493980172068e-01,  1.338947709138733e-01,  6.967316134081051e-01,  2.792930907481139e-01, -3.596192807249015e-01,  6.326927077476753e-02, -5.271916952144892e-01,  3.244547877082224e-01,  2.709901522834702e-01,  1.639089317452381e-01,  6.415685703428761e-03
  3.340000000000000e+00, -1.945767390853191e-03, -6.121155828816724e-01,  1.056473351139453e-01,  1.335398925550776e-01,  6.967057367860504e-01,  2.793291921406871e-01, -3.563803233230542e-01,  6.262304365980907e-02, -5.321805975455393e-01,  3.218595774006502e-01,  2.666068782760549e-01,  1.600573349986655e-01,  5.859849875085031e-03
  3.350000000000001e+00, -2.004127317387260e-03, -6.120670338479918e-01,  1.052660390815698e-01,  1.333633901889606e-01,  6.967080615930619e-01,  2.793405655243336e-01, -3.526832094162146e-01,  6.270432860665079e-02, -5.357873864297439e-01,  3.189103344588409e-01,  2.634739321650045e-01,  1.565664206392338e-01,  5.234997135854510e-03
  3.360000000000000e+00, -1.984459290117667e-03, -6.117021658951645e-01,  1.053930790484542e-01,  1.334037370248621e-01,  6.967408828763042e-01,  2.793235107238841e-01, -3.486088498111918e-01,  6.353388022808922e-02, -5.380094081380110e-01,  3.156701661955231e-01,  2.616764289183324e-01,  1.535339235791979e-01,  4.548107274636054e-03
  3.370000000000000e+00, -1.874839696751559e-03, -6.110150117723145e-01,  1.061034123195591e-01,  1.336949899883393e-01,  6.968052061237050e-01,  2.792751986648491e-01, -3.442853673568309e-01,  6.509554680753056e-02, -5.388620119498908e-01,  3.122380370427744e-01,  2.612666941798273e-01,  1.510486899265122e-01,  3.810115825418227e-03
  3.380000000000000e+00, -1.666283025863978e-03, -6.100218129337496e-01,  1.074445681563068e-01,  1.342605548244993e-01,  6.969003960978836e-01,  2.791942655681396e-01, -3.398711059759149e-01,  6.733703366129841e-02, -5.383662581090541e-01,  3.087491296133280e-01,  2.622536699598146e-01,  1.491882198655968e-01,  3.034983110175014e-03
  3.390000000000000e+00, -1.354076505371314e-03, -6.087629263500921e-01,  1.094274953763883e-01,  1.351092539998333e-01,  6.970240300080164e-01,  2.790811564676584e-01, -3.355378917964925e-01,  7.017458754132609e-02, -5.365401191077038e-01,  3.053733208002644e-01,  2.645974922446186e-01,  1.480167094207018e-01,  2.239159896145519e-03
  3.400000000000000e+00, -9.382485066636397e-04, -6.073015233453575e-01,  1.120256379258658e-01,  1.362347645847864e-01,  6.971719398605710e-01,  2.789381482619750e-01, -3.314574880299212e-01,  7.349912943663706e-02, -5.333958832302889e-01,  3.023122495813089e-01,  2.682052070345764e-01,  1.475868379781706e-01,  1.441424936322348e-03
  3.410000000000000e+00, -4.232281712615007e-04, -6.057170266397622e-01,  1.151813062582129e-01,  1.376179156067397e-01,  6.973386376054426e-01,  2.787690035951522e-01, -3.277912402299301e-01,  7.718539477106739e-02, -5.289432759916814e-01,  2.997936565374660e-01,  2.729291876749433e-01,  1.479443299357880e-01,  6.635050287639370e-04
  3.420000000000000e+00,  1.831398843222998e-04, -6.040919688960293e-01,  1.188166672096685e-01,  1.392306608228582e-01,  6.975182954874973e-01,  2.785782636877119e-01, -3.246815458715465e-01,  8.110621648348369e-02, -5.231961070680448e-01,  2.980611512347580e-01,  2.785762791570267e-01,  1.491293505154185e-01, -6.799559614676783e-05
  3.430000000000000e+00,  8.711866882286435e-04, -6.024939122986112e-01,  1.228471226496271e-01,  1.410409278991021e-01,  6.977062121383869e-01,  2.783702663319785e-01, -3.222449976886865e-01,  8.515076225654823e-02, -5.161797699826586e-01,  2.973588555918553e-01,  2.849293799308579e-01,  1.511717455567212e-01, -7.196347500481665e-04
  3.440000000000000e+00,  1.631635578080426e-03, -6.009561236295202e-01,  1.271956101688425e-01,  1.430179923873952e-01,  6.979005045340909e-01,  2.781480272445080e-01, -3.205683590892187e-01,  8.924355433473809e-02, -5.079383089361377e-01,  2.979128309665876e-01,  2.917769752559903e-01,  1.540816876058610e-01, -1.251164221809352e-03
  3.450000000000000e+00,  2.458093547405297e-03, -5.994626063107990e-01,  1.318051638820085e-01,  1.451375160554988e-01,  6.981035473974663e-01,  2.779122543525582e-01, -3.197074571918966e-01,  9.335961048096479e-02, -4.985397473168202e-01,  2.999117438177081e-01,  2.989452600875047e-01,  1.578382555781681e-01, -1.617273449017616e-03
  3.460000000000000e+00,  3.348666267640841e-03, -5.979452590307225e-01,  1.366440910915066e-01,  1.473839732409113e-01,  6.983223833772501e-01,  2.776609930015825e-01, -3.196853201139774e-01,  9.752896169204404e-02, -4.880757252665275e-01,  3.034889669656209e-01,  3.063271800164805e-01,  1.623779273063791e-01, -1.769751060029624e-03
  3.470000000000000e+00,  4.311209150411026e-03, -5.966456960875811e-01,  1.417530211791467e-01,  1.497929680996881e-01,  6.985383897864068e-01,  2.773999584456751e-01, -3.205224587511612e-01,  1.015066146225768e-01, -4.766872811379678e-01,  3.087661281479316e-01,  3.135688718807831e-01,  1.677085259713717e-01, -1.661668723174961e-03
  3.480000000000000e+00,  5.334184967159560e-03, -5.958631385589784e-01,  1.470799537005984e-01,  1.523591920319318e-01,  6.987265422952079e-01,  2.771405472000111e-01, -3.221238507426090e-01,  1.049860609296234e-01, -4.645308106361797e-01,  3.158478939880103e-01,  3.203147110267608e-01,  1.737427934405273e-01, -1.254384113695820e-03
  3.490000000000000e+00,  6.414723459272236e-03, -5.942812192417001e-01,  1.525016004253604e-01,  1.549544731669546e-01,  6.989994316124463e-01,  2.768423567336549e-01, -3.242833226331043e-01,  1.092095094115847e-01, -4.515619054685681e-01,  3.243869393993526e-01,  3.279136100692945e-01,  1.798911497590367e-01, -5.157349211870475e-04
