---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.FileName = "..\..\Application\MocapExamples\Plug-in-gait_Simple\Output\\FullBodyGaitNormal_1-euler-leftlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
1.750000000000000e+000 -7.223450841554303e-002 8.309401416574591e-002 -3.373653240469207e-002 8.715915658811598e-001 1.801908765440819e-001 -6.452873305624828e-002
1.760000000000000e+000 -3.949271021480006e-002 8.624908572622902e-002 -3.562092432992692e-002 9.309001518856152e-001 1.803099942115221e-001 -5.060429505460270e-002
1.770000000000000e+000 -6.573273815472942e-003 8.847911844229417e-002 -3.757570491516402e-002 9.877818816876872e-001 1.742783444927245e-001 -3.533707308051419e-002
1.780000000000000e+000 2.631077304867351e-002 8.977101028111001e-002 -3.942856462350761e-002 1.041534697055303e+000 1.631828667424774e-001 -1.921444347097461e-002
1.790000000000000e+000 5.901808824009847e-002 9.014175019890125e-002 -4.103051519544232e-002 1.091552833576303e+000 1.482710189801441e-001 -2.809597420502323e-003
1.800000000000000e+000 9.145733803462221e-002 8.963665693327472e-002 -4.225881653085699e-002 1.137332747540456e+000 1.307809556174767e-001 1.321617008275464e-002
1.810000000000000e+000 1.235687145591614e-001 8.832726133580149e-002 -4.302361553482374e-002 1.178478740794643e+000 1.118162651473198e-001 2.814928530814770e-002
1.820000000000000e+000 1.553001807369438e-001 8.630571666185083e-002 -4.327010828146732e-002 1.214697654536519e+000 9.227887133584642e-002 4.129407679411641e-002
1.830000000000000e+000 1.865863260725925e-001 8.367587365751916e-002 -4.296917957224337e-002 1.245783734473539e+000 7.285588504896548e-002 5.205804298248660e-002
1.840000000000000e+000 2.173405828233871e-001 8.054600476642881e-002 -4.210277850827393e-002 1.271600196225211e+000 5.404670010534596e-002 6.003028653411090e-002
1.850000000000000e+000 2.474584941561333e-001 7.702347742090510e-002 -4.065264474058098e-002 1.292061659054681e+000 3.620799089613708e-002 6.503429632221192e-002
1.860000000000000e+000 2.768200332161500e-001 7.320909480797955e-002 -3.859392131425699e-002 1.307118925902903e+000 1.959289627582366e-002 6.714768888474312e-002
1.870000000000000e+000 3.052888122345007e-001 6.919240387008796e-002 -3.589356243180454e-002 1.316748515245910e+000 4.372388024932381e-003 6.669101301881250e-002
1.880000000000000e+000 3.327194786576916e-001 6.505013451941344e-002 -3.251557844562614e-002 1.320948666937911e+000 -9.356351089149504e-003 6.419030103335778e-002
1.890000000000000e+000 3.589760147066334e-001 6.084792214389090e-002 -2.843137772554146e-002 1.319739165543183e+000 -2.156397582863939e-002 6.031847187739210e-002
1.900000000000000e+000 3.839459019300494e-001 5.664451188314978e-002 -2.362950576834718e-002 1.313160805429892e+000 -3.227990055811787e-002 5.582271743028785e-002
1.910000000000000e+000 4.075414486320114e-001 5.249729942280967e-002 -1.812214792351429e-002 1.301273490484981e+000 -4.157877571520731e-002 5.144832003492867e-002
1.920000000000000e+000 4.296959799580343e-001 4.846852140456837e-002 -1.194895707128056e-002 1.284153237610429e+000 -4.956126908196180e-002 4.786863513336502e-002
1.930000000000000e+000 4.503600861369750e-001 4.463119106441638e-002 -5.176831266776615e-003 1.261887789357692e+000 -5.633004388568100e-002 4.562745049714868e-002
1.940000000000000e+000 4.694953272705858e-001 4.107228595081103e-002 2.106575167851522e-003 1.234571831123943e+000 -6.196750825337967e-002 4.509857007579812e-002
1.950000000000000e+000 4.870633385844609e-001 3.788972295310167e-002 9.803340980618393e-003 1.202302938737057e+000 -6.652051889971830e-002 4.646658432962224e-002
1.960000000000000e+000 5.030112752935794e-001 3.518251431906050e-002 1.781483287925394e-002 1.165178499441627e+000 -6.999306706908706e-002 4.972852646464258e-002
1.970000000000000e+000 5.172597627728166e-001 3.303928723913785e-002 2.604847313970249e-002 1.123295719620129e+000 -7.234873554511510e-002 5.471141215598437e-002
1.980000000000000e+000 5.297017019197930e-001 3.153107139048661e-002 3.442273709094691e-002 1.076757795819370e+000 -7.351911624028605e-002 6.110383651693691e-002
1.990000000000000e+000 5.402116362524955e-001 3.070921281633776e-002 4.287232908004088e-002 1.025685637187578e+000 -7.341142296517801e-002 6.850262847471293e-002
2.000000000000000e+000 5.486549870619321e-001 3.060676123160921e-002 5.135638275948699e-002 9.702316218322600e-001 -7.191891200203429e-002 7.646493628071134e-002
2.010000000000000e+000 5.548900337451490e-001 3.124247800279201e-002 5.986797477836808e-002 9.105962745695264e-001 -6.893864986402908e-002 8.454477448234289e-002
2.020000000000000e+000 5.587714818019637e-001 3.262862247238108e-002 6.844159048496971e-002 8.470549757410912e-001 -6.438843335004420e-002 9.230121314573517e-002
2.030000000000000e+000 5.601609486444881e-001 3.477672326091019e-002 7.714579181318952e-002 7.800020121147854e-001 -5.821690452325429e-002 9.929081460562361e-002
2.040000000000000e+000 5.589585903915193e-001 3.770431692059550e-002 8.607617057645622e-002 7.100114663077795e-001 -5.041446962694878e-002 1.050662160721741e-001
2.050000000000000e+000 5.551491088603380e-001 4.143567739239096e-002 9.534663735705630e-002 6.379120863582033e-001 -4.103726417746453e-002 1.091866153897051e-001
2.060000000000000e+000 5.488619606434319e-001 4.599436716649041e-002 1.050883306014448e-001 5.648664610097732e-001 -3.024662609486841e-002 1.112275414544746e-001
2.070000000000000e+000 5.404369296411919e-001 5.138011874648529e-002 1.154559181548167e-001 4.924281058090841e-001 -1.835947858756350e-002 1.107820736926790e-001
2.080000000000000e+000 5.304653772023701e-001 5.752143077815930e-002 1.266228485766598e-001 4.225249434349751e-001 -5.891835870982907e-003 1.074755253015491e-001
2.090000000000000e+000 5.197586812289942e-001 6.421065945324278e-002 1.387204183726379e-001 3.573081782335546e-001 6.444373372771264e-003 1.010623283474505e-001
2.100000000000000e+000 5.092129956162591e-001 7.106008710704082e-002 1.516904939061677e-001 2.988531462151041e-001 1.782942974145914e-002 9.166118993398104e-002
2.110000000000000e+000 4.996205721816041e-001 7.753888049317514e-002 1.651199654996685e-001 2.488166668739484e-001 2.749687682996007e-002 8.003449967897934e-002
2.120000000000000e+000 4.915277434910975e-001 8.309242534086447e-002 1.782269006129159e-001 2.082266339119342e-001 3.490013821232760e-002 6.765423172309458e-002
2.130000000000000e+000 4.852071560162694e-001 8.726719224432489e-002 1.900697001325145e-001 1.774870071632440e-001 3.982394319380340e-002 5.641105206550145e-002
2.140000000000000e+000 4.807210477539786e-001 8.976662246607159e-002 1.998397003704307e-001 1.565137218095667e-001 4.242786241916023e-002 4.813175908504528e-002
2.150000000000000e+000 4.780064604097856e-001 9.043869910329194e-002 2.070553735726019e-001 1.448684458191375e-001 4.323070053853081e-002 4.418089611672479e-002
2.160000000000000e+000 4.769315200722763e-001 8.924041835563146e-002 2.116096224806706e-001 1.418310425810547e-001 4.303541488676936e-002 4.526995813511088e-002
2.170000000000000e+000 4.773123223794007e-001 8.621293815493347e-002 2.137165382765910e-001 1.464262513472428e-001 4.279190386970400e-002 5.144338974149414e-002
2.180000000000000e+000 4.789024379474842e-001 8.147319543555120e-002 2.137929478921080e-001 1.574421390795636e-001 4.341085042103491e-002 6.218213780116883e-002
2.190000000000000e+000 4.813673739244693e-001 7.520921331178410e-002 2.122962100255051e-001 1.734721859995008e-001 4.556660489306215e-002 7.658078772192861e-002
2.200000000000000e+000 4.842629997512486e-001 6.766603361506984e-002 2.095929268258767e-001 1.930028893084520e-001 4.955307094443028e-002 9.353677796995784e-002
2.210000000000000e+000 4.870503285926761e-001 5.912525304123295e-002 2.059551760361196e-001 2.145408354991989e-001 5.524823217138258e-002 1.118865716096558e-001
2.220000000000000e+000 4.891592954099137e-001 4.988722294728953e-002 2.016556101510873e-001 2.367296749811948e-001 6.217061231929392e-002 1.305002108871491e-001
2.230000000000000e+000 4.900725983477779e-001 4.024888338972121e-002 1.970218410375243e-001 2.584108677742186e-001 6.956521211462667e-002 1.483997358460290e-001
2.240000000000000e+000 4.893933831648696e-001 3.046855361427148e-002 1.924020329532953e-001 2.786433249475125e-001 7.650819636047974e-002 1.648741213031817e-001
2.250000000000000e+000 4.868830447161643e-001 2.073146869018872e-002 1.881097320479572e-001 2.967218237189594e-001 8.205236848495867e-002 1.794895202718352e-001
2.260000000000000e+000 4.824656666968819e-001 1.113535834892376e-002 1.843907038728146e-001 3.121922464436805e-001 8.538782977095542e-002 1.919992418762820e-001
2.270000000000000e+000 4.761961420339327e-001 1.700425915116322e-003 1.814062075559957e-001 3.248349105942328e-001 8.596583415365830e-002 2.022625195353946e-001
2.280000000000000e+000 4.682011834842867e-001 -7.601026878516048e-003 1.792300391860560e-001 3.346116643526816e-001 8.356033522510213e-002 2.102282023298986e-001
2.290000000000000e+000 4.586181609282141e-001 -1.680465063543846e-002 1.778590295052131e-001 3.416007976086677e-001 7.826297558004593e-002 2.159441235692755e-001
2.300000000000000e+000 4.475571200039780e-001 -2.591848669501617e-002 1.772263064136396e-001 3.459435998737344e-001 7.041905468562469e-002 2.195441696684070e-001
2.310000000000000e+000 4.350934443881325e-001 -3.490445483030569e-002 1.772097067877640e-001 3.478111574508050e-001 6.053192699318540e-002 2.212159502264078e-001
2.320000000000000e+000 4.212798056432676e-001 -4.367937264377364e-002 1.776394124182972e-001 3.473891494756365e-001 4.916929328226736e-002 2.211754402056903e-001
2.330000000000000e+000 4.061643118567409e-001 -5.212952949866145e-002 1.783102336929335e-001 3.448748735888990e-001 3.688969213612926e-002 2.196552364745339e-001
2.340000000000000e+000 3.898069258648699e-001 -6.013199607440400e-002 1.790004165092209e-001 3.404779289185629e-001 2.419351564738703e-002 2.168982268666017e-001
2.350000000000000e+000 3.722881112557635e-001 -6.757781980778055e-002 1.794962493967726e-001 3.344156567747574e-001 1.149728537740363e-002 2.131522212519034e-001
2.360000000000000e+000 3.537088406687188e-001 -7.439123706343187e-002 1.796166534160425e-001 3.269023280110735e-001 -8.746500731158613e-004 2.086607896368310e-001
2.370000000000000e+000 3.341851627419601e-001 -8.053841053509991e-002 1.792310735098700e-001 3.181387512304130e-001 -1.268923458102845e-002 2.036445063516372e-001
2.380000000000000e+000 3.138409274368276e-001 -8.602363626144971e-002 1.782679190174068e-001 3.083077273916604e-001 -2.379908448911274e-002 1.982773613737419e-001
2.390000000000000e+000 2.928009242253142e-001 -9.087794935463855e-002 1.767128682023603e-001 2.975750173867150e-001 -3.413153730884089e-002 1.926725942405808e-001
2.400000000000000e+000 2.711843178045353e-001 -9.514586473361075e-002 1.745965293765574e-001 2.860932970093006e-001 -4.367360402845483e-002 1.868876519214741e-001
2.410000000000000e+000 2.491003409029814e-001 -9.887505580443423e-002 1.719742850304426e-001 2.740068983032636e-001 -5.245614593793036e-002 1.809447935976578e-001
2.420000000000000e+000 2.266503336747895e-001 -1.021083362443414e-001 1.689032004467476e-001 2.614574527950192e-001 -6.054158387373697e-002 1.748565675760327e-001
2.430000000000000e+000 2.039323235523012e-001 -1.048796866473492e-001 1.654244800494376e-001 2.485875660673676e-001 -6.801428365370701e-002 1.686480591656526e-001
2.440000000000000e+000 1.810419134680818e-001 -1.072151969473441e-001 1.615573871002249e-001 2.355403255361423e-001 -7.497170824250206e-002 1.623729485427175e-001
2.450000000000000e+000 1.580702199746198e-001 -1.091367515504698e-001 1.573039884107071e-001 2.224568572077880e-001 -8.151705882084993e-002 1.561202354999525e-001
2.460000000000000e+000 1.351028831559413e-001 -1.106651674803074e-001 1.526604526931258e-001 2.094740978373663e-001 -8.775528914991193e-002 1.500080274414125e-001
2.470000000000000e+000 1.122195803579621e-001 -1.118212845247124e-001 1.476311419991810e-001 1.967213376127728e-001 -9.379154425172270e-002 1.441658372521944e-001
2.480000000000000e+000 8.949175285712048e-002 -1.126256929254199e-001 1.422405852897924e-001 1.843153774840725e-001 -9.972892965938243e-002 1.387132808256976e-001
2.490000000000000e+000 6.697995243929598e-002 -1.130960643594448e-001 1.365363921414743e-001 1.723580170851758e-001 -1.056653711969365e-001 1.337447352778399e-001
2.500000000000000e+000 4.474369939424262e-002 -1.132488063255630e-001 1.305837238286557e-001 1.609412569546465e-001 -1.116935879098600e-001 1.293191479192695e-001
2.510000000000000e+000 2.285445585585759e-002 -1.131000087774148e-001 1.244563629158649e-001 1.501558241658005e-001 -1.179029920303846e-001 1.254562541623988e-001
2.520000000000000e+000 1.402974574802334e-003 -1.126691526903052e-001 1.182319209466168e-001 1.400966878433365e-001 -1.243786404770692e-001 1.221359960842972e-001
2.530000000000000e+000 -1.950001960417594e-002 -1.119853669643591e-001 1.119890179876279e-001 1.308639049314014e-001 -1.311966938025191e-001 1.193031658109007e-001
2.540000000000000e+000 -3.972401075731633e-002 -1.110929047445386e-001 1.058028555565242e-001 1.225608802534047e-001 -1.384188171732360e-001 1.168798282521230e-001
2.550000000000000e+000 -5.911990694828811e-002 -1.100563701526265e-001 9.973881400857643e-002 1.152908680322689e-001 -1.460886694280721e-001 1.147809979896069e-001
2.560000000000000e+000 -7.753069276344089e-002 -1.089614648806672e-001 9.384639844746155e-002 1.091503332577515e-001 -1.542307521289801e-001 1.129267132986705e-001
2.570000000000000e+000 -9.481040855375467e-002 -1.079083069964506e-001 8.815551886371839e-002 1.042196958750497e-001 -1.628500266428548e-001 1.112476864576895e-001
2.580000000000000e+000 -1.108414391230918e-001 -1.070028468980566e-001 8.267539728117108e-002 1.005540013022153e-001 -1.719316719861327e-001 1.096847938765062e-001
2.590000000000000e+000 -1.255508898383846e-001 -1.063444825390503e-001 7.739635816977794e-002 9.817465110834715e-002 -1.814407544414602e-001 1.081841858691413e-001
2.600000000000000e+000 -1.389234914986922e-001 -1.060159806947381e-001 7.229452273725751e-002 9.706364178793160e-002 -1.913234192954202e-001 1.066884888232764e-001
2.610000000000000e+000 -1.510187268379375e-001 -1.060739970220364e-001 6.733825214202890e-002 9.715976663315973e-002 -2.015071612348850e-001 1.051283642274816e-001
2.620000000000000e+000 -1.619876950192845e-001 -1.065440197864076e-001 6.249063376863766e-002 9.835867514447820e-002 -2.118991252555776e-001 1.034192117596444e-001
2.630000000000000e+000 -1.720739070477925e-001 -1.074171888367570e-001 5.770541862853201e-002 1.005192810797861e-001 -2.223841256658978e-001 1.014644843989682e-001
2.640000000000000e+000 -1.815832590576724e-001 -1.086531664967056e-001 5.291910333831721e-002 1.034779125299612e-001 -2.328251346484875e-001 9.916303249946291e-002
2.650000000000000e+000 -1.908422713574824e-001 -1.101844838425989e-001 4.804382425960822e-002 1.070667805877616e-001 -2.430650657134773e-001 9.641894542765490e-002
2.660000000000000e+000 -2.001627120412647e-001 -1.119185363905499e-001 4.296687795166944e-002 1.111328955968537e-001 -2.529307051732204e-001 9.314983736421127e-002
2.670000000000000e+000 -2.098095928769281e-001 -1.137365643659212e-001 3.756376175964592e-002 1.155558775682882e-001 -2.622404537256562e-001 8.928803629489922e-002
2.680000000000000e+000 -2.199685315125330e-001 -1.154886694631099e-001 3.172679436737658e-002 1.202641745241001e-001 -2.708147829924475e-001 8.477294733260886e-002
2.690000000000000e+000 -2.307117671061618e-001 -1.169903701984791e-001 2.540295302592491e-002 1.252503098896653e-001 -2.784883230344618e-001 7.953694103271408e-002
2.700000000000000e+000 -2.419750756891194e-001 -1.180242252189385e-001 1.862680128544879e-002 1.305820775335206e-001 -2.851187447479029e-001 7.349391174968487e-002
2.710000000000000e+000 -2.535563137873810e-001 -1.183578051486858e-001 1.153160565324589e-002 1.364032667424621e-001 -2.905870252051169e-001 6.654059762673130e-002
2.720000000000000e+000 -2.651490099873209e-001 -1.177752026990186e-001 4.330456996985015e-003 1.429173710921476e-001 -2.947843167662146e-001 5.857506618009933e-002
2.730000000000000e+000 -2.764031426198247e-001 -1.161084496293090e-001 -2.724702649671353e-003 1.503579933116940e-001 -2.975893809097702e-001 4.952384079802393e-002
2.740000000000000e+000 -2.869877830319270e-001 -1.132533964384577e-001 -9.387734494587583e-003 1.589579478323337e-001 -2.988466869286903e-001 3.936343118284471e-002
2.750000000000000e+000 -2.966320384730388e-001 -1.091666010485073e-001 -1.545080385258488e-002 1.689285131947015e-001 -2.983537362389034e-001 2.812732033121051e-002
2.760000000000000e+000 -3.051407969887881e-001 -1.038494068823408e-001 -2.076162920526085e-002 1.804526029212302e-001 -2.958577349941648e-001 1.590211047346245e-002
2.770000000000000e+000 -3.123850859005983e-001 -9.733520630146963e-002 -2.522993578348219e-002 1.936918648428661e-001 -2.910598073065333e-001 2.819507416255755e-003
2.780000000000000e+000 -3.182780670564361e-001 -8.968511080258557e-002 -2.882800953728457e-002 2.088031021945324e-001 -2.836233791485337e-001 -1.094756039537861e-002
2.790000000000000e+000 -3.227457009452889e-001 -8.099240211121628e-002 -3.158532318877637e-002 2.259585110549031e-001 -2.731878032469748e-001 -2.518391025365686e-002
2.800000000000000e+000 -3.257016300385830e-001 -7.139020422702891e-002 -3.357680524111801e-002 2.453636130833888e-001 -2.593881855092566e-001 -3.963115276200000e-002
2.810000000000000e+000 -3.270301042162093e-001 -6.105694947145079e-002 -3.490458217754433e-002 2.672689162142790e-001 -2.418819244234642e-001 -5.399616576600944e-002
2.820000000000000e+000 -3.265792931396589e-001 -5.021333921067051e-002 -3.567522209157269e-002 2.919724070097368e-001 -2.203836483141160e-001 -6.797351693346025e-002
2.830000000000000e+000 -3.241622404960179e-001 -3.910628469605704e-002 -3.598050979806136e-002 3.198111532179127e-001 -1.947118404978990e-001 -8.127164842735622e-002
2.840000000000000e+000 -3.195578417368261e-001 -2.798048455069435e-002 -3.589253804002600e-002 3.511411357100036e-001 -1.648465588255164e-001 -9.361986797818951e-002
2.850000000000000e+000 -3.124999132731203e-001 -1.704800964732178e-002 -3.547020050893638e-002 3.863088586446363e-001 -1.309976021139498e-001 -1.047536881658736e-001
2.860000000000000e+000 -3.026721582062138e-001 -6.459474131214504e-003 -3.477268697670553e-002 4.256118607361147e-001 -9.367590525843055e-002 -1.143908762551285e-001
