Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  3.000000000000000e+00,  2.892670193674560e-01, -1.041763858607543e-01,  2.598670283544506e-02,  3.647286045087119e-01, -5.617093984824523e-02,  2.052741073165529e-01
  3.010000000000000e+00,  2.677833547449388e-01, -1.049922500879539e-01,  2.547158053170512e-02,  3.535311324067235e-01, -6.641743421749129e-02,  1.992363622963963e-01
  3.020000000000000e+00,  2.460542334453920e-01, -1.049362422586522e-01,  2.461206035729491e-02,  3.416505058663759e-01, -7.599737346260059e-02,  1.926762156412003e-01
  3.030000000000000e+00,  2.241856139495307e-01, -1.041481270800331e-01,  2.337809023717429e-02,  3.292275358856341e-01, -8.493061927211394e-02,  1.858124612912349e-01
  3.040000000000000e+00,  2.022543310326592e-01, -1.027730163309073e-01,  2.173206714860007e-02,  3.163802499536795e-01, -9.327147119752613e-02,  1.788603207777847e-01
  3.050000000000000e+00,  1.803104789344704e-01, -1.009485961591756e-01,  1.962578848024177e-02,  3.032109722856531e-01, -1.010986813602905e-01,  1.720238481715597e-01
  3.060000000000000e+00,  1.583901020020518e-01, -9.879253823014200e-02,  1.701453309075947e-02,  2.898121113033999e-01, -1.085072977409388e-01,  1.654795493673593e-01
  3.070000000000000e+00,  1.365274244996285e-01, -9.639424019488230e-02,  1.387359889582681e-02,  2.762694570129633e-01, -1.156004501430789e-01,  1.593640075572070e-01
  3.080000000000000e+00,  1.147877880192483e-01, -9.381609884803788e-02,  1.021869461381035e-02,  2.626689252145531e-01, -1.224809192927967e-01,  1.537809171355615e-01
  3.090000000000000e+00,  9.322614962008016e-02, -9.109383033013496e-02,  6.087888261002289e-03,  2.490969496448395e-01, -1.292459792506120e-01,  1.488017441019067e-01
  3.100000000000000e+00,  7.190405169319210e-02, -8.824265797078068e-02,  1.546221616962677e-03,  2.356533378269957e-01, -1.359862283650961e-01,  1.444634838277566e-01
  3.110000000000000e+00,  5.088124491607305e-02, -8.526492132429198e-02, -3.323615448100981e-03,  2.224597788344752e-01, -1.427858693967439e-01,  1.407578074209855e-01
  3.120000000000000e+00,  3.021902681893368e-02, -8.216215385914127e-02, -8.426458409237454e-03,  2.096637950750696e-01, -1.497192112673403e-01,  1.376285452155796e-01
  3.130000000000000e+00,  9.983007426813958e-03, -7.894664552823594e-02, -1.366382862358842e-02,  1.974354874015066e-01, -1.568451097700930e-01,  1.349808803871857e-01
  3.140000000000000e+00, -9.760102540784917e-03, -7.564796223021331e-02, -1.894890772829251e-02,  1.859571990756634e-01, -1.642048104317356e-01,  1.326984722303048e-01
  3.150000000000000e+00, -2.894893702551685e-02, -7.231299809888747e-02, -2.421788706011941e-02,  1.754054687302648e-01, -1.718256067818777e-01,  1.306587363567698e-01
  3.160000000000000e+00, -4.753357849756676e-02, -6.899968856460625e-02, -2.943052558444545e-02,  1.659279520857515e-01, -1.797276340447295e-01,  1.287413549611182e-01
  3.170000000000000e+00, -6.548033322960919e-02, -6.576786417648717e-02, -3.456278380135190e-02,  1.576234281490371e-01, -1.879269765525073e-01,  1.268346226931431e-01
  3.180000000000000e+00, -8.277292484480493e-02, -6.267298692275802e-02, -3.959541727012130e-02,  1.505326182602478e-01, -1.964298502912156e-01,  1.248429590198839e-01
  3.190000000000000e+00, -9.942789982036918e-02, -5.975933826721791e-02, -4.451166657966854e-02,  1.446390279255212e-01, -2.052205513921088e-01,  1.226916705378293e-01
  3.200000000000000e+00, -1.154815822263925e-01, -5.706571456797560e-02, -4.927382093051140e-02,  1.398865613375229e-01, -2.142605540967579e-01,  1.203029826276800e-01
  3.210000000000000e+00, -1.309986196113616e-01, -5.462353675390230e-02, -5.382320556610236e-02,  1.362009223319064e-01, -2.234933312517675e-01,  1.175610327193487e-01
  3.220000000000000e+00, -1.460517069150667e-01, -5.246227621592814e-02, -5.807021898551488e-02,  1.335167243407039e-01, -2.328524885668985e-01,  1.142736549945086e-01
  3.230000000000000e+00, -1.607187079359619e-01, -5.060756638472541e-02, -6.191607669881106e-02,  1.317901061569027e-01, -2.422587370368927e-01,  1.101812729108945e-01
  3.240000000000000e+00, -1.750644458399381e-01, -4.908097328087480e-02, -6.526443019137576e-02,  1.310056874794751e-01, -2.516197164592463e-01,  1.049831802054042e-01
  3.250000000000000e+00, -1.891279661037275e-01, -4.789195061906248e-02, -6.804287119889087e-02,  1.311754047591479e-01, -2.608298477245246e-01,  9.839148569934705e-02
  3.260000000000000e+00, -2.029062282836948e-01, -4.702319734426408e-02, -7.022013279748394e-02,  1.323347822939285e-01, -2.697699285499637e-01,  9.019171525570260e-02
  3.270000000000000e+00, -2.163393299200396e-01, -4.640921023910005e-02, -7.181124603550609e-02,  1.345405500797605e-01, -2.783053404605396e-01,  8.028360450944109e-02
  3.280000000000000e+00, -2.293056624718080e-01, -4.591310588467890e-02, -7.286546089461710e-02,  1.378703049416326e-01, -2.862838880418256e-01,  6.869367390596888e-02
  3.290000000000000e+00, -2.416328753636951e-01, -4.531200486480880e-02, -7.344264836279984e-02,  1.424216352433760e-01, -2.935354606682903e-01,  5.556256298998459e-02
  3.300000000000000e+00, -2.531215419074200e-01, -4.430205972347090e-02, -7.359290011349974e-02,  1.483085240783142e-01, -2.998727268897370e-01,  4.111993825172544e-02
  3.310000000000000e+00, -2.635725720207903e-01, -4.252915942987712e-02, -7.335200283922975e-02,  1.556553378554814e-01, -3.050898051063183e-01,  2.566171775194512e-02
  3.320000000000000e+00, -2.728093541748183e-01, -3.964317173310161e-02, -7.275731719801204e-02,  1.645874121747898e-01, -3.089567179748451e-01,  9.543052018053092e-03
  3.330000000000000e+00, -2.806934321085858e-01, -3.535963966544609e-02, -7.187609456851833e-02,  1.752194545856062e-01, -3.112116123071338e-01, -6.817038186560368e-03
  3.340000000000000e+00, -2.871293542669372e-01, -2.951048707109272e-02, -7.082894518860137e-02,  1.876489842435860e-01, -3.115557358335512e-01, -2.293813027516210e-02
  3.350000000000001e+00, -2.920580715952394e-01, -2.207310447332911e-02, -6.979542153583575e-02,  2.019610050698638e-01, -3.096550425852790e-01, -3.830327707836946e-02
  3.360000000000000e+00, -2.954412659577593e-01, -1.317898038229304e-02, -6.900089954748599e-02,  2.182422596552317e-01, -3.051483058354164e-01, -5.240320013485222e-02
  3.370000000000000e+00, -2.972413818288548e-01, -3.103973378784097e-03, -6.868853225141350e-02,  2.365997269519082e-01, -2.976610644452340e-01, -6.479154416300066e-02
  3.380000000000000e+00, -2.974039035291383e-01,  7.761002076483337e-03, -6.907857072982708e-02,  2.571774699430167e-01, -2.868252391515093e-01, -7.514698158668870e-02
  3.390000000000000e+00, -2.958472051638508e-01,  1.895645291227144e-02, -7.032250347041570e-02,  2.801657192661049e-01, -2.723018398179440e-01, -8.333103216171829e-02
  3.400000000000000e+00, -2.924583296613766e-01,  3.000775187052240e-02, -7.246915811742879e-02,  3.057983481070906e-01, -2.538047427005108e-01, -8.941770712784081e-02
  3.410000000000000e+00, -2.870903531267457e-01,  4.047504276314928e-02, -7.545450609426649e-02,  3.343376865786752e-01, -2.311290307289655e-01, -9.367756485803586e-02
  3.420000000000000e+00, -2.795627227186804e-01,  4.999732788672806e-02, -7.910842069408891e-02,  3.660478338686795e-01, -2.041897527667633e-01, -9.652185045597717e-02
  3.430000000000000e+00, -2.696712816083341e-01,  5.833293511258075e-02, -8.316712318314778e-02,  4.011581321511079e-01, -1.730739670292863e-01, -9.842274513127820e-02
  3.440000000000000e+00, -2.572148974147851e-01,  6.539179455043387e-02, -8.729220950146493e-02,  4.398178168964300e-01, -1.381047014075958e-01, -9.981840271584269e-02
  3.450000000000000e+00, -2.420383677272625e-01,  7.124587473998290e-02, -9.110621829784933e-02,  4.820479633376920e-01, -9.990839346518177e-02, -1.010081141430731e-01
  3.460000000000000e+00, -2.240785026318934e-01,  7.610589984256011e-02, -9.424968097543590e-02,  5.277052114651516e-01, -5.946553976457853e-02, -1.020581825651155e-01
  3.470000000000000e+00, -2.033460290938332e-01,  8.025669621133935e-02, -9.644059056191569e-02,  5.764777397720960e-01, -1.811997244627919e-02, -1.027723679110380e-01
  3.480000000000000e+00, -1.800297446298321e-01,  8.400067504125164e-02, -9.754016303713253e-02,  6.278800890737680e-01,  2.250230540375040e-02, -1.026961992826852e-01
  3.490000000000000e+00, -1.545668309725629e-01,  8.760862843410222e-02, -9.756540339977764e-02,  6.812808631758349e-01,  6.063185657031409e-02, -1.012282364054609e-01
