---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.FileName = "..\..\Application\MocapExamples\Plug-in-gait_Simple\Output\\LowerExtremityGaitNormal_1-euler-rightlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
2.430000000000000e+000 2.556353342634771e-001 7.688094350081154e-002 -1.366815182526080e-001 1.226793385023670e+000 1.202290181309488e-001 -8.347206203652073e-002
2.440000000000000e+000 2.821907213574943e-001 7.318540946456054e-002 -1.311187518747175e-001 1.241364158783564e+000 9.795858413206660e-002 -8.307109273858697e-002
2.450000000000000e+000 3.076850210382360e-001 6.953344161573138e-002 -1.251280981171289e-001 1.250944267034329e+000 7.696560513990576e-002 -8.382754211809587e-002
2.460000000000000e+000 3.320547609903196e-001 6.598252149985528e-002 -1.187535447259995e-001 1.255634093040459e+000 5.738116603637374e-002 -8.533492483359832e-002
2.470000000000000e+000 3.552347098008986e-001 6.257521570892655e-002 -1.120340961410229e-001 1.255563503256531e+000 3.923545314404716e-002 -8.705590824540561e-002
2.480000000000000e+000 3.771578010925732e-001 5.933859498064931e-002 -1.050088320837293e-001 1.250880082312633e+000 2.250751098063665e-002 -8.837469648751432e-002
2.490000000000000e+000 3.977553703779708e-001 5.628521641302564e-002 -9.771870696920414e-002 1.241739328712952e+000 7.163093574710541e-003 -8.867120131205826e-002
2.500000000000000e+000 4.169641922031718e-001 5.341641275742748e-002 -9.020565776404414e-002 1.228298867637485e+000 -6.828197229063754e-003 -8.740643745749578e-002
2.510000000000000e+000 4.347382274198530e-001 5.072750864222275e-002 -8.251203665190339e-002 1.210715263560647e+000 -1.948984031285307e-002 -8.419547545396834e-002
2.520000000000000e+000 4.510538484458913e-001 4.821397388770987e-002 -7.468163858062613e-002 1.189139850505845e+000 -3.084023706001446e-002 -7.884612861185537e-002
2.530000000000000e+000 4.659083423350315e-001 4.587740374259086e-002 -6.676264684934870e-002 1.163713603918786e+000 -4.089599208583885e-002 -7.135774218883423e-002
2.540000000000000e+000 4.793215772015771e-001 4.373139805550252e-002 -5.881185769071507e-002 1.134564743981762e+000 -4.967548914951011e-002 -6.189557797437850e-002
2.550000000000000e+000 4.913388438969341e-001 4.180703460495794e-002 -5.089654101580291e-002 1.101810759291277e+000 -5.720546880855354e-002 -5.076304472583318e-002
2.560000000000000e+000 5.020257261976726e-001 4.015566418582095e-002 -4.309046098463597e-002 1.065562970296298e+000 -6.353296779276538e-002 -3.837393712081023e-002
2.570000000000000e+000 5.114555465790626e-001 3.884710943853498e-002 -3.546518822883993e-002 1.025931577216880e+000 -6.873875505157667e-002 -2.521256679838601e-002
2.580000000000000e+000 5.196960601797894e-001 3.796421004041428e-002 -2.807936087099501e-002 9.830316421328649e-001 -7.294516756844288e-002 -1.178491032224205e-002
2.590000000000000e+000 5.267999878591648e-001 3.759677495872582e-002 -2.096576891091874e-002 9.369915299675695e-001 -7.631129272114942e-002 1.423442436073040e-003
2.600000000000000e+000 5.327976187021678e-001 3.783640372841157e-002 -1.411748808001503e-002 8.879624954861178e-001 -7.901477744100009e-002 1.397151140868943e-002
2.610000000000000e+000 5.376829333706347e-001 3.877065565676130e-002 -7.477471432345816e-003 8.361267248580580e-001 -8.122716847572505e-002 2.546612920784145e-002
2.620000000000000e+000 5.413941225096213e-001 4.047612981434345e-002 -9.323811076143134e-004 7.817056566179637e-001 -8.308684587082707e-002 3.555219670747740e-002
2.630000000000000e+000 5.438111806254421e-001 4.301275456140075e-002 5.690735462679855e-003 7.249754421734534e-001 -8.467059197248085e-002 4.390436119840269e-002
2.640000000000000e+000 5.447858093337475e-001 4.641975087003347e-002 1.262269188944944e-002 6.662954392625921e-001 -8.597056494880406e-002 5.022511762680081e-002
2.650000000000000e+000 5.441868030499987e-001 5.071022645693279e-002 2.014390778500470e-002 6.061500975622920e-001 -8.688915011770282e-002 5.424294638956870e-002
2.660000000000000e+000 5.419426299541623e-001 5.586111783052727e-002 2.856865302509081e-002 5.451997928035532e-001 -8.726270106682429e-002 5.570765805778585e-002
2.670000000000000e+000 5.380814387462720e-001 6.179627472505866e-002 3.821335141567786e-002 4.843295877566002e-001 -8.691490862804796e-002 5.439640644728339e-002
2.680000000000000e+000 5.327657221780915e-001 6.836336476290472e-002 4.933600534009971e-002 4.246738114190753e-001 -8.572599575084276e-002 5.015555139357722e-002
2.690000000000000e+000 5.263072203193452e-001 7.531326943110983e-002 6.204049244657612e-002 3.675877407765756e-001 -8.369331675966089e-002 4.299918537022461e-002
2.700000000000000e+000 5.191482972057810e-001 8.229967174344433e-002 7.615934042798928e-002 3.145481222771995e-001 -8.095834550067259e-002 3.325875913273595e-002
2.710000000000000e+000 5.118066587280400e-001 8.891422182794129e-002 9.116188548615395e-002 2.669973786525667e-001 -7.778774531142375e-002 2.172431645240179e-002
2.720000000000000e+000 5.047972605561156e-001 9.475177094334830e-002 1.061555428642613e-001 2.261839715630532e-001 -7.451503570136832e-002 9.671753001918337e-003
2.730000000000000e+000 4.985600264344207e-001 9.947554821651594e-002 1.200144660139415e-001 1.930536416971680e-001 -7.145811976274798e-002 -1.295534459281846e-003
2.740000000000000e+000 4.934175214164836e-001 1.028491110786991e-001 1.315948106064039e-001 1.682048615049882e-001 -6.882504778010544e-002 -9.551115992694837e-003
2.750000000000000e+000 4.895652167414610e-001 1.047250935006692e-001 1.399508953909653e-001 1.518814034836463e-001 -6.662402284080089e-002 -1.377178236811705e-002
2.760000000000000e+000 4.870799580547052e-001 1.050091279717100e-001 1.444872184325644e-001 1.439719286001583e-001 -6.460702448312961e-002 -1.317245934733880e-002
2.770000000000000e+000 4.859317694536903e-001 1.036279708199595e-001 1.450251608915901e-001 1.440090965640070e-001 -6.227543011711169e-002 -7.604844476483351e-003
2.780000000000000e+000 4.859937444941599e-001 1.005198411859332e-001 1.417835813754793e-001 1.511806788978029e-001 -5.895339599656192e-002 2.477034468161197e-003
2.790000000000000e+000 4.870511280588494e-001 9.564621748692459e-002 1.352808190802263e-001 1.643714849802689e-001 -5.391656044171560e-002 1.616558244817208e-002
2.800000000000000e+000 4.888122924153468e-001 8.901365379124493e-002 1.261838714761061e-001 1.822496541437642e-001 -4.656196803032651e-002 3.231940852534348e-002
2.810000000000000e+000 4.909237253632045e-001 8.069385529692008e-002 1.151491497880040e-001 2.033963844744796e-001 -3.659830368667032e-002 4.978474616451199e-002
2.820000000000000e+000 4.929878859087941e-001 7.083343650246943e-002 1.027198934768115e-001 2.264565166040336e-001 -2.419626748754846e-002 6.756165830447346e-002
2.830000000000000e+000 4.945842182608750e-001 5.965206671165246e-002 8.934025918530050e-002 2.502624053926494e-001 -1.000915886161282e-002 8.489667166759106e-002
2.840000000000000e+000 4.952984263332947e-001 4.743438004641409e-002 7.544925166087128e-002 2.738770246968954e-001 4.954633685485823e-003 1.013180068202525e-001
2.850000000000000e+000 4.947634889230466e-001 3.451390315747549e-002 6.153344146049156e-002 2.965522767110468e-001 1.952475370536881e-002 1.166303443545952e-001
2.860000000000000e+000 4.927076148874366e-001 2.124217106407622e-002 4.809437895170297e-002 3.176695422365252e-001 3.255798626356061e-002 1.308498170147952e-001
2.870000000000000e+000 4.889914913677857e-001 7.948716554007085e-003 3.558955641797485e-002 3.367226996516144e-001 4.310380105886782e-002 1.440702668161603e-001
2.880000000000000e+000 4.836111335305125e-001 -5.092740987887812e-003 2.439240983794197e-002 3.533323352989103e-001 5.051763693017766e-002 1.563245472986395e-001
2.890000000000000e+000 4.766573287506699e-001 -1.767937987264312e-002 1.477264948535325e-002 3.672488780466798e-001 5.449384938828514e-002 1.675255976719704e-001
2.900000000000000e+000 4.682480476268912e-001 -2.967163120773053e-002 6.886733944686556e-003 3.783327101895539e-001 5.503129750172739e-002 1.775040693438934e-001
2.910000000000000e+000 4.584656794684717e-001 -4.097083696563741e-002 7.699762966396279e-004 3.865297046843518e-001 5.236815519189517e-002 1.860858993874113e-001
2.920000000000000e+000 4.473266911301356e-001 -5.149630644879988e-002 -3.667619353426521e-003 3.918560588259086e-001 4.691091791121394e-002 1.931460325601739e-001
2.930000000000000e+000 4.347923758065659e-001 -6.117004538267135e-002 -6.629535842282554e-003 3.943911341475251e-001 3.916659109317091e-002 1.986211175425195e-001
2.940000000000000e+000 4.208106654243989e-001 -6.990978490760802e-002 -8.399947659414358e-003 3.942771254672884e-001 2.968201188352826e-002 2.024985483851910e-001
2.950000000000000e+000 4.053664513974118e-001 -7.763092617663547e-002 -9.301723854971317e-003 3.917210540809340e-001 1.899515677412315e-002 2.048023051424383e-001
2.960000000000000e+000 3.885150526972863e-001 -8.425847504843720e-002 -9.660190994272162e-003 3.869845351199213e-001 7.602174584371838e-003 2.055911450219276e-001
2.970000000000000e+000 3.703874762480205e-001 -8.974269550907765e-002 -9.774130366432370e-003 3.803586780419432e-001 -4.063999484159793e-003 2.049678902735238e-001
2.980000000000000e+000 3.511723446035535e-001 -9.406878969523436e-002 -9.890110267000520e-003 3.721381390199718e-001 -1.565066293096676e-002 2.030812773940016e-001
2.990000000000000e+000 3.310846419201143e-001 -9.725862179985390e-002 -1.018563974162779e-002 3.626016154694575e-001 -2.689674521615553e-002 2.001120011694728e-001
3.000000000000000e+000 3.103343219859228e-001 -9.936848421417843e-002 -1.076919271509204e-002 3.519977185779979e-001 -3.763295377970780e-002 1.962534355368341e-001
3.010000000000000e+000 2.891060000523679e-001 -1.004850896795386e-001 -1.169579104888808e-002 3.405376569770798e-001 -4.777102305314711e-002 1.916981681600865e-001
3.020000000000000e+000 2.675514824859525e-001 -1.007194568356675e-001 -1.298879381493723e-002 3.283955275250208e-001 -5.728725773594142e-002 1.866327545643130e-001
3.030000000000000e+000 2.457885699135392e-001 -1.001987216640266e-001 -1.466011702554865e-002 3.157134955308487e-001 -6.620523614282184e-002 1.812381356178518e-001
3.040000000000000e+000 2.238981450497606e-001 -9.905597612746275e-002 -1.672570480367116e-002 3.026086842210929e-001 -7.458111126333894e-002 1.756902866832743e-001
3.050000000000000e+000 2.019231496753003e-001 -9.741805202353282e-002 -1.921019180614295e-002 2.891798780268584e-001 -8.249249678906369e-002 1.701547119011573e-001
3.060000000000000e+000 1.798842533296648e-001 -9.539389404220855e-002 -2.213598973685663e-002 2.755139416725992e-001 -9.002981068072816e-002 1.647744232371194e-001
3.070000000000000e+000 1.578090866726353e-001 -9.306828368510134e-002 -2.550672025589364e-002 2.616919167504671e-001 -9.728909039480040e-002 1.596617565416528e-001
3.080000000000000e+000 1.357462122418228e-001 -9.050143917068998e-002 -2.929896837904615e-002 2.477938742233209e-001 -1.043654404905315e-001 1.549017234209343e-001
3.090000000000000e+000 1.137517710610167e-001 -8.773028421051321e-002 -3.346370598380324e-002 2.339040979756062e-001 -1.113478561859579e-001 1.505566953397262e-001
3.100000000000000e+000 9.187208166204038e-002 -8.477073812409608e-002 -3.793294245333819e-002 2.201193240125221e-001 -1.183176902479950e-001 1.466616136554599e-001
3.110000000000000e+000 7.014856226565726e-002 -8.162633803323516e-002 -4.262707413968399e-002 2.065582322284608e-001 -1.253487751798982e-001 1.432157362328542e-001
3.120000000000000e+000 4.864521365520430e-002 -7.830484941112648e-002 -4.746064311173103e-002 1.933671306027330e-001 -1.325047807867399e-001 1.401809023797219e-001
3.130000000000000e+000 2.746576855002918e-002 -7.483322517767732e-002 -5.235135078975589e-002 1.807183455622485e-001 -1.398350996940049e-001 1.374893533337058e-001
3.140000000000000e+000 6.736108576329366e-003 -7.126119947319087e-002 -5.723323729776428e-002 1.687997251616149e-001 -1.473740412811454e-001 1.350572953613297e-001
3.150000000000000e+000 -1.342588252988177e-002 -6.765546377960341e-002 -6.206524714817586e-002 1.577949766726485e-001 -1.551449122857254e-001 1.327966029008978e-001
3.160000000000000e+000 -3.292714783822763e-002 -6.409008678338113e-002 -6.682932449676898e-002 1.478588295020900e-001 -1.631662698832687e-001 1.306212251860578e-001
3.170000000000000e+000 -5.170507077598650e-002 -6.063673876977838e-002 -7.152107770798603e-002 1.390957324925110e-001 -1.714541900317113e-001 1.284518553869780e-001
3.180000000000000e+000 -6.973018432854289e-002 -5.735761873812773e-002 -7.613890005266052e-002 1.315494707831298e-001 -1.800153563754363e-001 1.262221867346416e-001
3.190000000000000e+000 -8.700964155629629e-002 -5.430204280626638e-002 -8.067391250210199e-002 1.252054886090482e-001 -1.888355771238261e-001 1.238803191933783e-001
3.200000000000000e+000 -1.035886363221041e-001 -5.150661273852086e-002 -8.510107481958092e-002 1.200047119433601e-001 -1.978753937452034e-001 1.213733969843243e-001
3.210000000000000e+000 -1.195435741296087e-001 -4.899835941068265e-002 -8.937458307685660e-002 1.158661243866979e-001 -2.070747806715721e-001 1.186181842163909e-001
3.220000000000000e+000 -1.349688297344256e-001 -4.679897855896442e-002 -9.343210882939357e-002 1.127105767519279e-001 -2.163575491962077e-001 1.154787765001577e-001
3.230000000000000e+000 -1.499631569202045e-001 -4.492787009942667e-002 -9.720824236936571e-002 1.104769758225460e-001 -2.256309570043466e-001 1.117685603248510e-001
3.240000000000000e+000 -1.646152830621502e-001 -4.340214923131347e-002 -1.006516299053876e-001 1.091297153994719e-001 -2.347855970469263e-001 1.072761409706046e-001
3.250000000000000e+000 -1.789855418474921e-001 -4.223216950495634e-002 -1.037401064294137e-001 1.086617130068209e-001 -2.436994006188218e-001 1.018062773896686e-001
3.260000000000000e+000 -1.930849567551774e-001 -4.141057264151593e-002 -1.064900105857174e-001 1.090958722474600e-001 -2.522432316449729e-001 9.522262227409507e-002
3.270000000000000e+000 -2.068574258470817e-001 -4.089341867765506e-002 -1.089527042059268e-001 1.104872428425693e-001 -2.602853545147902e-001 8.747474221362292e-002
3.280000000000000e+000 -2.201736969227820e-001 -4.057607062340285e-002 -1.111924476698446e-001 1.129265738212375e-001 -2.676952849560799e-001 7.859903815752319e-002
3.290000000000000e+000 -2.328443511422218e-001 -4.027255131432428e-002 -1.132520342835977e-001 1.165420107047487e-001 -2.743474521288808e-001 6.869752692486168e-002
3.300000000000000e+000 -2.446488031921047e-001 -3.971176079722261e-002 -1.151238548075339e-001 1.214967372102191e-001 -2.801221784556529e-001 5.790763254198259e-002
3.310000000000000e+000 -2.553678758617440e-001 -3.856253725933789e-002 -1.167439307955652e-001 1.279832814190631e-001 -2.848998290677375e-001 4.638019071002521e-002
3.320000000000000e+000 -2.648086102391107e-001 -3.648721268234811e-002 -1.180154325694799e-001 1.362141605527877e-001 -2.885466715543832e-001 3.427850755305716e-002
3.330000000000000e+000 -2.728167248912670e-001 -3.320529350542789e-002 -1.188509269283075e-001 1.464096249231343e-001 -2.908963638000203e-001 2.179393774743730e-002
3.340000000000000e+000 -2.792759991011799e-001 -2.854301810869209e-002 -1.192119901973314e-001 1.587880745244582e-001 -2.917340792146403e-001 9.158155385615003e-003
3.350000000000000e+000 -2.840956973596477e-001 -2.245834539347791e-002 -1.191320487879755e-001 1.735635737175859e-001 -2.907874106007429e-001 -3.361545177216432e-003
3.360000000000000e+000 -2.871908288920349e-001 -1.504604425806311e-002 -1.187213864326477e-001 1.909482509235340e-001 -2.877234720062782e-001 -1.548178871870327e-002
3.370000000000000e+000 -2.884626839701312e-001 -6.527738728649535e-003 -1.181555253667669e-001 2.111546771695621e-001 -2.821518233822499e-001 -2.693336069492467e-002
3.380000000000000e+000 -2.877876908896115e-001 2.774707094237883e-003 -1.176450454034418e-001 2.343932487998426e-001 -2.736339768530603e-001 -3.750326364422459e-002
3.390000000000000e+000 -2.850197810552487e-001 1.248221298950614e-002 -1.173915386314433e-001 2.608595270946084e-001 -2.616976139396821e-001 -4.708193158923688e-002
3.400000000000000e+000 -2.800038556474953e-001 2.220854432518560e-002 -1.175481992707337e-001 2.907078899151513e-001 -2.458540970363931e-001 -5.569253286111317e-002
3.410000000000000e+000 -2.725961467485668e-001 3.160518643294275e-002 -1.182023299401434e-001 3.240089271138926e-001 -2.256242182830655e-001 -6.347944684899737e-002
3.420000000000000e+000 -2.626933216502448e-001 4.039631897686435e-002 -1.193776989974451e-001 3.606913054054201e-001 -2.005824351069620e-001 -7.065525632568696e-002
3.430000000000000e+000 -2.502748173886476e-001 4.840530048271141e-002 -1.210431710428085e-001 4.004755332492931e-001 -1.704307162331414e-001 -7.742605666710664e-002
3.440000000000000e+000 -2.354582819597537e-001 5.556952475623622e-002 -1.231205208929448e-001 4.428136228705991e-001 -1.351085051124616e-001 -8.391824171863989e-002
3.450000000000000e+000 -2.185560014531843e-001 6.193329114199941e-002 -1.254947520658381e-001 4.868563115866816e-001 -9.493016096445106e-002 -9.012568909963337e-002
3.460000000000000e+000 -2.001064504977638e-001 6.761197271181296e-002 -1.280326607827365e-001 5.314720877697963e-001 -5.071500017483002e-002 -9.589594575384833e-002
3.470000000000000e+000 -1.808570032072173e-001 7.273514672474413e-002 -1.306068024126754e-001 5.753262606078573e-001 -3.851983837474432e-003 -1.009703416736118e-001
3.480000000000000e+000 -1.616846353250663e-001 7.736551857237739e-002 -1.330897253128742e-001 6.169746070429607e-001 4.362813812107205e-002 -1.051084100112363e-001
3.490000000000000e+000 -1.435726635913190e-001 8.155155408229864e-002 -1.354512904497726e-001 6.550190740999862e-001 8.963788137274215e-002 -1.080427823708590e-001
3.500000000000000e+000 -1.269936076598928e-001 8.537344829644233e-002 -1.377618943770010e-001 6.891575311641083e-001 1.333619114435013e-001 -1.096559627912307e-001
