Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
 3.050000000000000e+000, 2.317573833813390e-001, 5.509515261764508e-002,-6.089848278490846e-002, 1.324115370631954e+000, 3.302024174198727e-002, 4.517900351286658e-002
 3.060000000000000e+000, 2.611031897621992e-001, 4.961730818677412e-002,-5.875411181131657e-002, 1.337181953379615e+000, 1.710872422984064e-002, 4.885571914528543e-002
 3.070000000000000e+000, 2.894280212815353e-001, 4.431168169786393e-002,-5.593072180850017e-002, 1.344762323404966e+000, 2.728188568026951e-003, 4.996301999272923e-002
 3.080000000000000e+000, 3.166328790995113e-001, 3.929044807314930e-002,-5.247224772391401e-002, 1.346868694596068e+000,-1.004102132191574e-002, 4.909227751294128e-002
 3.090000000000000e+000, 3.426197920831809e-001, 3.462550363562222e-002,-4.841880615238989e-002, 1.343527882458031e+000,-2.116782001151395e-002, 4.700564421257947e-002
 3.100000000000000e+000, 3.672781461812745e-001, 3.035357593420685e-002,-4.380408382509966e-002, 1.334777718032099e+000,-3.065948701688103e-002, 4.455698697206609e-002
 3.110000000000000e+000, 3.904788151341372e-001, 2.648678826253037e-002,-3.865447587072500e-002, 1.320667561222752e+000,-3.855465503388483e-002, 4.260237657112211e-002
 3.120000000000000e+000, 4.120794776592953e-001, 2.302753596368756e-002,-3.299146884614239e-002, 1.301262740838156e+000,-4.492028825230038e-002, 4.191132466436817e-002
 3.130000000000000e+000, 4.319338145122829e-001, 1.998116328799693e-002,-2.683694354171306e-002, 1.276649401712724e+000,-4.984546858389538e-002, 4.309066845132611e-002
 3.140000000000000e+000, 4.498972803060757e-001, 1.736215283180620e-002,-2.022001038757871e-002, 1.246937053649256e+000,-5.342517601842153e-002, 4.652688201307657e-002
 3.150000000000000e+000, 4.658323557357136e-001, 1.519390996294012e-002,-1.318240410630616e-002, 1.212260007407030e+000,-5.574097348713798e-002, 5.235065702583252e-002
 3.160000000000000e+000, 4.796161489792854e-001, 1.350269081339217e-002,-5.779665453743836e-003, 1.172779184146738e+000,-5.685329031746005e-002, 6.042697104352846e-002
 3.170000000000000e+000, 4.911480201052974e-001, 1.230904427683921e-002, 1.921930833988293e-003, 1.128684431179596e+000,-5.681050238578884e-002, 7.037081949717686e-002
 3.180000000000000e+000, 5.003535698814983e-001, 1.162206910357111e-002, 9.850726531863622e-003, 1.080198125805153e+000,-5.566312373578755e-002, 8.159040320041062e-002
 3.190000000000000e+000, 5.071813962426814e-001, 1.143792717115111e-002, 1.793267819015646e-002, 1.027582037565071e+000,-5.346751331882187e-002, 9.335212779570784e-002
 3.200000000000000e+000, 5.115957235657793e-001, 1.174193214927510e-002, 2.608873364247434e-002, 9.711491192884183e-001,-5.027686088421266e-002, 1.048536112839447e-001
 3.210000000000000e+000, 5.135741601138008e-001, 1.251478301439413e-002, 3.423289502130069e-002, 9.112798840350627e-001,-4.612631120735944e-002, 1.153082392568073e-001
 3.220000000000000e+000, 5.131142370054013e-001, 1.374266651819034e-002, 4.227972918249751e-002, 8.484417039232487e-001,-4.102237960629285e-002, 1.240498395677854e-001
 3.230000000000000e+000, 5.102465667354238e-001, 1.542754045084616e-002, 5.015847386852933e-002, 7.832111827294925e-001,-3.494872888318508e-002, 1.306345515282180e-001
 3.240000000000000e+000, 5.050556194447659e-001, 1.759142822824944e-002, 5.782375371116268e-002, 7.163032894114437e-001,-2.788975626256018e-002, 1.348991778648591e-001
 3.250000000000000e+000, 4.977100096168944e-001, 2.026997147737197e-002, 6.526274667935300e-002, 6.486073602469364e-001,-1.986414632422342e-002, 1.369551559379463e-001
 3.260000000000000e+000, 4.884956567344902e-001, 2.349406507644547e-002, 7.251120824247113e-002, 5.812175318908648e-001,-1.096348820024516e-002, 1.371235340125850e-001
 3.270000000000000e+000, 4.778358495150182e-001, 2.725914065324497e-002, 7.968387067680464e-002, 5.154371612433255e-001,-1.386836533899594e-003, 1.358281664815602e-001
 3.280000000000000e+000, 4.662792835464801e-001, 3.148249476404952e-002, 8.700224256701479e-002, 4.527363299731239e-001, 8.547691925758060e-003, 1.334793442046889e-001
 3.290000000000000e+000, 4.544442181840428e-001, 3.595774657292616e-002, 9.478620789825616e-002, 3.946470284017678e-001, 1.843090239949144e-002, 1.304059926201274e-001
 3.300000000000000e+000, 4.429277943074784e-001, 4.032869451323928e-002, 1.033801213067591e-001, 3.426030618373965e-001, 2.783488013802327e-002, 1.268947870186025e-001
 3.310000000000000e+000, 4.322128292903286e-001, 4.410886673085179e-002, 1.130224980860788e-001, 2.977655707762502e-001, 3.641527759245716e-002, 1.233339920946183e-001
 3.320000000000000e+000, 4.226110095684579e-001, 4.675614457306732e-002, 1.237283278321715e-001, 2.608955643427043e-001, 4.400422644430169e-002, 1.203588356238043e-001
 3.330000000000000e+000, 4.142631946213953e-001, 4.777779120172387e-002, 1.352677010159658e-001, 2.323191182825206e-001, 5.064883572704997e-002, 1.188524906689276e-001
 3.340000000000000e+000, 4.071824715443472e-001, 4.682077151178299e-002, 1.472491656888260e-001, 2.119747558130751e-001, 5.657638614005892e-002, 1.197576455634824e-001
 3.350000000000000e+000, 4.013027723048094e-001, 4.371916340966409e-002, 1.592284046334056e-001, 1.994840182297731e-001, 6.209615003662349e-002, 1.238033681911334e-001
 3.360000000000000e+000, 3.965049070688850e-001, 3.849976266220367e-002, 1.707627813517818e-001, 1.941967973079901e-001, 6.745864626683816e-002, 1.312889394124813e-001
 3.370000000000000e+000, 3.926165247763003e-001, 3.135667489359317e-002, 1.814048725199006e-001, 1.952118921675740e-001, 7.270741619651412e-002, 1.419962794612500e-001
 3.380000000000000e+000, 3.893994717083921e-001, 2.260237297986878e-002, 1.906925009589656e-001, 2.014052619672802e-001, 7.759575884389452e-002, 1.552321584511411e-001
 3.390000000000000e+000, 3.865438467454982e-001, 1.260693087966014e-002, 1.981930547347654e-001, 2.114931269167121e-001, 8.164734754617019e-002, 1.699709815155528e-001
 3.400000000000000e+000, 3.836839559470536e-001, 1.746100396657457e-003, 2.036045859414324e-001, 2.241312436112018e-001, 8.433959159588737e-002, 1.850547159283978e-001
 3.410000000000000e+000, 3.804507603356735e-001,-9.620730458380411e-003, 2.068595001516752e-001, 2.380300445863868e-001, 8.527235906032819e-002, 1.993981283529472e-001
 3.420000000000000e+000, 3.765160893257387e-001,-2.116273861873874e-002, 2.081672667025508e-001, 2.520443979363544e-001, 8.422652630551869e-002, 2.121471681387722e-001
 3.430000000000000e+000, 3.716441941466996e-001,-3.258369793418092e-002, 2.079614229399455e-001, 2.652320840076857e-001, 8.114276468725051e-002, 2.227645364479988e-001
 3.440000000000000e+000, 3.657118910925433e-001,-4.364272815862225e-002, 2.067753595398615e-001, 2.768795791208537e-001, 7.610049628235867e-002, 2.310407954877526e-001
 3.450000000000000e+000, 3.587013640411264e-001,-5.417454843060021e-002, 2.051088603782515e-001, 2.865083270180870e-001, 6.931552050756237e-002, 2.370420431258019e-001
 3.460000000000000e+000, 3.506974531043895e-001,-6.408380655714163e-002, 2.033396097259165e-001, 2.938743645144323e-001, 6.113316885008969e-002, 2.410218614914045e-001
 3.470000000000000e+000, 3.418763321562914e-001,-7.331534024573916e-002, 2.017025367546989e-001, 2.989530941193324e-001, 5.200927419631839e-002, 2.433358727404098e-001
 3.480000000000000e+000, 3.325178978200307e-001,-8.177426917924424e-002, 2.003281363840377e-001, 3.018674900888083e-001, 4.246026101717924e-002, 2.443341040428244e-001
 3.490000000000000e+000, 3.230211631442409e-001,-8.941634364821094e-002, 1.992204509394639e-001, 3.030491780776252e-001, 3.309056735036899e-002, 2.444912462963041e-001
 3.500000000000000e+000, 3.136067812290841e-001,-9.636731660610387e-002, 1.982721076484164e-001, 3.030652714840312e-001, 2.423102947941844e-002, 2.442454534178313e-001
