Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  2.040000000000000e+00,  5.146029681266421e-01,  9.211349817639064e-01, -2.864236416419241e-01, -1.859749522254074e-02, -3.217275459896829e-02, -1.128353341687393e-02,  5.775449583402972e-04, -4.126481110902476e-16, -6.641950862780951e-03,  1.850551284802387e-03,  3.715891515260857e-03, -2.128192883544250e-02,  3.267865171744141e-03,  8.190452200792210e-03, -3.758148968902781e-02,  4.701822778402726e-03,  1.283480737091564e-02, -5.407245861731865e-02,  6.065209778003991e-03,  1.741646066475199e-02, -6.975184310069193e-02,  7.422247991418354e-03,  2.160676064224761e-02, -8.535821452199946e-02,  8.128006894024249e-03,  2.614757142951598e-02, -9.347466655637622e-02, -3.117940428466818e-03, -1.489308826090166e-02,  3.716517721221911e-02, -3.117940428467584e-03, -1.489308826090067e-02,  3.716517721222583e-02, -3.117940428468224e-03, -1.489308826089976e-02,  3.716517721223199e-02, -3.117940428468746e-03, -1.489308826089892e-02,  3.716517721223778e-02, -3.117940428469159e-03, -1.489308826089816e-02,  3.716517721224305e-02, -3.117940428469470e-03, -1.489308826089748e-02,  3.716517721224784e-02, -1.221506166046031e-01,  4.265728468395648e-02
  2.050000000000000e+00,  5.260543689534688e-01,  9.193610272215231e-01, -2.861825867617027e-01, -2.009066053608080e-02, -3.743503172762908e-02, -1.265197995989720e-02,  5.731922368641362e-04, -6.769770922005754e-16, -6.647421917266246e-03,  1.836604432352095e-03,  3.894804463415461e-03, -2.129945901514959e-02,  3.243236600923913e-03,  8.584806541855790e-03, -3.761244601225531e-02,  4.666387052265738e-03,  1.345277837903023e-02, -5.411699874918926e-02,  6.019498758515598e-03,  1.825502936654514e-02, -6.980929852937265e-02,  7.366309526797011e-03,  2.264708413681504e-02, -8.542852510574625e-02,  8.066749411569610e-03,  2.740652613052195e-02, -9.355166275885729e-02, -3.476861695655668e-03, -1.474988272022243e-02,  3.726112715200823e-02, -3.476861695656945e-03, -1.474988272022091e-02,  3.726112715201849e-02, -3.476861695658025e-03, -1.474988272021948e-02,  3.726112715202810e-02, -3.476861695658921e-03, -1.474988272021819e-02,  3.726112715203703e-02, -3.476861695659643e-03, -1.474988272021700e-02,  3.726112715204517e-02, -3.476861695660212e-03, -1.474988272021596e-02,  3.726112715205261e-02, -1.206763226584452e-01,  4.299160191147985e-02
  2.060000000000000e+00,  5.376631755027542e-01,  9.174851753572995e-01, -2.859533723958272e-01, -2.234528266868259e-02, -4.304093135030729e-02, -1.371217386014103e-02,  5.856627937074882e-04, -1.029126615420552e-15, -6.654062207715760e-03,  1.876562196088144e-03,  4.074908900571611e-03, -2.132073562374516e-02,  3.313797511897285e-03,  8.981787125821072e-03, -3.765001810700138e-02,  4.767910487612092e-03,  1.407486482801765e-02, -5.417105769030924e-02,  6.150460932502807e-03,  1.909918260202171e-02, -6.987903293530277e-02,  7.526573354166580e-03,  2.369433577165909e-02, -8.551386198166355e-02,  8.242252237020246e-03,  2.867386496859419e-02, -9.364511405774928e-02, -3.855422978937559e-03, -1.459744607384008e-02,  3.729440463630462e-02, -3.855422978939575e-03, -1.459744607383781e-02,  3.729440463631964e-02, -3.855422978941303e-03, -1.459744607383571e-02,  3.729440463633372e-02, -3.855422978942752e-03, -1.459744607383379e-02,  3.729440463634680e-02, -3.855422978943948e-03, -1.459744607383206e-02,  3.729440463635878e-02, -3.855422978944903e-03, -1.459744607383050e-02,  3.729440463636980e-02, -1.191122491181618e-01,  4.314417500731924e-02
  2.070000000000000e+00,  5.494560340826290e-01,  9.155169927809036e-01, -2.857298190345345e-01, -2.534012920140362e-02, -4.909904836988277e-02, -1.436449742937938e-02,  6.143041411557725e-04, -1.524607938997324e-15, -6.662803983013509e-03,  1.968333895517541e-03,  4.261539582452435e-03, -2.134874574361163e-02,  3.475855998352890e-03,  9.393152654892883e-03, -3.769948082436739e-02,  5.001081148888225e-03,  1.471949313366432e-02, -5.424222492609403e-02,  6.451244063082645e-03,  1.997392448199252e-02, -6.997083652609365e-02,  7.894654107924941e-03,  2.477953550242765e-02, -8.562620583161321e-02,  8.645332665957697e-03,  2.998712695846422e-02, -9.376814034137719e-02, -4.254846573727020e-03, -1.444004160213227e-02,  3.726318409373511e-02, -4.254846573730067e-03, -1.444004160212903e-02,  3.726318409375613e-02, -4.254846573732696e-03, -1.444004160212608e-02,  3.726318409377593e-02, -4.254846573734930e-03, -1.444004160212338e-02,  3.726318409379416e-02, -4.254846573736793e-03, -1.444004160212093e-02,  3.726318409381097e-02, -4.254846573738316e-03, -1.444004160211873e-02,  3.726318409382630e-02, -1.174940040523263e-01,  4.310987995015429e-02
  2.080000000000000e+00,  5.614483770040705e-01,  9.134692413621153e-01, -2.855096654939452e-01, -2.898121178843367e-02, -5.566057065383712e-02, -1.457757137724544e-02,  6.566761026656447e-04, -2.198332443926497e-15, -6.673632950369498e-03,  2.104100794156197e-03,  4.457861488856601e-03, -2.138344357824372e-02,  3.715605052156083e-03,  9.825879278846096e-03, -3.776075329288233e-02,  5.346033435178321e-03,  1.539759523676626e-02, -5.433038409821667e-02,  6.896222123371779e-03,  2.089408933247138e-02, -7.008455920300788e-02,  8.439192159382358e-03,  2.592108670840895e-02, -8.576537297356451e-02,  9.241649178335540e-03,  3.136858307737195e-02, -9.392054046194696e-02, -4.670470283078504e-03, -1.428144930848596e-02,  3.716870379346129e-02, -4.670470283082910e-03, -1.428144930848157e-02,  3.716870379348969e-02, -4.670470283086730e-03, -1.428144930847754e-02,  3.716870379351599e-02, -4.670470283089997e-03, -1.428144930847385e-02,  3.716870379354043e-02, -4.670470283092758e-03, -1.428144930847050e-02,  3.716870379356285e-02, -4.670470283095037e-03, -1.428144930846749e-02,  3.716870379358334e-02, -1.158575799083526e-01,  4.289159238291995e-02
  2.090000000000000e+00,  5.736404817145094e-01,  9.113610333382339e-01, -2.852969676141209e-01, -3.306304240907790e-02, -6.269700174903270e-02, -1.441163346629620e-02,  7.076540921013859e-04, -2.736531436532883e-16, -6.685342278502874e-03,  2.267442855175528e-03,  4.664042179365593e-03, -2.142096223700206e-02,  4.004048737366450e-03,  1.028033632728091e-02, -3.782700701913074e-02,  5.761047830848275e-03,  1.610974989343218e-02, -5.442571033197127e-02,  7.431578194675997e-03,  2.186046250867318e-02, -7.020752717361581e-02,  9.094329519903499e-03,  2.711996369673555e-02, -8.591585396380882e-02,  9.959081550468469e-03,  3.281941238982659e-02, -9.408533023035417e-02, -5.087940377891753e-03, -1.412496296602872e-02,  3.701585814787537e-02, -5.087940377892255e-03, -1.412496296602822e-02,  3.701585814787841e-02, -5.087940377892702e-03, -1.412496296602779e-02,  3.701585814788130e-02, -5.087940377893081e-03, -1.412496296602738e-02,  3.701585814788386e-02, -5.087940377893409e-03, -1.412496296602701e-02,  3.701585814788629e-02, -5.087940377893682e-03, -1.412496296602668e-02,  3.701585814788846e-02, -1.142420848430612e-01,  4.250138205534858e-02
  2.100000000000000e+00,  5.860177384352518e-01,  9.092205641246747e-01, -2.851031456434545e-01, -3.725024850699635e-02, -7.009880950998237e-02, -1.401492411660102e-02,  7.590327220862929e-04, -3.690631177884131e-16, -6.695696054836817e-03,  2.432068636004439e-03,  4.876933207938717e-03, -2.145413747958883e-02,  4.294759327211189e-03,  1.074958409362317e-02, -3.788559076155619e-02,  6.179323861657178e-03,  1.684508227100876e-02, -5.451000094988333e-02,  7.971141677081295e-03,  2.285828717868766e-02, -7.031625953211691e-02,  9.754615663352071e-03,  2.835785922688613e-02, -8.604891424680122e-02,  1.068215228755247e-02,  3.431746026164030e-02, -9.423104280943945e-02, -5.481254016913622e-03, -1.397307918430987e-02,  3.681299659529804e-02, -5.481254016914297e-03, -1.397307918430924e-02,  3.681299659530178e-02, -5.481254016914886e-03, -1.397307918430869e-02,  3.681299659530526e-02, -5.481254016915399e-03, -1.397307918430816e-02,  3.681299659530850e-02, -5.481254016915836e-03, -1.397307918430769e-02,  3.681299659531147e-02, -5.481254016916200e-03, -1.397307918430726e-02,  3.681299659531416e-02, -1.126884247244635e-01,  4.195971086686746e-02
  2.110000000000000e+00,  5.985558873669260e-01,  9.070853862944962e-01, -2.849449891124222e-01, -4.110591228066139e-02, -7.769952553673276e-02, -1.358971133135027e-02,  8.002632547250518e-04, -4.718456811245927e-16, -6.701975630599342e-03,  2.564178204353738e-03,  5.091367018974528e-03, -2.147425829759252e-02,  4.528049947584412e-03,  1.122223241295917e-02, -3.792112186027351e-02,  6.514983717621894e-03,  1.758574346823532e-02, -5.456112329444490e-02,  8.404132782112534e-03,  2.386334290212909e-02, -7.038220581693420e-02,  1.028448478202203e-02,  2.960472556020941e-02, -8.612961544229561e-02,  1.126240504311316e-02,  3.582636421320726e-02, -9.431941763524039e-02, -5.815307820218060e-03, -1.382823142229076e-02,  3.657069217313148e-02, -5.815307820218911e-03, -1.382823142229000e-02,  3.657069217313597e-02, -5.815307820219655e-03, -1.382823142228930e-02,  3.657069217314020e-02, -5.815307820220308e-03, -1.382823142228866e-02,  3.657069217314392e-02, -5.815307820220857e-03, -1.382823142228808e-02,  3.657069217314753e-02, -5.815307820221322e-03, -1.382823142228756e-02,  3.657069217315073e-02, -1.112432845463087e-01,  4.129241252138444e-02
  2.120000000000000e+00,  6.112290434006079e-01,  9.049991789541458e-01, -2.848400820927735e-01, -4.416579023256010e-02, -8.531480474940789e-02, -1.334592979789167e-02,  8.202085250497869e-04, -5.915418288278695e-16, -6.701541745567968e-03,  2.628086208558819e-03,  5.301408014352067e-03, -2.147286805690188e-02,  4.640904286101860e-03,  1.168519822500766e-02, -3.791866685177414e-02,  6.677359174257138e-03,  1.831123174059080e-02, -5.455759101441589e-02,  8.613592230864430e-03,  2.484780940739616e-02, -7.037764928207862e-02,  1.054080897025040e-02,  3.082604902822453e-02, -8.612403942218533e-02,  1.154310231588401e-02,  3.730435728895079e-02, -9.431331140839506e-02, -6.052034680850468e-03, -1.369229973042952e-02,  3.629937946987164e-02, -6.052034680851473e-03, -1.369229973042861e-02,  3.629937946987668e-02, -6.052034680852365e-03, -1.369229973042779e-02,  3.629937946988138e-02, -6.052034680853132e-03, -1.369229973042703e-02,  3.629937946988585e-02, -6.052034680853796e-03, -1.369229973042635e-02,  3.629937946988981e-02, -6.052034680854361e-03, -1.369229973042573e-02,  3.629937946989349e-02, -1.099502924332378e-01,  4.052474115849044e-02
  2.130000000000000e+00,  6.240167857037857e-01,  9.030069067460303e-01, -2.848023942654777e-01, -4.601994511671740e-02, -9.277776076177968e-02, -1.346131051678181e-02,  8.090718875463198e-04, -7.108042900799841e-16, -6.692214389933024e-03,  2.592402546981320e-03,  5.501734421462850e-03, -2.144298163904934e-02,  4.577890958221926e-03,  1.212675144454042e-02, -3.786589080346365e-02,  6.586695243894031e-03,  1.900316551637952e-02, -5.448165653944247e-02,  8.496638491247717e-03,  2.578674343580616e-02, -7.027969609630244e-02,  1.039768784324382e-02,  3.199088516808282e-02, -8.600417005855183e-02,  1.138637223783480e-02,  3.871399183227471e-02, -9.418204403291061e-02, -6.157229277500165e-03, -1.356654839479959e-02,  3.600707800134197e-02, -6.157229277501299e-03, -1.356654839479857e-02,  3.600707800134757e-02, -6.157229277502297e-03, -1.356654839479765e-02,  3.600707800135276e-02, -6.157229277503173e-03, -1.356654839479680e-02,  3.600707800135757e-02, -6.157229277503911e-03, -1.356654839479602e-02,  3.600707800136201e-02, -6.157229277504550e-03, -1.356654839479532e-02,  3.600707800136601e-02, -1.088444100951659e-01,  3.967566881310935e-02
  2.140000000000000e+00,  6.369077309610669e-01,  9.011506836393794e-01, -2.848407975442531e-01, -4.636592822705152e-02, -9.995615915918776e-02, -1.406140123856446e-02,  7.596879211507025e-04, -7.819280760965004e-16, -6.672379805193200e-03,  2.434168004126831e-03,  5.688256980379142e-03, -2.137942829009645e-02,  4.298466574901076e-03,  1.253787865234478e-02, -3.775366274618369e-02,  6.184657870474392e-03,  1.964742036186926e-02, -5.432018217977264e-02,  7.978022387810754e-03,  2.666097854119434e-02, -7.007139903549721e-02,  9.763035873577091e-03,  3.307545619722460e-02, -8.574926833251488e-02,  1.069137314985950e-02,  4.002649299450025e-02, -9.390290447991453e-02, -6.105362425094428e-03, -1.345156683193800e-02,  3.569803188128426e-02, -6.105362425095632e-03, -1.345156683193691e-02,  3.569803188129014e-02, -6.105362425096695e-03, -1.345156683193591e-02,  3.569803188129564e-02, -6.105362425097616e-03, -1.345156683193498e-02,  3.569803188130069e-02, -6.105362425098418e-03, -1.345156683193416e-02,  3.569803188130542e-02, -6.105362425099070e-03, -1.345156683193340e-02,  3.569803188130964e-02, -1.079479787221617e-01,  3.875445798553710e-02
  2.150000000000000e+00,  6.498992852346039e-01,  8.994676516033988e-01, -2.849602465031871e-01, -4.502700234997711e-02, -1.067522830623793e-01, -1.521690030144818e-02,  6.680250204916463e-04, -8.131531387273911e-16, -6.640950625053861e-03,  2.140464637604739e-03,  5.858069931101151e-03, -2.127872390536097e-02,  3.779819504613107e-03,  1.291217506284335e-02, -3.757583014342297e-02,  5.438425550329752e-03,  2.023395968968679e-02, -5.406431563128944e-02,  7.015405169315723e-03,  2.745689536612568e-02, -6.974133889395932e-02,  8.585041380725352e-03,  3.406286601937254e-02, -8.534536008989045e-02,  9.401366756904655e-03,  4.122141384739004e-02, -9.346058983556239e-02, -5.882052800139506e-03, -1.334737586940059e-02,  3.537245685159763e-02, -5.882052800140708e-03, -1.334737586939948e-02,  3.537245685160378e-02, -5.882052800141779e-03, -1.334737586939845e-02,  3.537245685160942e-02, -5.882052800142696e-03, -1.334737586939750e-02,  3.537245685161465e-02, -5.882052800143485e-03, -1.334737586939662e-02,  3.537245685161944e-02, -5.882052800144152e-03, -1.334737586939586e-02,  3.537245685162387e-02, -1.072699165476704e-01,  3.776012027796743e-02
  2.160000000000000e+00,  6.629947735731624e-01,  8.979899991609082e-01, -2.851634557500501e-01, -4.194903899292060e-02, -1.130955885605589e-01, -1.694742282819377e-02,  5.331646801162390e-04, -7.632797227176440e-16, -6.597368144752179e-03,  1.708349401299792e-03,  6.009083700429047e-03, -2.113907830071628e-02,  3.016752659345519e-03,  1.324503490395064e-02, -3.732923173161289e-02,  4.340520684013824e-03,  2.075556604760094e-02, -5.370950845020017e-02,  5.599140957681847e-03,  2.816470003763796e-02, -6.928364831618304e-02,  6.851900304840548e-03,  3.494096441222096e-02, -8.478526520514099e-02,  7.503426587107100e-03,  4.228405071504911e-02, -9.284723723809873e-02, -5.484849936691390e-03, -1.325357494300228e-02,  3.502722982437929e-02, -5.484849936692533e-03, -1.325357494300119e-02,  3.502722982438531e-02, -5.484849936693535e-03, -1.325357494300016e-02,  3.502722982439092e-02, -5.484849936694413e-03, -1.325357494299923e-02,  3.502722982439622e-02, -5.484849936695156e-03, -1.325357494299837e-02,  3.502722982440101e-02, -5.484849936695789e-03, -1.325357494299761e-02,  3.502722982440540e-02, -1.068064665688756e-01,  3.668343568165426e-02
  2.170000000000000e+00,  6.761993568323105e-01,  8.967464033971707e-01, -2.854515536463012e-01, -3.718929174063840e-02, -1.189367752857056e-01, -1.922485899859981e-02,  3.570246553124419e-04, -7.082021256131174e-16, -6.541716251104984e-03,  1.143967106037479e-03,  6.139695361947079e-03, -2.096076026364722e-02,  2.020117083026947e-03,  1.353292505524692e-02, -3.701434215918279e-02,  2.906555814526987e-03,  2.120670287683643e-02, -5.325644356333303e-02,  3.749369463172289e-03,  2.877687960634767e-02, -6.869920825720878e-02,  4.588258442114386e-03,  3.570043085409952e-02, -8.407006173937531e-02,  5.024541930178743e-03,  4.320312430345611e-02, -9.206402725817199e-02, -4.922875188968008e-03, -1.316943324548424e-02,  3.465729007119040e-02, -4.922875188969041e-03, -1.316943324548319e-02,  3.465729007119626e-02, -4.922875188969947e-03, -1.316943324548222e-02,  3.465729007120182e-02, -4.922875188970724e-03, -1.316943324548133e-02,  3.465729007120699e-02, -4.922875188971386e-03, -1.316943324548051e-02,  3.465729007121172e-02, -4.922875188971948e-03, -1.316943324547979e-02,  3.465729007121601e-02, -1.065422766310857e-01,  3.551096099693299e-02
  2.180000000000000e+00,  6.895158679112452e-01,  8.957637589540357e-01, -2.858235762434650e-01, -3.090285474386870e-02, -1.242460913478229e-01, -2.197585440136727e-02,  1.439691527113935e-04, -6.394635589222014e-16, -6.474881230678305e-03,  4.613014046433703e-04,  6.248675305822487e-03, -2.074660960553125e-02,  8.146063317982575e-04,  1.377313524908341e-02, -3.663617621322376e-02,  1.172060169252122e-03,  2.158312306595888e-02, -5.271233627454396e-02,  1.511922319067147e-03,  2.928767086544535e-02, -6.799732624170531e-02,  1.850201857251490e-03,  3.633411554388283e-02, -8.321113969538060e-02,  2.026131903495406e-03,  4.396998223113085e-02, -9.112343293916202e-02, -4.215647855138763e-03, -1.309390100724518e-02,  3.425730307795732e-02, -4.215647855139647e-03, -1.309390100724420e-02,  3.425730307796310e-02, -4.215647855140410e-03, -1.309390100724330e-02,  3.425730307796844e-02, -4.215647855141072e-03, -1.309390100724247e-02,  3.425730307797347e-02, -4.215647855141622e-03, -1.309390100724171e-02,  3.425730307797795e-02, -4.215647855142089e-03, -1.309390100724105e-02,  3.425730307798220e-02, -1.064514448699766e-01,  3.422976297100738e-02
  2.190000000000000e+00,  7.029414982664898e-01,  8.950681292151574e-01, -2.862754393604658e-01, -2.332783257980570e-02, -1.290154721008152e-01, -2.508368288961067e-02, -9.963050546047699e-05, -5.332115382901122e-16, -6.398689347278725e-03, -3.192329137619030e-04,  6.335158663752959e-03, -2.050247798308303e-02, -5.637293757360145e-04,  1.396375916971821e-02, -3.620506726051791e-02, -8.110969946373852e-04,  2.188183933236959e-02, -5.209205429004481e-02, -1.046290695041064e-03,  2.969302015924544e-02, -6.719718116291090e-02, -1.280389185855524e-03,  3.683698953970903e-02, -8.223196907782698e-02, -1.402137484723749e-03,  4.457853868915815e-02, -9.005115597683248e-02, -3.391467314083844e-03, -1.302531598711549e-02,  3.382305266640073e-02, -3.391467314084560e-03, -1.302531598711460e-02,  3.382305266640617e-02, -3.391467314085165e-03, -1.302531598711377e-02,  3.382305266641144e-02, -3.391467314085701e-03, -1.302531598711302e-02,  3.382305266641619e-02, -3.391467314086124e-03, -1.302531598711234e-02,  3.382305266642062e-02, -3.391467314086499e-03, -1.302531598711170e-02,  3.382305266642462e-02, -1.064964643335607e-01,  3.283133846111817e-02
  2.200000000000000e+00,  7.164659830403143e-01,  8.946840387201165e-01, -2.867992816835463e-01, -1.476908839717027e-02, -1.332637029281243e-01, -2.839082631270664e-02, -3.658406451355873e-04, -4.435478484750269e-16, -6.315958375019068e-03, -1.172215021713755e-03,  6.398550687343500e-03, -2.023739401897474e-02, -2.069999721003938e-03,  1.410348589128615e-02, -3.573695883195887e-02, -2.978327234443105e-03,  2.210079739621365e-02, -5.141853725170693e-02, -3.841952433299859e-03,  2.999013988967542e-02, -6.632836446795984e-02, -4.701556050805217e-03,  3.720559456348831e-02, -8.116876216412836e-02, -5.148612662604752e-03,  4.502460861829333e-02, -8.888685196350656e-02, -2.485816734103221e-03, -1.296065061896179e-02,  3.335230450799404e-02, -2.485816734103760e-03, -1.296065061896097e-02,  3.335230450799939e-02, -2.485816734104212e-03, -1.296065061896021e-02,  3.335230450800435e-02, -2.485816734104593e-03, -1.296065061895952e-02,  3.335230450800900e-02, -2.485816734104914e-03, -1.296065061895890e-02,  3.335230450801315e-02, -2.485816734105158e-03, -1.296065061895833e-02,  3.335230450801704e-02, -1.066234623075103e-01,  3.131402202586601e-02
  2.210000000000000e+00,  7.300712272843567e-01,  8.946316986354229e-01, -2.873837716284722e-01, -5.579459103269611e-03, -1.370424351692476e-01, -3.170938645106428e-02, -6.456196417987315e-04, -4.422467891124050e-16, -6.230312554037241e-03, -2.068674031973675e-03,  6.438412305746929e-03, -1.996297038880246e-02, -3.653045379657856e-03,  1.419134762751783e-02, -3.525235760490410e-02, -5.256022226717253e-03,  2.223848069283284e-02, -5.072129028218429e-02, -6.780110375344454e-03,  3.017697212256058e-02, -6.542893687646158e-02, -8.297101412302487e-03,  3.743737755395375e-02, -8.006809543061645e-02, -9.086047455921448e-03,  4.530510241371567e-02, -8.768152619045977e-02, -1.539567808058389e-03, -1.289474089916945e-02,  3.284519851171555e-02, -1.539567808058758e-03, -1.289474089916870e-02,  3.284519851172060e-02, -1.539567808059055e-03, -1.289474089916802e-02,  3.284519851172546e-02, -1.539567808059310e-03, -1.289474089916740e-02,  3.284519851172986e-02, -1.539567808059484e-03, -1.289474089916682e-02,  3.284519851173393e-02, -1.539567808059636e-03, -1.289474089916631e-02,  3.284519851173758e-02, -1.067575355135051e-01,  2.968403296263264e-02
  2.220000000000000e+00,  7.437315234037175e-01,  8.949229895566485e-01, -2.880153457827017e-01,  3.866749873130653e-03, -1.404377780172910e-01, -3.484653497435324e-02, -9.294274756088830e-04, -3.220085635669747e-16, -6.145657174764335e-03, -2.978042114766967e-03,  6.454487931402244e-03, -1.969172030062122e-02, -5.258887006668642e-03,  1.422678102028143e-02, -3.477336049562157e-02, -7.566516186403688e-03,  2.229400641466966e-02, -5.003210654881420e-02, -9.760577997535056e-03,  3.025231891369687e-02, -6.453991061675725e-02, -1.194442287882749e-02,  3.753085234843553e-02, -7.898015723689802e-02, -1.308018158602919e-02,  4.541822158535034e-02, -8.649013927519704e-02, -5.958465722947977e-04, -1.282012464934160e-02,  3.230437445963080e-02, -5.958465722950193e-04, -1.282012464934092e-02,  3.230437445963576e-02, -5.958465722951793e-04, -1.282012464934030e-02,  3.230437445964033e-02, -5.958465722952780e-04, -1.282012464933972e-02,  3.230437445964460e-02, -5.958465722953430e-04, -1.282012464933921e-02,  3.230437445964849e-02, -5.958465722953801e-04, -1.282012464933874e-02,  3.230437445965200e-02, -1.068041239346952e-01,  2.795555901292039e-02
  2.230000000000000e+00,  7.574136643779689e-01,  8.955579320484888e-01, -2.886802730634010e-01,  1.321343724730417e-02, -1.435610263435185e-01, -3.764018706530293e-02, -1.208145381140414e-03, -2.680965194750988e-16, -6.065471792592087e-03, -3.871101210390335e-03,  6.446703591419957e-03, -1.943479283574088e-02, -6.835928798950818e-03,  1.420962302084094e-02, -3.431965552616651e-02, -9.835572781993185e-03,  2.226711905701330e-02, -4.937931328839978e-02, -1.268759266802144e-02,  3.021583355061589e-02, -6.369782697118348e-02, -1.552633175816378e-02,  3.748558881744530e-02, -7.794966466108809e-02, -1.700268324572632e-02,  4.536344560901007e-02, -8.536166030627752e-02,  3.048278264032192e-04, -1.272755332700848e-02,  3.173495725814560e-02,  3.048278264031659e-04, -1.272755332700786e-02,  3.173495725815025e-02,  3.048278264031150e-04, -1.272755332700729e-02,  3.173495725815473e-02,  3.048278264031617e-04, -1.272755332700675e-02,  3.173495725815885e-02,  3.048278264031934e-04, -1.272755332700629e-02,  3.173495725816258e-02,  3.048278264032433e-04, -1.272755332700587e-02,  3.173495725816593e-02, -1.066570506195557e-01,  2.615008332999070e-02
