---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.FileName = "..\Examples\Plug-in-gait_Simple\Output\\LowerBody_GaitNormal_1-euler-rightlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
1.760000000000000e+000 3.927992375089032e-001 -8.604955322784602e-002 5.976873862551200e-003 3.638427534613437e-001 1.036565288199336e-002 2.618181604617570e-001
1.770000000000000e+000 3.726316685551681e-001 -9.097705401049261e-002 8.242244842799335e-003 3.566255214528256e-001 -2.482210524892630e-003 2.550110910104416e-001
1.780000000000000e+000 3.513513340295602e-001 -9.502288208886678e-002 1.076115883597683e-002 3.476818226851455e-001 -1.490639760113162e-002 2.468027170219557e-001
1.790000000000000e+000 3.291781099228602e-001 -9.823256400549663e-002 1.320737136250682e-002 3.372637406724311e-001 -2.668405012772085e-002 2.375441928751143e-001
1.800000000000000e+000 3.063466332481538e-001 -1.006596143609009e-001 1.530746849706171e-002 3.256277484757247e-001 -3.768306132529160e-002 2.275853736094939e-001
1.810000000000000e+000 2.830819883022384e-001 -1.023619807041731e-001 1.685566931216828e-002 3.130171319088150e-001 -4.785145738656180e-002 2.172550191203471e-001
1.820000000000000e+000 2.595756567147599e-001 -1.033995259606677e-001 1.771400129282686e-002 2.996494169389719e-001 -5.719957345176418e-002 2.068573374048436e-001
1.830000000000000e+000 2.359732179814880e-001 -1.038313663879134e-001 1.780119581211893e-002 2.857158109289757e-001 -6.578244205937001e-002 1.966663550387994e-001
1.840000000000000e+000 2.123774822801404e-001 -1.037135292087936e-001 1.707763227293526e-002 2.713839249253649e-001 -7.368397957422573e-002 1.869174592480392e-001
1.850000000000000e+000 1.888598445748202e-001 -1.030961510921151e-001 1.553236247445696e-002 2.567984977458682e-001 -8.100430685387981e-002 1.778029880498478e-001
1.860000000000000e+000 1.654708188192247e-001 -1.020183990866788e-001 1.317963782512031e-002 2.420875351408127e-001 -8.785417105732496e-002 1.694673630105354e-001
1.870000000000000e+000 1.422458721042478e-001 -1.005040074942503e-001 1.006510928377622e-002 2.273713839181356e-001 -9.435329946641324e-002 1.620021772659342e-001
1.880000000000000e+000 1.192138188126959e-001 -9.856234415240861e-002 6.272199286756169e-003 2.127669850070023e-001 -1.006254263563925e-001 1.554479766895513e-001
1.890000000000000e+000 9.641425201134270e-002 -9.619579497186659e-002 1.920596775305391e-003 1.983922658200360e-001 -1.067894674908157e-001 1.497985663978141e-001
1.900000000000000e+000 7.391293365486006e-002 -9.341033207553706e-002 -2.844729480492242e-003 1.843739917456063e-001 -1.129501664594776e-001 1.450041255263714e-001
1.910000000000000e+000 5.180362678266653e-002 -9.022615967132652e-002 -7.870659164311743e-003 1.708512928983284e-001 -1.191907865912879e-001 1.409808406366040e-001
1.920000000000000e+000 3.020138388348644e-002 -8.668707377640827e-002 -1.301360898271278e-002 1.579701481224935e-001 -1.255707304278581e-001 1.376296471911426e-001
1.930000000000000e+000 9.234167504838280e-003 -8.286659165180077e-002 -1.815437668591152e-002 1.458728473002596e-001 -1.321282703772006e-001 1.348543375594237e-001
1.940000000000000e+000 -1.096769653133116e-002 -7.886775069605645e-002 -2.320901156138020e-002 1.346879816349698e-001 -1.388858827338450e-001 1.325694019921995e-001
1.950000000000000e+000 -3.028611011952727e-002 -7.481498243670304e-002 -2.813154394465544e-002 1.245232272597007e-001 -1.458579974140167e-001 1.306932685085588e-001
1.960000000000000e+000 -4.863349926033276e-002 -7.084026307185520e-002 -3.290582697537633e-002 1.154590666391084e-001 -1.530577802092184e-001 1.291324559140936e-001
1.970000000000000e+000 -6.596981342962106e-002 -6.706913813919901e-002 -3.753311570253974e-002 1.075404102311601e-001 -1.604946039299114e-001 1.277731932082511e-001
1.980000000000000e+000 -8.230994502347207e-002 -6.361150608801958e-002 -4.202041653510691e-002 1.007689789079052e-001 -1.681634101966887e-001 1.264830802773090e-001
1.990000000000000e+000 -9.771915996622900e-002 -6.055774221577170e-002 -4.636724633055027e-002 9.510292270345523e-002 -1.760350929023254e-001 1.251083960273532e-001
2.000000000000000e+000 -1.123040651749966e-001 -5.797714415766464e-002 -5.055594577561207e-002 9.046451604777356e-002 -1.840496980465927e-001 1.234664848023502e-001
2.010000000000000e+000 -1.262056587412563e-001 -5.591625611219286e-002 -5.455548948575928e-002 8.675366187823798e-002 -1.921129752187923e-001 1.213426604451091e-001
2.020000000000000e+000 -1.395924924261806e-001 -5.439791920687442e-002 -5.833593665452459e-002 8.386744409680423e-002 -2.001024447326590e-001 1.184917046512478e-001
2.030000000000000e+000 -1.526499320593201e-001 -5.342277905107240e-002 -6.188283640414555e-002 8.172414569737201e-002 -2.078840156315421e-001 1.146421325344067e-001
2.040000000000000e+000 -1.655652162098983e-001 -5.297291947109728e-002 -6.520769868911801e-002 8.028431433470247e-002 -2.153310982323189e-001 1.095079085888211e-001
2.050000000000000e+000 -1.785106214286155e-001 -5.301516131476181e-002 -6.835672872320135e-002 7.955982949355825e-002 -2.223350431767058e-001 1.028170719448025e-001
2.060000000000000e+000 -1.916234391237542e-001 -5.350070374219573e-002 -7.141720722697906e-002 7.960793257973386e-002 -2.288018638139267e-001 9.436044668028946e-002
2.070000000000000e+000 -2.049763273049328e-001 -5.435666021450158e-002 -7.451339881143559e-002 8.051664565275238e-002 -2.346427624421000e-001 8.404420924664126e-002
2.080000000000000e+000 -2.185387188975681e-001 -5.546327565713471e-002 -7.777871237463999e-002 8.239316049023071e-002 -2.397701935937364e-001 7.191524394942735e-002
2.090000000000000e+000 -2.321477863337474e-001 -5.661720778950397e-002 -8.129929421173339e-002 8.536185286339540e-002 -2.441030466679476e-001 5.813571835974422e-002
2.100000000000000e+000 -2.455147818213001e-001 -5.750419451675892e-002 -8.505351974285617e-002 8.956591715304822e-002 -2.475722586925422e-001 4.291819700605090e-002
2.110000000000000e+000 -2.582742531077920e-001 -5.772139438507429e-002 -8.889637402180879e-002 9.516138883251345e-002 -2.501117199287002e-001 2.647009611245990e-002
2.120000000000000e+000 -2.700548787319966e-001 -5.685839096076473e-002 -9.261234421822900e-002 1.023025642753021e-001 -2.516301989232102e-001 8.987594588034401e-003
2.130000000000000e+000 -2.805395124418368e-001 -5.458749338123581e-002 -9.599970118816835e-002 1.111277075030848e-001 -2.519804112856895e-001 -9.315017493727431e-003
2.140000000000000e+000 -2.894936470077372e-001 -5.070983427356524e-002 -9.893045894677480e-002 1.217525323144110e-001 -2.509443030754346e-001 -2.818153388968682e-002
2.150000000000000e+000 -2.967628766303105e-001 -4.515440938758641e-002 -1.013684960004048e-001 1.342744104457741e-001 -2.482364616259697e-001 -4.731043720934528e-002
2.160000000000000e+000 -3.022538177750837e-001 -3.795895334875210e-002 -1.033633171010402e-001 1.487864076264603e-001 -2.435156903004062e-001 -6.636085918122066e-002
2.170000000000000e+000 -3.059098204523278e-001 -2.925443132807670e-002 -1.050399916273748e-001 1.653961333283797e-001 -2.363979166145963e-001 -8.495744321473024e-002
2.180000000000000e+000 -3.076861915688920e-001 -1.925789741516293e-002 -1.065897166063020e-001 1.842436109887866e-001 -2.264702505313830e-001 -1.026967523978182e-001
2.190000000000000e+000 -3.075323453669525e-001 -8.266850953886351e-003 -1.082506756845225e-001 2.055145943659296e-001 -2.133090395277580e-001 -1.191684136050669e-001
2.200000000000000e+000 -3.053860556720156e-001 3.354501049289915e-003 -1.102712647778398e-001 2.294460802628484e-001 -1.965041436624352e-001 -1.339993401036938e-001
2.210000000000000e+000 -3.011697754560241e-001 1.519958863203064e-002 -1.128629091169629e-001 2.563197611729594e-001 -1.756898371794329e-001 -1.469105357243377e-001
2.220000000000000e+000 -2.947751339116712e-001 2.685193351521975e-002 -1.161557315265408e-001 2.864421363749826e-001 -1.505837275889925e-001 -1.577629249358846e-001
2.230000000000000e+000 -2.860424954311906e-001 3.792684196558960e-002 -1.201630584923631e-001 3.201136201068278e-001 -1.210364843349365e-001 -1.665726662541570e-001
2.240000000000000e+000 -2.747601395795978e-001 4.812014162241374e-002 -1.247636999019836e-001 3.575856454922730e-001 -8.709306379614958e-002 -1.734827703392458e-001
2.250000000000000e+000 -2.606966092754037e-001 5.724832643165212e-002 -1.297205060591971e-001 3.990035405866108e-001 -4.906398202639703e-002 -1.786865665567715e-001
2.260000000000000e+000 -2.436578231817566e-001 6.526245166367839e-002 -1.347388706792090e-001 4.443438836303432e-001 -7.602352116072515e-003 -1.823276708224522e-001
2.270000000000000e+000 -2.235522683503808e-001 7.222967991717622e-002 -1.395403323859176e-001 4.933670316593968e-001 3.622988475736981e-002 -1.844271196940242e-001
2.280000000000000e+000 -2.004453830638267e-001 7.828685736912133e-002 -1.439176265543823e-001 5.456063555011632e-001 8.094284897109259e-002 -1.848793373832922e-001
2.290000000000000e+000 -1.745807951392850e-001 8.358002102937312e-002 -1.477528092696695e-001 6.004035764375899e-001 1.246876176128583e-001 -1.835235998140073e-001
2.300000000000000e+000 -1.463550997525367e-001 8.821121719547165e-002 -1.510039723342206e-001 6.569779134636399e-001 1.654220175287628e-001 -1.802578171324216e-001
2.310000000000000e+000 -1.162580396064637e-001 9.221018745990683e-002 -1.536784028804464e-001 7.145002133817714e-001 2.011331905945213e-001 -1.751389752857869e-001
2.320000000000000e+000 -8.480699680085137e-002 9.553500431083473e-002 -1.558038581685048e-001 7.721473844920400e-001 2.300636547470555e-001 -1.684233388239360e-001
2.330000000000000e+000 -5.249537181973395e-002 9.809470301610568e-002 -1.574008637560928e-001 8.291305133157136e-001 2.509159516675667e-001 -1.605275136029269e-001
2.340000000000000e+000 -1.975852012316221e-002 9.978513851146453e-002 -1.584609754534108e-001 8.847034654299857e-001 2.630202619403909e-001 -1.519261903401735e-001
2.350000000000000e+000 1.304379551603044e-002 1.005286000633046e-001 -1.589405110825431e-001 9.381634971615690e-001 2.664218077899199e-001 -1.430396228767699e-001
2.360000000000000e+000 4.563069095452862e-002 1.003036554646823e-001 -1.587735611512704e-001 9.888547790094593e-001 2.618410317182468e-001 -1.341767623101658e-001
2.370000000000000e+000 7.779285423350656e-002 9.915501705792984e-002 -1.578958744146994e-001 1.036180196954412e+000 2.505077444580485e-001 -1.255601536683959e-001
2.380000000000000e+000 1.093798289008559e-001 9.718480192653467e-002 -1.562654722471271e-001 1.079619672255434e+000 2.339254229782622e-001 -1.173964242292989e-001
2.390000000000000e+000 1.402863646144580e-001 9.453298312511249e-002 -1.538696328720147e-001 1.118748784786824e+000 2.136320299912995e-001 -1.099167475541965e-001
2.400000000000000e+000 1.704332286844005e-001 9.136155092510734e-002 -1.507339330001669e-001 1.153241176792614e+000 1.910650560933823e-001 -1.034467609940678e-001
2.410000000000000e+000 1.997582668204946e-001 8.782635566972563e-002 -1.469039998150801e-001 1.182876136384528e+000 1.674059306337149e-001 -9.826066927151882e-002
2.420000000000000e+000 2.282026972551210e-001 8.406861574715219e-002 -1.424446393038657e-001 1.207519756723762e+000 1.435908522922186e-001 -9.458925578938357e-002
2.430000000000000e+000 2.557122974451161e-001 8.020358716526643e-002 -1.374298705634722e-001 1.227116519454939e+000 1.203077931859160e-001 -9.253793952324158e-002
2.440000000000000e+000 2.822234491051178e-001 7.632559480739221e-002 -1.319161003315147e-001 1.241668582972894e+000 9.802084801291985e-002 -9.202235564827790e-002
2.450000000000000e+000 3.076773168037080e-001 7.250551118392012e-002 -1.259610326362564e-001 1.251235641526378e+000 7.701109625177539e-002 -9.278020108858900e-002
2.460000000000000e+000 3.320099520206970e-001 6.879837899601005e-002 -1.196085142433413e-001 1.255916842599243e+000 5.740995427625131e-002 -9.436340044153248e-002
2.470000000000000e+000 3.551558617623300e-001 6.524283460552494e-002 -1.128970619483527e-001 1.255840630619554e+000 3.924775519958367e-002 -9.617893698489900e-002
2.480000000000000e+000 3.770478758927384e-001 6.186068598790095e-002 -1.058655054333037e-001 1.251153005620168e+000 2.250326118670923e-002 -9.754662277125940e-002
2.490000000000000e+000 3.976173014632118e-001 5.865843540049220e-002 -9.855541123872008e-002 1.242007769410443e+000 7.141593610662996e-003 -9.778113361317467e-002
2.500000000000000e+000 4.168008551712735e-001 5.563147439680272e-002 -9.101075146779199e-002 1.228560804445408e+000 -6.868145036189513e-003 -9.628658619449268e-002
2.510000000000000e+000 4.345523030124809e-001 5.277022903354522e-002 -8.327768128122494e-002 1.210966939623689e+000 -1.954911033938495e-002 -9.263730317379382e-002
2.520000000000000e+000 4.508476201190841e-001 5.006688967894712e-002 -7.540558480431621e-002 1.189375803524323e+000 -3.091804727499693e-002 -8.662045594630338e-002
2.530000000000000e+000 4.656834945321587e-001 4.752152973018675e-002 -6.744975409368942e-002 1.163926704560929e+000 -4.098852153071541e-002 -7.823437414228210e-002
2.540000000000000e+000 4.790790492619865e-001 4.514791099805438e-002 -5.947520420493276e-002 1.134746273374653e+000 -4.977492187764023e-002 -6.765976348237066e-002
2.550000000000000e+000 4.910787739373488e-001 4.297891479252614e-002 -5.155805495820027e-002 1.101950593076694e+000 -5.729979214645264e-002 -5.522850696582668e-002
2.560000000000000e+000 5.017474804168990e-001 4.106925921772153e-002 -4.378102316452495e-002 1.065649889307459e+000 -6.360668914945976e-002 -4.139256622966490e-002
2.570000000000000e+000 5.111577868912277e-001 3.949335693232414e-002 -3.622426641848529e-002 1.025953606481990e+000 -6.877447334331543e-002 -2.667972609272685e-002
2.580000000000000e+000 5.193768020154620e-001 3.833929476290821e-002 -2.895437617537043e-002 9.829762603623836e-001 -7.292565322283258e-002 -1.163963090307931e-002
2.590000000000000e+000 5.264566271219723e-001 3.770226178981062e-002 -2.201141223348532e-002 9.368456365967521e-001 -7.622159354341841e-002 3.202533432358910e-003
2.600000000000000e+000 5.324269425176873e-001 3.767911145054481e-002 -1.539505847262728e-002 8.877121218079973e-001 -7.884396193968464e-002 1.737255919578019e-002
2.610000000000000e+000 5.372811667462211e-001 3.836268082357774e-002 -9.054029879939422e-003 8.357566114174264e-001 -8.096955906981246e-002 3.045025076732250e-002
2.620000000000000e+000 5.409570643505897e-001 3.983542096097903e-002 -2.879215719528073e-003 7.811989485366253e-001 -8.274279356928660e-002 4.205750344896050e-002
2.630000000000000e+000 5.433344662490519e-001 4.216444566543509e-002 3.301089947463931e-003 7.243138675946281e-001 -8.424688242934179e-002 5.184683631671991e-002
2.640000000000000e+000 5.442653876734136e-001 4.539829030763687e-002 9.722016241092273e-003 6.654605564148602e-001 -8.548057265392822e-002 5.949526760672272e-002
2.650000000000000e+000 5.436198402978432e-001 4.956220460382577e-002 1.667823148078258e-002 6.051265974330367e-001 -8.635304585006343e-002 6.469542045543253e-002
2.660000000000000e+000 5.413291348085273e-001 5.464821869783942e-002 2.451486613945724e-002 5.439821787247485e-001 -8.670820246373838e-002 6.713972497840000e-002
2.670000000000000e+000 5.374267375003523e-001 6.059657787874673e-002 3.360377194342249e-002 4.829330533303048e-001 -8.637876867801077e-002 6.651368672547685e-002
2.680000000000000e+000 5.320831994321957e-001 6.726766756423586e-002 4.428735308505753e-002 4.231476303805969e-001 -8.525522173264102e-002 6.253287184274887e-002
2.690000000000000e+000 5.256194751306610e-001 7.441285626940575e-002 5.677397682313750e-002 3.660245047597278e-001 -8.334315737177059e-002 5.506147521259355e-002
2.700000000000000e+000 5.184841454600311e-001 8.166552491068724e-002 7.098892647209058e-002 3.130776969351010e-001 -8.078322550446146e-002 4.432222345209564e-002
2.710000000000000e+000 5.111932298660388e-001 8.857509924538243e-002 8.643256936264786e-002 2.657579303695786e-001 -7.782505722533094e-002 3.112686533482400e-002
2.720000000000000e+000 5.042482955892363e-001 9.468070602862388e-002 1.021377947146013e-001 2.252724002754981e-001 -7.476629655814800e-002 1.698289318948657e-002
2.730000000000000e+000 4.980764176324513e-001 9.960456541448459e-002 1.168195507056528e-001 1.924995634740887e-001 -7.189503257317231e-002 3.863000433037184e-003
2.740000000000000e+000 4.929812193781399e-001 1.030805231065075e-001 1.291156626244055e-001 1.679420677547624e-001 -6.938981596595510e-002 -6.120658293022824e-003
2.750000000000000e+000 4.891450835389543e-001 1.049533743934692e-001 1.378851164741652e-001 1.517634125416476e-001 -6.724730549482741e-002 -1.122653497794051e-002
2.760000000000000e+000 4.866332989326786e-001 1.051243366039500e-001 1.423928437912164e-001 1.437898108401841e-001 -6.520962153120118e-002 -1.036414486621554e-002
2.770000000000000e+000 4.854148818861925e-001 1.035234285368329e-001 1.424214645133490e-001 1.435389700585491e-001 -6.277442191510042e-002 -3.311085920024815e-003
2.780000000000000e+000 4.853661150938712e-001 1.000877865770165e-001 1.382375595603940e-001 1.502157805936998e-001 -5.925679785700207e-002 9.369320254828329e-003
2.790000000000000e+000 4.862809155000680e-001 9.477933142250827e-002 1.304811804235183e-001 1.627534167504557e-001 -5.392643977934802e-002 2.649953713327913e-002
2.800000000000000e+000 4.878801562287533e-001 8.761301616410933e-002 1.199823565652666e-001 1.798882199251476e-001 -4.618523388124745e-002 4.657678411922855e-002
2.810000000000000e+000 4.898240307855473e-001 7.868140141320001e-002 1.075609056620314e-001 2.002736852350035e-001 -3.576020484659970e-002 6.807841470094345e-002
2.820000000000000e+000 4.917270535937807e-001 6.816348357485080e-002 9.388831205103637e-002 2.226159757232815e-001 -2.284965322370430e-002 8.969972380243386e-002
2.830000000000000e+000 4.931769251391650e-001 5.631669747344725e-002 7.948312359881490e-002 2.457884106928703e-001 -8.135935873028813e-003 1.104858330465280e-001
2.840000000000000e+000 4.937628857787531e-001 4.346086680010020e-002 6.480409047705976e-002 2.688722501922484e-001 7.349102333104983e-003 1.298735474592438e-001
2.850000000000000e+000 4.931167481360413e-001 2.995596861473748e-002 5.031320542639060e-002 2.911176766260366e-001 2.242158188715283e-002 1.476723516351924e-001
2.860000000000000e+000 4.909617009637755e-001 1.616902242845386e-002 3.645986668712033e-002 3.118904637945041e-001 3.593491086989591e-002 1.639700281738673e-001
