Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  2.320000000000000e+00,  3.724541610886532e-02, -3.501313074746601e-01,  2.948796751777959e-01,  1.604904424758945e-01,  8.256543743719699e-01,  1.365702649413437e-01, -3.290238996584891e-01,  3.942401167996941e-01, -2.074568570282813e-01,  8.395207966512175e-01,  9.324571000945504e-01, -1.064346071654660e-01,  4.035991190809480e-02
  2.330000000000000e+00,  3.662966115901488e-02, -3.486426258849188e-01,  2.918266354334809e-01,  1.588940708307469e-01,  8.258315010401384e-01,  1.365110431125982e-01, -3.320188580327093e-01,  3.987324608189599e-01, -2.117444648265888e-01,  8.184072974684351e-01,  9.384177090852082e-01, -1.070466987202148e-01,  4.032604670089033e-02
  2.340000000000000e+00,  3.606251933240185e-02, -3.470248255735797e-01,  2.889179280595291e-01,  1.573646852353490e-01,  8.260201627496944e-01,  1.364363927232025e-01, -3.345381493491356e-01,  4.034297213671731e-01, -2.164639828051295e-01,  7.983981296467478e-01,  9.445146630603146e-01, -1.083482460173331e-01,  4.028363323641795e-02
  2.350000000000000e+00,  3.553812651661745e-02, -3.452976712456916e-01,  2.861400133688322e-01,  1.558963776483827e-01,  8.262186833259711e-01,  1.363482454509983e-01, -3.365866188453764e-01,  4.083045635650687e-01, -2.217128930588961e-01,  7.796192244962539e-01,  9.503274052629404e-01, -1.104818271091419e-01,  4.019445136757847e-02
  2.360000000000000e+00,  3.504580196069210e-02, -3.434972078029965e-01,  2.834647088802342e-01,  1.544776397004900e-01,  8.264243457159509e-01,  1.362498960053231e-01, -3.381618920075394e-01,  4.133058871174639e-01, -2.275543754637054e-01,  7.621553564161871e-01,  9.553928809769564e-01, -1.134758601296399e-01,  4.002819491849981e-02
  2.370000000000000e+00,  3.457045628006854e-02, -3.416726972158518e-01,  2.808493427342892e-01,  1.530913282565616e-01,  8.266336821304796e-01,  1.361457380279836e-01, -3.392557945554411e-01,  4.183612557170985e-01, -2.340163418256156e-01,  7.460525773197154e-01,  9.592808056806532e-01, -1.172517262985784e-01,  3.976669302734715e-02
  2.380000000000000e+00,  3.409479096411802e-02, -3.398806418927607e-01,  2.782433702370161e-01,  1.517174619448616e-01,  8.268428721504626e-01,  1.360407058447586e-01, -3.398613942087508e-01,  4.233845023660142e-01, -2.410940853986687e-01,  7.313167750437579e-01,  9.616594467774089e-01, -1.216450610265152e-01,  3.940371537429044e-02
  2.390000000000000e+00,  3.360288180690126e-02, -3.381701567078901e-01,  2.755978397088157e-01,  1.503366276642008e-01,  8.270487947767416e-01,  1.359390535742089e-01, -3.399800803818253e-01,  4.282902188475073e-01, -2.487513903064471e-01,  7.179093342113028e-01,  9.623552672923213e-01, -1.264362449385470e-01,  3.894511657188372e-02
  2.400000000000000e+00,  3.308008297250585e-02, -3.365932801371667e-01,  2.728687098372539e-01,  1.489323110938098e-01,  8.272480715465083e-01,  1.358450996247962e-01, -3.396194944189280e-01,  4.329915040612138e-01, -2.569231741064722e-01,  7.057488930175316e-01,  9.613739561055713e-01, -1.313960986295997e-01,  3.840748605707980e-02
  2.410000000000000e+00,  3.251516745899804e-02, -3.351949686751353e-01,  2.700221390043367e-01,  1.474925615642697e-01,  8.274377782488306e-01,  1.357624406474496e-01, -3.387944341897579e-01,  4.374113190555978e-01, -2.655178172912661e-01,  6.947149599443488e-01,  9.589008544851073e-01, -1.363155630975987e-01,  3.781581151314398e-02
  2.420000000000000e+00,  3.190135512063292e-02, -3.340150345038988e-01,  2.670395794944089e-01,  1.460124177185875e-01,  8.276151210373472e-01,  1.356940910752077e-01, -3.375296639593127e-01,  4.414838779168327e-01, -2.744233094781647e-01,  6.846570475397117e-01,  9.552383165350602e-01, -1.410203914256605e-01,  3.719650821796740e-02
  2.430000000000000e+00,  3.123742992501284e-02, -3.330875306666288e-01,  2.639225368043109e-01,  1.444959084993792e-01,  8.277773082304519e-01,  1.356424665869404e-01, -3.358643940282265e-01,  4.451575136566912e-01, -2.835149802991887e-01,  6.754068268547235e-01,  9.507337687763715e-01, -1.453669306009930e-01,  3.656938654122754e-02
  2.440000000000000e+00,  3.052787045378529e-02, -3.324380613803508e-01,  2.606927783854091e-01,  1.429557223342760e-01,  8.279216963224413e-01,  1.356092641649844e-01, -3.338526086209853e-01,  4.484004819284197e-01, -2.926636360962284e-01,  6.667869541787255e-01,  9.457555253760748e-01, -1.492542409368374e-01,  3.594588905406637e-02
  2.450000000000000e+00,  2.978198751002116e-02, -3.320784890729656e-01,  2.573877400012747e-01,  1.414104662804723e-01,  8.280462973451149e-01,  1.355951603629771e-01, -3.315590414380064e-01,  4.512079136441550e-01, -3.017432571313696e-01,  6.586150748499198e-01,  9.406988648435346e-01, -1.526566575260744e-01,  3.533455591245437e-02
  2.460000000000000e+00,  2.901264366336199e-02, -3.320028062463202e-01,  2.540547050116353e-01,  1.398815236914408e-01,  8.281502522054045e-01,  1.355995677899007e-01, -3.290557467131874e-01,  4.536034382578312e-01, -3.106383201325453e-01,  6.507113902908366e-01,  9.359522744697533e-01, -1.556352322114887e-01,  3.474445010745803e-02
  2.470000000000000e+00,  2.823479184949477e-02, -3.321874870432940e-01,  2.507456671403377e-01,  1.383906578311484e-01,  8.282339302201712e-01,  1.356206971093312e-01, -3.264199387764394e-01,  4.556343179824776e-01, -3.192506955571279e-01,  6.429112200288568e-01,  9.318324049062932e-01, -1.583191468185792e-01,  3.418416201732272e-02
  2.480000000000000e+00,  2.746429542661144e-02, -3.325910803125900e-01,  2.475129083874743e-01,  1.369579726047720e-01,  8.282991031502102e-01,  1.356555261545903e-01, -3.237307227136075e-01,  4.573682881860705e-01, -3.275041999672705e-01,  6.350759444620743e-01,  9.285464208215719e-01, -1.608728492547113e-01,  3.366187329738302e-02
  2.490000000000000e+00,  2.671382115037307e-02, -3.331746508014214e-01,  2.443981400254833e-01,  1.355986067179861e-01,  8.283475228256777e-01,  1.357013765523884e-01, -3.210588801442480e-01,  4.588750271858505e-01, -3.353493546611494e-01,  6.271069696578040e-01,  9.261666034293465e-01, -1.634598175437607e-01,  3.318363827931805e-02
  2.500000000000000e+00,  2.599489676477880e-02, -3.338813640916277e-01,  2.414345066199101e-01,  1.343222705963752e-01,  8.283827040036551e-01,  1.357542501984858e-01, -3.184675907282791e-01,  4.602374529581875e-01, -3.427602201154740e-01,  6.189463852249346e-01,  9.246597962890388e-01, -1.661940618414632e-01,  3.275182450681458e-02
  2.510000000000000e+00,  2.531493515019430e-02, -3.346551794195413e-01,  2.386392013583821e-01,  1.331314810675429e-01,  8.284085833699378e-01,  1.358102271292892e-01, -3.160054144081162e-01,  4.615337307832967e-01, -3.497352029299328e-01,  6.105809561379578e-01,  9.238968889342454e-01, -1.691218789937918e-01,  3.235913292295594e-02
  2.520000000000000e+00,  2.467725831088333e-02, -3.354406524737809e-01,  2.360126302109860e-01,  1.320213470526787e-01,  8.284296296616122e-01,  1.358653782677365e-01, -3.137045811571978e-01,  4.628349208036805e-01, -3.562918466703640e-01,  6.020376670208631e-01,  9.236935465350170e-01, -1.722230076008500e-01,  3.198994201778916e-02
  2.530000000000000e+00,  2.408040816263946e-02, -3.361908663571272e-01,  2.335369371421176e-01,  1.309796450377758e-01,  8.284502526951171e-01,  1.359163256000596e-01, -3.115783660662894e-01,  4.641954599811980e-01, -3.624598358852539e-01,  5.933803742897023e-01,  9.238448147991980e-01, -1.754342392103883e-01,  3.162730587853023e-02
  2.540000000000000e+00,  2.351785906019118e-02, -3.368759069801461e-01,  2.311764069779517e-01,  1.299877354639313e-01,  8.284740894053331e-01,  1.359608619221591e-01, -3.096209689509434e-01,  4.656425516246233e-01, -3.682745406644701e-01,  5.847052286153646e-01,  9.241429843087643e-01, -1.786773714701106e-01,  3.126018393257672e-02
  2.550000000000000e+00,  2.297869719435491e-02, -3.374875524346832e-01,  2.288811284207320e-01,  1.290226018019288e-01,  8.285034940533929e-01,  1.359982993752310e-01, -3.078106511124567e-01,  4.671716913297225e-01, -3.737723960318011e-01,  5.761324253935286e-01,  9.243888207803110e-01, -1.818756103309278e-01,  3.088594364103233e-02
  2.560000000000000e+00,  2.244932772493353e-02, -3.380388837799329e-01,  2.265940183365587e-01,  1.280599523520123e-01,  8.285393365981447e-01,  1.360294520309205e-01, -3.061144424764382e-01,  4.687510257721387e-01, -3.789872132508134e-01,  5.677952040746989e-01,  9.244173278162746e-01, -1.849584412721605e-01,  3.050801569784603e-02
  2.570000000000000e+00,  2.191553863578947e-02, -3.385608560066388e-01,  2.242588752178138e-01,  1.270775033512088e-01,  8.285810102198211e-01,  1.360564069576012e-01, -3.044932512293320e-01,  4.703295094080683e-01, -3.839476650617552e-01,  5.598297442600826e-01,  9.241218421950371e-01, -1.878642455118247e-01,  3.013235267597394e-02
  2.580000000000000e+00,  2.136435611643514e-02, -3.390976253125231e-01,  2.218273717546032e-01,  1.260576619276921e-01,  8.286265678740057e-01,  1.360822132374903e-01, -3.029079322384525e-01,  4.718439138717272e-01, -3.886774672133149e-01,  5.523677236649422e-01,  9.234442862710329e-01, -1.905429630115802e-01,  2.976486387108070e-02
  2.590000000000000e+00,  2.078568941986327e-02, -3.396996447295543e-01,  2.192646314451786e-01,  1.249893876053195e-01,  8.286730921107119e-01,  1.361104042119423e-01, -3.013256638210398e-01,  4.732261113464550e-01, -3.931980570067495e-01,  5.455307368762795e-01,  9.223448752448751e-01, -1.929561329811722e-01,  2.940964273655856e-02
  2.600000000000000e+00,  2.017366036513364e-02, -3.404147581358438e-01,  2.165530299660022e-01,  1.238690968016058e-01,  8.287172947655671e-01,  1.361443645648884e-01, -2.997241975849511e-01,  4.744120404142643e-01, -3.975311175266159e-01,  5.394253381291840e-01,  9.207882320105164e-01, -1.950757683349871e-01,  2.906826089051012e-02
  2.610000000000000e+00,  1.952740026774066e-02, -3.412799156046488e-01,  2.136940845354630e-01,  1.227007490250021e-01,  8.287561231635344e-01,  1.361867452469395e-01, -2.980938747534298e-01,  4.753499125257722e-01, -4.016984742861261e-01,  5.341371322661909e-01,  9.187486672507862e-01, -1.968868481177277e-01,  2.874001851778495e-02
  2.620000000000000e+00,  1.885109389916312e-02, -3.423154570029688e-01,  2.107079570143867e-01,  1.214950677108236e-01,  8.287872249187276e-01,  1.362390707406174e-01, -2.964385928306171e-01,  4.760055166836714e-01, -4.057196874789879e-01,  5.297249541184063e-01,  9.162144843910099e-01, -1.983939584982199e-01,  2.842308603781655e-02
  2.630000000000000e+00,  1.815281455711313e-02, -3.435241217022761e-01,  2.076287834316573e-01,  1.202673185678864e-01,  8.288091656903060e-01,  1.363016796493986e-01, -2.947742210681741e-01,  4.763627672586622e-01, -4.096097619949787e-01,  5.262187556475726e-01,  9.131865362791469e-01, -1.996240786970040e-01,  2.811677842328479e-02
  2.640000000000000e+00,  1.744222987767591e-02, -3.448954488168297e-01,  2.044958883867976e-01,  1.190337748684670e-01,  8.288213620850494e-01,  1.363740271430476e-01, -2.931233608538421e-01,  4.764195517707800e-01, -4.133782431263739e-01,  5.236212615508902e-01,  9.096788756929756e-01, -2.006183460469591e-01,  2.782314048879739e-02
  2.650000000000000e+00,  1.672837482558948e-02, -3.464115241726587e-01,  2.013450682321828e-01,  1.178084058020435e-01,  8.288239321708865e-01,  1.364550521904471e-01, -2.915097703614984e-01,  4.761832687166876e-01, -4.170288484401165e-01,  5.219100089579323e-01,  9.057222695259211e-01, -2.014199916935442e-01,  2.754636194096802e-02
  2.660000000000000e+00,  1.601861537897029e-02, -3.480507085334285e-01,  1.982045357087288e-01,  1.166014801288979e-01,  8.288175596733635e-01,  1.365434024939444e-01, -2.899562057173813e-01,  4.756688694916509e-01, -4.205585864633374e-01,  5.210379916029491e-01,  9.013676272974206e-01, -2.020702989775498e-01,  2.729136500724350e-02
  2.670000000000000e+00,  1.531864950600676e-02, -3.497878065537086e-01,  1.950947102715010e-01,  1.154195746506309e-01,  8.288035207516758e-01,  1.366374091445041e-01, -2.884840587044251e-01,  4.749003238899822e-01, -4.239565896457744e-01,  5.209335879470647e-01,  8.966929002235684e-01, -2.026081547133443e-01,  2.706235385835293e-02
  2.680000000000000e+00,  1.463354140643101e-02, -3.516061870727606e-01,  1.920368164269253e-01,  1.142700772121529e-01,  8.287822290565132e-01,  1.367361697460829e-01, -2.871124333085658e-01,  4.739036609472262e-01, -4.272011150383067e-01,  5.215006076137529e-01,  8.917971117170524e-01, -2.030722787018802e-01,  2.686082897460015e-02
  2.690000000000000e+00,  1.396756624495511e-02, -3.534830376663293e-01,  1.890476160091277e-01,  1.131579764406352e-01,  8.287548042872539e-01,  1.368382699490591e-01, -2.858505695256509e-01,  4.727174920824874e-01, -4.302606425393974e-01,  5.226228570424848e-01,  8.867938480538211e-01, -2.034949395544159e-01,  2.668644093277351e-02
  2.700000000000000e+00,  1.332546060619771e-02, -3.553936900235156e-01,  1.861472595458224e-01,  1.120894575787873e-01,  8.287223257814523e-01,  1.369422514008334e-01, -2.846928532829611e-01,  4.713894123957241e-01, -4.330930641048269e-01,  5.241705592264586e-01,  8.817889404978304e-01, -2.039115685900352e-01,  2.653832341982855e-02
  2.710000000000000e+00,  1.271342652082855e-02, -3.573021875292353e-01,  1.833623159371729e-01,  1.110724903009255e-01,  8.286865202027242e-01,  1.370459153181752e-01, -2.836165858059676e-01,  4.699829228608742e-01, -4.356484789155841e-01,  5.260100988569466e-01,  8.768820381665900e-01, -2.043607381010191e-01,  2.641609854671420e-02
  2.720000000000000e+00,  1.214040448557565e-02, -3.591562090905236e-01,  1.807319851950917e-01,  1.101190107701932e-01,  8.286498911559974e-01,  1.371460501774870e-01, -2.825874154438242e-01,  4.685810557425654e-01, -4.378738360612833e-01,  5.280130770618731e-01,  8.721767660805921e-01, -2.048739565667099e-01,  2.631886807985619e-02
  2.730000000000000e+00,  1.161879041772481e-02, -3.608861820352497e-01,  1.783127844193023e-01,  1.092467287396363e-01,  8.286155314272317e-01,  1.372384876986129e-01, -2.815704384993874e-01,  4.672841086324958e-01, -4.397197576227817e-01,  5.300627641627518e-01,  8.677814269099742e-01, -2.054617729685813e-01,  2.624384993578908e-02
  2.740000000000000e+00,  1.116397756961374e-02, -3.624098465420137e-01,  1.761780235875671e-01,  1.084791690249774e-01,  8.285867084189782e-01,  1.373184954823911e-01, -2.805419401781620e-01,  4.661995503163270e-01, -4.411472917868335e-01,  5.320578209546039e-01,  8.637962598638080e-01, -2.061095011563157e-01,  2.618658102126789e-02
  2.750000000000000e+00,  1.079292421608229e-02, -3.636447777591127e-01,  1.744130692448204e-01,  1.078445757629993e-01,  8.285659787130539e-01,  1.373816962416721e-01, -2.794983026046648e-01,  4.654245470214740e-01, -4.421315213311107e-01,  5.339133684022960e-01,  8.602969670881262e-01, -2.067895209863364e-01,  2.614185262875415e-02
  2.760000000000000e+00,  1.052220131190817e-02, -3.645067149241350e-01,  1.731023491247002e-01,  1.073705889163084e-01,  8.285560477913128e-01,  1.374236114381026e-01, -2.784598459193655e-01,  4.650425263061676e-01, -4.426629982621715e-01,  5.355587597404770e-01,  8.573430821239915e-01, -2.074754511549186e-01,  2.610517762712396e-02
  2.770000000000000e+00,  1.036673599115550e-02, -3.649372144242905e-01,  1.723272342069982e-01,  1.070853924102733e-01,  8.285574898743349e-01,  1.374417581982350e-01, -2.774720747463723e-01,  4.651018017938064e-01, -4.427436065531784e-01,  5.369373050167375e-01,  8.549608822209227e-01, -2.081621803508640e-01,  2.607118204325809e-02
  2.780000000000000e+00,  1.033841731153097e-02, -3.648973259033985e-01,  1.721532197370404e-01,  1.070122815796788e-01,  8.285700873178745e-01,  1.374347442410019e-01, -2.765988068881705e-01,  4.656247360332647e-01, -4.423830095030408e-01,  5.380065999232171e-01,  8.531549813997998e-01, -2.088636630319920e-01,  2.603501478441022e-02
  2.790000000000000e+00,  1.044540393752219e-02, -3.643735611739344e-01,  1.726248744320189e-01,  1.071682201588856e-01,  8.285926654939428e-01,  1.374025259752909e-01, -2.759120824398426e-01,  4.666086722472538e-01, -4.415924371227354e-01,  5.387416824836201e-01,  8.519064102115803e-01, -2.096146599099984e-01,  2.599308709600659e-02
  2.800000000000000e+00,  1.069187898564531e-02, -3.633766965654494e-01,  1.737625109083802e-01,  1.075625622302515e-01,  8.286234452351642e-01,  1.373461615844083e-01, -2.754815687807957e-01,  4.680324229174955e-01, -4.403788927288259e-01,  5.391384137987690e-01,  8.511775975479982e-01, -2.104705289818807e-01,  2.594297519744761e-02
  2.810000000000000e+00,  1.107822336277663e-02, -3.619382909920318e-01,  1.755621637055042e-01,  1.081968711825267e-01,  8.286603743742387e-01,  1.372675083393121e-01, -2.753684940337540e-01,  4.698633286228311e-01, -4.387423402202372e-01,  5.392171034316390e-01,  8.509190181355091e-01, -2.115006030346906e-01,  2.588155817832212e-02
  2.820000000000000e+00,  1.160137544363586e-02, -3.601084532911338e-01,  1.779984599365481e-01,  1.090658943306970e-01,  8.287011409359498e-01,  1.371691436964667e-01, -2.756260949433939e-01,  4.720595826673457e-01, -4.366792903154532e-01,  5.390286774741534e-01,  8.510762986973902e-01, -2.127787900821871e-01,  2.580333045033248e-02
  2.830000000000000e+00,  1.225516068572697e-02, -3.579553143982340e-01,  1.810289254700328e-01,  1.101591563950918e-01,  8.287429162522316e-01,  1.370545011980690e-01, -2.763024399677838e-01,  4.745668627417667e-01, -4.341935409141390e-01,  5.386653183750809e-01,  8.515903840628158e-01, -2.143751250875356e-01,  2.570098426019153e-02
  2.840000000000000e+00,  1.303042516846239e-02, -3.555626452926984e-01,  1.845973625133549e-01,  1.114620015323503e-01,  8.287822870371461e-01,  1.369278632908881e-01, -2.774379768518005e-01,  4.773143826634556e-01, -4.313102796809399e-01,  5.382733207115407e-01,  8.523827994525671e-01, -2.163447045245457e-01,  2.556814365827084e-02
  2.850000000000001e+00,  1.391488252796465e-02, -3.530228793039034e-01,  1.886346121111235e-01,  1.129552102590242e-01,  8.288157165385504e-01,  1.367939455221956e-01, -2.790548038572398e-01,  4.802141989968267e-01, -4.280865334740218e-01,  5.380607173124621e-01,  8.533355598918870e-01, -2.187160127203884e-01,  2.540265358554138e-02
  2.860000000000000e+00,  1.489312214506953e-02, -3.504273544874195e-01,  1.930592313107864e-01,  1.146143332793238e-01,  8.288402481827678e-01,  1.366572670678709e-01, -2.811437116935951e-01,  4.831634170146329e-01, -4.246117985769803e-01,  5.382911282853418e-01,  8.542850522551064e-01, -2.214808658401539e-01,  2.520836178970878e-02
  2.870000000000000e+00,  1.594748283860072e-02, -3.478591895697232e-01,  1.977827731172560e-01,  1.164110849809614e-01,  8.288537598021791e-01,  1.365218090509666e-01, -2.836577448436214e-01,  4.860467757491404e-01, -4.209984907112820e-01,  5.392616534065482e-01,  8.550372772263524e-01, -2.245838662026600e-01,  2.499447139128006e-02
  2.880000000000000e+00,  1.705978150404958e-02, -3.453920348822989e-01,  2.027198262598087e-01,  1.183172117323795e-01,  8.288545210410165e-01,  1.363911703528101e-01, -2.865147729405869e-01,  4.887387180824698e-01, -4.173669370028441e-01,  5.412707782429967e-01,  8.554014442769040e-01, -2.279182809853932e-01,  2.477351787391469e-02
  2.890000000000000e+00,  1.821312953588516e-02, -3.430923860730422e-01,  2.077978884842989e-01,  1.203087329162561e-01,  8.288405308187389e-01,  1.362689097014484e-01, -2.896056548318165e-01,  4.911077151145247e-01, -4.138290672095201e-01,  5.445848112579914e-01,  8.552345855691652e-01, -2.313369469945195e-01,  2.455928533567695e-02
  2.900000000000000e+00,  1.939276152051064e-02, -3.410217508446090e-01,  2.129609799461033e-01,  1.223677181641138e-01,  8.288092282884005e-01,  1.361586998359044e-01, -2.928036312035310e-01,  4.930247746837644e-01, -4.104726668542046e-01,  5.494097358660215e-01,  8.544767453739706e-01, -2.346714699847119e-01,  2.436553062148432e-02
  2.910000000000000e+00,  2.058527099682072e-02, -3.392375489562447e-01,  2.181646836160184e-01,  1.244803880748349e-01,  8.287577089117636e-01,  1.360642492194928e-01, -2.959720595484062e-01,  4.943735411330240e-01, -4.073478529079312e-01,  5.558720986641391e-01,  8.531592123516987e-01, -2.377501981279224e-01,  2.420592584920830e-02
  2.920000000000000e+00,  2.177715074660727e-02, -3.377928228588021e-01,  2.233679441858460e-01,  1.266336533287490e-01,  8.286831420101598e-01,  1.359891365618676e-01, -2.989713233809057e-01,  4.950584472916286e-01, -4.044586845793844e-01,  5.640089496062040e-01,  8.513885365001499e-01, -2.404157705614831e-01,  2.409431145557923e-02
  2.930000000000000e+00,  2.295476463981558e-02, -3.367334573112267e-01,  2.285313896330987e-01,  1.288141868991480e-01,  8.285831038073244e-01,  1.359365534709107e-01, -3.016688068602433e-01,  4.950137070138648e-01, -4.017640155803381e-01,  5.737649564550186e-01,  8.493317553177504e-01, -2.425462917254522e-01,  2.404503204023428e-02
  2.940000000000000e+00,  2.410283780331464e-02, -3.360962776532607e-01,  2.336090867767477e-01,  1.310046257374664e-01,  8.284560497802776e-01,  1.359091096313571e-01, -3.039476946421611e-01,  4.941992392825050e-01, -3.991897228205459e-01,  5.850181008777461e-01,  8.471059822817637e-01, -2.440615931298953e-01,  2.406608422212260e-02
  2.950000000000000e+00,  2.520971762011089e-02, -3.358989727293245e-01,  2.385686391205816e-01,  1.331916387414150e-01,  8.283014692689551e-01,  1.359081389999497e-01, -3.057214930581280e-01,  4.926265687598650e-01, -3.966460545534239e-01,  5.975826625196101e-01,  8.448685554881339e-01, -2.449427657986365e-01,  2.416277155848522e-02
  2.960000000000000e+00,  2.626726351227915e-02, -3.361369389375978e-01,  2.433875940620440e-01,  1.353642653066053e-01,  8.281203583967826e-01,  1.359333666220860e-01, -3.069378340010671e-01,  4.903516440945789e-01, -3.940440367559535e-01,  6.112458524169617e-01,  8.427291393905350e-01, -2.452117387352337e-01,  2.433048976224359e-02
  2.970000000000000e+00,  2.727307836142812e-02, -3.367805917327935e-01,  2.480606542849672e-01,  1.375171061193879e-01,  8.279152702939154e-01,  1.359826537195172e-01, -3.075806294020783e-01,  4.874727338284173e-01, -3.913052866729923e-01,  6.257857603654269e-01,  8.407576163865624e-01, -2.449153870608298e-01,  2.455667629741768e-02
  2.980000000000000e+00,  2.823089436641843e-02, -3.377769121433412e-01,  2.525999737433897e-01,  1.396508225114554e-01,  8.276902469406749e-01,  1.360520409034351e-01, -3.076673096949063e-01,  4.841185177154376e-01, -3.883667318483122e-01,  6.409890550976352e-01,  8.389734771215607e-01, -2.441089479101721e-01,  2.482374577133887e-02
  2.990000000000000e+00,  2.914984061019485e-02, -3.390534979268764e-01,  2.570318528110786e-01,  1.417711797993775e-01,  8.274506301908929e-01,  1.361360057432840e-01, -3.072429554039314e-01,  4.804344926538142e-01, -3.851821598431246e-01,  6.566630818040269e-01,  8.373516067246189e-01, -2.428518037031644e-01,  2.511257813448820e-02
  3.000000000000000e+00,  3.004283180478293e-02, -3.405258115883237e-01,  2.613913306338161e-01,  1.438873010932449e-01,  8.272026281186038e-01,  1.362280041208120e-01, -3.063715692672430e-01,  4.765687067130814e-01, -3.817223564281404e-01,  6.726439663072117e-01,  8.358435915456038e-01, -2.412153269656514e-01,  2.540632456312154e-02
  3.010000000000000e+00,  3.092412121253951e-02, -3.421074230388335e-01,  2.657148758358835e-01,  1.460091710860194e-01,  8.269526443743493e-01,  1.363212815781301e-01, -3.051247188071334e-01,  4.726579237421328e-01, -3.779739709954891e-01,  6.888032261316335e-01,  8.343953323595354e-01, -2.392856528022262e-01,  2.569250359416024e-02
  3.020000000000000e+00,  3.180657899111155e-02, -3.437194247828636e-01,  2.700322892685075e-01,  1.481445864551404e-01,  8.267066661558199e-01,  1.364096590318326e-01, -3.035704103792963e-01,  4.688182111036081e-01, -3.739363453108163e-01,  7.050494808752665e-01,  8.329507779973181e-01, -2.371511720500288e-01,  2.596098569262196e-02
  3.030000000000000e+00,  3.269958655881724e-02, -3.452959044727658e-01,  2.743603932724324e-01,  1.502965087053103e-01,  8.264699091141609e-01,  1.364880417913130e-01, -3.017659880350153e-01,  4.651413053512174e-01, -3.696172381232751e-01,  7.213227980697569e-01,  8.314482999163975e-01, -2.348855745039389e-01,  2.620054393426325e-02
  3.040000000000000e+00,  3.360767821587889e-02, -3.467862909642235e-01,  2.786991151376776e-01,  1.524611988365113e-01,  8.262466417727261e-01,  1.365527022162949e-01, -2.997548315486055e-01,  4.616941558081714e-01, -3.650294937552053e-01,  7.375882690759190e-01,  8.298102864879346e-01, -2.325315545581583e-01,  2.639780946684238e-02
  3.050000000000000e+00,  3.452988240610171e-02, -3.481563137894295e-01,  2.830302111824639e-01,  1.546274303522853e-01,  8.260400499567397e-01,  1.366014498988810e-01, -2.975655721318160e-01,  4.585201479163312e-01, -3.601891824759844e-01,  7.538323410810768e-01,  8.279239016713019e-01, -2.300832478793793e-01,  2.653848223717682e-02
  3.060000000000000e+00,  3.545998926951618e-02, -3.493884424061814e-01,  2.873197318803429e-01,  1.567774362372967e-01,  8.258520684073649e-01,  1.366337154040315e-01, -2.952140488570267e-01,  4.556412907785906e-01, -3.551150295047457e-01,  7.700562966076392e-01,  8.256388927794490e-01, -2.274868488749071e-01,  2.661004560757920e-02
  3.070000000000000e+00,  3.638700333525435e-02, -3.504836765175736e-01,  2.915216758711777e-01,  1.588885910409418e-01,  8.256831032995063e-01,  1.366506874892436e-01, -2.927052023044532e-01,  4.530589874186899e-01, -3.498288397031195e-01,  7.862649406004553e-01,  8.228097448549806e-01, -2.246771847467965e-01,  2.660595908185714e-02
  3.080000000000000e+00,  3.729850983551832e-02, -3.514497003530174e-01,  2.955882112001556e-01,  1.609373257067620e-01,  8.255328178609728e-01,  1.366543052817402e-01, -2.900399205273026e-01,  4.507662667712818e-01, -3.443582330522253e-01,  8.024489174014461e-01,  8.193992378240649e-01, -2.216278550353310e-01,  2.653149249711844e-02
  3.090000000000000e+00,  3.818003622459987e-02, -3.523037325162711e-01,  2.994684016081959e-01,  1.628987430230178e-01,  8.253999355478305e-01,  1.366474653202113e-01, -2.872129542969140e-01,  4.487472094821285e-01, -3.387330918219265e-01,  8.185799081635884e-01,  8.155196683091323e-01, -2.183909461434492e-01,  2.640667483259820e-02
  3.100000000000000e+00,  3.901954533047665e-02, -3.530568555206834e-01,  3.031204473330786e-01,  1.647514498359123e-01,  8.252833801573716e-01,  1.366326286754212e-01, -2.842260790409737e-01,  4.469908659700854e-01, -3.329859151982641e-01,  8.346098687581591e-01,  8.114305137502178e-01, -2.150876744898469e-01,  2.626327018657540e-02
