Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.990000000000000e+00,  4.522922027783224e-01,  9.272324996987349e-01, -2.882184099898360e-01, -2.290127559556664e-02, -7.908772746729867e-03,  1.258947086330888e-01,  9.622492172153341e-04, -8.467632654758918e-16, -6.153803591602821e-03,  3.083208501088029e-03,  2.516163041557207e-03, -1.971782279186453e-02,  5.444599001823083e-03,  5.546048111642225e-03, -3.481945455570827e-02,  7.833719648992600e-03,  8.690907099844790e-03, -5.009842694156195e-02,  1.010526241683568e-02,  1.179330840513469e-02, -6.462546192588613e-02,  1.236622745477761e-02,  1.463071038345375e-02, -7.908484991090890e-02,  1.354209427120951e-02,  1.770545576691882e-02, -8.660478685510796e-02,  7.213203311008665e-04, -1.108703503233062e-02,  1.753567780984126e-02,  7.213203310970256e-04, -1.108703503231739e-02,  1.753567780989988e-02,  7.213203310970061e-04, -1.108703503230326e-02,  1.753567780995137e-02,  7.213203311007045e-04, -1.108703503228826e-02,  1.753567780999589e-02,  7.213203311081256e-04, -1.108703503227247e-02,  1.753567781003312e-02,  7.213203311191386e-04, -1.108703503225594e-02,  1.753567781006310e-02, -9.339267388759362e-02,  5.116117920786366e-02
  2.000000000000000e+00,  4.634086393805737e-01,  9.261148808665466e-01, -2.878636483714191e-01, -2.126371460684804e-02, -1.322704006441189e-02,  1.248956954059100e-01,  8.829762858978650e-04, -2.155397414565565e-16, -6.176085065179701e-03,  2.829204682205639e-03,  2.763823052969734e-03, -1.978921638450619e-02,  4.996056861890967e-03,  6.091932585713989e-03, -3.494552760038094e-02,  7.188354696683773e-03,  9.546332648969227e-03, -5.027982154692633e-02,  9.272761064996225e-03,  1.295409601940599e-02, -6.485945550381396e-02,  1.134746112808072e-02,  1.607077680222944e-02, -7.937119752781095e-02,  1.242645656481802e-02,  1.944816214340548e-02, -8.691836239355513e-02,  4.413668892637663e-04, -1.102759860769200e-02,  1.786531221448877e-02,  4.413668892634389e-04, -1.102759860769108e-02,  1.786531221449324e-02,  4.413668892633318e-04, -1.102759860769012e-02,  1.786531221449735e-02,  4.413668892634197e-04, -1.102759860768917e-02,  1.786531221450109e-02,  4.413668892637113e-04, -1.102759860768819e-02,  1.786531221450428e-02,  4.413668892641946e-04, -1.102759860768720e-02,  1.786531221450723e-02, -9.283886439344019e-02,  5.216417332565853e-02
  2.010000000000000e+00,  4.745388362363355e-01,  9.248502993338762e-01, -2.875496149577144e-01, -2.018343870012542e-02, -1.834508330238921e-02,  1.236035891998323e-01,  8.158954075553606e-04, -4.763992090699866e-16, -6.192819706527007e-03,  2.614266253945258e-03,  2.989761925520593e-03, -1.984283699291611e-02,  4.616499802575356e-03,  6.589940002865484e-03, -3.504021555642691e-02,  6.642245866179985e-03,  1.032673269425765e-02, -5.041605911034343e-02,  8.568297120962019e-03,  1.401307620498743e-02, -6.503519785750705e-02,  1.048537947138065e-02,  1.738454151224921e-02, -7.958626071264381e-02,  1.148240219516359e-02,  2.103802363008193e-02, -8.715387528002003e-02,  1.555964232449332e-04, -1.094068261198489e-02,  1.815857811726869e-02,  1.555964232442614e-04, -1.094068261198324e-02,  1.815857811727708e-02,  1.555964232439804e-04, -1.094068261198157e-02,  1.815857811728465e-02,  1.555964232440306e-04, -1.094068261197990e-02,  1.815857811729156e-02,  1.555964232444326e-04, -1.094068261197823e-02,  1.815857811729789e-02,  1.555964232451921e-04, -1.094068261197657e-02,  1.815857811730315e-02, -9.204972715429391e-02,  5.306158350074690e-02
  2.020000000000000e+00,  4.857029631718220e-01,  9.234479270374921e-01, -2.872745158445434e-01, -1.970910662560231e-02, -2.329726752113644e-02,  1.220883681501126e-01,  7.620444284010232e-04, -9.326322273748134e-16, -6.204711828909843e-03,  2.441718650139350e-03,  3.195216364374370e-03, -1.988094135525791e-02,  4.311800165465786e-03,  7.042796270053096e-03, -3.510750356925834e-02,  6.203842315535299e-03,  1.103637885463810e-02, -5.051287348144253e-02,  8.002769744155747e-03,  1.497604542462637e-02, -6.516008548042396e-02,  9.793320236785913e-03,  1.857919557171547e-02, -7.973909086065283e-02,  1.072453716067667e-02,  2.248374253588487e-02, -8.732123758014117e-02, -1.358448437936971e-04, -1.082862318123737e-02,  1.840937523039489e-02, -1.358448437950055e-04, -1.082862318123467e-02,  1.840937523040960e-02, -1.358448437956812e-04, -1.082862318123192e-02,  1.840937523042289e-02, -1.358448437958074e-04, -1.082862318122923e-02,  1.840937523043516e-02, -1.358448437953227e-04, -1.082862318122653e-02,  1.840937523044600e-02, -1.358448437942992e-04, -1.082862318122384e-02,  1.840937523045586e-02, -9.104514434919039e-02,  5.383521667609291e-02
  2.030000000000000e+00,  4.969265166218207e-01,  9.219173511971409e-01, -2.870345881166152e-01, -1.988470909809050e-02, -2.815659901131454e-02,  1.204483364327346e-01,  7.223019833477093e-04, -1.639099516218354e-15, -6.212897350512104e-03,  2.314377164981760e-03,  3.383240882775307e-03, -1.990716914464309e-02,  4.086929443068805e-03,  7.457234050117206e-03, -3.515381889171339e-02,  5.880297056114297e-03,  1.168582151591745e-02, -5.057951222773590e-02,  7.585406103808456e-03,  1.585732024530321e-02, -6.524604745614140e-02,  9.282575092811766e-03,  1.967250003104657e-02, -7.984428608465269e-02,  1.016522682015812e-02,  2.380681251931261e-02, -8.743643549670253e-02, -4.333465844512006e-04, -1.069455481628165e-02,  1.861215953190428e-02, -4.333465844536025e-04, -1.069455481627742e-02,  1.861215953192843e-02, -4.333465844550462e-04, -1.069455481627317e-02,  1.861215953195063e-02, -4.333465844555686e-04, -1.069455481626900e-02,  1.861215953197085e-02, -4.333465844551497e-04, -1.069455481626485e-02,  1.861215953198900e-02, -4.333465844538469e-04, -1.069455481626078e-02,  1.861215953200507e-02, -8.985171631687866e-02,  5.446858591856012e-02
  2.040000000000000e+00,  5.082396894001604e-01,  9.202680367282841e-01, -2.868242478745706e-01, -2.075111793444211e-02, -3.303239251864663e-02,  1.188068793399802e-01,  6.974441529036606e-04, -1.743399938075004e-16, -6.218887742171860e-03,  2.234728490992476e-03,  3.558558182658345e-03, -1.992636336804945e-02,  3.946278854301669e-03,  7.843662975385310e-03, -3.518771372870236e-02,  5.677928198359283e-03,  1.229137304063799e-02, -5.062828030972995e-02,  7.324356372102588e-03,  1.667903606899152e-02, -6.530895681320446e-02,  8.963117742179923e-03,  2.069191594222420e-02, -7.992127086624108e-02,  9.815393245365818e-03,  2.504046576305926e-02, -8.752074052649317e-02, -7.385579424940501e-04, -1.054207660979824e-02,  1.876205874070765e-02, -7.385579424943109e-04, -1.054207660979781e-02,  1.876205874071003e-02, -7.385579424944753e-04, -1.054207660979739e-02,  1.876205874071214e-02, -7.385579424945655e-04, -1.054207660979701e-02,  1.876205874071431e-02, -7.385579424945543e-04, -1.054207660979661e-02,  1.876205874071611e-02, -7.385579424944588e-04, -1.054207660979622e-02,  1.876205874071769e-02, -8.849977742551239e-02,  5.494735539090130e-02
  2.050000000000000e+00,  5.196756276398388e-01,  9.185089348705742e-01, -2.866366025985143e-01, -2.234354096875709e-02, -3.805909371395200e-02,  1.173031175475922e-01,  6.881122421120908e-04, -2.584742202778685e-16, -6.224426955265057e-03,  2.204827477653681e-03,  3.727392487253242e-03, -1.994411193941124e-02,  3.893477032007011e-03,  8.215802284608865e-03, -3.521905570699779e-02,  5.601956639633259e-03,  1.287453209363503e-02, -5.067337532428028e-02,  7.226355349403220e-03,  1.747036595921155e-02, -6.536712802383179e-02,  8.843189838526694e-03,  2.167363523962775e-02, -7.999245738195696e-02,  9.684061763470874e-03,  2.622850018791598e-02, -8.759869595064812e-02, -1.054185326266785e-03, -1.037559444123147e-02,  1.885511036722222e-02, -1.054185326267249e-03, -1.037559444123086e-02,  1.885511036722589e-02, -1.054185326267571e-03, -1.037559444123027e-02,  1.885511036722941e-02, -1.054185326267757e-03, -1.037559444122969e-02,  1.885511036723249e-02, -1.054185326267791e-03, -1.037559444122911e-02,  1.885511036723524e-02, -1.054185326267700e-03, -1.037559444122855e-02,  1.885511036723790e-02, -8.702630584823243e-02,  5.526000920874229e-02
  2.060000000000000e+00,  5.312671748273003e-01,  9.166485932850406e-01, -2.864643585882015e-01, -2.468348065782882e-02, -4.337661253248346e-02,  1.160723517556650e-01,  6.946209287523936e-04, -3.838081977082896e-16, -6.231186262562085e-03,  2.225682405487592e-03,  3.896198417849973e-03, -1.996576989802323e-02,  3.930304486015273e-03,  8.587879052750621e-03, -3.525730122292733e-02,  5.654944187475423e-03,  1.345759314194101e-02, -5.072840318758460e-02,  7.294707690278734e-03,  1.826156285991372e-02, -6.543811231020027e-02,  8.926835424307434e-03,  2.265518955100290e-02, -8.007932378825286e-02,  9.775660952642798e-03,  2.741633495378546e-02, -8.769382221830332e-02, -1.383301362740678e-03, -1.019945469949408e-02,  1.888848301930331e-02, -1.383301362741437e-03, -1.019945469949324e-02,  1.888848301930889e-02, -1.383301362741999e-03, -1.019945469949240e-02,  1.888848301931404e-02, -1.383301362742342e-03, -1.019945469949156e-02,  1.888848301931857e-02, -1.383301362742492e-03, -1.019945469949076e-02,  1.888848301932274e-02, -1.383301362742440e-03, -1.019945469948998e-02,  1.888848301932646e-02, -8.546779010979366e-02,  5.539841440107007e-02
  2.070000000000000e+00,  5.430419962860809e-01,  9.146961809427686e-01, -2.863010020275102e-01, -2.776044434496000e-02, -4.910354553410271e-02,  1.152164163071856e-01,  7.165206883636554e-04, -5.887227474964439e-16, -6.240325661850715e-03,  2.295852922437957e-03,  4.070784763974856e-03, -1.999505407210162e-02,  4.054217716798381e-03,  8.972696832541869e-03, -3.530901377655528e-02,  5.833231240467444e-03,  1.406061992916150e-02, -5.080280750042996e-02,  7.524692619116717e-03,  1.907985268818390e-02, -6.553409163290948e-02,  9.208277491209126e-03,  2.367035519204694e-02, -8.019677765401753e-02,  1.008386448648402e-02,  2.864484470365327e-02, -8.782244441356263e-02, -1.727227186067012e-03, -1.001812748269350e-02,  1.886121511543136e-02, -1.727227186068199e-03, -1.001812748269233e-02,  1.886121511543902e-02, -1.727227186069105e-03, -1.001812748269119e-02,  1.886121511544618e-02, -1.727227186069715e-03, -1.001812748269009e-02,  1.886121511545265e-02, -1.727227186070047e-03, -1.001812748268902e-02,  1.886121511545856e-02, -1.727227186070098e-03, -1.001812748268797e-02,  1.886121511546380e-02, -8.386225706822494e-02,  5.535972340501603e-02
  2.080000000000000e+00,  5.550170414301185e-01,  9.126634281788929e-01, -2.861426491286235e-01, -3.150214783112584e-02, -5.530742167904162e-02,  1.147676610947004e-01,  7.518857385458043e-04, -8.758199619376378e-16, -6.251941932431370e-03,  2.409168497461263e-03,  4.254998084387738e-03, -2.003227455881846e-02,  4.254320261419366e-03,  9.378734088849233e-03, -3.537474096456634e-02,  6.121139906484603e-03,  1.469689859148247e-02, -5.089737614800472e-02,  7.896086127251923e-03,  1.994326434477481e-02, -6.565608234012342e-02,  9.662767083599744e-03,  2.474149871304282e-02, -8.034606272652353e-02,  1.058157010672560e-02,  2.994109647365873e-02, -8.798592454782977e-02, -2.082653577571363e-03, -9.835821715982912e-03,  1.877472757938222e-02, -2.082653577573167e-03, -9.835821715981422e-03,  1.877472757939257e-02, -2.082653577574558e-03, -9.835821715979945e-03,  1.877472757940204e-02, -2.082653577575557e-03, -9.835821715978537e-03,  1.877472757941081e-02, -2.082653577576170e-03, -9.835821715977142e-03,  1.877472757941883e-02, -2.082653577576399e-03, -9.835821715975794e-03,  1.877472757942587e-02, -8.224667693729980e-02,  5.514755671444442e-02
  2.090000000000000e+00,  5.671944096845387e-01,  9.105677042845487e-01, -2.859903449894396e-01, -3.573619314214981e-02, -6.198297352908503e-02,  1.146653499673195e-01,  7.964252421898181e-04, -1.203683252073469e-15, -6.264736031393599e-03,  2.551880566034510e-03,  4.449823718394297e-03, -2.007326900597558e-02,  4.506333703206055e-03,  9.808162675843253e-03, -3.544713254171625e-02,  6.483738263145460e-03,  1.536983252217611e-02, -5.100153355613397e-02,  8.363827086867032e-03,  2.085641613546539e-02, -6.579044225966421e-02,  1.023516103616845e-02,  2.587434955750152e-02, -8.051048451559679e-02,  1.120839125281011e-02,  3.131202378965241e-02, -8.816598070282605e-02, -2.438116506647091e-03, -9.656473304493190e-03,  1.863307017173114e-02, -2.438116506649669e-03, -9.656473304491339e-03,  1.863307017174452e-02, -2.438116506651717e-03, -9.656473304489516e-03,  1.863307017175684e-02, -2.438116506653228e-03, -9.656473304487738e-03,  1.863307017176809e-02, -2.438116506654232e-03, -9.656473304486008e-03,  1.863307017177835e-02, -2.438116506654730e-03, -9.656473304484338e-03,  1.863307017178744e-02, -8.065760053391959e-02,  5.477237323677956e-02
  2.100000000000000e+00,  5.795610897445660e-01,  9.084353075728886e-01, -2.858519297673295e-01, -4.016225678821046e-02, -6.904883214757636e-02,  1.147619735482182e-01,  8.428723077451029e-04, -1.625004931290106e-15, -6.276178753243163e-03,  2.700704784140912e-03,  4.653209519521888e-03, -2.010993341334044e-02,  4.769140512758445e-03,  1.025645931626347e-02, -3.551187775621457e-02,  6.861866178019916e-03,  1.607233354211634e-02, -5.109468933469870e-02,  8.851600708869844e-03,  2.180968960714088e-02, -6.591061040840523e-02,  1.083206978601691e-02,  2.705697512796833e-02, -8.065753924793476e-02,  1.186205823340630e-02,  3.274318633596410e-02, -8.832701842067613e-02, -2.771754213718865e-03, -9.483893290778492e-03,  1.844280595309089e-02, -2.771754213722382e-03, -9.483893290776271e-03,  1.844280595310741e-02, -2.771754213725207e-03, -9.483893290774068e-03,  1.844280595312253e-02, -2.771754213727368e-03, -9.483893290771934e-03,  1.844280595313660e-02, -2.771754213728864e-03, -9.483893290769849e-03,  1.844280595314915e-02, -2.771754213729709e-03, -9.483893290767815e-03,  1.844280595316058e-02, -7.913275740379454e-02,  5.425097776788675e-02
  2.110000000000000e+00,  5.920935491923145e-01,  9.063026794586924e-01, -2.857418953109976e-01, -4.436364218875771e-02, -7.636599928633336e-02,  1.148601100110747e-01,  8.813070877244453e-04, -2.091646339399909e-15, -6.283122509703309e-03,  2.823856290277136e-03,  4.860740935138411e-03, -2.013218237813075e-02,  4.986612204068875e-03,  1.071389359086271e-02, -3.555116692250132e-02,  7.174765669931085e-03,  1.678915364623393e-02, -5.115121880800323e-02,  9.255231629753429e-03,  2.278239365997950e-02, -6.598353172644539e-02,  1.132600963334852e-02,  2.826370616535089e-02, -8.074677607996726e-02,  1.240296531289135e-02,  3.420352028045441e-02, -8.842474051058739e-02, -3.052704043453079e-03, -9.321742370029858e-03,  1.821221349043405e-02, -3.052704043457629e-03, -9.321742370027282e-03,  1.821221349045389e-02, -3.052704043461333e-03, -9.321742370024751e-03,  1.821221349047227e-02, -3.052704043464194e-03, -9.321742370022239e-03,  1.821221349048873e-02, -3.052704043466239e-03, -9.321742370019795e-03,  1.821221349050380e-02, -3.052704043467489e-03, -9.321742370017422e-03,  1.821221349051715e-02, -7.771028485330277e-02,  5.360444798708928e-02
  2.120000000000000e+00,  6.047654145937817e-01,  9.042139480283694e-01, -2.856782943543628e-01, -4.786931919990557e-02, -8.377113245388168e-02,  1.147618352898236e-01,  9.006295066402968e-04, -2.593415949318439e-15, -6.282512756326030e-03,  2.885768573717267e-03,  5.066921105828402e-03, -2.013022862565648e-02,  5.095942324467029e-03,  1.116834949353227e-02, -3.554771681565392e-02,  7.332070461729533e-03,  1.750130650743768e-02, -5.114625477487687e-02,  9.458150073581905e-03,  2.374876439979910e-02, -6.597712827320755e-02,  1.157432932338970e-02,  2.946258013113285e-02, -8.073893990944406e-02,  1.267489696416748e-02,  3.565434593518781e-02, -8.841615922248035e-02, -3.246305996536234e-03, -9.173231197814076e-03,  1.794970617815037e-02, -3.246305996541767e-03, -9.173231197811139e-03,  1.794970617817282e-02, -3.246305996546304e-03, -9.173231197808270e-03,  1.794970617819389e-02, -3.246305996549845e-03, -9.173231197805425e-03,  1.794970617821274e-02, -3.246305996552427e-03, -9.173231197802650e-03,  1.794970617823009e-02, -3.246305996554034e-03, -9.173231197799919e-03,  1.794970617824554e-02, -7.642480912644184e-02,  5.285411802281736e-02
  2.130000000000000e+00,  6.175547879449913e-01,  9.022158260082233e-01, -2.856781757459155e-01, -5.024059127378966e-02, -9.110945019445429e-02,  1.143077933849786e-01,  8.905693814692836e-04, -3.069164641681039e-15, -6.271857998629057e-03,  2.853534238913545e-03,  5.266464647801242e-03, -2.009608898811569e-02,  5.039020119234213e-03,  1.160817714614159e-02, -3.548743006034649e-02,  7.250170472873772e-03,  1.819053624216507e-02, -5.105951385245672e-02,  9.352501554564985e-03,  2.468402912306103e-02, -6.586523509567947e-02,  1.144504286228061e-02,  3.062286415219304e-02, -8.060201160149011e-02,  1.253331704815209e-02,  3.705847170034505e-02, -8.826621081969789e-02, -3.320530519014979e-03, -9.040758690908037e-03,  1.766205237298600e-02, -3.320530519021299e-03, -9.040758690904815e-03,  1.766205237301096e-02, -3.320530519026487e-03, -9.040758690901630e-03,  1.766205237303416e-02, -3.320530519030562e-03, -9.040758690898491e-03,  1.766205237305520e-02, -3.320530519033547e-03, -9.040758690895413e-03,  1.766205237307421e-02, -3.320530519035446e-03, -9.040758690892395e-03,  1.766205237309120e-02, -7.530286315809474e-02,  5.201699237066706e-02
  2.140000000000000e+00,  6.304484048839757e-01,  9.003525897186743e-01, -2.857544319007198e-01, -5.114059237672637e-02, -9.825404715223866e-02,  1.133942739896909e-01,  8.433114599362608e-04, -2.046977093300214e-16, -6.249366150854035e-03,  2.702111901654698e-03,  5.455150300668048e-03, -2.002402132095953e-02,  4.771625323809149e-03,  1.202407217817298e-02, -3.536016667592900e-02,  6.865441338117665e-03,  1.884226248288292e-02, -5.087640657959072e-02,  8.856212557719784e-03,  2.556840269466710e-02, -6.562903222843577e-02,  1.083771349615950e-02,  3.172001290401731e-02, -8.031296038643357e-02,  1.186823858676117e-02,  3.838619388096362e-02, -8.794967460740190e-02, -3.250893617591611e-03, -8.925865393079992e-03,  1.735316132363404e-02, -3.250893617592105e-03, -8.925865393079708e-03,  1.735316132363584e-02, -3.250893617592519e-03, -8.925865393079463e-03,  1.735316132363773e-02, -3.250893617592840e-03, -8.925865393079211e-03,  1.735316132363942e-02, -3.250893617593079e-03, -8.925865393078962e-03,  1.735316132364095e-02, -3.250893617593228e-03, -8.925865393078731e-03,  1.735316132364226e-02, -7.436144583259985e-02,  5.110256959069302e-02
  2.150000000000000e+00,  6.434419709506992e-01,  8.986631550534127e-01, -2.859153009127312e-01, -5.036644769113027e-02, -1.051093065311223e-01,  1.119716445327487e-01,  7.542858502022677e-04, -2.628110356616835e-16, -6.213870329397445e-03,  2.416858859283373e-03,  5.629629831159253e-03, -1.991028673276419e-02,  4.267900574350042e-03,  1.240865451827509e-02, -3.515932420123604e-02,  6.140679337062738e-03,  1.944492032550968e-02, -5.058743329802849e-02,  7.921291404222633e-03,  2.638619187584309e-02, -6.525626539831092e-02,  9.693611823230551e-03,  3.273455744516217e-02, -7.985679020313687e-02,  1.061534777850616e-02,  3.961395200247206e-02, -8.745012859398589e-02, -3.023323904915865e-03, -8.828760958193354e-03,  1.702357771639454e-02, -3.023323904916358e-03, -8.828760958193085e-03,  1.702357771639665e-02, -3.023323904916758e-03, -8.828760958192818e-03,  1.702357771639843e-02, -3.023323904917072e-03, -8.828760958192555e-03,  1.702357771640032e-02, -3.023323904917303e-03, -8.828760958192300e-03,  1.702357771640168e-02, -3.023323904917441e-03, -8.828760958192065e-03,  1.702357771640315e-02, -7.360354836471775e-02,  5.011148980758019e-02
  2.160000000000000e+00,  6.565375932368405e-01,  8.971809262231829e-01, -2.861651287947640e-01, -4.784975133827436e-02, -1.116067433708631e-01,  1.100392368849428e-01,  6.222467430223281e-04, -2.788572448485081e-16, -6.164851594615326e-03,  1.993783329133505e-03,  5.787642795708667e-03, -1.975322245349007e-02,  3.520796832158597e-03,  1.275694176722501e-02, -3.488196637160984e-02,  5.065742273184491e-03,  1.999070212612703e-02, -5.018836929368081e-02,  6.534654966005535e-03,  2.712680192064425e-02, -6.474148485142667e-02,  7.996727478733597e-03,  3.365335399489087e-02, -7.922683196261709e-02,  8.757111881997992e-03,  4.072584002728975e-02, -8.676026954753303e-02, -2.634806181832796e-03, -8.749216743290697e-03,  1.667110575598713e-02, -2.634806181833243e-03, -8.749216743290414e-03,  1.667110575598938e-02, -2.634806181833608e-03, -8.749216743290140e-03,  1.667110575599102e-02, -2.634806181833883e-03, -8.749216743289873e-03,  1.667110575599288e-02, -2.634806181834082e-03, -8.749216743289595e-03,  1.667110575599441e-02, -2.634806181834193e-03, -8.749216743289351e-03,  1.667110575599571e-02, -7.302565577497999e-02,  4.903733798326804e-02
  2.170000000000000e+00,  6.697397865480936e-01,  8.959352366503038e-01, -2.865050618032127e-01, -4.364319183320625e-02, -1.176995096175758e-01,  1.076392531334899e-01,  4.489696447305883e-04, -2.667141505310894e-16, -6.102519612214054e-03,  1.438574332432673e-03,  5.927389335132757e-03, -1.955350028736101e-02,  2.540360268061833e-03,  1.306496673153806e-02, -3.452927951765561e-02,  3.655084633540316e-03,  2.047339111392279e-02, -4.968092146569114e-02,  4.714949096042567e-03,  2.778179685171765e-02, -6.408689243627086e-02,  5.769878163927237e-03,  3.446593692835830e-02, -7.842578015791163e-02,  6.318518264049177e-03,  4.170919290683658e-02, -8.588304817219723e-02, -2.093265652893047e-03, -8.686146526243808e-03,  1.629187493818967e-02, -2.093265652893416e-03, -8.686146526243523e-03,  1.629187493819177e-02, -2.093265652893719e-03, -8.686146526243235e-03,  1.629187493819344e-02, -2.093265652893925e-03, -8.686146526242959e-03,  1.629187493819521e-02, -2.093265652894083e-03, -8.686146526242691e-03,  1.629187493819666e-02, -2.093265652894145e-03, -8.686146526242427e-03,  1.629187493819799e-02, -7.261438352596854e-02,  4.786969268931276e-02
  2.180000000000000e+00,  6.830512262503755e-01,  8.949532422009701e-01, -2.869329188206031e-01, -3.790243942798786e-02, -1.233597421300718e-01,  1.048532070772143e-01,  2.387941049964733e-04, -2.690993872710295e-16, -6.027968081186415e-03,  7.651365169496553e-04,  6.047475586184621e-03, -1.931462463009078e-02,  1.351144924167139e-03,  1.332965710131132e-02, -3.410745200756102e-02,  1.944034911937371e-03,  2.088817284094967e-02, -4.907399367299384e-02,  2.507746487346752e-03,  2.834464360309087e-02, -6.330397386270872e-02,  3.068833067604503e-03,  3.516420136160184e-02, -7.746769032709698e-02,  3.360639035360909e-03,  4.255420245950486e-02, -8.483385650426076e-02, -1.416446611051441e-03, -8.637776257003585e-03,  1.588183771822125e-02, -1.416446611051711e-03, -8.637776257003295e-03,  1.588183771822345e-02, -1.416446611051926e-03, -8.637776257002999e-03,  1.588183771822511e-02, -1.416446611052081e-03, -8.637776257002730e-03,  1.588183771822661e-02, -1.416446611052165e-03, -8.637776257002443e-03,  1.588183771822811e-02, -1.416446611052157e-03, -8.637776257002178e-03,  1.588183771822948e-02, -7.234831446797317e-02,  4.659842610054802e-02
