Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.070000000000000e+00,  4.472063162550497e-02, -5.195237610859412e-01,  2.867261050563729e-01,  2.250466547267738e-01,  7.126456261222346e-01,  2.654377791223159e-01, -5.532831951520987e-01,  2.405175217858345e-01, -2.165765000357134e-01,  4.720452561836967e-01,  5.673903115667973e-01,  2.463643821357659e-01,  2.173960933987917e-02
  3.080000000000000e+00,  4.125746063376812e-02, -5.197120909944767e-01,  2.763832092585845e-01,  2.185896160654508e-01,  7.117347326976037e-01,  2.662804732350519e-01, -5.460337265242630e-01,  2.360850203634672e-01, -2.295944716854114e-01,  4.545397818235574e-01,  5.473983422724331e-01,  2.546231587596311e-01,  2.096095417991073e-02
  3.090000000000000e+00,  3.796204749774250e-02, -5.200792986260162e-01,  2.662877852356055e-01,  2.124213357888610e-01,  7.108857562445878e-01,  2.670762575107259e-01, -5.383532752552592e-01,  2.311339111742022e-01, -2.432920262094166e-01,  4.389509378190493e-01,  5.283719077748388e-01,  2.603971521054583e-01,  2.023697367134591e-02
  3.100000000000000e+00,  3.486455965259477e-02, -5.206051840008240e-01,  2.565525292281116e-01,  2.065959951056826e-01,  7.101036197505967e-01,  2.678193529058080e-01, -5.304465561936531e-01,  2.258126048829299e-01, -2.576445596043737e-01,  4.251339440103924e-01,  5.104987224892741e-01,  2.638751140761488e-01,  1.951838648010984e-02
  3.110000000000000e+00,  3.198484136769961e-02, -5.212779805089282e-01,  2.472702421905701e-01,  2.011526029436174e-01,  7.093892221972182e-01,  2.685067772778318e-01, -5.224945695850551e-01,  2.202425835477882e-01, -2.726052839664533e-01,  4.129411480308066e-01,  4.938279014744738e-01,  2.653633264281203e-01,  1.877106792572736e-02
  3.120000000000000e+00,  2.933312919723723e-02, -5.220812787809616e-01,  2.385096990168686e-01,  1.961133852959114e-01,  7.087410253959553e-01,  2.691377210769859e-01, -5.146530514871616e-01,  2.145247479422583e-01, -2.881041078253414e-01,  4.022217902110059e-01,  4.783051934527890e-01,  2.652366420040423e-01,  1.798039847341481e-02
  3.130000000000000e+00,  2.691082309218106e-02, -5.229866870098177e-01,  2.303129416843155e-01,  1.914834651373454e-01,  7.081563225901828e-01,  2.697130037979857e-01, -5.070506614630939e-01,  2.087457917429117e-01, -3.040493278455403e-01,  3.928246058863593e-01,  4.638042482404950e-01,  2.638893027844250e-01,  1.715050065079459e-02
  3.140000000000000e+00,  2.471132799860441e-02, -5.239634838212707e-01,  2.226956540945743e-01,  1.872532466364026e-01,  7.076311511530655e-01,  2.702349795844936e-01, -4.997856234775014e-01,  2.029740141343312e-01, -3.203314151807201e-01,  3.846070181040245e-01,  4.501528626507414e-01,  2.616939506337155e-01,  1.629861765175633e-02
  3.150000000000000e+00,  2.272165752989943e-02, -5.249910385397770e-01,  2.156508399187120e-01,  1.834024136619629e-01,  7.071599479841341e-01,  2.707074442177586e-01, -4.929249546365670e-01,  1.972548746442564e-01, -3.368290310068995e-01,  3.774427877010022e-01,  4.371642576016756e-01,  2.589723935573436e-01,  1.544783237068081e-02
  3.160000000000000e+00,  2.092480446261996e-02, -5.260608073360867e-01,  2.091546324742657e-01,  1.799039465901049e-01,  7.067360057937883e-01,  2.711351655213569e-01, -4.865083142544646e-01,  1.916149521193766e-01, -3.534165222843185e-01,  3.712228672192968e-01,  4.246635514048192e-01,  2.559782112720396e-01,  1.462150404954876e-02
  3.170000000000000e+00,  1.930205732419068e-02, -5.271727170897242e-01,  2.031725688524027e-01,  1.767276110412325e-01,  7.063522556820518e-01,  2.715232969442165e-01, -4.805537562577570e-01,  1.860684631122199e-01, -3.699709146076718e-01,  3.658532249444243e-01,  4.124999072756638e-01,  2.528911092991657e-01,  1.383992306870763e-02
  3.180000000000000e+00,  1.783471845032358e-02, -5.283323955148439e-01,  1.976650679229396e-01,  1.738427541772561e-01,  7.060017905599093e-01,  2.718769541991748e-01, -4.750650489812558e-01,  1.806176047576926e-01, -3.863770428307054e-01,  3.612558116093326e-01,  4.005246444785368e-01,  2.498250590819991e-01,  1.311692037653333e-02
  3.190000000000000e+00,  1.650496740483002e-02, -5.295422809919534e-01,  1.925898168715789e-01,  1.712188880033463e-01,  7.056787170093608e-01,  2.722007910447016e-01, -4.700253520051007e-01,  1.752807938509782e-01, -4.025333159363948e-01,  3.573499038708768e-01,  3.887413889683335e-01,  2.468182640306718e-01,  1.246798919646341e-02
  3.200000000000000e+00,  1.529622111313915e-02, -5.308098006825378e-01,  1.879046985909922e-01,  1.688275408663039e-01,  7.053774557476764e-01,  2.724991931797138e-01, -4.654247631074410e-01,  1.700382973667962e-01, -4.183459862907734e-01,  3.540905373992556e-01,  3.769642793379822e-01,  2.438954978980052e-01,  1.188806327621528e-02
  3.210000000000000e+00,  1.419404711192276e-02, -5.321288834354307e-01,  1.835700738358590e-01,  1.666421029820182e-01,  7.050944032399208e-01,  2.727755361205604e-01, -4.612368937714506e-01,  1.649121430441862e-01, -4.337392836496310e-01,  3.514050854285917e-01,  3.652537885437365e-01,  2.410190508244416e-01,  1.138297992045788e-02
  3.220000000000000e+00,  1.318576150167428e-02, -5.334863403692776e-01,  1.795489405438515e-01,  1.646380756604775e-01,  7.048272586819840e-01,  2.730324752944480e-01, -4.574370378182427e-01,  1.599234472531329e-01, -4.486475960134074e-01,  3.492248384191934e-01,  3.536620973650407e-01,  2.381379681623776e-01,  1.095144159227690e-02
  3.230000000000000e+00,  1.226072672157506e-02, -5.348655417704514e-01,  1.758093981598403e-01,  1.627943564790490e-01,  7.045746756284179e-01,  2.732720160830333e-01, -4.540124767174785e-01,  1.550791192823414e-01, -4.630148558296877e-01,  3.474907394817895e-01,  3.421438421456292e-01,  2.352137446142665e-01,  1.058082129450710e-02
  3.240000000000000e+00,  1.141013483468401e-02, -5.362410010568817e-01,  1.723240028470995e-01,  1.610923853895699e-01,  7.043366354143057e-01,  2.734954028980902e-01, -4.509446190197434e-01,  1.504103981262849e-01, -4.767995265216359e-01,  3.461205723044914e-01,  3.307905626366557e-01,  2.321878184981137e-01,  1.026358680337668e-02
  3.250000000000000e+00,  1.062664115125653e-02, -5.375890113324195e-01,  1.690699412764424e-01,  1.595166925513203e-01,  7.041133975525294e-01,  2.737035542908050e-01, -4.482154468123979e-01,  1.459405859369839e-01, -4.899667462915751e-01,  3.450281565295373e-01,  3.196719786764112e-01,  2.290144220223294e-01,  9.986967016379451e-03
  3.260000000000000e+00,  9.904209780419943e-03, -5.388919328465076e-01,  1.660291761113715e-01,  1.580550670790989e-01,  7.039050363405437e-01,  2.738972572916616e-01, -4.458010553304485e-01,  1.416806787649057e-01, -5.024823894844898e-01,  3.441263163510642e-01,  3.088200676849593e-01,  2.256700259106671e-01,  9.732483503307243e-03
  3.270000000000000e+00,  9.238377717699604e-03, -5.401319969191510e-01,  1.631893885595257e-01,  1.566985417997379e-01,  7.037119730842946e-01,  2.740769265215827e-01, -4.436492565573469e-01,  1.376640952688336e-01, -5.143106931238173e-01,  3.433039143369623e-01,  2.984076869569360e-01,  2.221232450526733e-01,  9.490140731093000e-03
  3.280000000000000e+00,  8.626628518119479e-03, -5.412971525626988e-01,  1.605465979925036e-01,  1.554429181025521e-01,  7.035344502756302e-01,  2.742427338664714e-01, -4.416916597643867e-01,  1.339112879221142e-01, -5.253997722080803e-01,  3.424615306018385e-01,  2.884909199854685e-01,  2.183880520538464e-01,  9.241299300295045e-03
  3.290000000000000e+00,  8.068883265168410e-03, -5.423718092282651e-01,  1.581070553827581e-01,  1.542890532633721e-01,  7.033733699462992e-01,  2.743942102374796e-01, -4.398284850882488e-01,  1.304646861510027e-01, -5.356804919407540e-01,  3.414950851228633e-01,  2.791661878887882e-01,  2.144958219129307e-01,  8.970520313669180e-03
  3.300000000000000e+00,  7.567568124456378e-03, -5.433351338059382e-01,  1.558879957331657e-01,  1.532430263824902e-01,  7.032304133721458e-01,  2.745301795521756e-01, -4.379344690238893e-01,  1.273871833367653e-01, -5.450668439180276e-01,  3.403096197628604e-01,  2.705352804898516e-01,  2.104999210520276e-01,  8.663126660749748e-03
  3.310000000000000e+00,  7.127824249243390e-03, -5.441593023752167e-01,  1.539189441298366e-01,  1.523165987754941e-01,  7.031081893973610e-01,  2.746486598750069e-01, -4.358718079889305e-01,  1.247620818121095e-01, -5.534635860038599e-01,  3.388271825383267e-01,  2.627098276966642e-01,  2.064710201523133e-01,  8.305817978780704e-03
  3.320000000000000e+00,  6.758092688055602e-03, -5.448100617577450e-01,  1.522447955217266e-01,  1.515287002518956e-01,  7.030102218992792e-01,  2.747467659118342e-01, -4.335125096179228e-01,  1.226854032356653e-01, -5.607779866479399e-01,  3.369917026955561e-01,  2.558115677722048e-01,  2.024944856757605e-01,  7.887484100485211e-03
  3.330000000000000e+00,  6.470604666310962e-03, -5.452481255937359e-01,  1.509282602141248e-01,  1.509066754816831e-01,  7.029408606325426e-01,  2.748206618928766e-01, -4.307595084592085e-01,  1.212596542295926e-01, -5.669343958112577e-01,  3.347665025191963e-01,  2.500114823221424e-01,  1.986576335059926e-01,  7.403798829359155e-03
  3.340000000000000e+00,  6.281195643168562e-03, -5.454391665836098e-01,  1.500492249498308e-01,  1.504865614187934e-01,  7.029043661416413e-01,  2.748659505586856e-01, -4.275802343848149e-01,  1.205499269707158e-01, -5.718799384209433e-01,  3.321611848182613e-01,  2.453440736132562e-01,  1.950837787706721e-01,  6.845157611681252e-03
  3.350000000000001e+00,  6.208219580484768e-03, -5.453490105957119e-01,  1.496979651212445e-01,  1.503096572138777e-01,  7.029052979043168e-01,  2.748777359225897e-01, -4.239931292721952e-01,  1.206167844933706e-01, -5.755939857379725e-01,  3.291988164778534e-01,  2.419584007829961e-01,  1.918649765884977e-01,  6.216740528564911e-03
  3.360000000000000e+00,  6.270379853696840e-03, -5.449555754028869e-01,  1.499636119466778e-01,  1.504178585738458e-01,  7.029473331258363e-01,  2.748514752068599e-01, -4.200778108687866e-01,  1.214799477285556e-01, -5.780782969310098e-01,  3.259413129703635e-01,  2.399429062918114e-01,  1.890942971188255e-01,  5.525638594968461e-03
  3.370000000000000e+00,  6.483912265143653e-03, -5.442542428729488e-01,  1.509187090621303e-01,  1.508468126160517e-01,  7.030326575267591e-01,  2.747837273103278e-01, -4.159594419350124e-01,  1.231207090182703e-01, -5.793469044410423e-01,  3.224867889506230e-01,  2.393533599215500e-01,  1.868546574810589e-01,  4.782911528932841e-03
  3.380000000000000e+00,  6.859867706511128e-03, -5.432625354584728e-01,  1.526048912657870e-01,  1.516195344445066e-01,  7.031614121765835e-01,  2.746728455568730e-01, -4.117920498473329e-01,  1.254832047515735e-01, -5.794137830008640e-01,  3.189703390579565e-01,  2.402020869437529e-01,  1.852171583392867e-01,  4.002604860269264e-03
  3.390000000000000e+00,  7.402320724102866e-03, -5.420218696324609e-01,  1.550245376636537e-01,  1.527425556906963e-01,  7.033314109488545e-01,  2.745193741487951e-01, -4.077420911675561e-01,  1.284795461054624e-01, -5.782847241254468e-01,  3.155628538967186e-01,  2.424526408691380e-01,  1.842397576564135e-01,  3.201158541275005e-03
  3.400000000000000e+00,  8.107939533870472e-03, -5.405962735100007e-01,  1.581408882802202e-01,  1.542057211825763e-01,  7.035381452687555e-01,  2.743260625063753e-01, -4.039753320425214e-01,  1.319961871116780e-01, -5.759560530899066e-01,  3.124682439148767e-01,  2.460158103921484e-01,  1.839694163893587e-01,  2.397238338908811e-03
  3.410000000000000e+00,  8.966837862717052e-03, -5.390659429575956e-01,  1.618854911753397e-01,  1.559850112918138e-01,  7.037752825509876e-01,  2.740974475626067e-01, -4.006469535170344e-01,  1.359032431066089e-01, -5.724194880463528e-01,  3.099177193199658e-01,  2.507486079900419e-01,  1.844465240427578e-01,  1.612422623241901e-03
  3.420000000000000e+00,  9.964436703652078e-03, -5.375140522973555e-01,  1.661701428582703e-01,  1.580470691283901e-01,  7.040358354300043e-01,  2.738390151846059e-01, -3.978934372678213e-01,  1.400692331185313e-01, -5.676707619141955e-01,  3.081592078200767e-01,  2.564642964866605e-01,  1.857055817900883e-01,  8.732357738985221e-04
  3.430000000000000e+00,  1.108416687880548e-02, -5.360083605723509e-01,  1.709009456975510e-01,  1.603545448635404e-01,  7.043139115501503e-01,  2.735560413164431e-01, -3.958259991313746e-01,  1.443801049756460e-01, -5.617191273741911e-01,  3.074414090026098e-01,  2.629549013875582e-01,  1.877694048125833e-01,  2.131969434184585e-04
  3.440000000000000e+00,  1.231086999658886e-02, -5.345814742946862e-01,  1.759927888817017e-01,  1.628718145907755e-01,  7.046067320693421e-01,  2.732522827505762e-01, -3.945265365281409e-01,  1.487590415119349e-01, -5.545961670133013e-01,  3.079946146460560e-01,  2.700214355021127e-01,  1.906387147729270e-01, -3.271819547130289e-04
  3.450000000000000e+00,  1.363429676426617e-02, -5.332155281949189e-01,  1.813815938620564e-01,  1.655701800353395e-01,  7.049163571382170e-01,  2.729288321067182e-01, -3.940461944898461e-01,  1.531820895564279e-01, -5.463622922886061e-01,  3.100108942427582e-01,  2.775062020918558e-01,  1.942799640144344e-01, -7.021664903632499e-04
  3.460000000000000e+00,  1.505113442748550e-02, -5.318390733779648e-01,  1.870290786403790e-01,  1.684302989634878e-01,  7.052502118250881e-01,  2.725837006819940e-01, -3.944032776319452e-01,  1.576829047958959e-01, -5.371066486187529e-01,  3.136258422037292e-01,  2.853212258274245e-01,  1.986139346900416e-01, -8.630286836295275e-04
  3.470000000000000e+00,  1.656861143619464e-02, -5.305869918151268e-01,  1.929628724338171e-01,  1.714795028307768e-01,  7.055993742183477e-01,  2.722191150680299e-01, -3.956157827635881e-01,  1.621210668653781e-01, -5.269629071458810e-01,  3.189377710158086e-01,  2.932306496614701e-01,  2.036017727456473e-01, -7.602562122164240e-04
  3.480000000000000e+00,  1.816632235274977e-02, -5.296864769825305e-01,  1.991157655989148e-01,  1.747013322319459e-01,  7.059431047839120e-01,  2.718456696824019e-01, -3.975905043829218e-01,  1.662507035630131e-01, -5.160756105206115e-01,  3.260363033127299e-01,  3.009529390689686e-01,  2.091277546624862e-01, -3.535724346690445e-04
  3.490000000000000e+00,  1.984989531968511e-02, -5.282281559715689e-01,  2.053877147175308e-01,  1.779905046071158e-01,  7.063607044256978e-01,  2.714345045872433e-01, -4.001181335917489e-01,  1.709286616791128e-01, -5.044500032855936e-01,  3.346732485385256e-01,  3.094231397163191e-01,  2.147112377543226e-01,  3.803922603444767e-04
