Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 2.300000000000000e+000, 7.342244908798040e-001, 9.459498527082024e-001,-3.112044189500388e-001, 6.370911620056562e-002,-1.665526567458917e-001,-4.244689124627929e-002,-6.554523365871523e-002,-1.482501740055937e-001, 7.694130605999952e-002,-8.951852646278428e-002,-2.041188402382363e-002, 1.019453098547807e-001
 2.310000000000000e+000, 7.466800809484706e-001, 9.481198190307905e-001,-3.121064269491096e-001, 6.884629163305323e-002,-1.687794299315097e-001,-4.238975527544251e-002,-6.454558844121157e-002,-1.557960631491938e-001, 7.357333556158467e-002,-8.463785760741602e-002,-2.218317915604581e-002, 9.835119210989891e-002
 2.320000000000000e+000, 7.588951223637730e-001, 9.502798952180479e-001,-3.130036584420562e-001, 7.352680995817981e-002,-1.705971473397778e-001,-4.205911088725182e-002,-6.397570101149561e-002,-1.624684089122298e-001, 6.954331892536721e-002,-7.990221820612269e-002,-2.369904776844250e-002, 9.448633416666073e-002
 2.330000000000000e+000, 7.708810935648562e-001, 9.524072445630978e-001,-3.138857361049285e-001, 7.764981818499087e-002,-1.719031902733488e-001,-4.142056878844702e-002,-6.384938078495504e-002,-1.681619025766654e-001, 6.485765105663102e-002,-7.527090553943260e-002,-2.497952547100543e-002, 9.049023831080191e-002
 2.340000000000000e+000, 7.826533224462688e-001, 9.544839666843934e-001,-3.147440710520011e-001, 8.110162978247457e-002,-1.726099990368042e-001,-4.044360114440394e-002,-6.417814134448922e-002,-1.727620086591434e-001, 5.953492003578718e-002,-7.071439759385478e-002,-2.605079572579893e-002, 8.649414449068668e-002
 2.350000000000000e+000, 7.942291683586730e-001, 9.564955178733569e-001,-3.155723355089360e-001, 8.378544817914847e-002,-1.726507025896755e-001,-3.910504328079923e-002,-6.497283865442845e-002,-1.761804253762977e-001, 5.361164142220951e-002,-6.622207733690090e-002,-2.695341874713726e-002, 8.262014408567288e-002
 2.360000000000000e+000, 8.056267325237909e-001, 9.584291595183485e-001,-3.163663455534939e-001, 8.564585080897007e-002,-1.719817375132791e-001,-3.739405877993725e-002,-6.623956929127468e-002,-1.783826028945746e-001, 4.714502184654437e-002,-6.180081684984905e-002,-2.774451324522779e-002, 7.898122165941296e-002
 2.370000000000000e+000, 8.168640866516409e-001, 9.602728209084986e-001,-3.171232250068316e-001, 8.668068293289803e-002,-1.705812343382098e-001,-3.531715909358456e-002,-6.797068367352738e-002,-1.793994009450834e-001, 4.020963783547631e-002,-5.746439637283682e-002,-2.849331916137513e-002, 7.568024728599761e-002
 2.380000000000000e+000, 8.279588973931265e-001, 9.620145271475638e-001,-3.178404361382478e-001, 8.693832824957273e-002,-1.684457954803373e-001,-3.289987705896910e-002,-7.013728494956084e-002,-1.793214918029580e-001, 3.288943373299282e-002,-5.322079797557358e-002,-2.927178440750538e-002, 7.280660763358539e-002
 2.390000000000000e+000, 8.389282401844980e-001, 9.636423544373747e-001,-3.185150929531277e-001, 8.650472988661914e-002,-1.655872288074014e-001,-3.018306796894612e-002,-7.268989621124253e-002,-1.782833353442508e-001, 2.527004092030393e-002,-4.906637225113653e-002,-3.014612301990978e-002, 7.043362722431462e-002
 2.400000000000000e+000, 8.497884633926010e-001, 9.651447967322098e-001,-3.191446330773066e-001, 8.548682948039781e-002,-1.620364324320276e-001,-2.721532248287805e-002,-7.556649977189503e-002,-1.764398178606065e-001, 1.743123827841929e-002,-4.498710952556465e-002,-3.115908688759200e-002, 6.861222450714224e-002
 2.410000000000000e+000, 8.605546867805928e-001, 9.665112422625440e-001,-3.197261829053533e-001, 8.399559278368932e-002,-1.578370358926078e-001,-2.404357214966845e-002,-7.870689262861390e-002,-1.739503921510139e-001, 9.448700198594961e-003,-4.096790278601258e-002,-3.233721304788527e-002, 6.737402343633853e-002
 2.420000000000000e+000, 8.712403481473702e-001, 9.677326612084809e-001,-3.202578533652845e-001, 8.213387173736450e-002,-1.530485776931088e-001,-2.071106536105207e-002,-8.205726345921241e-002,-1.709588963924847e-001, 1.389820880619827e-003,-3.699824292075445e-002,-3.367792284989709e-002, 6.672415505755659e-002
 2.430000000000000e+000, 8.818573301566304e-001, 9.688017701715708e-001,-3.207382573353893e-001, 7.998689728979130e-002,-1.477316692655442e-001,-1.724661265640686e-002,-8.558445162631252e-002,-1.675855900045266e-001,-6.688194010992330e-003,-3.307768982694471e-002,-3.516220212664730e-002, 6.664722316948815e-002
 2.440000000000000e+000, 8.924149227400318e-001, 9.697138029787350e-001,-3.211676010158934e-001, 7.762402726570353e-002,-1.419577175433595e-001,-1.368073664456626e-002,-8.925920138154378e-002,-1.639230412985567e-001,-1.473464867435861e-002,-2.921531369707483e-002,-3.674855723064893e-002, 6.710536480158277e-002
 2.450000000000000e+000, 9.029202427716719e-001, 9.704662170643327e-001,-3.215470627329117e-001, 7.510081981113520e-002,-1.357997639849475e-001,-1.003783662117548e-002,-9.306468857369402e-002,-1.600432257754114e-001,-2.270468931216281e-002,-2.542909641769293e-002,-3.838816865409932e-002, 6.804531814026857e-002
 2.460000000000000e+000, 9.133784052027824e-001, 9.710585336566910e-001,-3.218788412098963e-001, 7.246251372415344e-002,-1.293346629098524e-001,-6.340032580877022e-003,-9.699094346489882e-002,-1.560014806155614e-001,-3.055631910637045e-002,-2.174254627354065e-002,-4.002907367143069e-002, 6.940104893594266e-002
 2.470000000000000e+000, 9.237933592438994e-001, 9.714919254154601e-001,-3.221661039260189e-001, 6.974544279651178e-002,-1.226441704446502e-001,-2.608140917687490e-003,-1.010312856507566e-001,-1.518386754239298e-001,-3.824458076947932e-002,-1.817996103910310e-002,-4.162101659412604e-002, 7.110057132990223e-002
 2.480000000000000e+000, 9.341690270376669e-001, 9.717687373325620e-001,-3.224129341453009e-001, 6.697753806371903e-002,-1.158161955866328e-001, 1.138033174177996e-003,-1.051789349277223e-001,-1.475825184112291e-001,-4.571576953538230e-002,-1.476158705001014e-002,-4.311927339665757e-002, 7.307408338154424e-002
 2.490000000000000e+000, 9.445101887393702e-001, 9.718920618019311e-001,-3.226239674867071e-001, 6.417931865172963e-002,-1.089432800446697e-001, 4.877925357496992e-003,-1.094221407809452e-001,-1.432499349062724e-001,-5.290740591395767e-002,-1.149957896626509e-002,-4.448770000436974e-002, 7.525981618541035e-002
 2.500000000000000e+000, 9.548226444894905e-001, 9.718655025093946e-001,-3.228036273935844e-001, 6.136590112121853e-002,-1.021160790926197e-001, 8.585017581821570e-003,-1.137363803694549e-001,-1.388504422023691e-001,-5.975611510060513e-002,-8.394799718453446e-003,-4.569976111356109e-002, 7.760628382163738e-002
 2.510000000000000e+000, 9.651127291942655e-001, 9.716931980625679e-001,-3.229552960038821e-001, 5.855024639667358e-002,-9.541372255736857e-002, 1.222014401354050e-002,-1.180764554813815e-001,-1.343905153780005e-001,-6.620961719969822e-002,-5.435899621504654e-003,-4.673812166964459e-002, 8.007218422044476e-002
 2.520000000000000e+000, 9.753867522712616e-001, 9.713799733455260e-001,-3.230808607519158e-001, 5.574743346654296e-002,-8.889578745266014e-002, 1.572892336348799e-002,-1.223750071500997e-001,-1.298795013097637e-001,-7.223493961056829e-002,-2.602293777882686e-003,-4.759628458692963e-002, 8.262690610660191e-002
 2.530000000000000e+000, 9.856505811669414e-001, 9.709314553552008e-001,-3.231808301664917e-001, 5.297951911813931e-002,-8.259968680457752e-002, 1.904345858950416e-002,-1.265470108563686e-001,-1.253364332269354e-001,-7.781832091621817e-002, 1.302299712868876e-004,-4.828274913976504e-002, 8.525212199283115e-002
 2.540000000000000e+000, 9.959092629497810e-001, 9.703540667588606e-001,-3.232548238258568e-001, 5.028070398451346e-002,-7.654339196441473e-002, 2.208342882108301e-002,-1.304934394814625e-001,-1.207963404094117e-001,-8.295942476295740e-002, 2.784463130937868e-003,-4.882372462472372e-002, 8.794226460274066e-002
 2.550000000000000e+000, 1.006166914985864e+000, 9.696547676335217e-001,-3.233021120875987e-001, 4.770061614216657e-002,-7.072969912852756e-002, 2.475822667891784e-002,-1.341049029120494e-001,-1.163132957129018e-001,-8.766547144612973e-002, 5.378910541041812e-003,-4.926098786033156e-002, 9.070317776629766e-002
 2.560000000000000e+000, 1.016427116271811e+000, 9.688405402645977e-001,-3.233220990248800e-001, 4.530288708754696e-002,-6.514928135333498e-002, 2.697465444491811e-002,-1.372705883042659e-001,-1.119576410125258e-001,-9.194820908323136e-002, 7.926232585587369e-003,-4.964561184669308e-002, 9.355006049653923e-002
 2.570000000000000e+000, 1.026693683902768e+000, 9.679178107502657e-001,-3.233147087539651e-001, 4.315947460327900e-002,-5.978295656483579e-002, 2.864820671839302e-002,-1.398909409298356e-001,-1.078086905904849e-001,-9.582238460368082e-002, 1.043195674124648e-002,-5.003129202429434e-002, 9.650587976374390e-002
 2.580000000000000e+000, 1.036971624917918e+000, 9.668919577618311e-001,-3.232805182932833e-001, 4.134314933669597e-002,-5.460308139223447e-002, 2.971329747809259e-002,-1.418885425854971e-001,-1.039456567425237e-001,-9.930523686501011e-002, 1.289455946253939e-002,-5.046870185482996e-002, 9.959988860264568e-002
 2.590000000000000e+000, 1.047267996886411e+000, 9.657669832728343e-001,-3.232206129564517e-001, 3.991986108883652e-002,-4.957289651441243e-002, 3.013074556269895e-002,-1.432149150157789e-001,-1.004381809883815e-001,-1.024196500013476e-001, 1.530797846910783e-002,-5.099948897011119e-002, 1.028640866020832e-001
 2.600000000000000e+000, 1.057592458086801e+000, 9.645453630387393e-001,-3.231363846817750e-001, 3.894237740956639e-002,-4.464528000513313e-002, 2.989390513659276e-002,-1.438557520979466e-001,-9.733853192961883e-002,-1.052001171928501e-001, 1.766446852526210e-002,-5.165114843274429e-002, 1.063272231647362e-001
 2.610000000000000e+000, 1.067957503085527e+000, 9.632279576453723e-001,-3.230293873812877e-001, 3.844631348849457e-002,-3.976353739562222e-002, 2.903550223418592e-002,-1.438378619596138e-001,-9.467789407318324e-002,-1.076971179610479e-001, 1.995577391976407e-002,-5.243525225755519e-002, 1.100089731181681e-001
 2.620000000000000e+000, 1.078378514497979e+000, 9.618139316371285e-001,-3.229010505681838e-001, 3.844873544527661e-002,-3.486334711746331e-002, 2.763393856544814e-002,-1.432360379776211e-001,-9.246694309353340e-002,-1.099787857626902e-001, 2.217369697178084e-002,-5.334882168790698e-002, 1.139160604125916e-001
 2.630000000000000e+000, 1.088873845451615e+000, 9.603009351477546e-001,-3.227520622744143e-001, 3.894944967447230e-002,-2.987375545879023e-002, 2.581319112729527e-002,-1.421722812251729e-001,-9.069992635334888e-002,-1.121300204213471e-001, 2.431161049646868e-002,-5.437911758669631e-002, 1.180406861604380e-001
 2.640000000000000e+000, 1.099464920719675e+000, 9.586857758774311e-001,-3.225815552349878e-001, 3.993492775773613e-002,-2.471808692408106e-002, 2.373276003088222e-002,-1.408030284858527e-001,-8.936163550265448e-002,-1.142482671354731e-001, 2.636698277664511e-002,-5.551257030779065e-002, 1.223622817374087e-001
 2.650000000000000e+000, 1.110175922334702e+000, 9.569653974396208e-001,-3.223864073967901e-001, 4.138269126464426e-002,-1.931652451510391e-002, 2.157204542506548e-002,-1.393002338867799e-001,-8.843437641951657e-002,-1.164375356579429e-001, 2.834350427358882e-002,-5.674453177453861e-002, 1.268518823139428e-001
 2.660000000000000e+000, 1.121032659303082e+000, 9.551379782761919e-001,-3.221609211214127e-001, 4.326256754475540e-002,-1.359153985473594e-002, 1.951396030386838e-002,-1.378334807824147e-001,-8.790002436231381e-002,-1.188012072538633e-001, 3.025056313211805e-002,-5.808487108788413e-002, 1.314759928502307e-001
 2.670000000000000e+000, 1.132060516388151e+000, 9.532044435899710e-001,-3.218971249645310e-001, 4.553180415162931e-002,-7.478348645468813e-003, 1.772667233335288e-002,-1.365533268037474e-001,-8.773290163888173e-002,-1.214298482855411e-001, 3.209913392441954e-002,-5.955691467838661e-002, 1.361989590716421e-001
 2.680000000000000e+000, 1.143281600574908e+000, 9.511707904095457e-001,-3.215858447544283e-001, 4.812219614794634e-002,-9.415452023660009e-004, 1.634154925078201e-002,-1.355739820555725e-001,-8.788129153104994e-002,-1.243825968196965e-001, 3.389526827871493e-002,-6.118911702380755e-002, 1.409845991195846e-001
 2.690000000000000e+000, 1.154711462640473e+000, 9.490510451052880e-001,-3.212183930717397e-001, 5.092149023600133e-002, 6.005695024551727e-003, 1.542914176123499e-002,-1.349558995831348e-001,-8.824107759445024e-002,-1.276682909868561e-001, 3.563395854920426e-002,-6.300043574080994e-002, 1.457948598257794e-001
 2.700000000000000e+000, 1.166356139500278e+000, 9.468697805840476e-001,-3.207885261181720e-001, 5.375924732420662e-002, 1.328788839285133e-002, 1.497909872296695e-002,-1.346917228940362e-001,-8.863455308114064e-002,-1.312357257610694e-001, 3.729642597834063e-002,-6.498328104751204e-002, 1.505834142542110e-001
 2.710000000000000e+000, 1.178210821851288e+000, 9.446625317869478e-001,-3.202943407689708e-001, 5.641096898898287e-002, 2.076684938500018e-002, 1.489451886661074e-002,-1.347034291676783e-001,-8.881146682396766e-002,-1.349789974182826e-001, 3.885116353884476e-002,-6.709017451969257e-002, 1.552877705883645e-001
 2.720000000000000e+000, 1.190261450277905e+000, 9.424730796800026e-001,-3.197396838157388e-001, 5.862490614438303e-002, 2.825723743325059e-002, 1.500993805718677e-002,-1.348579311403143e-001,-8.847817241603334e-002,-1.387581209650088e-001, 4.025747494826213e-002,-6.922867545848470e-002, 1.598251652126308e-001
 2.730000000000000e+000, 1.202489095162648e+000, 9.403484260035855e-001,-3.191343292905959e-001, 6.015953532419557e-002, 3.555340663382389e-002, 1.512951724707218e-002,-1.349979465509152e-001,-8.734180172120226e-002,-1.424286778981685e-001, 4.147212073514816e-002,-7.126496290700797e-002, 1.640948002703007e-001
 2.740000000000000e+000, 1.214875261648968e+000, 9.383336198422475e-001,-3.184923089023051e-001, 6.081288466144646e-002, 4.245792375915514e-002, 1.507002023253128e-002,-1.349760048023698e-001,-8.514845317265815e-002,-1.458690657194152e-001, 4.245942202265608e-002,-7.303461955067352e-002, 1.679868847529476e-001
 2.750000000000000e+000, 1.227406088111870e+000, 9.364681840663958e-001,-3.178286726174499e-001, 6.043420356677963e-002, 4.880278559680074e-002, 1.469341686882596e-002,-1.346799012493726e-001,-8.170391495488226e-002,-1.489958134798297e-001, 4.320250699495891e-002,-7.436023525630330e-002, 1.713948344597575e-001
 2.760000000000000e+000, 1.240074435445498e+000, 9.347845716189528e-001,-3.171558489497634e-001, 5.892283681379162e-002, 5.446011328289790e-002, 1.392302039235381e-002,-1.340447417847016e-001,-7.688047465810677e-002,-1.517656575581200e-001, 4.371226292967829e-002,-7.507504913455383e-002, 1.742239561917499e-001
 2.770000000000000e+000, 1.252879673971880e+000, 9.333083274421239e-001,-3.164810401026765e-001, 5.622457427576299e-002, 5.934448886968768e-002, 1.274547911529562e-002,-1.330542963325906e-001,-7.061889778347216e-002,-1.541685274522544e-001, 4.403154769146774e-002,-7.504807900307942e-002, 1.763954066418876e-001
 2.780000000000000e+000, 1.265825343307927e+000, 9.320595670582702e-001,-3.158057297397270e-001, 5.233097721565504e-002, 6.340920852043364e-002, 1.120333637342040e-002,-1.317368773410445e-001,-6.292968613351913e-002,-1.562147324968613e-001, 4.423334173166175e-002,-7.420364887564378e-002, 1.778502731629629e-001
 2.790000000000000e+000, 1.278915280141884e+000, 9.310551694542530e-001,-3.151273840695979e-001, 4.728106001877010e-002, 6.663708918098665e-002, 9.382577195118577e-003,-1.301598657628144e-001,-5.389258990210515e-002,-1.579186545879598e-001, 4.441175273536596e-002,-7.253079909277624e-002, 1.785553248612691e-001
 2.800000000000000e+000, 1.292149301354482e+000, 9.303106814406364e-001,-3.144422043108830e-001, 4.116341593073618e-002, 6.902868691292508e-002, 7.398871591409772e-003,-1.284243933584950e-001,-4.365430917122658e-002,-1.592830819050093e-001, 4.466770864869804e-002,-7.008270755323529e-002, 1.785083625983896e-001
 2.810000000000000e+000, 1.305519906664966e+000, 9.298408268049850e-001,-3.137472290630257e-001, 3.411818382590051e-002, 7.059404985297824e-002, 5.384817529335087e-003,-1.266583364123872e-001,-3.242693232221313e-002,-1.602890465144644e-001, 4.509541263851939e-002,-6.696911827664651e-002, 1.777441371079810e-001
 2.820000000000000e+000, 1.319011228467334e+000, 9.296579889011020e-001,-3.130406069214733e-001, 2.633604001287294e-002, 7.135467206620394e-002, 3.480347130087101e-003,-1.250066022973214e-001,-2.048510138010640e-002,-1.608949421636632e-001, 4.577364572483247e-002,-6.334494905636112e-002, 1.763422657544666e-001
 2.830000000000000e+000, 1.332600028603058e+000, 9.297693832265404e-001,-3.123204536818512e-001, 1.804896904968319e-002, 7.135782594234441e-002, 1.824638528451388e-003,-1.236174445155692e-001,-8.153220814103170e-003,-1.610475048784179e-001, 4.676257132601268e-002,-5.939509044831651e-002, 1.744324605436998e-001
 2.840000000000000e+000, 1.346257275977217e+000, 9.301747838529179e-001,-3.115836700604902e-001, 9.506439280242505e-003, 7.069778101754598e-002, 5.423389726095263e-004,-1.226253199935104e-001, 4.229275850310747e-003,-1.606971238637287e-001, 4.808859142200023e-002,-5.531228076113037e-002, 1.721918958944013e-001
 2.850000000000000e+000, 1.359948477212973e+000, 9.308668217503554e-001,-3.108265549053457e-001, 9.508856223157736e-004, 6.952198497476836e-002,-2.874625352987541e-004,-1.221129596710566e-001, 1.634406355483800e-002,-1.598141805489290e-001, 4.975628622257691e-002,-5.127291323775645e-002, 1.698286946885420e-001
 2.860000000000000e+000, 1.373633824235421e+000, 9.318326392311365e-001,-3.100455598212227e-001,-7.417693680079610e-003, 6.802332564166624e-002,-6.615750486403229e-004,-1.220833981680574e-001, 2.794255799022768e-002,-1.584021284975038e-001, 5.174091401163526e-002,-4.740851606853969e-002, 1.675483851648902e-001
 2.870000000000000e+000, 1.387269059414823e+000, 9.330555337926823e-001,-3.092385754997759e-001,-1.546572558041648e-002, 6.641665276365361e-002,-6.647491760330133e-004,-1.224502361865302e-001, 3.887642470180946e-002,-1.564969459517149e-001, 5.399559860981303e-002,-4.379028570933945e-002, 1.655265419157158e-001
 2.880000000000000e+000, 1.400808256489389e+000, 9.345154941314946e-001,-3.084064431248564e-001,-2.313441300964908e-002, 6.490969196013574e-002,-4.521493642823917e-004,-1.230576892320136e-001, 4.910695098064076e-002,-1.541575952901701e-001, 5.645735504780757e-002,-4.042526659597150e-002, 1.638895662525845e-001
 2.890000000000000e+000, 1.414208099624078e+000, 9.361890215428667e-001,-3.075547815612857e-001,-3.042731761652050e-002, 6.367148486909779e-002,-2.058795179038608e-004,-1.237253280537931e-001, 5.868727702535678e-002,-1.514473077369666e-001, 5.905294431129528e-002,-3.726500164103381e-002, 1.627063113682891e-001
 2.900000000000000e+000, 1.427432449978075e+000, 9.380490186132978e-001,-3.066952524681200e-001,-3.738032716517458e-002, 6.280495996270097e-002,-7.970303231120855e-005,-1.243037842094084e-001, 6.771954801299811e-002,-1.484118179174642e-001, 6.170418956666014e-002,-3.422734970872648e-002, 1.619909630855217e-001
 2.910000000000000e+000, 1.440455958502862e+000, 9.400653126997688e-001,-3.058451386306644e-001,-4.402388954917098e-002, 6.233275929752247e-002,-1.526800689589825e-004,-1.247205479531383e-001, 7.629856912032086e-002,-1.450639723864788e-001, 6.433373811498315e-002,-3.122815792778938e-002, 1.617156520359863e-001
 2.920000000000000e+000, 1.453265766483313e+000, 9.422059824582171e-001,-3.050251523468160e-001,-5.035092803796185e-002, 6.220074580757995e-002,-4.096082502361386e-004,-1.249975607807167e-001, 8.446193902802600e-002,-1.413816814628572e-001, 6.687265608099835e-002,-2.821134943155475e-002, 1.618259968838989e-001
 2.930000000000000e+000, 1.465860940652009e+000, 9.444391325882632e-001,-3.042564252622837e-001,-5.630087376479940e-002, 6.229649733256104e-002,-7.535004497535982e-004,-1.252357026512395e-001, 9.216422501716742e-002,-1.373190559369195e-001, 6.926911292256253e-002,-2.516524030950444e-002, 1.622544729814988e-001
 2.940000000000000e+000, 1.478250100700371e+000, 9.467344213925993e-001,-3.035577521983622e-001,-6.176247160018744e-002, 6.247499605659512e-002,-1.041492883214113e-003,-1.255758420392077e-001, 9.928032522205420e-002,-1.328243693509017e-001, 7.149491842898079e-002,-2.211993038858092e-002, 1.629301122822630e-001
 2.950000000000000e+000, 1.490447934803793e+000, 9.490639352912599e-001,-3.029435592132956e-001,-6.659182501727200e-002, 6.258382497065895e-002,-1.126277476580727e-003,-1.261578977050217e-001, 1.056304831584780e-001,-1.278436855213874e-001, 7.354098931382855e-002,-1.914045255184157e-002, 1.637969542822274e-001
 2.960000000000000e+000, 1.502472551032280e+000, 9.514025032729875e-001,-3.024237396800713e-001,-7.064655307364470e-002, 6.247724031794566e-002,-9.045050951246828e-004,-1.270660976363968e-001, 1.110331423739934e-001,-1.223887184528633e-001, 7.543695973621271e-002,-1.625854932909475e-002, 1.647590756136808e-001
 2.970000000000000e+000, 1.514341894694185e+000, 9.537275047363720e-001,-3.020023812610964e-001,-7.381109627077401e-002, 6.203639362208424e-002,-3.225465362682993e-004,-1.283386977766204e-001, 1.153311186497500e-001,-1.164662661970059e-001, 7.720688063151683e-002,-1.352014093611656e-002, 1.657596160028942e-001
 2.980000000000000e+000, 1.526073145363311e+000, 9.560180958823796e-001,-3.016787139311838e-001,-7.602020922021258e-002, 6.117489498942286e-002, 6.138048265167080e-004,-1.299549319922812e-001, 1.184278966468032e-001,-1.101341049300035e-001, 7.888298219880058e-002,-1.093591327169846e-002, 1.667277391918608e-001
 2.990000000000000e+000, 1.537682224625285e+000, 9.582542452201316e-001,-3.014478015836564e-001,-7.726339383661456e-002, 5.984242610763890e-002, 1.859009991114960e-003,-1.318601070742360e-001, 1.202932529321166e-001,-1.034814734175620e-001, 8.049141789340940e-002,-8.494956060399100e-003, 1.675937976095698e-001
 3.000000000000000e+000, 1.549183596816470e+000, 9.604160511174498e-001,-3.013018950734999e-001,-7.758105962459944e-002, 5.802105404641011e-002, 3.350100139574124e-003,-1.339909033724401e-001, 1.209602798202333e-001,-9.661470599244101e-002, 8.204544039836501e-002,-6.172550911065691e-003, 1.682938938597836e-001
 3.010000000000000e+000, 1.560589753350066e+000, 9.624835882601613e-001,-3.012318403094739e-001,-7.705591359197808e-002, 5.571801092659112e-002, 5.024243562410947e-003,-1.362952014824615e-001, 1.205161380147793e-001,-8.964031757608358e-002, 8.354058611019252e-002,-3.939412380495312e-003, 1.687757307634992e-001
 3.020000000000000e+000, 1.571910621444955e+000, 9.644372780015926e-001,-3.012279781775766e-001,-7.580165900316734e-002, 5.295881441535566e-002, 6.828157038533612e-003,-1.387419623726892e-001, 1.190879563691272e-001,-8.265201754388682e-002, 8.495414529248643e-002,-1.771127845847033e-003, 1.690035453779401e-001
 3.030000000000000e+000, 1.583153461135016e+000, 9.662585858142959e-001,-3.012804091994816e-001,-7.395056720597899e-002, 4.978233087143291e-002, 8.721441362168332e-003,-1.413224924290429e-001, 1.168256339022060e-001,-7.572483665893076e-002, 8.625018434886711e-002, 3.438107995776156e-004, 1.689602331744644e-001
 3.040000000000000e+000, 1.594323567739894e+000, 9.679306874808625e-001,-3.013791401534998e-001,-7.164032916526322e-002, 4.623475374156616e-002, 1.067905486359035e-002,-1.440488578344831e-001, 1.138833749348492e-001,-6.891320983126570e-002, 8.738822352857441e-002, 2.399455302180002e-003, 1.686461649135780e-001
 3.050000000000000e+000, 1.605425309551224e+000, 9.694390667838986e-001,-3.015145122168509e-001,-6.900105859049406e-002, 4.236231101379340e-002, 1.269128732550845e-002,-1.469489009738720e-001, 1.104026869283839e-001,-6.225143560016564e-002, 8.833271358245229e-002, 4.372784278540679e-003, 1.680752400639340e-001
 3.060000000000000e+000, 1.616462828354131e+000, 9.707723170958631e-001,-3.016777179195896e-001,-6.614515494061141e-002, 3.820755522238217e-002, 1.475352616870740e-002,-1.500504603767650e-001, 1.065006625607002e-001,-5.575849185645024e-002, 8.906172587820060e-002, 6.228287651243430e-003, 1.672696820734908e-001
 3.070000000000000e+000, 1.627440606182393e+000, 9.719229299286472e-001,-3.018610717993500e-001,-6.316184201520528e-002, 3.381096469750000e-002, 1.685054531546913e-002,-1.533600824021628e-001, 1.022650990118259e-001,-4.944644935874599e-002, 8.957370782774342e-002, 7.924756771913188e-003, 1.662550412459321e-001
 3.080000000000000e+000, 1.638364104854744e+000, 9.728873728525989e-001,-3.020579195433933e-001,-6.011560930062371e-002, 2.921470202526688e-002, 1.895086854155140e-002,-1.568544244595239e-001, 9.775466498959995e-002,-4.333073470085177e-002, 8.988986637620035e-002, 9.423763061793725e-003, 1.650537045239343e-001
 3.090000000000000e+000, 1.649239942159825e+000, 9.736653068863346e-001,-3.022623884680505e-001,-5.704673336252401e-002, 2.446434994325464e-002, 2.101496150639871e-002,-1.604900736612961e-001, 9.300140409358816e-002,-3.743962440106906e-002, 9.005035253738807e-002, 1.069869988452706e-002, 1.636753068756341e-001
 3.100000000000000e+000, 1.660075563042378e+000, 9.742585298827253e-001,-3.024693634619294e-001,-5.397398645452377e-002, 1.960685460431577e-002, 2.300740061549345e-002,-1.642198117152712e-001, 8.801571494808623e-002,-3.181679487326274e-002, 9.010643412889730e-002, 1.174088868442759e-002, 1.621096030437364e-001
 3.110000000000000e+000, 1.670879176898176e+000, 9.746702414148327e-001,-3.026749640179094e-001,-5.090206972748869e-002, 1.468662382234043e-002, 2.490329920900287e-002,-1.680013236189739e-001, 8.279747588912294e-002,-2.650768730479660e-002, 9.011365375334610e-002, 1.255806831353906e-002, 1.603352538747136e-001
 3.120000000000000e+000, 1.681660203884630e+000, 9.749048101193963e-001,-3.028774131138626e-001,-4.783366493809735e-002, 9.741754392178281e-003, 2.668611235438858e-002,-1.717942834310742e-001, 7.735309917635007e-002,-2.152943225357565e-002, 9.012807968171692e-002, 1.316417238458720e-002, 1.583474973944477e-001
 3.130000000000000e+000, 1.692429227498371e+000, 9.749676963996437e-001,-3.030775173385649e-001,-4.478050451042696e-002, 4.800932002175129e-003, 2.834347720810298e-002,-1.755571027543149e-001, 7.170947144216271e-002,-1.685309222801055e-002, 9.020202973104223e-002, 1.357132135506939e-002, 1.561751435492519e-001
 3.140000000000000e+000, 1.703196771973548e+000, 9.748651331384884e-001,-3.032781518678780e-001,-4.176878482557649e-002,-1.176424813091881e-004, 2.986754711851421e-002,-1.792526825712132e-001, 6.591750611519234e-002,-1.242236517770153e-002, 9.037698566534293e-002, 1.379387084609944e-002, 1.538636781205111e-001
 3.150000000000000e+000, 1.713971948353842e+000, 9.746036869892768e-001,-3.034833139181448e-001,-3.883879473648842e-002,-5.004240661317327e-003, 3.125599276131980e-002,-1.828544704316490e-001, 6.004739776798628e-002,-8.185451314102241e-003, 9.067815698652264e-002, 1.385544112294618e-002, 1.514496177746712e-001
