Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.960000000000000e+00, -5.384157463340126e-02,  7.759953076767778e-02, -2.408971884973816e-02,  9.942668968488700e-01,  1.630383578750078e-01, -6.996866305880850e-02
  2.970000000000000e+00, -2.059936185932500e-02,  7.934202850606598e-02, -2.895111950070824e-02,  1.049607544529452e+00,  1.560747277585960e-01, -5.106999874072118e-02
  2.980000000000000e+00,  1.268451704929067e-02,  7.960367075628438e-02, -3.331465342704210e-02,  1.101740384470078e+00,  1.441059499666131e-01, -3.151919915396122e-02
  2.990000000000000e+00,  4.583286539080338e-02,  7.847415993551010e-02, -3.696529198474863e-02,  1.150045431973880e+00,  1.284646244450033e-01, -1.184884973749538e-02
  3.000000000000000e+00,  7.871826806409346e-02,  7.610716749660273e-02, -3.976639376873722e-02,  1.194015433923963e+00,  1.104464220494232e-01,  7.285285497022793e-03
  3.010000000000000e+00,  1.112401059900792e-01,  7.270181603227543e-02, -4.165059742421749e-02,  1.233257014102222e+00,  9.118709793888259e-02,  2.515411847936848e-02
  3.020000000000000e+00,  1.433106648544328e-01,  6.848479949894282e-02, -4.260450777066460e-02,  1.267484048950899e+00,  7.159713856659224e-02,  4.103953627315997e-02
  3.030000000000000e+00,  1.748460788860652e-01,  6.369425760299419e-02, -4.265372181757175e-02,  1.296502484263243e+00,  5.235325158423033e-02,  5.432736727959739e-02
  3.040000000000000e+00,  2.057551669247504e-01,  5.856535024815512e-02, -4.184683127764452e-02,  1.320188896996287e+00,  3.393159130365529e-02,  6.458975466871510e-02
  3.050000000000000e+00,  2.359301123050727e-01,  5.331650144703515e-02, -4.024008079666885e-02,  1.338469269898083e+00,  1.665778520341731e-02,  7.164445874149290e-02
  3.060000000000000e+00,  2.652515812845684e-01,  4.813659489306277e-02, -3.788894989845826e-02,  1.351304812644722e+00,  7.514635325391718e-04,  7.558342211366456e-02
  3.070000000000000e+00,  2.935961834503041e-01,  4.317597486829494e-02, -3.484279340303380e-02,  1.358682182491942e+00, -1.364398098304775e-02,  7.676864660852109e-02
  3.080000000000000e+00,  3.208710462155821e-01,  3.854306888502257e-02, -3.115843312502587e-02,  1.360615058224000e+00, -2.644138736273452e-02,  7.579376986273016e-02
  3.090000000000000e+00,  3.469613526930406e-01,  3.430582140281313e-02, -2.687708735814670e-02,  1.357126795014437e+00, -3.760011682446152e-02,  7.342618738641155e-02
  3.100000000000000e+00,  3.717464184674063e-01,  3.049600657505880e-02, -2.203519933580950e-02,  1.348254574989942e+00, -4.711530569920405e-02,  7.052525734999106e-02
  3.110000000000000e+00,  3.950870590835474e-01,  2.711934440218644e-02, -1.665948346622105e-02,  1.334047863447072e+00, -5.501314616878823e-02,  6.795262664049505e-02
  3.120000000000000e+00,  4.168303743312342e-01,  2.417007385788317e-02, -1.076826189237279e-02,  1.314572485319499e+00, -6.134973473381905e-02,  6.648234140989107e-02
  3.130000000000000e+00,  4.368184992562338e-01,  2.164360624686656e-02, -4.375840147057621e-03,  1.289915093870483e+00, -6.620625359559958e-02,  6.672343372646918e-02
  3.140000000000000e+00,  4.548950894422257e-01,  1.954326532255468e-02,  2.501026583660497e-03,  1.260185639899418e+00, -6.967339620452165e-02,  6.906087786118682e-02
  3.150000000000000e+00,  4.709121419604697e-01,  1.788139566753677e-02,  9.837495786406155e-03,  1.225519174998969e+00, -7.183217409337918e-02,  7.361861898586751e-02
  3.160000000000000e+00,  4.847390209587608e-01,  1.667497475945123e-02,  1.759890846110562e-02,  1.186078372136756e+00, -7.274617338276225e-02,  8.024822171860627e-02
  3.170000000000000e+00,  4.962708159593149e-01,  1.593816189380659e-02,  2.574324429265108e-02,  1.142056621302945e+00, -7.247052353276458e-02,  8.854411394804923e-02
  3.180000000000000e+00,  5.054355096918351e-01,  1.567628882914773e-02,  3.422377932696057e-02,  1.093683014202294e+00, -7.106532098010505e-02,  9.788697558460556e-02
  3.190000000000000e+00,  5.121783945297113e-01,  1.588469648085233e-02,  4.299952343945584e-02,  1.041226910533793e+00, -6.859999647780012e-02,  1.075093118615670e-01
  3.200000000000000e+00,  5.164754894040060e-01,  1.654831631989406e-02,  5.201900825874868e-02,  9.850152705073432e-01, -6.514098600979976e-02,  1.165676996135710e-01
  3.210000000000000e+00,  5.183168025564314e-01,  1.764767127194777e-02,  6.122743798797917e-02,  9.254460659187757e-01, -6.073730623945856e-02,  1.242289665765252e-01
  3.220000000000000e+00,  5.177230838589360e-01,  1.916505825136738e-02,  7.056541035205909e-02,  8.630099209655938e-01, -5.540681172260357e-02,  1.297780048700643e-01
  3.230000000000000e+00,  5.147470858305853e-01,  2.109407531850005e-02,  7.998874934146366e-02,  7.983092436326176e-01, -4.914279716716850e-02,  1.327252330817709e-01
  3.240000000000000e+00,  5.094992200960730e-01,  2.343994688183870e-02,  8.946945295984582e-02,  7.320863523523342e-01, -4.193637338012412e-02,  1.328738967570913e-01
  3.250000000000000e+00,  5.021718060243069e-01,  2.621177145080056e-02,  9.899707882968459e-02,  6.652535891586044e-01, -3.381145587469005e-02,  1.303280549163285e-01
  3.260000000000000e+00,  4.930658740273571e-01,  2.940396228259146e-02,  1.085827407235996e-01,  5.989141196269484e-01, -2.486354436989125e-02,  1.254487975878009e-01
  3.270000000000000e+00,  4.826036062336212e-01,  3.296973152132843e-02,  1.182741199379852e-01,  5.343534962574839e-01, -1.529274454889925e-02,  1.187743918632873e-01
  3.280000000000000e+00,  4.713106489754307e-01,  3.678916342316074e-02,  1.281697766321095e-01,  4.729855080174106e-01, -5.411074317129652e-03,  1.109278484017430e-01
  3.290000000000000e+00,  4.597624064616549e-01,  4.064166417764969e-02,  1.384130891267328e-01,  4.162468087830529e-01,  4.389527341709696e-03,  1.025484155370176e-01
  3.300000000000000e+00,  4.485071511357753e-01,  4.419829779410023e-02,  1.491517123793326e-01,  3.654563683073902e-01,  1.370854090709132e-02,  9.428090929621635e-02
  3.310000000000000e+00,  4.379926844951073e-01,  4.704665828482812e-02,  1.604695871941860e-01,  3.216765971392889e-01,  2.223163010640949e-02,  8.682284056791660e-02
  3.320000000000000e+00,  4.285253105538113e-01,  4.874937013549774e-02,  1.723265416855005e-01,  2.856179897995867e-01,  2.981415268114166e-02,  8.097477752617795e-02
  3.330000000000000e+00,  4.202692273137270e-01,  4.891852155819820e-02,  1.845482873421120e-01,  2.576107765078553e-01,  3.651616435686958e-02,  7.761328872380210e-02
  3.340000000000000e+00,  4.132769437357466e-01,  4.728005455904194e-02,  1.968674622701526e-01,  2.376335298285372e-01,  4.257062802098296e-02,  7.755496000237930e-02
  3.350000000000001e+00,  4.075232384724377e-01,  4.371068505575226e-02,  2.089695849331750e-01,  2.253573442610878e-01,  4.828975650258779e-02,  8.136876041370651e-02
  3.360000000000000e+00,  4.029217995088673e-01,  3.824583692793126e-02,  2.205023725336755e-01,  2.201738343291653e-01,  5.392598543683254e-02,  8.922102929038653e-02
  3.370000000000000e+00,  3.993218130187395e-01,  3.106247198259493e-02,  2.310578009508890e-01,  2.212125127679209e-01,  5.952243759062084e-02,  1.007995014866459e-01
  3.380000000000000e+00,  3.964954000087643e-01,  2.244094760772430e-02,  2.401787292099178e-01,  2.273759609310248e-01,  6.482705102695643e-02,  1.153270660119671e-01
  3.390000000000000e+00,  3.941310030034570e-01,  1.271667240304430e-02,  2.474306151381589e-01,  2.374113941833065e-01,  6.935030362428572e-02,  1.316648034474239e-01
  3.400000000000000e+00,  3.918454937151353e-01,  2.240182043725225e-03,  2.525229868186611e-01,  2.500123062089854e-01,  7.254473524126666e-02,  1.484895395746486e-01
  3.410000000000000e+00,  3.892175562715020e-01, -8.643407098390954e-03,  2.554190087853060e-01,  2.639238424263446e-01,  7.396992337773173e-02,  1.645048090691292e-01
  3.420000000000000e+00,  3.858324059263424e-01, -1.960527331305273e-02,  2.563707550757645e-01,  2.780231657912690e-01,  7.334595758615180e-02,  1.786258012647348e-01
  3.430000000000000e+00,  3.813240976093843e-01, -3.035258745916281e-02,  2.558573219841011e-01,  2.913643770730470e-01,  7.053152504518435e-02,  1.900938905422835e-01
  3.440000000000000e+00,  3.754053848839557e-01, -4.066205553751301e-02,  2.544548283990322e-01,  3.031968199618825e-01,  6.550448135103179e-02,  1.985105563947421e-01
  3.450000000000000e+00,  3.678813137646990e-01, -5.041213747138018e-02,  2.527002059249480e-01,  3.129690064972882e-01,  5.836269366088403e-02,  2.037985727486455e-01
  3.460000000000000e+00,  3.586490428203248e-01, -5.959136567772605e-02,  2.510029737693755e-01,  3.203225318413569e-01,  4.932347347244651e-02,  2.061180756480182e-01
  3.470000000000000e+00,  3.477427264000886e-01, -6.826435441527234e-02,  2.496129904067495e-01,  3.250892349518707e-01,  3.869543589124223e-02,  2.057777484114344e-01
  3.480000000000000e+00,  3.352171727490775e-01, -7.654126652422155e-02,  2.486414766289136e-01,  3.272367679341193e-01,  2.688287014720326e-02,  2.031825033036868e-01
  3.490000000000000e+00,  3.210478687493217e-01, -8.455033222221742e-02,  2.480901242293625e-01,  3.268252849541854e-01,  1.436579633635458e-02,  1.987855465741623e-01
