Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 1.750000000000000e+000,-4.621892848906247e-001, 1.337489357669814e-001,-3.492812186635553e-001,-1.721057225978737e-001, 7.806436239599038e-002, 1.599966113728780e-001, 4.854620579003352e-001, 5.942132464170382e-001, 3.125515420717790e-001, 2.284551493117794e-001
 1.760000000000000e+000,-4.623233105269404e-001, 1.393252957966846e-001,-3.492741204012766e-001,-1.659869344070859e-001, 7.459588552553743e-002, 1.609576316970077e-001, 4.964454581332431e-001, 5.999488324166427e-001, 3.073577932730403e-001, 2.320434811547922e-001
 1.770000000000000e+000,-4.627182450628006e-001, 1.447885086070087e-001,-3.492661199359787e-001,-1.597781298016714e-001, 7.067655894044088e-002, 1.622482857358248e-001, 5.084248486638463e-001, 6.062776410243369e-001, 3.014438921938605e-001, 2.363655078353272e-001
 1.780000000000000e+000,-4.633515279280546e-001, 1.500569544249715e-001,-3.492572134917549e-001,-1.534140382003439e-001, 6.635332695945420e-002, 1.638650872550496e-001, 5.212323889028172e-001, 6.132253837636380e-001, 2.948875244824079e-001, 2.413650040437234e-001
 1.790000000000000e+000,-4.641918509716939e-001, 1.550764081130100e-001,-3.492474528766257e-001,-1.468390875197041e-001, 6.168584610199349e-002, 1.657894612225394e-001, 5.347289121655319e-001, 6.207457605648954e-001, 2.877335743780201e-001, 2.469663253365125e-001
 1.800000000000000e+000,-4.652097765193912e-001, 1.598194889586653e-001,-3.492369097801623e-001,-1.400216622700896e-001, 5.671970749722528e-002, 1.679894574244399e-001, 5.488363011292002e-001, 6.286182910295451e-001, 2.800409122331684e-001, 2.530001800525593e-001
 1.810000000000000e+000,-4.663783451943856e-001, 1.642903837988241e-001,-3.492257379691228e-001,-1.329379392639940e-001, 5.151640841059716e-002, 1.704308548404087e-001, 5.634860332519899e-001, 6.366835009745723e-001, 2.718961673878684e-001, 2.592636597604065e-001
 1.820000000000000e+000,-4.676734988189340e-001, 1.685162367969151e-001,-3.492141086663068e-001,-1.255831946562307e-001, 4.612107803169897e-002, 1.730711345756375e-001, 5.786641688410478e-001, 6.446604055655121e-001, 2.634065609411507e-001, 2.654319499920296e-001
 1.830000000000000e+000,-4.690671838371066e-001, 1.725399452105276e-001,-3.492022175449708e-001,-1.179659815038989e-001, 4.057652108846510e-002, 1.758649475198977e-001, 5.943747871229086e-001, 6.522427097741778e-001, 2.546787801957382e-001, 2.711711847091639e-001
 1.840000000000000e+000,-4.705236485352248e-001, 1.764092604972871e-001,-3.491902776836721e-001,-1.101068411032102e-001, 3.493145025964405e-002, 1.787703252597097e-001, 6.106081081863592e-001, 6.591870965139921e-001, 2.458199962890244e-001, 2.762529859795566e-001
 1.850000000000000e+000,-4.720011248885241e-001, 1.801657821985405e-001,-3.491784958081106e-001,-1.020392044884881e-001, 2.924113482535439e-002, 1.817529416867768e-001, 6.273301849384878e-001, 6.653607059876341e-001, 2.369416430099260e-001, 2.805954129303493e-001
 1.860000000000000e+000,-4.734563813635299e-001, 1.838367832917551e-001,-3.491670391364322e-001,-9.380888203004978e-002, 2.356260106023533e-002, 1.847860142988734e-001, 6.444895018148859e-001, 6.707345279490306e-001, 2.281501906975239e-001, 2.842357756885547e-001
 1.870000000000000e+000,-4.748504802607922e-001, 1.874334255310319e-001,-3.491560167859067e-001,-8.546801502083756e-002, 1.794920077700191e-002, 1.878481382447739e-001, 6.620200095604020e-001, 6.753620634379380e-001, 2.195369980704396e-001, 2.872940294076856e-001
 1.880000000000000e+000,-4.761557058935020e-001, 1.909548629739843e-001,-3.491454813585022e-001,-7.706718210679031e-002, 1.244622166602490e-002, 1.909216654658691e-001, 6.798411691393039e-001, 6.793517418629599e-001, 2.111716657654095e-001, 2.899459300206853e-001
 1.890000000000000e+000,-4.773613594555147e-001, 1.943934131350451e-001,-3.491354375809034e-001,-6.865264241048297e-002, 7.088233105543438e-003, 1.939921693050006e-001, 6.978673626805436e-001, 6.828266140831139e-001, 2.030958579084394e-001, 2.923863015357807e-001
 1.900000000000000e+000,-4.784746100204230e-001, 1.977382391936631e-001,-3.491258524066692e-001,-6.026757358328960e-002, 1.898751258865257e-003, 1.970496339543934e-001, 7.160197045165202e-001, 6.859013018875267e-001, 1.953288050251674e-001, 2.947909740433793e-001
 1.910000000000000e+000,-4.795160646614669e-001, 2.009793527220134e-001,-3.491166684439179e-001,-5.195255327098414e-002,-3.108523787220036e-003, 2.000910403348472e-001, 7.342295740739065e-001, 6.886894401301132e-001, 1.878839683431015e-001, 2.972961896431209e-001
 1.920000000000000e+000,-4.805133519439443e-001, 2.041133495064551e-001,-3.491078185097656e-001,-4.374578237855542e-002,-7.928447597686713e-003, 2.031223574416649e-001, 7.524387207450543e-001, 6.913075700390037e-001, 1.807780359413684e-001, 2.999876325749682e-001
 1.930000000000000e+000,-4.814948864433585e-001, 2.071482614115627e-001,-3.490992399935753e-001,-3.568502533049234e-002,-1.256349369284948e-002, 2.061585554211356e-001, 7.705995493632599e-001, 6.938584015442384e-001, 1.740279895257602e-001, 3.028965299239512e-001
 1.940000000000000e+000,-4.824841961299869e-001, 2.101032123991808e-001,-3.490908897425493e-001,-2.781019227011883e-002,-1.702315458625396e-002, 2.092211400860524e-001, 7.886735169264612e-001, 6.964039412044000e-001, 1.676454368918388e-001, 3.060084388879041e-001
 1.950000000000000e+000,-4.834946534463014e-001, 2.130022531070772e-001,-3.490827541975904e-001,-2.016426071939015e-002,-2.132399736453245e-002, 2.123335427894207e-001, 8.066279512377778e-001, 6.989440399748387e-001, 1.616325766641502e-001, 3.092789347338413e-001
 1.960000000000000e+000,-4.845228491267815e-001, 2.158667162506283e-001,-3.490748473253330e-001,-1.279115435677558e-002,-2.549041979272159e-002, 2.155154378339233e-001, 8.244331194105604e-001, 7.014166392622150e-001, 1.559756205943181e-001, 3.126448739140133e-001
 1.970000000000000e+000,-4.855529498493576e-001, 2.187079027885985e-001,-3.490672052162095e-001,-5.734925468423358e-003,-2.954881053569037e-002, 2.187798520122362e-001, 8.420627879723226e-001, 7.037111521328289e-001, 1.506362345089298e-001, 3.160232325058140e-001
 1.980000000000000e+000,-4.865502466873097e-001, 2.215269380012306e-001,-3.490598714821065e-001, 9.670275511037829e-004,-3.352835434187547e-002, 2.221289861177461e-001, 8.594887868202047e-001, 7.057009363680317e-001, 1.455390293831034e-001, 3.193184766062436e-001
 1.990000000000000e+000,-4.874724585059212e-001, 2.243143962866085e-001,-3.490528910242269e-001, 7.283996663613568e-003,-3.745496845449383e-002, 2.255565964300091e-001, 8.766722111952688e-001, 7.072785922481498e-001, 1.405901845907311e-001, 3.224505658343342e-001
 2.000000000000000e+000,-4.882768606733047e-001, 2.270537909176700e-001,-3.490463034888409e-001, 1.319017732542882e-002,-4.135070417226005e-002, 2.290514186923919e-001, 8.935539057600921e-001, 7.083923397838303e-001, 1.357093315540510e-001, 3.253878720089778e-001
 2.010000000000000e+000,-4.889297966862574e-001, 2.297280522940546e-001,-3.490401422400234e-001, 1.865945724364893e-002,-4.523293599020452e-002, 2.326012365714454e-001, 9.100562347431477e-001, 7.090500836047808e-001, 1.308436797257297e-001, 3.281409185444529e-001
 2.020000000000000e+000,-4.894028649732874e-001, 2.323308692496642e-001,-3.490344314220393e-001, 2.366491559380668e-002,-4.911879152583474e-002, 2.361931172350735e-001, 9.260903670320004e-001, 7.093059773388566e-001, 1.259461132982729e-001, 3.307266047729005e-001
 2.030000000000000e+000,-4.896847514884893e-001, 2.348764702668971e-001,-3.490291888853710e-001, 2.817582366490856e-002,-5.301740506956305e-002, 2.398161846521643e-001, 9.415628118684554e-001, 7.092383768024099e-001, 1.209624584297442e-001, 3.331416368816359e-001
 2.040000000000000e+000,-4.897756903414344e-001, 2.374093512491675e-001,-3.490244270954997e-001, 3.215900685980566e-002,-5.693116840742007e-002, 2.434600695867553e-001, 9.563715096322425e-001, 7.089589477237677e-001, 1.158381654195768e-001, 3.353741889540731e-001
 2.050000000000000e+000,-4.896884307532516e-001, 2.400051017970633e-001,-3.490201514928515e-001, 3.557618445725841e-002,-6.085469115136329e-002, 2.471140531118186e-001, 9.704027502405145e-001, 7.086184684334514e-001, 1.105504883687112e-001, 3.374246731419087e-001
 2.060000000000000e+000,-4.894456961275228e-001, 2.427569850907818e-001,-3.490163589796230e-001, 3.838299111793297e-002,-6.477592439841365e-002, 2.507623776779419e-001, 9.835342743251472e-001, 7.083919122188173e-001, 1.051231843132112e-001, 3.393143970348169e-001
 2.070000000000000e+000,-4.890752500147715e-001, 2.457448928609842e-001,-3.490130385024035e-001, 4.053350234366993e-002,-6.867745372127564e-002, 2.543740976787985e-001, 9.956418475517135e-001, 7.084402322445081e-001, 9.960722739421479e-002, 3.410833798351310e-001
 2.080000000000000e+000,-4.886142258973049e-001, 2.489882567991741e-001,-3.490101695251803e-001, 4.198749563266113e-002,-7.253175287388781e-002, 2.578916013456271e-001, 1.006603322367877e+000, 7.088682669707246e-001, 9.406490636032006e-002, 3.427880772944921e-001
 2.090000000000000e+000,-4.880974582718268e-001, 2.523975003308501e-001,-3.490077182340264e-001, 4.272538918741997e-002,-7.630617671546086e-002, 2.612150003934755e-001, 1.016296510297270e+000, 7.097165302166679e-001, 8.856754810816714e-002, 3.445014808032582e-001
 2.100000000000000e+000,-4.875619200553441e-001, 2.557474772501016e-001,-3.490056431486869e-001, 4.275479480730016e-002,-7.995820117530077e-002, 2.641982976006211e-001, 1.024600999153111e+000, 7.109611547553207e-001, 8.321114828584952e-002, 3.462947242601209e-001
 2.110000000000000e+000,-4.870423828525977e-001, 2.587025928031101e-001,-3.490039067234247e-001, 4.210727647253765e-002,-8.343688144218937e-002, 2.666593210298453e-001, 1.031402757140815e+000, 7.125321876697046e-001, 7.811589541974717e-002, 3.482133312992760e-001
 2.120000000000000e+000,-4.865686069207100e-001, 2.608903724205733e-001,-3.490024906271823e-001, 4.082142597017624e-002,-8.668608454451325e-002, 2.684043792507543e-001, 1.036598953489629e+000, 7.143362298684600e-001, 7.341200603239062e-002, 3.502675184086547e-001
 2.130000000000000e+000,-4.861642802620648e-001, 2.619856739595829e-001,-3.490014083594728e-001, 3.892301559334510e-002,-8.964895471786992e-002, 2.692557597092314e-001, 1.040099589804226e+000, 7.162811067521151e-001, 6.922205415835880e-002, 3.524399703326835e-001
 2.140000000000000e+000,-4.858484634324784e-001, 2.617677341917282e-001,-3.490007097501548e-001, 3.641311928549151e-002,-9.227133898169496e-002, 2.690722079378199e-001, 1.041827000336770e+000, 7.182961880800416e-001, 6.565209413184969e-002, 3.546981075484533e-001
 2.150000000000000e+000,-4.856382502618356e-001, 2.601413849764729e-001,-3.490004742751459e-001, 3.326806432568574e-002,-9.450396535568074e-002, 2.677598819406734e-001, 1.041713759252883e+000, 7.203376501161765e-001, 6.279276494075936e-002, 3.570039394413428e-001
 2.160000000000000e+000,-4.855496767585538e-001, 2.571335247843170e-001,-3.490007930725529e-001, 2.945066249660067e-002,-9.630368297165247e-002, 2.652751309154476e-001, 1.039697628377752e+000, 7.223841991260065e-001, 6.072245628376582e-002, 3.593218194275372e-001
 2.170000000000000e+000,-4.855958090198604e-001, 2.528758921891012e-001,-3.490017457382547e-001, 2.492843028033476e-002,-9.763286471251186e-002, 2.616212880092762e-001, 1.035715441357070e+000, 7.244355523772861e-001, 5.950893109138544e-002, 3.616233413233896e-001
 2.180000000000000e+000,-4.857833918533084e-001, 2.475805037700498e-001,-3.490033830397357e-001, 1.969125017034257e-002,-9.845759339368894e-002, 2.568423382564758e-001, 1.029701462194563e+000, 7.265073301000126e-001, 5.920800060023779e-002, 3.638855638715351e-001
 2.190000000000000e+000,-4.861072747335738e-001, 2.415140556445092e-001,-3.490057222826976e-001, 1.376429597519113e-002,-9.874768866599407e-002, 2.510163547209376e-001, 1.021592823120108e+000, 7.286195325866788e-001, 5.985130844032982e-002, 3.660795731323850e-001
 2.200000000000000e+000,-4.865404763761232e-001, 2.349771017379037e-001,-3.490087503326304e-001, 7.215650011503705e-003,-9.848069093153457e-002, 2.442506541945194e-001, 1.011340251095581e+000, 7.307936334765623e-001, 6.142364147373924e-002, 3.681547350992229e-001
 2.210000000000000e+000,-4.870242421467358e-001, 2.282849429758251e-001,-3.490124261152404e-001, 1.550589334387009e-004,-9.764873232071092e-002, 2.366795380975813e-001, 9.989234338120654e-001, 7.330573426218763e-001, 6.384517116773791e-002, 3.700314469203709e-001
 2.220000000000000e+000,-4.874699728819915e-001, 2.217395294980462e-001,-3.490166817772348e-001,-7.277014531953174e-003,-9.626492702111633e-002, 2.284632108745875e-001, 9.843703525366038e-001, 7.354381769668751e-001, 6.696584779151782e-002, 3.716056849630696e-001
 2.230000000000000e+000,-4.877781563876038e-001, 2.155919538141056e-001,-3.490214243776394e-001,-1.492219893386348e-002,-9.436710338911235e-002, 2.197839781153760e-001, 9.677744172326852e-001, 7.379448354691099e-001, 7.056506966464915e-002, 3.727574488280927e-001
 2.240000000000000e+000,-4.878626645249677e-001, 2.100106180370567e-001,-3.490265414278190e-001,-2.261436054053645e-002,-9.201838519933484e-002, 2.108366270997958e-001, 9.493023937873288e-001, 7.405563455642917e-001, 7.435781157805765e-002, 3.733678590491408e-001
 2.250000000000000e+000,-4.876668795305054e-001, 2.050684947771293e-001,-3.490319175465484e-001,-3.019242928929566e-002,-8.930156216353696e-002, 2.018141815293985e-001, 9.291915147399454e-001, 7.432375139510643e-001, 7.802450963131324e-002, 3.733575233703273e-001
 2.260000000000000e+000,-4.871700389125403e-001, 2.007513267614183e-001,-3.490374598460418e-001,-3.751878477647308e-002,-8.630460116710824e-002, 1.928935881649261e-001, 9.077370579159795e-001, 7.459797442835241e-001, 8.127113582003753e-002, 3.727334980284895e-001
 2.270000000000000e+000,-4.863856409318305e-001, 1.969815304492932e-001,-3.490431173892863e-001,-4.449710291847464e-002,-8.310264828493411e-002, 1.842253578007934e-001, 8.852736180720321e-001, 7.488389875985320e-001, 8.389169736468838e-002, 3.716102982351937e-001
 2.280000000000000e+000,-4.853512963880988e-001, 1.936500174191929e-001,-3.490488855820138e-001,-5.108291467884141e-002,-7.974600904518298e-002, 1.759291913027620e-001, 8.621559463275048e-001, 7.519398062469233e-001, 8.580087678918336e-002, 3.701846512821504e-001
 2.290000000000000e+000,-4.841130964417688e-001, 1.906477505966735e-001,-3.490547958410169e-001,-5.728566221584042e-002,-7.625841782205334e-002, 1.680960439665165e-001, 8.387423832037966e-001, 7.554416032200545e-001, 8.703916431344094e-002, 3.686771680402130e-001
 2.300000000000000e+000,-4.827122288116855e-001, 1.878889833344317e-001,-3.490608966193868e-001,-6.316435816137545e-002,-7.264369711704487e-002, 1.607948004326939e-001, 8.153794249757272e-001, 7.594806043264291e-001, 8.776808016171578e-002, 3.672729598711217e-001
 2.310000000000000e+000,-4.811792798098877e-001, 1.853198085968741e-001,-3.490672373949196e-001,-6.881884760833956e-002,-6.889648106771482e-002, 1.540795112508902e-001, 7.923883690900294e-001, 7.641066055540478e-001, 8.825367384633931e-002, 3.660812528719976e-001
 2.320000000000000e+000,-4.795356224624366e-001, 1.829121664736038e-001,-3.490738641586121e-001,-7.437755253526635e-002,-6.501262318361530e-002, 1.479936277549451e-001, 7.700577074555377e-001, 7.692386800925113e-001, 8.882903115262275e-002, 3.651158288959335e-001
 2.330000000000000e+000,-4.778000242878170e-001, 1.806508478777966e-001,-3.490808255275105e-001,-7.998259804820096e-002,-6.099568767028854e-002, 1.425709936295750e-001, 7.486411038594696e-001, 7.746529559967520e-001, 8.983986794895338e-002, 3.642959013362446e-001
 2.340000000000000e+000,-4.759889500021589e-001, 1.785224679030266e-001,-3.490881745250820e-001,-8.577186122106162e-002,-5.686337256442092e-002, 1.378340578859874e-001, 7.283545954343976e-001, 7.800053372950434e-001, 9.157912659448408e-002, 3.634722431070139e-001
 2.350000000000000e+000,-4.741317737700828e-001, 1.765069133080288e-001,-3.490959730212065e-001,-9.186720498757728e-002,-5.264338138908551e-002, 1.337938652061693e-001, 7.093735154790388e-001, 7.848637888834833e-001, 9.423760241225754e-002, 3.624713094962877e-001
 2.360000000000000e+000,-4.722659273989126e-001, 1.745732879043185e-001,-3.491042824870183e-001,-9.836469771848555e-002,-4.837459811921913e-002, 1.304471066897754e-001, 6.918264020132793e-001, 7.887748444901457e-001, 9.787218072162740e-002, 3.611447310892632e-001
 2.370000000000000e+000,-4.704352244107084e-001, 1.726798867272492e-001,-3.491131582724585e-001,-1.053321885938616e-001,-4.410225211535227e-002, 1.277743472947678e-001, 6.757919533080440e-001, 7.913379983320136e-001, 1.024101903970869e-001, 3.593938169263012e-001
 2.380000000000000e+000,-4.686834946028559e-001, 1.707797612099731e-001,-3.491226380514338e-001,-1.128075156814570e-001,-3.987371599010484e-002, 1.257393481378059e-001, 6.612946946595587e-001, 7.922728057023752e-001, 1.076759702401027e-001, 3.571732782632248e-001
 2.390000000000000e+000,-4.670499342728365e-001, 1.688271822038900e-001,-3.491327285697034e-001,-1.207956877212393e-001,-3.573415013161835e-002, 1.242913567043400e-001, 6.483000019146977e-001, 7.914649461485346e-001, 1.134289565211302e-001, 3.544936841225023e-001
 2.400000000000000e+000,-4.655663076663031e-001, 1.667815916756696e-001,-3.491433944524731e-001,-1.292664003578159e-001,-3.172257604001059e-002, 1.233698399535090e-001, 6.367134958138244e-001, 7.889891568725681e-001, 1.194039988906532e-001, 3.514238749570251e-001
 2.410000000000000e+000,-4.642644466202704e-001, 1.646098068243560e-001,-3.491545601310363e-001,-1.381571891466491e-001,-2.786685687124069e-002, 1.229101290772652e-001, 6.263897688575142e-001, 7.850843632843563e-001, 1.253520647350312e-001, 3.480776278127695e-001
 2.420000000000000e+000,-4.631675948758890e-001, 1.622923977199902e-001,-3.491660928260085e-001,-1.473756988176111e-001,-2.418962813972678e-002, 1.228462535669021e-001, 6.171453206061300e-001, 7.800977752665805e-001, 1.310606741315481e-001, 3.445829121605515e-001
 2.430000000000000e+000,-4.622987799470544e-001, 1.598272623682375e-001,-3.491778164772773e-001,-1.568095271380794e-001,-2.070709388223039e-002, 1.231138737184115e-001, 6.087804245797740e-001, 7.744109919389702e-001, 1.363682222038212e-001, 3.410366216238356e-001
 2.440000000000000e+000,-4.616767588268669e-001, 1.572308718333173e-001,-3.491895275794446e-001,-1.663334905238747e-001,-1.742708700734494e-002, 1.236512975782085e-001, 6.010904659598211e-001, 7.684150289400835e-001, 1.411761364265312e-001, 3.374947337966784e-001
 2.450000000000000e+000,-4.613109294946602e-001, 1.545352916542122e-001,-3.492010214909521e-001,-1.758169782776895e-001,-1.434434461976729e-002, 1.243997182648784e-001, 5.938669604970790e-001, 7.625048546784565e-001, 1.454647503085818e-001, 3.340030416234471e-001
 2.460000000000000e+000,-4.611976073688097e-001, 1.517836695408483e-001,-3.492121147363230e-001,-1.851330107557829e-001,-1.144117974412513e-002, 1.253025545089264e-001, 5.869042228878163e-001, 7.570414775517305e-001, 1.492932173651969e-001, 3.306165728540587e-001
 2.470000000000000e+000,-4.613203830157415e-001, 1.490255636285340e-001,-3.492226590370959e-001,-1.941684540495832e-001,-8.692103915017853e-003, 1.263050676874528e-001, 5.800148061688711e-001, 7.522949275338414e-001, 1.527814667706418e-001, 3.273933978969144e-001
 2.480000000000000e+000,-4.616523618257992e-001, 1.463114637381382e-001,-3.492325527906665e-001,-2.028317741783925e-001,-6.066362752812346e-003, 1.273550989177672e-001, 5.730429059794885e-001, 7.484146394082136e-001, 1.560798957440250e-001, 3.243914729460810e-001
 2.490000000000000e+000,-4.621586824433782e-001, 1.436864425895268e-001,-3.492417504253657e-001,-2.110577171971888e-001,-3.530044536631889e-003, 1.284044743866800e-001, 5.658749801250961e-001, 7.454305079261139e-001, 1.593316873267408e-001, 3.216634432942893e-001
 2.500000000000000e+000,-4.627991339004254e-001, 1.411847767669394e-001,-3.492502627306189e-001,-2.188105406007361e-001,-1.051243297798187e-003, 1.294104056860610e-001, 5.584492311914884e-001, 7.432704600162048e-001, 1.626440353922036e-001, 3.192299460920299e-001
 2.510000000000000e+000,-4.635303331184366e-001, 1.388264827527095e-001,-3.492581459326992e-001,-2.260848547321588e-001, 1.394731444014747e-003, 1.303361275410214e-001, 5.507589446057256e-001, 7.417902689616310e-001, 1.660779044281449e-001, 3.170498945558651e-001
 2.520000000000000e+000,-4.643087080944955e-001, 1.366147277098844e-001,-3.492654831473331e-001,-2.329016796318553e-001, 3.823533660826014e-003, 1.311507696329667e-001, 5.428472779196698e-001, 7.408095000561707e-001, 1.696487915359015e-001, 3.150268354285785e-001
