Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
 3.130000000000000e+000, 4.407400112769910e-001, 4.154896468538616e-002,-2.805474325269649e-002, 1.298481262659531e+000,-6.861183834246411e-002, 2.057925769525605e-002
 3.140000000000000e+000, 4.580499948482150e-001, 3.885047807096709e-002,-2.165674467889298e-002, 1.268831365504474e+000,-7.255809835577576e-002, 2.376325566155527e-002
 3.150000000000000e+000, 4.733740780483324e-001, 3.651945107316723e-002,-1.477750279669996e-002, 1.234268755414057e+000,-7.528604876992281e-002, 2.937225920094590e-002
 3.160000000000000e+000, 4.865917708693446e-001, 3.458915824271669e-002,-7.470725619823723e-003, 1.194951054620114e+000,-7.685671230966569e-002, 3.726378652621036e-002
 3.170000000000000e+000, 4.976033074267762e-001, 3.308791869576711e-002, 1.968216459760492e-004, 1.151063609674046e+000,-7.731537322713707e-002, 4.703825651423196e-002
 3.180000000000000e+000, 5.063331117019011e-001, 3.203167660812345e-002, 8.150811937693878e-003, 1.102822791934224e+000,-7.670681114026334e-002, 5.808486193522737e-002
 3.190000000000000e+000, 5.127258207234512e-001, 3.142098852916186e-002, 1.631225261369929e-002, 1.050482170031275e+000,-7.507985271262947e-002, 6.965028724672169e-002
 3.200000000000000e+000, 5.167382971728911e-001, 3.124209392249666e-002, 2.459429301529623e-002, 9.943432124803996e-001,-7.247854115975863e-002, 8.091596214598185e-002
 3.210000000000000e+000, 5.183367578742797e-001, 3.147247873932546e-002, 3.289894250226823e-002, 9.347700458615853e-001,-6.892683829593332e-002, 9.108800102002790e-002
 3.220000000000000e+000, 5.175021681304404e-001, 3.209039657914059e-002, 4.112198636486089e-002, 8.722064647496093e-001,-6.441748598827873e-002, 9.950948916569079e-002
 3.230000000000000e+000, 5.142415458806713e-001, 3.308493739384000e-002, 4.916292419543766e-002, 8.071954746946275e-001,-5.891733622778975e-002, 1.057720113433467e-001
 3.240000000000000e+000, 5.086065607274417e-001, 3.446111174332645e-002, 5.693007183443039e-002, 7.404054577340903e-001,-5.239020230624823e-002, 1.097847388600914e-001
 3.250000000000000e+000, 5.007255086988389e-001, 3.623821594189214e-002, 6.434138047734622e-002, 6.726657623177127e-001,-4.483009586833531e-002, 1.117752302826808e-001
 3.260000000000000e+000, 4.908378106193379e-001, 3.843702274965266e-002, 7.133667650589674e-002, 6.049991264415950e-001,-3.629993334693339e-002, 1.122299929092848e-001
 3.270000000000000e+000, 4.793242821238751e-001, 4.106077780490836e-002, 7.791287769513933e-002, 5.386378020764945e-001,-2.696964181272254e-002, 1.117735977871910e-001
 3.280000000000000e+000, 4.667098448097933e-001, 4.406346482059598e-002, 8.417560143565794e-002, 4.750027870703029e-001,-1.713442620376522e-002, 1.110114642192421e-001
 3.290000000000000e+000, 4.536262393912819e-001, 4.730821908796701e-002, 9.037903338779063e-002, 4.156293178282875e-001,-7.196696971954211e-003, 1.103846756341444e-001
 3.300000000000000e+000, 4.407337124036996e-001, 5.052785646372460e-002, 9.691030493803605e-002, 3.620314045705147e-001, 2.397409703074134e-003, 1.101193154075685e-001
 3.310000000000000e+000, 4.286206970840403e-001, 5.331280688694884e-002, 1.041870671528866e-001, 3.155237581165518e-001, 1.126075832065817e-002, 1.103308656524961e-001
 3.320000000000000e+000, 4.177190890784966e-001, 5.515267071173891e-002, 1.124994405626201e-001, 2.770532155768227e-001, 1.917150361311623e-002, 1.112357486046365e-001
 3.330000000000000e+000, 4.082711896774536e-001, 5.553171157818904e-002, 1.218989867185352e-001, 2.471075521379124e-001, 2.613113998983657e-002, 1.132932565262968e-001
 3.340000000000000e+000, 4.003553741775875e-001, 5.403798666029780e-002, 1.322041215211356e-001, 2.257274936965295e-001, 3.234106457894824e-002, 1.171365049888818e-001
 3.350000000000000e+000, 3.939365760460155e-001, 5.044036568798482e-002, 1.430817278789362e-001, 2.125748363592971e-001, 3.810250363145079e-002, 1.233387577299984e-001
 3.360000000000000e+000, 3.889020659238714e-001, 4.471562224201375e-002, 1.541128072178508e-001, 2.069926550261703e-001, 4.366656665649919e-002, 1.321785191019212e-001
 3.370000000000000e+000, 3.850687091042245e-001, 3.703019711717470e-002, 1.648067565013248e-001, 2.080404671511409e-001, 4.907748500957666e-002, 1.435190286468017e-001
 3.380000000000000e+000, 3.821736038187450e-001, 2.768728513535912e-002, 1.746097579567669e-001, 2.145321719328448e-001, 5.408565868237483e-002, 1.568200952227646e-001
 3.390000000000000e+000, 3.798711559618886e-001, 1.705739982268484e-002, 1.829684197192618e-001, 2.251081582323979e-001, 5.820986662947329e-002, 1.712467646032604e-001
 3.400000000000000e+000, 3.777562156943392e-001, 5.520264493063420e-003, 1.894533128725421e-001, 2.383470042779537e-001, 6.092434167954260e-002, 1.858292681560874e-001
 3.410000000000000e+000, 3.754141456073368e-001,-6.562897418574742e-003, 1.938829028001506e-001, 2.528907830151386e-001, 6.183032705189903e-002, 1.996344432554489e-001
 3.420000000000000e+000, 3.724780558363846e-001,-1.885509235820204e-002, 1.963748448075979e-001, 2.675457829831766e-001, 6.071215597141794e-002, 2.119107413154878e-001
 3.430000000000000e+000, 3.686707198216395e-001,-3.105102794221004e-002, 1.972936005842106e-001, 2.813397076610646e-001, 5.751410289247312e-002, 2.221767523183515e-001
 3.440000000000000e+000, 3.638212861073444e-001,-4.289703609863205e-002, 1.971229589005268e-001, 2.935430965746994e-001, 5.231794119728545e-002, 2.302433442855409e-001
 3.450000000000000e+000, 3.578623793087581e-001,-5.421092129689664e-002, 1.963285142025119e-001, 3.036713976995114e-001, 4.534045628323889e-002, 2.361732741861797e-001
 3.460000000000000e+000, 3.508236137939569e-001,-6.488025104105999e-002, 1.952687551901707e-001, 3.114772532279653e-001, 3.692930463495014e-002, 2.402021797591433e-001
 3.470000000000000e+000, 3.428351302161281e-001,-7.483208890909698e-002, 1.941720893360860e-001, 3.169347366190035e-001, 2.754551735808536e-002, 2.426616087348695e-001
 3.480000000000000e+000, 3.341479092121188e-001,-8.395486276785968e-002, 1.931712170126073e-001, 3.201650038059841e-001, 1.771559910645525e-002, 2.438805988339508e-001
 3.490000000000000e+000, 3.251479496803655e-001,-9.218744450730720e-002, 1.922935038084133e-001, 3.216019353031688e-001, 8.059266858550681e-003, 2.443002620573613e-001
 3.500000000000000e+000, 3.160694022771587e-001,-9.965443513594097e-002, 1.914700993707078e-001, 3.218227006703748e-001,-1.082621846372290e-003, 2.443285297466146e-001
