Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
 3.110000000000000e+000, 3.536209079430295e-002,-8.359346635315945e-002,-5.801790268414531e-002, 1.858409885960821e-001,-1.212271979126089e-001, 1.890812991996881e-001
 3.120000000000000e+000, 1.382828251800347e-002,-7.958061931887661e-002,-6.294381444497561e-002, 1.722093762085909e-001,-1.278855047635271e-001, 1.863221986961002e-001
 3.130000000000000e+000,-7.217902743963512e-003,-7.543556227257331e-002,-6.792139146658384e-002, 1.591888827908526e-001,-1.347346536996231e-001, 1.839005310972238e-001
 3.140000000000000e+000,-2.769336711779442e-002,-7.120430645387366e-002,-7.287218214855121e-002, 1.469703086520043e-001,-1.418216034918343e-001, 1.817018656395204e-001
 3.150000000000000e+000,-4.752332970138173e-002,-6.695109944932409e-002,-7.774514695153717e-002, 1.357354468517209e-001,-1.491789271759526e-001, 1.796138212235518e-001
 3.160000000000000e+000,-6.664862034731273e-002,-6.274979011527404e-002,-8.251553685067481e-002, 1.256334448345627e-001,-1.568307086358217e-001, 1.775332720220750e-001
 3.170000000000000e+000,-8.503077056484090e-002,-5.867283471120444e-002,-8.717523716149282e-002, 1.167608678281226e-001,-1.647950543601436e-001, 1.753702501695836e-001
 3.180000000000000e+000,-1.026553484550175e-001,-5.478342736468522e-002,-9.172148904525716e-002, 1.091526812652217e-001,-1.730777418455120e-001, 1.730536967780502e-001
 3.190000000000000e+000,-1.195364613522362e-001,-5.113227453191827e-002,-9.614597994858923e-002, 1.027858571429901e-001,-1.816617618901476e-001, 1.705313715733810e-001
 3.200000000000000e+000,-1.357205009443645e-001,-4.775830851795493e-002,-1.004233301540398e-001, 9.759477263218301e-002,-1.905047869735269e-001, 1.677485744877917e-001
 3.210000000000000e+000,-1.512819507302465e-001,-4.469224635003122e-002,-1.045021810911906e-001, 9.349587530330618e-002,-1.995464056688948e-001, 1.646085656212934e-001
 3.220000000000000e+000,-1.663113448154875e-001,-4.196112897587279e-002,-1.083058813429353e-001, 9.041328040916531e-002,-2.087146230231939e-001, 1.609418905693578e-001
 3.230000000000000e+000,-1.809017181227872e-001,-3.959161551069190e-002,-1.117454024402341e-001, 8.829530911675645e-002,-2.179259995630110e-001, 1.565073042440623e-001
 3.240000000000000e+000,-1.951349646541432e-001,-3.760995126422628e-002,-1.147392005292316e-001, 8.712042778456575e-002,-2.270841731144282e-001, 1.510246150747194e-001
 3.250000000000000e+000,-2.090656273807472e-001,-3.603656820396872e-002,-1.172336693703002e-001, 8.689716631731656e-002,-2.360806860711097e-001, 1.442285016549127e-001
 3.260000000000000e+000,-2.227022508343410e-001,-3.487295339710150e-002,-1.192193704994996e-001, 8.766151823481046e-002,-2.447961036282837e-001, 1.359268164072855e-001
 3.270000000000000e+000,-2.359908318760706e-001,-3.407960301266555e-002,-1.207342287308551e-001, 8.947517333571442e-002,-2.530998658583890e-001, 1.260409606298202e-001
 3.280000000000000e+000,-2.488090696613154e-001,-3.354832705210176e-002,-1.218460771722469e-001, 9.242616808712881e-002,-2.608506048967803e-001, 1.146143534935088e-001
 3.290000000000000e+000,-2.609784528025270e-001,-3.307829720593647e-002,-1.226197605723275e-001, 9.662928456930781e-002,-2.678984690627166e-001, 1.017920030752625e-001
 3.300000000000000e+000,-2.722905535637739e-001,-3.237028751931237e-002,-1.230856256678367e-001, 1.022244288199565e-001,-2.740880023402934e-001, 8.778467184877035e-002
 3.310000000000000e+000,-2.825355546894259e-001,-3.105303148661887e-002,-1.232278666866666e-001, 1.093734539657277e-001,-2.792574136500027e-001, 7.283758552564842e-002
 3.320000000000000e+000,-2.915236977784425e-001,-2.874354752095520e-002,-1.230027387736068e-001, 1.182539221743130e-001,-2.832311304259541e-001, 5.722198897167026e-002
 3.330000000000000e+000,-2.990969808816513e-001,-2.512251467223248e-002,-1.223786193473612e-001, 1.290494572703875e-001,-2.858074057170656e-001, 4.124776866434137e-002
 3.340000000000000e+000,-3.051312987316059e-001,-1.999558896156595e-002,-1.213747426932255e-001, 1.419423513783321e-001,-2.867469800817993e-001, 2.527297478189637e-002
 3.350000000000000e+000,-3.095299395055429e-001,-1.332488582772617e-002,-1.200802439860897e-001, 1.571138374298277e-001,-2.857673166276002e-001, 9.690264499213527e-003
 3.360000000000000e+000,-3.122107391851484e-001,-5.233550700883827e-003,-1.186511563196615e-001, 1.747503830163980e-001,-2.825421118246302e-001,-5.108401176224543e-003
 3.370000000000000e+000,-3.130907188694056e-001, 4.010433783518508e-003,-1.172893681213305e-001, 1.950505682331655e-001,-2.767048621460380e-001,-1.878026844204359e-002
 3.380000000000000e+000,-3.120744707155885e-001, 1.403053573911284e-002,-1.162053193648951e-001, 2.182264134186562e-001,-2.678563179990217e-001,-3.108960444712998e-002
 3.390000000000000e+000,-3.090515468659278e-001, 2.439533106609404e-002,-1.155717870990847e-001, 2.444930423358579e-001,-2.555742084873862e-001,-4.196354867198434e-002
 3.400000000000000e+000,-3.039033874415200e-001, 3.467843671457649e-002,-1.154885783879001e-001, 2.740414589297355e-001,-2.394244613473647e-001,-5.151751875696407e-002
 3.410000000000000e+000,-2.965051217544585e-001, 4.450619120154631e-002,-1.159808036498613e-001, 3.069959933217437e-001,-2.189823188257788e-001,-6.002473171979452e-002
 3.420000000000000e+000,-2.867583810410538e-001, 5.359811793500158e-002,-1.170117966548928e-001, 3.433463633849110e-001,-1.938686207618085e-001,-6.783436488244600e-002
 3.430000000000000e+000,-2.746231973532528e-001, 6.178839756356358e-002,-1.185086791760306e-001, 3.828769518364140e-001,-1.638201350146046e-001,-7.526780575633529e-002
 3.440000000000000e+000,-2.601784418986438e-001, 6.903600702065926e-002,-1.203762039257743e-001, 4.250972982934627e-001,-1.287948011276334e-001,-8.252426741740881e-002
 3.450000000000000e+000,-2.436929665299764e-001, 7.541330025976167e-002,-1.225048656678748e-001, 4.691987495668971e-001,-8.910479403752877e-002,-8.961827985610767e-002
 3.460000000000000e+000,-2.256600484619591e-001, 8.106267709932125e-002,-1.247819434517234e-001, 5.140687103175644e-001,-4.554695588831258e-002,-9.637211715840563e-002
 3.470000000000000e+000,-2.067945810667887e-001, 8.613862575361631e-002,-1.271032929317781e-001, 5.583642172652407e-001, 5.317276341134197e-004,-1.024706990235487e-001
 3.480000000000000e+000,-1.879579175004210e-001, 9.072355274442812e-002,-1.293606477261139e-001, 6.006045535449606e-001, 4.715951897405193e-002,-1.076082830946165e-001
 3.490000000000000e+000,-1.701204728373104e-001, 9.488145336709097e-002,-1.315310863894307e-001, 6.393403239022157e-001, 9.230824502808097e-002,-1.114478269362651e-001
 3.500000000000000e+000,-1.537517681418186e-001, 9.870168685475211e-002,-1.336787267253771e-001, 6.742306897910445e-001, 1.351941464433595e-001,-1.138370193958406e-001
