---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.FileName = "..\Examples\Plug-in-gait_Simple\Output\\LowerBody_GaitNormal_1-euler-trunk.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
1.730000000000000e+000 3.401608049824909e-002 9.402071416840266e-001 -2.997137646963182e-001 -6.134075184240054e-002 1.027499407514820e-001 -4.766935369157223e-002 -4.540347565002239e-002 1.347625494511418e-001 -1.115040594485095e-001 -5.490258768471059e-002 -4.817034268583827e-002 1.679020606317583e-001
1.740000000000000e+000 4.679613840864472e-002 9.426346104789818e-001 -2.987781417537480e-001 -6.482295425262509e-002 1.007723220388321e-001 -4.766567724923279e-002 -4.499916609654916e-002 1.387428074048804e-001 -1.081710210935196e-001 -5.755989661672292e-002 -4.459989406520014e-002 1.668797846596157e-001
1.750000000000000e+000 5.940512115976919e-002 9.450277802054959e-001 -2.979049538871139e-001 -6.784482955140478e-002 9.871178349213094e-002 -4.734049965228923e-002 -4.500230484505328e-002 1.421556018530423e-001 -1.043382491865690e-001 -6.023302003184912e-002 -4.082061456060598e-002 1.659394756949435e-001
1.760000000000000e+000 7.185906466038465e-002 9.473673485209142e-001 -2.971022800853977e-001 -7.035797977499635e-002 9.649517287433729e-002 -4.665115891657018e-002 -4.542776531931428e-002 1.449498117182677e-001 -9.999089588764874e-002 -6.287382784015776e-002 -3.688642961085171e-002 1.650353425698591e-001
1.770000000000000e+000 8.417218754614683e-002 9.496371690449280e-001 -2.963718571210920e-001 -7.231682258531931e-002 9.406637877384960e-002 -4.559116051203966e-002 -4.626254507936552e-002 1.470585013171361e-001 -9.515538795598329e-002 -6.544452500139800e-002 -3.287322372091126e-002 1.641266413775387e-001
1.780000000000000e+000 9.635636077015278e-002 9.518232753297986e-001 -2.957108291785565e-001 -7.368836575555146e-002 9.138362217035012e-002 -4.418750860009190e-002 -4.747073632117384e-002 1.484167232628348e-001 -8.989735141707404e-002 -6.792382175124295e-002 -2.886403594935836e-002 1.631713035839489e-001
1.790000000000000e+000 1.084225227493533e-001 9.539132147786337e-001 -2.951144549841969e-001 -7.445741115450531e-002 8.841053072295924e-002 -4.249642264565437e-002 -4.899251419266914e-002 1.489771512957816e-001 -8.429838103110912e-002 -7.030413979700743e-002 -2.493208300085776e-002 1.621324529063399e-001
1.800000000000000e+000 1.203820158871149e-001 9.558955478101053e-001 -2.945779334255059e-001 -7.462956673637947e-002 8.511450429260625e-002 -4.059555352680139e-002 -5.074714335706344e-002 1.487213931085591e-001 -7.843637281991835e-002 -7.258848298142104e-002 -2.112899358309671e-002 1.609878509780623e-001
1.810000000000000e+000 1.322466167575448e-001 9.577593628282536e-001 -2.940966958765500e-001 -7.423251197912963e-002 8.147623822429995e-002 -3.857058331240243e-002 -5.264755107649567e-002 1.476648552690350e-001 -7.238346890958136e-002 -7.479270113944127e-002 -1.748328244391393e-002 1.597324825514675e-001
1.820000000000000e+000 1.440276199474602e-001 9.594938096763377e-001 -2.936661155945204e-001 -7.331274621676596e-002 7.749794521820852e-002 -3.649737821458870e-002 -5.462351732180484e-002 1.458525156967512e-001 -6.621375959955107e-002 -7.694979887093605e-002 -1.400722825814333e-002 1.583703306971392e-001
1.830000000000000e+000 1.557347972719589e-001 9.610879464785945e-001 -2.932814994145330e-001 -7.192784786761571e-002 7.320098706113565e-002 -3.442781121778561e-002 -5.664010229219098e-002 1.433473903800530e-001 -6.000808881067119e-002 -7.910992571801165e-002 -1.070600370274937e-002 1.569007163609875e-001
1.840000000000000e+000 1.673759723990008e-001 9.625312480968492e-001 -2.929385356690971e-001 -7.013900785208052e-002 6.861624007743150e-002 -3.238830019626039e-002 -5.869804480490640e-002 1.402195040081808e-001 -5.384921694130672e-002 -8.133369709699995e-002 -7.583603937455110e-003 1.553113733174645e-001
1.850000000000000e+000 1.789575322352775e-001 9.638144888580031e-001 -2.926338794231428e-001 -6.800527311961144e-002 6.377460422864822e-002 -3.038834658756102e-002 -6.081904512230168e-002 1.365381013844061e-001 -4.780877047384820e-002 -8.368113996090255e-002 -4.645321831880502e-003 1.535839197734528e-001
1.860000000000000e+000 1.904852922949758e-001 9.649302499805339e-001 -2.923652707193598e-001 -6.557708802438657e-002 5.870210666630826e-002 -2.842738091419414e-002 -6.303248929075041e-002 1.323631456923560e-001 -4.193591859171495e-002 -8.620138468733658e-002 -1.899446761220026e-003 1.517035694844963e-001
1.870000000000000e+000 2.019647527154253e-001 9.658728832093478e-001 -2.921310125745541e-001 -6.289073692557672e-002 5.342041144490661e-002 -2.649600735273422e-002 -6.537226450407367e-002 1.277371146734302e-001 -3.625705577986171e-002 -8.892897635085574e-002 6.412301731312266e-004 1.496625500951042e-001
1.880000000000000e+000 2.134007461371140e-001 9.666385543828004e-001 -2.919292749567058e-001 -5.996819393901702e-002 4.795090222948351e-002 -2.458101084402459e-002 -6.787238298216647e-002 1.226833812029934e-001 -3.078269979796822e-002 -9.188604288956372e-002 2.959415207410356e-003 1.474595761415841e-001
1.890000000000000e+000 2.247972894181135e-001 9.672256767084225e-001 -2.917577430999971e-001 -5.682305064762585e-002 4.231863617330722e-002 -2.267854784964778e-002 -7.055228672819430e-002 1.172135906502449e-001 -2.551117009978106e-002 -9.508411409039064e-002 5.036255614531228e-003 1.451025857477519e-001
1.900000000000000e+000 2.361576991917906e-001 9.676352177190181e-001 -2.916137370655906e-001 -5.346907675454035e-002 3.655402672685915e-002 -2.080422509687657e-002 -7.340480403196052e-002 1.113401485068040e-001 -2.043004995833206e-002 -9.852474572903182e-002 6.856646521726508e-003 1.426102188986947e-001
1.910000000000000e+000 2.474846073510074e-001 9.678705173624564e-001 -2.914946292229741e-001 -4.992850394133359e-002 3.069334194626960e-002 -1.899237944046873e-002 -7.639768094924840e-002 1.050890239003995e-001 -1.552312474843175e-002 -1.022009201370256e-001 8.414503665021986e-003 1.400049703484862e-001
1.920000000000000e+000 2.587802535937340e-001 9.679368611288914e-001 -2.913984216890921e-001 -4.623932841329886e-002 2.477838050336634e-002 -1.729140285923432e-002 -7.947910682944463e-002 9.851114691039228e-002 -1.078005885287601e-002 -1.060967568737770e-001 9.717506673109838e-003 1.373027496509251e-001
1.930000000000000e+000 2.700472038328742e-001 9.678409701834922e-001 -2.913243340441369e-001 -4.246038399467185e-002 1.885365534801231e-002 -1.576047905141746e-002 -8.257946475783759e-002 9.169041095806069e-002 -6.200802797930992e-003 -1.101838172654194e-001 1.079092696328970e-002 1.345063322437849e-001
1.940000000000000e+000 2.812888510560423e-001 9.675903725288021e-001 -2.912730786640133e-001 -3.867177604226434e-002 1.296141891089131e-002 -1.446507833409036e-002 -8.561458705045351e-002 8.474422278421770e-002 -1.794677665831158e-003 -1.144173087696474e-001 1.167736651897159e-002 1.316034007477630e-001
1.950000000000000e+000 2.925093275547412e-001 9.671927080807844e-001 -2.912466311488017e-001 -3.496949799303002e-002 7.138172671511178e-003 -1.346831943796428e-002 -8.849650615152817e-002 7.781447619013734e-002 2.418901682319882e-003 -1.187369254158579e-001 1.243056288258351e-002 1.285663117523584e-001
1.960000000000000e+000 3.037131003895764e-001 9.666550544455375e-001 -2.912476853635896e-001 -3.145597209257683e-002 1.414864608354938e-003 -1.281889184704245e-002 -9.115085294247388e-002 7.105204219660362e-002 6.405037889744984e-003 -1.230740622682394e-001 1.310650106031735e-002 1.253519676768042e-001
1.970000000000000e+000 3.149046921165742e-001 9.659834309186131e-001 -2.912790707698393e-001 -2.823072179479117e-002 -4.181287126068911e-003 -1.254067287500410e-002 -9.353240794710094e-002 6.460154607869516e-002 1.010955378054740e-002 -1.273613957414544e-001 1.375616528246737e-002 1.219040882788084e-001
1.980000000000000e+000 3.260887616438797e-001 9.651826648380296e-001 -2.913432398047157e-001 -2.538469080940179e-002 -9.625650188508583e-003 -1.262995111599890e-002 -9.562951426224052e-002 5.859153375564222e-002 1.346234399858883e-002 -1.315383484714524e-001 1.442032088935510e-002 1.181608650640857e-001
1.990000000000000e+000 3.372708217520217e-001 9.642565808304716e-001 -2.914419883930868e-001 -2.299835737660217e-002 -1.489645785733718e-002 -1.306013532084930e-002 -9.745661173907605e-002 5.313076496683267e-002 1.638742798925107e-002 -1.355500551244785e-001 1.512598001029007e-002 1.140672804050723e-001
2.000000000000000e+000 3.484588065632934e-001 9.632081980409190e-001 -2.915767524046829e-001 -2.114132628743010e-002 -1.997961332458020e-002 -1.378709995340683e-002 -9.904341652906001e-002 4.830814663096637e-002 1.881868756671551e-002 -1.393427699611354e-001 1.588626614991379e-002 1.095869033440273e-001
2.010000000000000e+000 3.596648580919009e-001 9.620396561584498e-001 -2.917495170473369e-001 -1.987181782488078e-002 -2.488071670013747e-002 -1.474938039679007e-002 -1.004298348164301e-001 4.419327149182292e-002 2.071787225473700e-002 -1.428599907365729e-001 1.670357649465819e-002 1.047060492151992e-001
2.020000000000000e+000 3.709063925136255e-001 9.607519033099484e-001 -2.919637977349978e-001 -1.923666011646757e-002 -2.963967745773077e-002 -1.586437466464241e-002 -1.016676198358711e-001 4.083689813106417e-002 2.208783637765802e-002 -1.460412462701461e-001 1.757368690662694e-002 9.942855005228107e-002
2.030000000000000e+000 3.822063207676043e-001 9.593443599425217e-001 -2.922251706992683e-001 -1.927280905270257e-002 -3.433960925343182e-002 -1.702590129122481e-002 -1.028224370997189e-001 3.827285057439794e-002 2.297720489116523e-002 -1.488226840247582e-001 1.848993576896589e-002 9.376683676299626e-002
2.040000000000000e+000 3.935926607037287e-001 9.578147717418410e-001 -2.925412133564815e-001 -2.000990660503420e-002 -3.910566463749299e-002 -1.810746414847643e-002 -1.039700928438283e-001 3.652179721371122e-002 2.347740535843276e-002 -1.511372642939518e-001 1.944758927041319e-002 8.773567993814176e-002
2.050000000000000e+000 4.050972190666647e-001 9.561595920912979e-001 -2.929207724416209e-001 -2.147147580698936e-002 -4.409364603092114e-002 -1.897222738527946e-002 -1.051866385299636e-001 3.559394591587500e-002 2.371331920441750e-002 -1.529147876597019e-001 2.044667596772296e-002 8.135136451283653e-002
2.060000000000000e+000 4.167527063525108e-001 9.543755549411509e-001 -2.933724137078226e-001 -2.367105516052378e-002 -4.946818414500309e-002 -1.949092566831232e-002 -1.065337709133549e-001 3.548532466319060e-002 2.382771988010198e-002 -1.540862109088487e-001 2.149077597295586e-002 7.463644702334488e-002
2.070000000000000e+000 4.285881010080770e-001 9.524631178860484e-001 -2.939021554555943e-001 -2.659787174694603e-002 -5.536970901417493e-002 -1.957076112707337e-002 -1.080378124892913e-001 3.616158025215543e-002 2.396127392703781e-002 -1.545955436532868e-001 2.258047156325714e-002 6.763056744335208e-002
2.080000000000000e+000 4.406229583841124e-001 9.504316798487119e-001 -2.945111889251277e-001 -3.018531707437335e-002 -6.187434849235984e-002 -1.919097781194914e-002 -1.096663268095562e-001 3.752314275158059e-002 2.423398484824018e-002 -1.544182016649509e-001 2.370084571095511e-002 6.041027584558810e-002
2.090000000000000e+000 4.528625245994294e-001 9.483050427909717e-001 -2.951947236759422e-001 -3.426379628654089e-002 -6.895946328281433e-002 -1.842758242908343e-002 -1.113181019727432e-001 3.935434511763620e-002 2.473572425268215e-002 -1.535819857895687e-001 2.480431771431919e-002 5.311661147107727e-002
2.100000000000000e+000 4.652964071942332e-001 9.461242144311869e-001 -2.959426679748881e-001 -3.852391602975067e-002 -7.649276543152550e-002 -1.744826585556255e-002 -1.128389119008482e-001 4.128531532866797e-002 2.552988758427215e-002 -1.521799775255780e-001 2.579780178859259e-002 4.597495559434398e-002
2.110000000000000e+000 4.779025527503670e-001 9.439448617787505e-001 -2.967415435318264e-001 -4.253285898847830e-002 -8.425776039767885e-002 -1.647566488207741e-002 -1.140550518191365e-001 4.281353725423582e-002 2.666652177360089e-002 -1.503586806150755e-001 2.654791698729961e-002 3.928402728316501e-002
2.120000000000000e+000 4.906550594272492e-001 9.418297190268051e-001 -2.975762439252263e-001 -4.581517898808384e-002 -9.200813811315745e-002 -1.573670409667600e-002 -1.148048919479283e-001 4.339518380460214e-002 2.819374632238036e-002 -1.482789858914687e-001 2.690491558405799e-002 3.336758959399572e-002
2.130000000000000e+000 5.035318634947149e-001 9.398398562391996e-001 -2.984312913242774e-001 -4.795054841808228e-002 -9.952275592455773e-002 -1.542043971048571e-002 -1.149572837397006e-001 4.255247563919345e-002 3.015786171967562e-002 -1.460716135352662e-001 2.672990815199491e-002 2.851211653205595e-002
2.140000000000000e+000 5.165191533711594e-001 9.380288831385631e-001 -2.992923408367097e-001 -4.863313913640428e-002 -1.066359672482435e-001 -1.565737441727531e-002 -1.144166134320126e-001 3.993898413138024e-002 3.259339607717046e-002 -1.438093017419007e-001 2.591436395348867e-002 2.492199840820586e-002
2.150000000000000e+000 5.296118888593352e-001 9.364410752508111e-001 -3.001479316644158e-001 -4.768354512180561e-002 -1.132409109242927e-001 -1.651805098011234e-002 -1.131203827540931e-001 3.535515507085476e-002 3.551024775516381e-002 -1.414998641574595e-001 2.439221563043405e-002 2.270316562931291e-002
2.160000000000000e+000 5.428114146730830e-001 9.351119943526220e-001 -3.009905632487356e-001 -4.503722845013944e-002 -1.192791935734827e-001 -1.801939926310653e-002 -1.110382687498834e-001 2.873808772411959e-002 3.888370954988229e-002 -1.390947823493458e-001 2.214572598974400e-002 2.186610412691972e-002
