Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.990000000000000e+00,  4.598347216796351e-01,  9.258277506514372e-01, -2.880428115206918e-01, -2.448682107244637e-02, -9.615561292584783e-03,  9.043374074782649e-02,  9.272001756989531e-04,  4.820004617087892e-13, -5.409759427633617e-03,  2.970905479146585e-03,  7.175809345488744e-04, -1.733378002147010e-02,  5.246284515399466e-03,  1.581669517805892e-03, -3.060950349986466e-02,  7.548383653389975e-03,  2.478547347711850e-03, -4.404112569857445e-02,  9.737187577710629e-03,  3.363316731613331e-03, -5.681172575304526e-02,  1.191579905546171e-02,  4.172511337369223e-03, -6.952285787222307e-02,  1.304883601032984e-02,  5.049393569472622e-03, -7.613357418390430e-02,  2.101321788450759e-04, -7.821945751237703e-03,  1.774180152537067e-02,  2.101321788102877e-04, -7.821945751180438e-03,  1.774180152550454e-02,  2.101321787995595e-04, -7.821945751124560e-03,  1.774180152560327e-02,  2.101321788126000e-04, -7.821945751070489e-03,  1.774180152566653e-02,  2.101321788490638e-04, -7.821945751018654e-03,  1.774180152569423e-02,  2.101321789086456e-04, -7.821945750969436e-03,  1.774180152568614e-02, -6.582757748801701e-02,  5.187472896033702e-02
  2.000000000000000e+00,  4.709771037308317e-01,  9.246930817713459e-01, -2.876361611703498e-01, -2.305357218148472e-02, -1.495132612546142e-02,  8.934268052879199e-02,  8.470004087392554e-04,  2.799731199897219e-13, -5.426873230765495e-03,  2.713931919979692e-03,  8.693577299683923e-04, -1.738861552731263e-02,  4.792498147330382e-03,  1.916211197589195e-03, -3.070633682755973e-02,  6.895473275362535e-03,  3.002789222832078e-03, -4.418045003442295e-02,  8.894952853341478e-03,  4.074697723613751e-03, -5.699144994993403e-02,  1.088512159812387e-02,  5.055046492764265e-03, -6.974279380327036e-02,  1.192015458025090e-02,  6.117399615925970e-03, -7.637442315205253e-02, -4.706706589780663e-05, -7.599753700744915e-03,  1.805239046167655e-02, -4.706706591919996e-05, -7.599753700708388e-03,  1.805239046175521e-02, -4.706706592508024e-05, -7.599753700675310e-03,  1.805239046181123e-02, -4.706706591569424e-05, -7.599753700645951e-03,  1.805239046184422e-02, -4.706706589128088e-05, -7.599753700620575e-03,  1.805239046185456e-02, -4.706706585209285e-05, -7.599753700599458e-03,  1.805239046184156e-02, -6.390544403364437e-02,  5.280974869571282e-02
  2.010000000000000e+00,  4.821345799822821e-01,  9.234080149788427e-01, -2.872704949097131e-01, -2.217605233217179e-02, -2.010550568935973e-02,  8.796156958699876e-02,  7.795876233070650e-04,  1.380130386082168e-13, -5.438542683952071e-03,  2.497930003292021e-03,  1.000937623196248e-03, -1.742600641948742e-02,  4.411063086259822e-03,  2.206235495281899e-03, -3.077236493211739e-02,  6.346662364771954e-03,  3.457270355758637e-03, -4.427545164214392e-02,  8.187003306941729e-03,  4.691415415414455e-03, -5.711399916248177e-02,  1.001877446557803e-02,  5.820142903953773e-03, -6.989276234187787e-02,  1.097142914382827e-02,  7.043286350620694e-03, -7.653865174179697e-02, -3.214249379409947e-04, -7.351982693200473e-03,  1.832757346562950e-02, -3.214249379504261e-04, -7.351982693183104e-03,  1.832757346566156e-02, -3.214249379516385e-04, -7.351982693170114e-03,  1.832757346568105e-02, -3.214249379447750e-04, -7.351982693161672e-03,  1.832757346568774e-02, -3.214249379300654e-04, -7.351982693157908e-03,  1.832757346568183e-02, -3.214249379076476e-04, -7.351982693158947e-03,  1.832757346566296e-02, -6.176195584252616e-02,  5.364141306044476e-02
  2.020000000000000e+00,  4.933272978638166e-01,  9.219819212759415e-01, -2.869436112135997e-01, -2.190800868823461e-02, -2.511309889960615e-02,  8.635867191847850e-02,  7.261398910320914e-04,  4.739812597942765e-14, -5.445512922348719e-03,  2.326674468843212e-03,  1.113332156573450e-03, -1.744834023648450e-02,  4.108645097474903e-03,  2.453972020984593e-03, -3.081180393763701e-02,  5.911541662150931e-03,  3.845484645921738e-03, -4.433219670478027e-02,  7.625710704922865e-03,  5.218210927037422e-03, -5.718719858409736e-02,  9.331897499917157e-03,  6.473682377102847e-03, -6.998233950074927e-02,  1.021923914451367e-02,  7.834171682139516e-03, -7.663674651960328e-02, -6.142450303639028e-04, -7.080603420791468e-03,  1.856135551667182e-02, -6.142450303635067e-04, -7.080603420791756e-03,  1.856135551667102e-02, -6.142450303606222e-04, -7.080603420796192e-03,  1.856135551666411e-02, -6.142450303553748e-04, -7.080603420804799e-03,  1.856135551665129e-02, -6.142450303478661e-04, -7.080603420817642e-03,  1.856135551663227e-02, -6.142450303382334e-04, -7.080603420834768e-03,  1.856135551660721e-02, -5.941354636357763e-02,  5.435183901546487e-02
  2.030000000000000e+00,  5.045806769393146e-01,  9.204249582922724e-01, -2.866512056048892e-01, -2.229772483536246e-02, -3.004559599257562e-02,  8.463242105714032e-02,  6.876289620312979e-04, -3.222252906530790e-15, -5.449008330136386e-03,  2.203278967478959e-03,  1.209520101802481e-03, -1.745954011133313e-02,  3.890742537668009e-03,  2.665986490413622e-03, -3.083158165523323e-02,  5.598022233972679e-03,  4.177720865484585e-03, -4.436065299588870e-02,  7.221280084740739e-03,  5.669045823365432e-03, -5.722390634244559e-02,  8.836979027422401e-03,  7.032985549080445e-03, -7.002726030234876e-02,  9.677260385410552e-03,  8.511016299464011e-03, -7.668593870316573e-02, -9.265909819522848e-04, -6.788727526851709e-03,  1.874845349823892e-02, -9.265909819445392e-04, -6.788727526868791e-03,  1.874845349822191e-02, -9.265909819384662e-04, -6.788727526888639e-03,  1.874845349820145e-02, -9.265909819341708e-04, -6.788727526911219e-03,  1.874845349817735e-02, -9.265909819317074e-04, -6.788727526936481e-03,  1.874845349815005e-02, -9.265909819311610e-04, -6.788727526964415e-03,  1.874845349811921e-02, -5.688644270036677e-02,  5.492518120594721e-02
  2.040000000000000e+00,  5.159247125783009e-01,  9.187475520505062e-01, -2.863870801213799e-01, -2.338839685397812e-02, -3.500865855400335e-02,  8.290814297032309e-02,  6.648485839076414e-04, -2.298782544245873e-14, -5.450683404426289e-03,  2.130286800029967e-03,  1.294333491964265e-03, -1.746490733130011e-02,  3.761846589639079e-03,  2.852929520219613e-03, -3.084105956120379e-02,  5.412566019256765e-03,  4.470669010292999e-03, -4.437428986017204e-02,  6.982047153083814e-03,  6.066567943817152e-03, -5.724149748651524e-02,  8.544219797023231e-03,  7.526149198840457e-03, -7.004878731253926e-02,  9.356663573523372e-03,  9.107821714747322e-03, -7.670951265081653e-02, -1.259854650597264e-03, -6.480330042435582e-03,  1.888451996217913e-02, -1.259854650584806e-03, -6.480330042469438e-03,  1.888451996216398e-02, -1.259854650576765e-03, -6.480330042503681e-03,  1.888451996214364e-02, -1.259854650573206e-03, -6.480330042538187e-03,  1.888451996211848e-02, -1.259854650574155e-03, -6.480330042572899e-03,  1.888451996208812e-02, -1.259854650579641e-03, -6.480330042607711e-03,  1.888451996205285e-02, -5.421420847852394e-02,  5.534836205149373e-02
  2.050000000000000e+00,  5.273921634171842e-01,  9.169599522984428e-01, -2.861438305126890e-01, -2.521442787895053e-02, -4.013097144228338e-02,  8.132770948273098e-02,  6.583516704020842e-04, -1.473118185163488e-14, -5.452458920617415e-03,  2.109469595155378e-03,  1.373953788729623e-03, -1.747059638413892e-02,  3.725085750064357e-03,  3.028426095460181e-03, -3.085110578783403e-02,  5.359674316587807e-03,  4.745680045400144e-03, -4.438874442744676e-02,  6.913818449542707e-03,  6.439749927589581e-03, -5.726014344281238e-02,  8.460725511297153e-03,  7.989116615464070e-03, -7.007160513997944e-02,  9.265230070987316e-03,  9.668084948865265e-03, -7.673450015527541e-02, -1.615694330801933e-03, -6.160032715486321e-03,  1.896635166276587e-02, -1.615694330787811e-03, -6.160032715537842e-03,  1.896635166277211e-02, -1.615694330779512e-03, -6.160032715586432e-03,  1.896635166276740e-02, -1.615694330777046e-03, -6.160032715631959e-03,  1.896635166275158e-02, -1.615694330780419e-03, -6.160032715674306e-03,  1.896635166272491e-02, -1.615694330789643e-03, -6.160032715713342e-03,  1.896635166268732e-02, -5.143592993209312e-02,  5.561169579571502e-02
  2.060000000000000e+00,  5.390151934329885e-01,  9.150723736333409e-01, -2.859138890177525e-01, -2.779078550896943e-02, -4.554529847333352e-02,  8.003016456305849e-02,  6.682144307173319e-04,  2.772286761411004e-14, -5.456222731405235e-03,  2.141071540034961e-03,  1.455047109408456e-03, -1.748265626775830e-02,  3.780891226030231e-03,  3.207169464024527e-03, -3.087240218424294e-02,  5.439967549159530e-03,  5.025778951805594e-03, -4.441938580227775e-02,  7.017394301358159e-03,  6.819836004872799e-03, -5.729966989335222e-02,  8.587475563774405e-03,  8.460649210723481e-03, -7.011997529149817e-02,  9.404032398853202e-03,  1.023871339344939e-02, -7.678746967594480e-02, -1.995051617053247e-03, -5.832891584897307e-03,  1.899222319363114e-02, -1.995051617041404e-03, -5.832891584968431e-03,  1.899222319368086e-02, -1.995051617035403e-03, -5.832891585032445e-03,  1.899222319370895e-02, -1.995051617035230e-03, -5.832891585089189e-03,  1.899222319371530e-02, -1.995051617040869e-03, -5.832891585138495e-03,  1.899222319370021e-02, -1.995051617052299e-03, -5.832891585180217e-03,  1.899222319366363e-02, -4.859464472352953e-02,  5.570981351981954e-02
  2.070000000000000e+00,  5.508204612907545e-01,  9.130958905139158e-01, -2.856910573847870e-01, -3.109308975747222e-02, -5.136236300150143e-02,  7.912106166844268e-02,  6.935752475035714e-04,  1.205460866814678e-13, -5.463342679706568e-03,  2.222331867831985e-03,  1.543625062732922e-03, -1.750546978122861e-02,  3.924387814295500e-03,  3.402410226388622e-03, -3.091268828005917e-02,  5.646431247200566e-03,  5.331730017046645e-03, -4.447734966342516e-02,  7.283726253818602e-03,  7.235002710510766e-03, -5.737444152837471e-02,  8.913396986286334e-03,  8.975702631246450e-03, -7.021147643248651e-02,  9.760944694181074e-03,  1.086200886702873e-02, -7.688767137977126e-02, -2.396234930071376e-03, -5.504130806864568e-03,  1.896230534509252e-02, -2.396234930067372e-03, -5.504130806958446e-03,  1.896230534521159e-02, -2.396234930067674e-03, -5.504130807040115e-03,  1.896230534529312e-02, -2.396234930072243e-03, -5.504130807109395e-03,  1.896230534533709e-02, -2.396234930081048e-03, -5.504130807166062e-03,  1.896230534534367e-02, -2.396234930094057e-03, -5.504130807209978e-03,  1.896230534531277e-02, -4.573552192121703e-02,  5.564279674003374e-02
  2.080000000000000e+00,  5.628236401137890e-01,  9.110441223194141e-01, -2.854726266671861e-01, -3.502747690551894e-02, -5.764242897383876e-02,  7.863592446217117e-02,  7.319452085722088e-04,  2.885262972595408e-13, -5.474059763972359e-03,  2.345275685216275e-03,  1.643865196823987e-03, -1.753980912424504e-02,  4.141492751477667e-03,  3.623356403807488e-03, -3.097332769302652e-02,  5.958803051693121e-03,  5.677962624994096e-03, -4.456459799179968e-02,  7.686676474106746e-03,  7.704830299134533e-03, -5.748698924419237e-02,  9.406503832069608e-03,  9.558568028013099e-03, -7.034920572540830e-02,  1.030093956414044e-02,  1.156736747467788e-02, -7.703849692886929e-02, -2.812216671688708e-03, -5.178936112065771e-03,  1.887879942359422e-02, -2.812216671700370e-03, -5.178936112186143e-03,  1.887879942381237e-02, -2.812216671712927e-03, -5.178936112288300e-03,  1.887879942397103e-02, -2.812216671726332e-03, -5.178936112372030e-03,  1.887879942407065e-02, -2.812216671740532e-03, -5.178936112437123e-03,  1.887879942411103e-02, -2.812216671755477e-03, -5.178936112483409e-03,  1.887879942409222e-02, -4.290469758616016e-02,  5.541647774093162e-02
  2.090000000000000e+00,  5.750254951035088e-01,  9.089357725523881e-01, -2.852616444018823e-01, -3.939658864532067e-02, -6.437498804346893e-02,  7.851521190041059e-02,  7.784485886520675e-04,  5.589988756348110e-13, -5.487060797858423e-03,  2.494280347928465e-03,  1.757292279762827e-03, -1.758146662668567e-02,  4.404618207313137e-03,  3.873368842490444e-03, -3.104689015156776e-02,  6.337389437489849e-03,  6.069743372946232e-03, -4.467044007091341e-02,  8.175041510324575e-03,  8.236465390224691e-03, -5.762352233854092e-02,  1.000413631988064e-02,  1.021811145593767e-02, -7.051628691770429e-02,  1.095539910015345e-02,  1.236551853434074e-02, -7.722146535933493e-02, -3.227761203667819e-03, -4.862511087788672e-03,  1.874564311885213e-02, -3.227761203705142e-03, -4.862511087937624e-03,  1.874564311919784e-02, -3.227761203737740e-03, -4.862511088061790e-03,  1.874564311945726e-02, -3.227761203765549e-03, -4.862511088160925e-03,  1.874564311963029e-02, -3.227761203788500e-03, -4.862511088234832e-03,  1.874564311971706e-02, -3.227761203806528e-03, -4.862511088283201e-03,  1.874564311971761e-02, -4.015031191060332e-02,  5.504154425202583e-02
  2.100000000000000e+00,  5.874119303326389e-01,  9.067972332225009e-01, -2.850681615253199e-01, -4.388174038822232e-02, -7.147645496420714e-02,  7.860880904075897e-02,  8.254501635842356e-04,  9.495374631397454e-13, -5.499547233136579e-03,  2.644881312494068e-03,  1.882701044980191e-03, -1.762147526874201e-02,  4.670562553166643e-03,  4.149790931417008e-03, -3.111754090847055e-02,  6.720031658531027e-03,  6.502909231790570e-03, -4.477209277745793e-02,  8.668638452158437e-03,  8.824258874206395e-03, -5.775465126853906e-02,  1.060817130696572e-02,  1.094732466223781e-02, -7.067675481061177e-02,  1.161686992938981e-02,  1.324798096022401e-02, -7.739719165159578e-02, -3.618066329631381e-03, -4.560310460574204e-03,  1.856793869329713e-02, -3.618066329704578e-03, -4.560310460748860e-03,  1.856793869378829e-02, -3.618066329765163e-03, -4.560310460892360e-03,  1.856793869416309e-02, -3.618066329813048e-03, -4.560310461004458e-03,  1.856793869442156e-02, -3.618066329848161e-03, -4.560310461084866e-03,  1.856793869456363e-02, -3.618066329870408e-03, -4.560310461133420e-03,  1.856793869458926e-02, -3.752461765275035e-02,  5.453197242547547e-02
  2.110000000000000e+00,  5.999588255862105e-01,  9.046634077644021e-01, -2.849080747748324e-01, -4.806521278653440e-02, -7.880869843741291e-02,  7.871223473790713e-02,  8.631020659095107e-04,  1.458091613641689e-12, -5.507825125571783e-03,  2.765524353479144e-03,  2.016884374982398e-03, -1.764799903107830e-02,  4.883604580335527e-03,  4.445553642214549e-03, -3.116437888645609e-02,  7.026557726512179e-03,  6.966382715770492e-03, -4.483948352395275e-02,  9.064047849272521e-03,  9.453178924749381e-03, -5.784158330208423e-02,  1.109205013577431e-02,  1.172755924980560e-02, -7.078313713397484e-02,  1.214675931799832e-02,  1.419218726499255e-02, -7.751368954260042e-02, -3.950788829745904e-03, -4.278043523479783e-03,  1.835112726159729e-02, -3.950788829861656e-03, -4.278043523669526e-03,  1.835112726223039e-02, -3.950788829955178e-03, -4.278043523823061e-03,  1.835112726271836e-02, -3.950788830026373e-03, -4.278043523940177e-03,  1.835112726306132e-02, -3.950788830075157e-03, -4.278043524020629e-03,  1.835112726325912e-02, -3.950788830101454e-03, -4.278043524064187e-03,  1.835112726331166e-02, -3.508333107836147e-02,  5.390286599670664e-02
  2.120000000000000e+00,  6.126397617428129e-01,  9.025756065975071e-01, -2.847994307328204e-01, -5.149467148793876e-02, -8.621113937629671e-02,  7.861777588471040e-02,  8.808354055645338e-04,  2.061197203306390e-12, -5.508121320499746e-03,  2.822344967484243e-03,  2.155796363193892e-03, -1.764894809119028e-02,  4.983943389354543e-03,  4.751739113805268e-03, -3.116605482059719e-02,  7.170925771129258e-03,  7.446189135053952e-03, -4.484189486811769e-02,  9.250278280372712e-03,  1.010426229378109e-02, -5.784469386389906e-02,  1.131994801487883e-02,  1.253528952236885e-02, -7.078694365682624e-02,  1.239632730995785e-02,  1.516966766382086e-02, -7.751785801387991e-02, -4.191246191884151e-03, -4.021210266369193e-03,  1.809997847675622e-02, -4.191246192042141e-03, -4.021210266554887e-03,  1.809997847750091e-02, -4.191246192167625e-03, -4.021210266701832e-03,  1.809997847807837e-02, -4.191246192260515e-03, -4.021210266809782e-03,  1.809997847848839e-02, -4.191246192320737e-03, -4.021210266878596e-03,  1.809997847873087e-02, -4.191246192348200e-03, -4.021210266908064e-03,  1.809997847880589e-02, -3.288036223613951e-02,  5.316775809712227e-02
  2.130000000000000e+00,  6.254331846613754e-01,  9.005774397528614e-01, -2.847582355665542e-01, -5.376104060042156e-02, -9.353169650053993e-02,  7.815717037464547e-02,  8.691475076794448e-04,  2.690247333131259e-12, -5.497248519908500e-03,  2.784894983742994e-03,  2.295592000604791e-03, -1.761410981009201e-02,  4.917810939325943e-03,  5.059872297327233e-03, -3.110453434073335e-02,  7.075774032838435e-03,  7.929047706524089e-03, -4.475337885694047e-02,  9.127535405613662e-03,  1.075948734449204e-02, -5.773051087625935e-02,  1.116974248445483e-02,  1.334815794111393e-02, -7.064721321389338e-02,  1.223183919382066e-02,  1.615336602569525e-02, -7.736484102866628e-02, -4.308258281799984e-03, -3.794442411018466e-03,  1.781774468903337e-02, -4.308258281990477e-03, -3.794442411174743e-03,  1.781774468982987e-02, -4.308258282139244e-03, -3.794442411293073e-03,  1.781774469044912e-02, -4.308258282246221e-03, -3.794442411373348e-03,  1.781774469089079e-02, -4.308258282311342e-03, -3.794442411415472e-03,  1.781774469115484e-02, -4.308258282334583e-03, -3.794442411419323e-03,  1.781774469124103e-02, -3.096087239440076e-02,  5.233621932754339e-02
  2.140000000000000e+00,  6.383262260432501e-01,  8.987100758919856e-01, -2.847965633266107e-01, -5.455827323753866e-02, -1.006401869960853e-01,  7.721412012552402e-02,  8.210356771094495e-04,  1.100917637989775e-13, -5.472735594264460e-03,  2.630736544724429e-03,  2.432731550335267e-03, -1.753556626092871e-02,  4.645584482040358e-03,  5.362151020253490e-03, -3.096583527404162e-02,  6.684093066951532e-03,  8.402732077614564e-03, -4.455381785738146e-02,  8.622278749966551e-03,  1.140226327331185e-02, -5.747308319611464e-02,  1.055143902291278e-02,  1.414558204850877e-02, -7.033218832091286e-02,  1.155474314759771e-02,  1.711837434370141e-02, -7.701986139519303e-02, -4.279307092300276e-03, -3.600589666220818e-03,  1.750535179878552e-02, -4.279307092316879e-03, -3.600589666215823e-03,  1.750535179882931e-02, -4.279307092327937e-03, -3.600589666209501e-03,  1.750535179886210e-02, -4.279307092333469e-03, -3.600589666201920e-03,  1.750535179888381e-02, -4.279307092333486e-03, -3.600589666193115e-03,  1.750535179889455e-02, -4.279307092328027e-03, -3.600589666183160e-03,  1.750535179889420e-02, -2.935249214646703e-02,  5.141138730843194e-02
  2.150000000000000e+00,  6.513153506033587e-01,  8.970125217027523e-01, -2.849213115832102e-01, -5.369891207673989e-02, -1.074489677207826e-01,  7.575624628230858e-02,  7.322599787871604e-04,  1.120452791300035e-13, -5.433606077074060e-03,  2.346284260687771e-03,  2.565867477485621e-03, -1.741018869986607e-02,  4.143273781668178e-03,  5.655605079132589e-03, -3.074443262044688e-02,  5.961365607705473e-03,  8.862587800536226e-03, -4.423526247486511e-02,  7.689982094161361e-03,  1.202627412739791e-02, -5.706215634672241e-02,  9.410549056356301e-03,  1.491972631476443e-02, -6.982932014423135e-02,  1.030536943710287e-02,  1.805521040318585e-02, -7.646917701885858e-02, -4.088923612342011e-03, -3.442681534646777e-03,  1.716309773557708e-02, -4.088923612357083e-03, -3.442681534640950e-03,  1.716309773561466e-02, -4.088923612367075e-03, -3.442681534634109e-03,  1.716309773564297e-02, -4.088923612372017e-03, -3.442681534626315e-03,  1.716309773566171e-02, -4.088923612371927e-03, -3.442681534617657e-03,  1.716309773567101e-02, -4.088923612366807e-03, -3.442681534608129e-03,  1.716309773567081e-02, -2.808218651722066e-02,  5.039467118286001e-02
  2.160000000000000e+00,  6.644030817139901e-01,  8.955175376196534e-01, -2.851371067588457e-01, -5.112678472429189e-02, -1.138845202630033e-01,  7.378418578741662e-02,  6.019005474493335e-04,  9.051451203057687e-14, -5.379328623372866e-03,  1.928590694462279e-03,  2.692867814617847e-03, -1.723627459970135e-02,  3.405673981567868e-03,  5.935535261866536e-03, -3.043731990460393e-02,  4.900102869057532e-03,  9.301251000656175e-03, -4.379338697294147e-02,  6.320985123609026e-03,  1.262152734384305e-02, -5.649215025732369e-02,  7.735250857804417e-03,  1.565819402162325e-02, -6.913178012390006e-02,  8.470772247318830e-03,  1.894887222655159e-02, -7.570531004764962e-02, -3.735042266308128e-03, -3.320923708780957e-03,  1.678878609745181e-02, -3.735042266319084e-03, -3.320923708775329e-03,  1.678878609747754e-02, -3.735042266326271e-03, -3.320923708769160e-03,  1.678878609749692e-02, -3.735042266329700e-03, -3.320923708762467e-03,  1.678878609750980e-02, -3.735042266329382e-03, -3.320923708755328e-03,  1.678878609751624e-02, -3.735042266325350e-03, -3.320923708747770e-03,  1.678878609751609e-02, -2.714984587769180e-02,  4.928018600126644e-02
  2.170000000000000e+00,  6.775944659370906e-01,  8.942559151775872e-01, -2.854452529998601e-01, -4.689498274556336e-02, -1.199024891395460e-01,  7.135930603519557e-02,  4.316767577561087e-04,  1.953399173351040e-12, -5.310684421451595e-03,  1.383165039269733e-03,  2.812663657520314e-03, -1.701632702735327e-02,  2.442513708486809e-03,  6.199585519807474e-03, -3.004891726481197e-02,  3.514302461758576e-03,  9.715029641172147e-03, -4.323455107472166e-02,  4.533344340667069e-03,  1.318301293378151e-02, -5.577126878206664e-02,  5.547640918073049e-03,  1.635476980492115e-02, -6.824960765670390e-02,  6.075149156433564e-03,  1.979183824691697e-02, -7.473925449156268e-02, -3.224246246123272e-03, -3.235173595046541e-03,  1.638052969635309e-02, -3.224246246188023e-03, -3.235173595026660e-03,  1.638052969648870e-02, -3.224246246236920e-03, -3.235173594999971e-03,  1.638052969659279e-02, -3.224246246269958e-03, -3.235173594966633e-03,  1.638052969666557e-02, -3.224246246287133e-03, -3.235173594926799e-03,  1.638052969670665e-02, -3.224246246288433e-03, -3.235173594880598e-03,  1.638052969671627e-02, -2.655019081651812e-02,  4.806277315625910e-02
  2.180000000000000e+00,  6.908921330941591e-01,  8.932549299159273e-01, -2.858448887556345e-01, -4.116051930805604e-02, -1.254650380921862e-01,  6.856116405893534e-02,  2.259139806511403e-04,  1.009973423514764e-12, -5.228978044212951e-03,  7.238664441238304e-04,  2.923482317338453e-03, -1.675452603364523e-02,  1.278266629340529e-03,  6.443848555477435e-03, -2.958660619008069e-02,  1.839177215868010e-03,  1.009780081679392e-02, -4.256937529997621e-02,  2.372483220771546e-03,  1.370242229738532e-02, -5.491321206470118e-02,  2.903305816898506e-03,  1.699914606451183e-02, -6.719956817254473e-02,  3.179372303980401e-03,  2.057163465074167e-02, -7.358936996146430e-02, -2.573758811551091e-03, -3.183400480612612e-03,  1.593601971181121e-02, -2.573758811574238e-03, -3.183400480614882e-03,  1.593601971183250e-02, -2.573758811593832e-03, -3.183400480612958e-03,  1.593601971184754e-02, -2.573758811609812e-03, -3.183400480607045e-03,  1.593601971185623e-02, -2.573758811622144e-03, -3.183400480597054e-03,  1.593601971185848e-02, -2.573758811630786e-03, -3.183400480583051e-03,  1.593601971185448e-02, -2.625966076322978e-02,  4.673589726730685e-02
