Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 2.360000000000000e+000,-4.069320730391347e-001, 1.890083233881923e-001,-3.491376652412735e-001,-1.279456044871763e-001,-4.590003072288282e-002, 1.230955069487096e-001, 6.945670036589492e-001, 7.887758648103648e-001, 1.034876269774492e-001, 3.634852308273292e-001
 2.370000000000000e+000,-4.050894445186096e-001, 1.866981502634759e-001,-3.491480802826482e-001,-1.349656876968592e-001,-4.157514175468613e-002, 1.205171533538193e-001, 6.786771269226257e-001, 7.911280046219991e-001, 1.081517928274880e-001, 3.615407190372043e-001
 2.380000000000000e+000,-4.033275953524841e-001, 1.844018882017544e-001,-3.491590986184785e-001,-1.424867461194983e-001,-3.731286169198729e-002, 1.185681702546376e-001, 6.643189871351708e-001, 7.918669335776788e-001, 1.135206492981871e-001, 3.591556663420156e-001
 2.390000000000000e+000,-4.016900546874939e-001, 1.820749017312315e-001,-3.491707415749971e-001,-1.505127141500031e-001,-3.315481882746757e-002, 1.171975640050828e-001, 6.514547211181905e-001, 7.908748109862394e-001, 1.193604332213758e-001, 3.563387821638142e-001
 2.400000000000000e+000,-4.002140237660260e-001, 1.796770124897569e-001,-3.491829839707420e-001,-1.590131590055095e-001,-2.913570811899549e-002, 1.163448570877018e-001, 6.399877467801359e-001, 7.882222551718024e-001, 1.254132859180903e-001, 3.531550709298349e-001
 2.410000000000000e+000,-3.989283572054277e-001, 1.771766580286425e-001,-3.491957414183997e-001,-1.679236796977839e-001,-2.528212942640136e-002, 1.159450234016409e-001, 6.297691557636026e-001, 7.841510054923082e-001, 1.314334124221372e-001, 3.497155390974826e-001
 2.420000000000000e+000,-3.978653839303606e-001, 1.745535252050368e-001,-3.492088826546946e-001,-1.771541239575116e-001,-2.161044486387460e-002, 1.159324955805857e-001, 6.206160082349853e-001, 7.790015727847636e-001, 1.372163779300020e-001, 3.461413165978652e-001
 2.430000000000000e+000,-3.970458383580536e-001, 1.718071663273726e-001,-3.492222111778413e-001,-1.865916380812465e-001,-1.813482564875379e-002, 1.162427824659248e-001, 6.123267896132559e-001, 7.731573213106543e-001, 1.426037676382539e-001, 3.425255654232092e-001
 2.440000000000000e+000,-3.964881877699207e-001, 1.689550734701459e-001,-3.492355028635035e-001,-1.961118367304968e-001,-1.486020612989428e-002, 1.168141673544042e-001, 6.046965613648989e-001, 7.670088370460427e-001, 1.475007051618771e-001, 3.389200346562302e-001
 2.450000000000000e+000,-3.962001794656086e-001, 1.660300237633854e-001,-3.492485306584381e-001,-2.055853171966677e-001,-1.177888843725378e-002, 1.175879650706814e-001, 5.975172958856709e-001, 7.609510752008596e-001, 1.518895299852603e-001, 3.353669111596147e-001
 2.460000000000000e+000,-3.961748445749649e-001, 1.630752485192841e-001,-3.492610895421707e-001,-2.148866080814778e-001,-8.871442859782501e-003, 1.185080008286272e-001, 5.905845275132724e-001, 7.553456744589895e-001, 1.558291405183352e-001, 3.319186190005687e-001
 2.470000000000000e+000,-3.963910403475153e-001, 1.601396621618054e-001,-3.492730127555988e-001,-2.239041683814809e-001,-6.111452978790819e-003, 1.195202824432547e-001, 5.837125691973086e-001, 7.504638780330050e-001, 1.594371788743880e-001, 3.286319321440670e-001
 2.480000000000000e+000,-3.968163022107541e-001, 1.572723941963581e-001,-3.492841850043054e-001,-2.325480184501432e-001,-3.468021109712635e-003, 1.205737401793837e-001, 5.767477321432865e-001, 7.464565933078755e-001, 1.628603357301806e-001, 3.255647309561358e-001
 2.490000000000000e+000,-3.974102261793010e-001, 1.545164510078134e-001,-3.492945531852764e-001,-2.407544121741785e-001,-9.077717277525107e-004, 1.216215743279858e-001, 5.695788548929553e-001, 7.433549453171440e-001, 1.662375359734172e-001, 3.227703847508380e-001
 2.500000000000000e+000,-3.981276871629635e-001, 1.519033483151022e-001,-3.493041271504580e-001,-2.484889679227269e-001, 1.600045575378399e-003, 1.226225432192814e-001, 5.621466191670197e-001, 7.410876159595077e-001, 1.696720707370307e-001, 3.202706977430954e-001
 2.510000000000000e+000,-3.989210677336937e-001, 1.494497129374954e-001,-3.493129677441701e-001,-2.557472932546046e-001, 4.078362573360901e-003, 1.235414986071928e-001, 5.544466250564243e-001, 7.395109206998203e-001, 1.732219036266003e-001, 3.180260403133499e-001
 2.520000000000000e+000,-3.997433410318161e-001, 1.471549338276610e-001,-3.493211661232347e-001,-2.625509507216197e-001, 6.540682505686617e-003, 1.243491319827815e-001, 5.465239673509731e-001, 7.384449536770733e-001, 1.769005907705425e-001, 3.159415017442736e-001
 2.530000000000000e+000,-4.005538734620476e-001, 1.449998401866561e-001,-3.493288199017824e-001,-2.689399789670315e-001, 8.991270900789874e-003, 1.250214182951306e-001, 5.384629938435411e-001, 7.377011111072774e-001, 1.806825797134239e-001, 3.139106203796235e-001
 2.540000000000000e+000,-4.013251848693362e-001, 1.429474713029952e-001,-3.493360154984860e-001,-2.749659121631671e-001, 1.142495217464182e-002, 1.255385512753051e-001, 5.303762049755958e-001, 7.370903735788893e-001, 1.845113503793485e-001, 3.118599441340644e-001
 2.550000000000000e+000,-4.020474074073969e-001, 1.409468617903451e-001,-3.493428236732921e-001,-2.806862069234288e-001, 1.382823270172988e-002, 1.258840121623787e-001, 5.223935201078913e-001, 7.364289296314310e-001, 1.883090699558501e-001, 3.097647255996583e-001
 2.560000000000000e+000,-4.027287067194941e-001, 1.389397803444239e-001,-3.493493024741616e-001,-2.861582473606299e-001, 1.618312213689800e-002, 1.260452819923095e-001, 5.146522119932157e-001, 7.355643795758966e-001, 1.919891952912132e-001, 3.076361086259783e-001
 2.570000000000000e+000,-4.033927598896452e-001, 1.368684422529047e-001,-3.493554975574404e-001,-2.914338543311921e-001, 1.847132133936318e-002, 1.260154779053968e-001, 5.072886353653897e-001, 7.344025736532518e-001, 1.954699993230118e-001, 3.055020757784791e-001
 2.580000000000000e+000,-4.040749631647880e-001, 1.346824649189740e-001,-3.493614395817133e-001,-2.965571484847980e-001, 2.067602429455541e-002, 1.257939120424006e-001, 5.004327284434657e-001, 7.328998782881515e-001, 1.986835364179707e-001, 3.033942288872722e-001
 2.590000000000000e+000,-4.048168593571666e-001, 1.323447074549855e-001,-3.493671449273123e-001,-3.015654787203792e-001, 2.278197709941356e-002, 1.253857490060445e-001, 4.942045075381570e-001, 7.310335962308243e-001, 2.015788823140703e-001, 3.013376038098092e-001
 2.600000000000000e+000,-4.056586070076679e-001, 1.298354934776540e-001,-3.493726193307979e-001,-3.064901799901727e-001, 2.477563528697013e-002, 1.248021667111389e-001, 4.887101469966302e-001, 7.287871014159253e-001, 2.041224346941375e-001, 2.993448992766549e-001
 2.610000000000000e+000,-4.066313889127936e-001, 1.271549634099047e-001,-3.493778579952573e-001,-3.113551003763315e-001, 2.664526116174651e-002, 1.240605167950296e-001, 4.840358280736637e-001, 7.261526987845463e-001, 2.062999164846460e-001, 2.974164637383169e-001
 2.620000000000000e+000,-4.077518724817857e-001, 1.243230890152773e-001,-3.493828428711842e-001,-3.161740727926548e-001, 2.838067887571933e-002, 1.231828348563435e-001, 4.802408641226232e-001, 7.231326497314111e-001, 2.081198867733549e-001, 2.955469874366535e-001
 2.630000000000000e+000,-4.090210863111168e-001, 1.213755521831486e-001,-3.493875448467906e-001,-3.209504367582785e-001, 2.997324956573209e-002, 1.221926864500283e-001, 4.773538882170261e-001, 7.197342666796169e-001, 2.096108225300566e-001, 2.937387438925968e-001
 2.640000000000000e+000,-4.104283316284868e-001, 1.183552985827523e-001,-3.493919334035726e-001,-3.256797680776762e-001, 3.141622778765695e-002, 1.211115210776137e-001, 4.753735971194752e-001, 7.159691321617524e-001, 2.108096723337962e-001, 2.920090896347016e-001
 2.650000000000000e+000,-4.119564779282270e-001, 1.153037461882744e-001,-3.493959886783860e-001,-3.303532131218023e-001, 3.270548766953377e-002, 1.199552037754309e-001, 4.742715247083793e-001, 7.118583684512103e-001, 2.117520636981150e-001, 2.903854529365390e-001
 2.660000000000000e+000,-4.135855768224985e-001, 1.122561493375134e-001,-3.493997076699119e-001,-3.349583214820449e-001, 3.384076509644899e-002, 1.187315284922192e-001, 4.739937437461568e-001, 7.074387507983224e-001, 2.124720379323126e-001, 2.888978924805239e-001
 2.670000000000000e+000,-4.152955411683646e-001, 1.092414258581689e-001,-3.494030993828757e-001,-3.394767995218095e-001, 3.482748551163779e-002, 1.174405421521972e-001, 4.744617015546919e-001, 7.027699010779611e-001, 2.130065061785944e-001, 2.875713400204386e-001
 2.680000000000000e+000,-4.170682103560793e-001, 1.062834366544638e-001,-3.494061737556571e-001,-3.438803770064709e-001, 3.567776739105197e-002, 1.160792146999361e-001, 4.755742138001746e-001, 6.979356003358800e-001, 2.133961835723099e-001, 2.864166091381064e-001
 2.690000000000000e+000,-4.188863277370502e-001, 1.034016366900461e-001,-3.494089325027010e-001,-3.481262511256933e-001, 3.640850561044313e-002, 1.146499804733104e-001, 4.772112487094746e-001, 6.930289780933724e-001, 2.136835262335550e-001, 2.854314538291239e-001
 2.700000000000000e+000,-4.207279585158795e-001, 1.006121488533531e-001,-3.494113631840026e-001,-3.521538527784427e-001, 3.703763169268704e-002, 1.131704056480476e-001, 4.792398587523663e-001, 6.881357667770107e-001, 2.139124004165316e-001, 2.846120740111167e-001
 2.710000000000000e+000,-4.225595474064021e-001, 9.793199973509870e-002,-3.494134352363657e-001,-3.558848894307514e-001, 3.758186061583252e-002, 1.116800411250206e-001, 4.815227899778606e-001, 6.833360352113695e-001, 2.141273009739935e-001, 2.839591328544769e-001
 2.720000000000000e+000,-4.243318418780589e-001, 9.538712495929924e-002,-3.494151030851524e-001,-3.592283705709030e-001, 3.805665007119792e-002, 1.102414944232860e-001, 4.839281319502120e-001, 6.787176252843583e-001, 2.143675782707617e-001, 2.834701789920061e-001
 2.730000000000000e+000,-4.259799852654799e-001, 9.302019604766576e-002,-3.494163216207842e-001,-3.620906607792205e-001, 3.847613460509265e-002, 1.089352827768472e-001, 4.863369588029472e-001, 6.743797668215007e-001, 2.146585071168758e-001, 2.831289372145269e-001
 2.740000000000000e+000,-4.274282386832183e-001, 9.089306384381102e-002,-3.494170656097502e-001,-3.643871928497122e-001, 3.885140070375092e-002, 1.078500930015455e-001, 4.886472333264059e-001, 6.704202522746110e-001, 2.150064987405642e-001, 2.829052768615771e-001
 2.750000000000000e+000,-4.285987954642411e-001, 8.908260937011914e-002,-3.494173397964477e-001,-3.660515696437998e-001, 3.918810628082332e-002, 1.070706150159729e-001, 4.907741065415190e-001, 6.669190734133619e-001, 2.154057267699789e-001, 2.827635049647893e-001
 2.760000000000000e+000,-4.294217545632487e-001, 8.767267914388133e-002,-3.494171779035586e-001,-3.670402552676442e-001, 3.948584568515882e-002, 1.066650091278724e-001, 4.926483081416342e-001, 6.639309977067118e-001, 2.158538174900886e-001, 2.826678163066574e-001
 2.770000000000000e+000,-4.298435509119538e-001, 8.674488111757017e-002,-3.494166354975622e-001,-3.673327096416783e-001, 3.974055384765275e-002, 1.066746625638421e-001, 4.942150672588096e-001, 6.614848544234341e-001, 2.163636738355987e-001, 2.825834964356060e-001
 2.780000000000000e+000,-4.298327633382831e-001, 8.636982545285532e-002,-3.494157792644744e-001,-3.669273094509060e-001, 3.994873702475298e-002, 1.071091142496450e-001, 4.954347502881242e-001, 6.595831233788284e-001, 2.169647266889654e-001, 2.824807748723173e-001
 2.790000000000000e+000,-4.293825592875570e-001, 8.660003054036936e-002,-3.494146742804729e-001,-3.658341771419258e-001, 4.011103021971820e-002, 1.079469946908200e-001, 4.962849090679535e-001, 6.582031366900852e-001, 2.177009370116936e-001, 2.823416259177225e-001
 2.800000000000000e+000,-4.285093666158998e-001, 8.746527881330835e-002,-3.494133720833991e-001,-3.640672927082462e-001, 4.023399910540959e-002, 1.091406978208646e-001, 4.967636203295535e-001, 6.573020672992864e-001, 2.186306042272435e-001, 2.821592670406096e-001
 2.810000000000000e+000,-4.272494118575811e-001, 8.897078608382114e-002,-3.494119020852723e-001,-3.616399474564354e-001, 4.033070895240969e-002, 1.106211308723254e-001, 4.968946381984196e-001, 6.568251608409423e-001, 2.198244235121196e-001, 2.819256642547619e-001
 2.820000000000000e+000,-4.256561875891927e-001, 9.109835966834967e-002,-3.494102700514099e-001,-3.585675560541364e-001, 4.042003485289430e-002, 1.123010022682384e-001, 4.967349505439892e-001, 6.567150137906783e-001, 2.213606969448925e-001, 2.816195409311754e-001
 2.830000000000000e+000,-4.237991984745712e-001, 9.380999596136674e-002,-3.494084676644328e-001,-3.548778203649268e-001, 4.052407909334405e-002, 1.140796318463123e-001, 4.963850336482024e-001, 6.569127746372551e-001, 2.233159044384119e-001, 2.812078900247444e-001
 2.840000000000000e+000,-4.217607782474673e-001, 9.705175209496542e-002,-3.494064902839310e-001,-3.506234388525564e-001, 4.066303645667283e-002, 1.158537565596007e-001, 4.959998436514476e-001, 6.573441774540538e-001, 2.257473086843014e-001, 2.806600795740570e-001
 2.850000000000000e+000,-4.196291277052622e-001, 1.007571361660387e-001,-3.494043567204364e-001,-3.458890350272370e-001, 4.084889625960610e-002, 1.175350200138444e-001, 4.957915945071983e-001, 6.579084903784819e-001, 2.286741312076239e-001, 2.799700699983695e-001
 2.860000000000000e+000,-4.174860560291341e-001, 1.048426605342665e-001,-3.494020896600503e-001,-3.407975488750246e-001, 4.106927828315036e-002, 1.190631177306646e-001, 4.960319914777967e-001, 6.584445818381538e-001, 2.320629043373055e-001, 2.791522406531334e-001
 2.870000000000000e+000,-4.154042987988234e-001, 1.092237046590647e-001,-3.493997370422737e-001,-3.354888678914236e-001, 4.129323299776867e-002, 1.204233424496320e-001, 4.970150382698044e-001, 6.587923355459229e-001, 2.358234764328404e-001, 2.782602130694487e-001
 2.880000000000000e+000,-4.134444473489055e-001, 1.138191076313055e-001,-3.493973398400774e-001,-3.301103911071939e-001, 4.146526665762017e-002, 1.216473374130753e-001, 4.990356087684992e-001, 6.587953033922841e-001, 2.398106962931967e-001, 2.773596046276720e-001
 2.890000000000000e+000,-4.116589500101190e-001, 1.185636572614404e-001,-3.493949242767699e-001,-3.247963466762514e-001, 4.151470957809499e-002, 1.228110341723765e-001, 5.023540181292837e-001, 6.583471180387791e-001, 2.438423215353929e-001, 2.765199736359991e-001
 2.900000000000000e+000,-4.100948450814205e-001, 1.234119008662731e-001,-3.493924855981678e-001,-3.196501545041230e-001, 4.136639202565466e-002, 1.240231083787868e-001, 5.071680585225570e-001, 6.574197309409340e-001, 2.477211636679753e-001, 2.758085291239935e-001
 2.910000000000000e+000,-4.087944577987092e-001, 1.283320078998727e-001,-3.493899709929070e-001,-3.147312046671880e-001, 4.095061875575348e-002, 1.254064423062055e-001, 5.135936082324445e-001, 6.560662944456864e-001, 2.512513769190292e-001, 2.752913128913614e-001
 2.920000000000000e+000,-4.077944817042378e-001, 1.332948312908697e-001,-3.493872689427920e-001,-3.100484113268607e-001, 4.020982463162292e-002, 1.270782018690852e-001, 5.216545366188190e-001, 6.544024813774221e-001, 2.542521666959470e-001, 2.750368104575864e-001
 2.930000000000000e+000,-4.071239752790386e-001, 1.382662935909251e-001,-3.493842137211103e-001,-3.055629661912629e-001, 3.910251187835867e-002, 1.291338189749311e-001, 5.312842638960859e-001, 6.525737632090662e-001, 2.565747340530280e-001, 2.751139699774728e-001
 2.940000000000000e+000,-4.068015515720242e-001, 1.432061858061640e-001,-3.493806122251587e-001,-3.012012732689677e-001, 3.760733530781644e-002, 1.316370437082036e-001, 5.423421283147946e-001, 6.507209875241581e-001, 2.581209877185682e-001, 2.755804070216860e-001
 2.950000000000000e+000,-4.068320332047371e-001, 1.480726164059838e-001,-3.493762868943460e-001,-2.968728052937402e-001, 3.572791244734449e-002, 1.346170649830269e-001, 5.546396964601220e-001, 6.489619605054773e-001, 2.588563450322803e-001, 2.764620378116749e-001
 2.960000000000000e+000,-4.072037200223970e-001, 1.528300640121063e-001,-3.493711141972277e-001,-2.924849529293780e-001, 3.349431244251841e-002, 1.380725649811588e-001, 5.679668987377620e-001, 6.473867931579039e-001, 2.588078305289956e-001, 2.777362599054090e-001
 2.970000000000000e+000,-4.078879989500436e-001, 1.574568835375589e-001,-3.493650445589697e-001,-2.879521860988867e-001, 3.095826112935008e-002, 1.419795565177266e-001, 5.821131401924879e-001, 6.460505868214553e-001, 2.580467375315036e-001, 2.793325768994282e-001
 2.980000000000000e+000,-4.088412732208021e-001, 1.619486315035108e-001,-3.493581050454008e-001,-2.832010950520301e-001, 2.818451479348186e-002, 1.462988549938638e-001, 5.968825657205029e-001, 6.449646627297146e-001, 2.566672722864691e-001, 2.811479503806391e-001
 2.990000000000000e+000,-4.100082554326791e-001, 1.663170033387862e-001,-3.493503881784341e-001,-2.781729249122034e-001, 2.524222509707311e-002, 1.509818923187809e-001, 6.121027099225831e-001, 6.441002421618375e-001, 2.547748977994420e-001, 2.830678970167881e-001
 3.000000000000000e+000,-4.113272763418510e-001, 1.705858009008920e-001,-3.493420303889291e-001,-2.728248314416713e-001, 2.219810532380677e-002, 1.559758527338899e-001, 6.276286857405603e-001, 6.434032342549328e-001, 2.524840988132975e-001, 2.849904660244845e-001
 3.010000000000000e+000,-4.127375566554842e-001, 1.747842392157901e-001,-3.493331912362135e-001,-2.671305493605103e-001, 1.911160137071622e-002, 1.612282654307113e-001, 6.433475018693919e-001, 6.428071428622756e-001, 2.499143076241497e-001, 2.868389545589134e-001
 3.020000000000000e+000,-4.141853757367257e-001, 1.789385226887257e-001,-3.493240367896429e-001,-2.610799923996632e-001, 1.603177801163566e-002, 1.666896159646954e-001, 6.591810182394471e-001, 6.422399853927628e-001, 2.471814827128305e-001, 2.885495070242367e-001
 3.030000000000000e+000,-4.156267605523425e-001, 1.830645699871827e-001,-3.493147198686817e-001,-2.546776385642326e-001, 1.299585767348766e-002, 1.723132426273482e-001, 6.750827232178899e-001, 6.416277095418324e-001, 2.443898739836881e-001, 2.900511619911582e-001
 3.040000000000000e+000,-4.170278384968218e-001, 1.871633317221713e-001,-3.493053612651291e-001,-2.479409300869322e-001, 1.002933652605503e-002, 1.780539160136775e-001, 6.910320051239798e-001, 6.408891982506390e-001, 2.416187993161432e-001, 2.912602005507646e-001
 3.050000000000000e+000,-4.183648126675764e-001, 1.912191286069709e-001,-3.492960414602421e-001,-2.408989176728578e-001, 7.147868496774098e-003, 1.838666536392922e-001, 7.070297188882069e-001, 6.399203277808478e-001, 2.389024113660689e-001, 2.920867463678846e-001
 3.060000000000000e+000,-4.196243181384705e-001, 1.952017642837471e-001,-3.492868037246320e-001,-2.335905385946409e-001, 4.360992136676560e-003, 1.897064075614096e-001, 7.230895727750921e-001, 6.385896010292798e-001, 2.362230718206646e-001, 2.924514214369170e-001
 3.070000000000000e+000,-4.208034483764748e-001, 1.990711103009168e-001,-3.492776640018500e-001,-2.260629128486364e-001, 1.676889054933677e-003, 1.955290889932375e-001, 7.392219432299118e-001, 6.367732658257708e-001, 2.335348267428301e-001, 2.923141948002366e-001
 3.080000000000000e+000,-4.219066831906952e-001, 2.027825479230474e-001,-3.492686199799137e-001,-2.183685953300145e-001,-8.926565226977831e-004, 2.012933540619881e-001, 7.554140284225200e-001, 6.344244177149738e-001, 2.308016489298517e-001, 2.917091235294413e-001
 3.090000000000000e+000,-4.229388407969617e-001, 2.062933696857974e-001,-3.492596578193290e-001,-2.105606271986189e-001,-3.329072157405252e-003, 2.069610355817809e-001, 7.716159868256577e-001, 6.316297651231274e-001, 2.280242180253973e-001, 2.907682835289812e-001
 3.100000000000000e+000,-4.238989364951044e-001, 2.095699448246116e-001,-3.492507597764163e-001,-2.026886545200135e-001,-5.608935608817799e-003, 2.124951894185415e-001, 7.877466245819665e-001, 6.285973006541772e-001, 2.252426602468516e-001, 2.896992577746393e-001
 3.110000000000000e+000,-4.247841220567970e-001, 2.125928772738699e-001,-3.492419127445982e-001,-1.948018543226568e-001,-7.708594202992085e-003, 2.178591810691826e-001, 8.037181618849628e-001, 6.255738965483582e-001, 2.225225123402594e-001, 2.887100627596131e-001
 3.120000000000000e+000,-4.256061053236567e-001, 2.153558704459682e-001,-3.492331225291140e-001,-1.869592966850315e-001,-9.604937200440811e-003, 2.230210296713925e-001, 8.194619885729179e-001, 6.227572273603641e-001, 2.199414078106983e-001, 2.879401600910045e-001
 3.130000000000000e+000,-4.264009308528424e-001, 2.178597209081492e-001,-3.492244328901565e-001,-1.792367131604602e-001,-1.127574966827261e-002, 2.279594107873800e-001, 8.349414596647684e-001, 6.202523898669707e-001, 2.175792966221390e-001, 2.874407084740717e-001
 3.140000000000000e+000,-4.272150376635367e-001, 2.201084840786167e-001,-3.492159292215138e-001,-1.717199573648145e-001,-1.270646702534408e-002, 2.326642239685560e-001, 8.501494093685872e-001, 6.180685363609128e-001, 2.155052278565299e-001, 2.871945743766128e-001
 3.150000000000000e+000,-4.280835298624966e-001, 2.221093026481098e-001,-3.492077167686286e-001,-1.644927493059845e-001,-1.389780120557853e-002, 2.371325859031292e-001, 8.650958451864662e-001, 6.161346906680603e-001, 2.137655302427273e-001, 2.871519126496191e-001
 3.160000000000000e+000,-4.290214890264719e-001, 2.238714200559251e-001,-3.491998932745330e-001,-1.576291955864153e-001,-1.486664881864268e-002, 2.413653710237697e-001, 8.797946644837849e-001, 6.143304381665106e-001, 2.123790779286572e-001, 2.872562461616756e-001
 3.170000000000000e+000,-4.300266730772387e-001, 2.254027499730080e-001,-3.491925407339297e-001,-1.511911731630216e-001,-1.564226741584488e-002, 2.453655858213632e-001, 8.942550290177405e-001, 6.125269551746131e-001, 2.113350419402778e-001, 2.874546208133759e-001
 3.180000000000000e+000,-4.310859968985406e-001, 2.267064276464854e-001,-3.491857368764721e-001,-1.452279927628000e-001,-1.626211114446477e-002, 2.491377441224578e-001, 9.084779029637619e-001, 6.106227728865373e-001, 2.105906177965662e-001, 2.877027356242034e-001
 3.190000000000000e+000,-4.321788976957786e-001, 2.277821576342680e-001,-3.491795543711275e-001,-1.397759339523947e-001,-1.677027036197150e-002, 2.526871102559012e-001, 9.224520026907092e-001, 6.085653488371363e-001, 2.100722718528183e-001, 2.879688043281778e-001
 3.200000000000000e+000,-4.332962290283869e-001, 2.286297888532147e-001,-3.491740663825328e-001,-1.348638440083438e-001,-1.720689613999314e-002, 2.560201108717089e-001, 9.361489978012275e-001, 6.063423933058068e-001, 2.096933162905947e-001, 2.882332309417685e-001
 3.210000000000000e+000,-4.344240361723695e-001, 2.292628797001930e-001,-3.491692878444449e-001,-1.305097865374334e-001,-1.761434619123384e-002, 2.591409288518695e-001, 9.495118318565908e-001, 6.039847185674387e-001, 2.093613364113880e-001, 2.885001351346308e-001
 3.220000000000000e+000,-4.355543895129295e-001, 2.297122108405498e-001,-3.491651944543815e-001,-1.267292739318846e-001,-1.802899334760366e-002, 2.620515965375403e-001, 9.624561644984873e-001, 6.015476606590885e-001, 2.089960088400278e-001, 2.887975640914365e-001
 3.230000000000000e+000,-4.366840734189106e-001, 2.300255097246136e-001,-3.491617432881344e-001,-1.235423605245578e-001,-1.848005382911041e-002, 2.647520063240222e-001, 9.748785894606961e-001, 5.991021048878098e-001, 2.085359397951390e-001, 2.891678473466253e-001
 3.240000000000000e+000,-4.378043054418350e-001, 2.302620538658120e-001,-3.491589026373863e-001,-1.209765738992787e-001,-1.899476693621575e-002, 2.672387528933487e-001, 9.866658682420335e-001, 5.967338707768751e-001, 2.079359715017473e-001, 2.896539691691400e-001
 3.250000000000000e+000,-4.389138547337027e-001, 2.304785610844813e-001,-3.491566781995390e-001,-1.190716397593306e-001,-1.959093703505445e-002, 2.695033025695867e-001, 9.977030559576983e-001, 5.945253681311605e-001, 2.071745895295507e-001, 2.902859145500593e-001
 3.260000000000000e+000,-4.400118517546095e-001, 2.307142307008987e-001,-3.491550941323551e-001,-1.178716914048175e-001,-2.028128393292110e-002, 2.715246676276086e-001, 1.007871364093736e+000, 5.925512045754589e-001, 2.062511459605221e-001, 2.910810399130600e-001
 3.270000000000000e+000,-4.411010613587464e-001, 2.309700685661440e-001,-3.491541700111628e-001,-1.174176027434448e-001,-2.107098890664159e-002, 2.732607752424189e-001, 1.017046776588157e+000, 5.908675235348970e-001, 2.051861949501224e-001, 2.920448279346770e-001
 3.280000000000000e+000,-4.421875992973199e-001, 2.311880907414439e-001,-3.491539020544668e-001,-1.177371057495493e-001,-2.195455074950164e-002, 2.746387132742288e-001, 1.025098868281542e+000, 5.895094351693588e-001, 2.040196920892505e-001, 2.931743146984503e-001
 3.290000000000000e+000,-4.432784771550428e-001, 2.312383631199451e-001,-3.491542523817207e-001,-1.188355242546968e-001,-2.291236407745539e-002, 2.755473673319133e-001, 1.031889650898648e+000, 5.884972602067310e-001, 2.028115992474424e-001, 2.944644951859298e-001
 3.300000000000000e+000,-4.443771006290793e-001, 2.309231009303887e-001,-3.491551440494636e-001,-1.206910322448791e-001,-2.391099859776949e-002, 2.758377107320348e-001, 1.037273803919082e+000, 5.878456632182614e-001, 2.016437451875262e-001, 2.959110577320948e-001
 3.310000000000000e+000,-4.454935926138694e-001, 2.300000975056931e-001,-3.491564730479317e-001,-1.232633728819548e-001,-2.489902851091570e-002, 2.753358904873854e-001, 1.041104808335544e+000, 5.875590244488423e-001, 2.006252977679182e-001, 2.975017473578858e-001
 3.320000000000000e+000,-4.466320682078598e-001, 2.282274597874723e-001,-3.491581212991315e-001,-1.265027982244504e-001,-2.581950391480815e-002, 2.738634643555655e-001, 1.043239122379260e+000, 5.876437718825180e-001, 1.998803087254373e-001, 2.992138275316469e-001
 3.330000000000000e+000,-4.477996393789224e-001, 2.254114318029135e-001,-3.491599948489997e-001,-1.303698627169625e-001,-2.661043330069308e-002, 2.712632624357396e-001, 1.043544404578346e+000, 5.881026701559191e-001, 1.995412603679576e-001, 3.010148307189465e-001
 3.340000000000000e+000,-4.490030641546176e-001, 2.214454431185313e-001,-3.491620584069655e-001,-1.348465838550874e-001,-2.721246897510578e-002, 2.674201721091174e-001, 1.041904808801566e+000, 5.889291206527803e-001, 1.997329074962841e-001, 3.028710929200411e-001
 3.350000000000000e+000,-4.502469732679683e-001, 2.163300919677891e-001,-3.491643552168553e-001,-1.399374403111160e-001,-2.757433638133097e-002, 2.622747645006630e-001, 1.038224135735160e+000, 5.900965566619051e-001, 2.005551162241370e-001, 3.047526001299364e-001
 3.360000000000000e+000,-4.515314937375175e-001, 2.101753210379667e-001,-3.491669999331784e-001,-1.456588513785913e-001,-2.765640564964427e-002, 2.558300620506264e-001, 1.032426402182662e+000, 5.915560944755945e-001, 2.020655380227847e-001, 3.066305171351600e-001
 3.370000000000000e+000,-4.528495592885530e-001, 2.031873963423332e-001,-3.491701511478466e-001,-1.520218193802916e-001,-2.743285074267473e-002, 2.481532427876835e-001, 1.024457452619981e+000, 5.932411115206453e-001, 2.042634374206054e-001, 3.084677663904449e-001
