---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.FileName = "..\..\Application\MocapExamples\Plug-in-gait_Simple\Output\\FullBodyGaitNormal_1-euler-rightlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
2.140000000000000e+000 -2.957507223131370e-001 -4.748157157144717e-002 -9.531150926453569e-002 1.195646742778136e-001 -2.516352011125272e-001 -2.664999647687712e-002
2.150000000000000e+000 -3.033724089161563e-001 -4.209444644525262e-002 -9.951773617676307e-002 1.312659582422534e-001 -2.486901014549607e-001 -4.159464053428012e-002
2.160000000000000e+000 -3.091979089896353e-001 -3.515881161595913e-002 -1.032467841758012e-001 1.450140512524984e-001 -2.437982696609772e-001 -5.658318591367765e-002
2.170000000000000e+000 -3.131591279926201e-001 -2.680782574348473e-002 -1.065656504735005e-001 1.609434193834194e-001 -2.365827996001614e-001 -7.135249900045478e-002
2.180000000000000e+000 -3.151956252633558e-001 -1.726070795603141e-002 -1.096079865966867e-001 1.792204013988983e-001 -2.266331820095631e-001 -8.560910493366189e-002
2.190000000000000e+000 -3.152395860098011e-001 -6.812742090307022e-003 -1.125573417369092e-001 2.000540816753454e-001 -2.135229632725500e-001 -9.904537564583299e-002
2.200000000000000e+000 -3.132137268171455e-001 4.183271118787468e-003 -1.156131625389739e-001 2.236989960999357e-001 -1.968342854929860e-001 -1.113760124308482e-001
2.210000000000000e+000 -3.090308454944897e-001 1.534372813939577e-002 -1.189480200974515e-001 2.504460243368473e-001 -1.761896015276919e-001 -1.223843312481070e-001
2.220000000000000e+000 -3.025799229685844e-001 2.628520073647644e-002 -1.226689038187909e-001 2.806010184197627e-001 -1.512916949191635e-001 -1.319578958994701e-001
2.230000000000000e+000 -2.937051993348320e-001 3.666088224665365e-002 -1.267872265723778e-001 3.144538118658659e-001 -1.219744259621107e-001 -1.400970162131285e-001
2.240000000000000e+000 -2.822029910103859e-001 4.620239904653323e-002 -1.312036343350324e-001 3.522367082051323e-001 -8.826485515488362e-002 -1.468867167413873e-001
2.250000000000000e+000 -2.678509486922800e-001 5.475501849873532e-002 -1.357235031142913e-001 3.940699903831348e-001 -5.045535570585340e-002 -1.524309714932606e-001
2.260000000000000e+000 -2.504632630921583e-001 6.229009670092323e-002 -1.401083986679232e-001 4.399018914591671e-001 -9.181479593447686e-003 -1.567702887089903e-001
2.270000000000000e+000 -2.299563473002549e-001 6.888667344695842e-002 -1.441427744223084e-001 4.894625821549842e-001 3.451042624068959e-002 -1.598248752245797e-001
2.280000000000000e+000 -2.064054486189637e-001 7.468455218673498e-002 -1.476837664224655e-001 5.422543164983901e-001 7.914149614825267e-002 -1.614003744970981e-001
2.290000000000000e+000 -1.800677535659593e-001 7.982313879476877e-002 -1.506742488798578e-001 5.975887392147137e-001 1.228659805288151e-001 -1.612636761154794e-001
2.300000000000000e+000 -1.513568397990319e-001 8.438910559691881e-002 -1.531237287499781e-001 6.546595155486545e-001 1.636352855649938e-001 -1.592576376218929e-001
2.310000000000000e+000 -1.207802800799425e-001 8.839119297869358e-002 -1.550763174049827e-001 7.126199581000027e-001 1.994222070375482e-001 -1.553996579631538e-001
2.320000000000000e+000 -8.887082435298038e-002 9.176532256627601e-002 -1.565795849385189e-001 7.706390183843427e-001 2.284516806772051e-001 -1.499177828427477e-001
2.330000000000000e+000 -5.613242519071324e-002 9.440149420204769e-002 -1.576580185520287e-001 8.279284032167027e-001 2.494106769562391e-001 -1.432078834317093e-001
2.340000000000000e+000 -2.300559057814371e-002 9.618241330558597e-002 -1.582953393989887e-001 8.837484730318319e-001 2.616191056071167e-001 -1.357303524541328e-001
2.350000000000000e+000 1.014917066399509e-002 9.702366363880666e-002 -1.584336736253256e-001 9.374057849640707e-001 2.651175752818702e-001 -1.278987024107151e-001
2.360000000000000e+000 4.305282493078666e-002 9.690204434322514e-002 -1.579915390244777e-001 9.882541593198025e-001 2.606258059115590e-001 -1.200221867406120e-001
2.370000000000000e+000 7.549875532691722e-002 9.586293909287535e-002 -1.568908514544787e-001 1.035705012003628e+000 2.493745221162603e-001 -1.123261279255174e-001
2.380000000000000e+000 1.073389419336936e-001 9.400927382938340e-002 -1.550785963261770e-001 1.079245074002042e+000 2.328682104102751e-001 -1.050156668542139e-001
2.390000000000000e+000 1.384693653119118e-001 9.148199388903300e-002 -1.525360725726518e-001 1.118453845201307e+000 2.126539476172688e-001 -9.832728828759110e-002
2.400000000000000e+000 1.688141008231241e-001 8.843857359230967e-002 -1.492781763670615e-001 1.153012056639236e+000 1.901498676718030e-001 -9.253362307873719e-002
2.410000000000000e+000 1.983105667958691e-001 8.503435332572251e-002 -1.453478978251933e-001 1.182699094756158e+000 1.665496123321636e-001 -8.790625602637611e-002
2.420000000000000e+000 2.269010511599827e-001 8.140756239499569e-002 -1.408066627703816e-001 1.207382922509529e+000 1.427896496442280e-001 -8.465669392730797e-002
2.430000000000000e+000 2.545296236220210e-001 7.767193242485071e-002 -1.357220104105334e-001 1.227007421183409e+000 1.195574063551239e-001 -8.287735188384189e-002
2.440000000000000e+000 2.811399666717599e-001 7.391752043976463e-002 -1.301572375735696e-001 1.241580088430247e+000 9.731904371226545e-002 -8.249964657036246e-002
2.450000000000000e+000 3.066732025471270e-001 7.021552673576581e-002 -1.241661245524650e-001 1.251160722101703e+000 7.635362350482493e-002 -8.328003915110495e-002
2.460000000000000e+000 3.310675910775571e-001 6.662183098998531e-002 -1.177929413042168e-001 1.255850255964701e+000 5.679231718972130e-002 -8.481206430681250e-002
2.470000000000000e+000 3.542597217932472e-001 6.317744954829285e-002 -1.110768024419048e-001 1.255779047139811e+000 3.866549017752138e-002 -8.655830911369335e-002
2.480000000000000e+000 3.761847897761189e-001 5.990835882397905e-002 -1.040568478727882e-001 1.251095387274132e+000 2.195220518271172e-002 -8.790294224568732e-002
2.490000000000000e+000 3.967749671545476e-001 5.682499083630943e-002 -9.677367183272075e-002 1.241954507419779e+000 6.618934269866594e-003 -8.822532067815066e-002
2.500000000000000e+000 4.159687694270635e-001 5.392755698287743e-002 -8.926898829858652e-002 1.228514384614763e+000 -7.364541203914095e-003 -8.698620441278816e-002
2.510000000000000e+000 4.337214540685253e-001 5.121027909410403e-002 -8.158481746621729e-002 1.210931751035699e+000 -2.002146664996155e-002 -8.380034567043264e-002
2.520000000000000e+000 4.500097812081788e-001 4.866708642486839e-002 -7.376453098966834e-002 1.189357551862486e+000 -3.136965840879608e-002 -7.847492443317761e-002
2.530000000000000e+000 4.648317258252188e-001 4.629865165762626e-002 -6.585590638191251e-002 1.163932648896138e+000 -4.142541944234923e-002 -7.100893002528627e-002
2.540000000000000e+000 4.782075163930254e-001 4.411760537840626e-002 -5.791529718191572e-002 1.134784927277518e+000 -5.020670614792089e-002 -6.156727047413779e-002
2.550000000000000e+000 4.901825450939261e-001 4.215412174554611e-002 -5.000950573816983e-002 1.102031381198700e+000 -5.773976266102639e-002 -5.045303523911884e-002
2.560000000000000e+000 5.008224484723861e-001 4.045892943234475e-002 -4.221187625457356e-002 1.065782841336473e+000 -6.407118316178398e-002 -3.807980179485042e-002
2.570000000000000e+000 5.101992683872890e-001 3.910044376256172e-002 -3.459326486861747e-002 1.026148081022595e+000 -6.928072623845541e-002 -2.493122255565936e-002
2.580000000000000e+000 5.183799202749915e-001 3.816071342998173e-002 -2.721175193589973e-002 9.832410789268411e-001 -7.349001256467995e-002 -1.151291054524602e-002
2.590000000000000e+000 5.254156711181272e-001 3.772851912876263e-002 -2.009949573049413e-002 9.371887202309912e-001 -7.685719521914025e-002 1.690084142714377e-003
2.600000000000000e+000 5.313353926853166e-001 3.789474863295550e-002 -1.324910920671175e-002 8.881408592344120e-001 -7.955905839343623e-002 1.423732048768795e-002
2.610000000000000e+000 5.361306861420366e-001 3.874588216107444e-002 -6.603048089317295e-003 8.362775999180530e-001 -8.176582075591743e-002 2.573671476543335e-002
2.620000000000000e+000 5.397383757808764e-001 4.035845651253411e-002 -4.803398729969633e-005 7.818190153799746e-001 -8.361492649652105e-002 3.583403858364072e-002
2.630000000000000e+000 5.420372570103623e-001 4.279266594688380e-002 6.588536038599237e-003 7.250399899412413e-001 -8.518214348099751e-002 4.420493804197483e-002
2.640000000000000e+000 5.428783113283383e-001 4.608846099450603e-002 1.353693735668469e-002 6.662990121377278e-001 -8.645865006865158e-002 5.055271921654941e-002
2.650000000000000e+000 5.421301395760344e-001 5.026007060170867e-002 2.107718534389222e-002 6.060802405104219e-001 -8.734590720096168e-002 5.460612517766574e-002
2.660000000000000e+000 5.397217827717445e-001 5.528593726134101e-002 2.952367654129264e-002 5.450447026951132e-001 -8.767954425747952e-002 5.611410773241833e-002
2.670000000000000e+000 5.356834964256414e-001 6.109193254151535e-002 3.919384127464470e-002 4.840797903577510e-001 -8.728319185733903e-002 5.485095465498498e-002
2.680000000000000e+000 5.301803694805358e-001 6.752732728989730e-002 5.034825904111050e-002 4.243232910331441e-001 -8.603734757219797e-002 5.065814156798447e-002
2.690000000000000e+000 5.235291919867900e-001 7.434477664006867e-002 6.309425088065851e-002 3.671362447774679e-001 -8.394118763528115e-002 4.354227603976340e-002
2.700000000000000e+000 5.161779046165479e-001 8.119883298150010e-002 7.726792206614057e-002 3.140015037578035e-001 -8.113876852934802e-002 3.382700291247452e-002
2.710000000000000e+000 5.086496617034141e-001 8.768133209604234e-002 9.234055188759754e-002 2.663664273200078e-001 -7.789969295482893e-002 2.229692624326069e-002
2.720000000000000e+000 5.014638294861310e-001 9.338726293309430e-002 1.074186467095444e-001 2.254817365885649e-001 -7.456004175905830e-002 1.022716373555834e-002
2.730000000000000e+000 4.950632779782709e-001 9.798078258222365e-002 1.213727436933274e-001 1.922923010728074e-001 -7.143938173185264e-002 -7.747034579917507e-004
2.740000000000000e+000 4.897718973017327e-001 1.012274681717966e-001 1.330540017913356e-001 1.673930766143824e-001 -6.874626206957993e-002 -9.074512690093635e-003
2.750000000000000e+000 4.857865519798852e-001 1.029833250582828e-001 1.415108533707359e-001 1.510233174710798e-001 -6.648909876627679e-002 -1.333967005882636e-002
2.760000000000000e+000 4.831846282716051e-001 1.031574790775063e-001 1.461424107561663e-001 1.430668099096724e-001 -6.441931588971642e-002 -1.277558926242113e-002
2.770000000000000e+000 4.819378065756202e-001 1.016802606303509e-001 1.467646275343727e-001 1.430528359595212e-001 -6.203810523787497e-002 -7.225838610076730e-003
2.780000000000000e+000 4.819219291028256e-001 9.849293420193406e-002 1.435912380054432e-001 1.501680066531464e-001 -5.866992651735872e-002 2.861177712417959e-003
2.790000000000000e+000 4.829257382520379e-001 9.355912512768572e-002 1.371362856540712e-001 1.632983366684398e-001 -5.359121937697853e-002 1.658026507681914e-002
2.800000000000000e+000 4.846611145145734e-001 8.688650400159559e-002 1.280640017634106e-001 1.811151108572033e-001 -4.620013870991736e-002 3.278893876617361e-002
2.810000000000000e+000 4.867772467783331e-001 7.854694444044652e-002 1.170300152118210e-001 2.022038462785323e-001 -3.620652212772539e-002 5.032914931543858e-002
2.820000000000000e+000 4.888774982266273e-001 6.868624890257369e-002 1.045788408974146e-001 2.252137681371088e-001 -2.378182500827625e-002 6.819451706528773e-002
2.830000000000000e+000 4.905410520520953e-001 5.752252575135275e-002 9.115708041500648e-002 2.489812476959814e-001 -9.580048719686348e-003 8.562416855873946e-002
2.840000000000000e+000 4.913501872999488e-001 4.533736065807426e-002 7.720795684127135e-002 2.725712667225872e-001 5.390941348550842e-003 1.021393253459512e-001
2.850000000000000e+000 4.909329316981903e-001 3.246048381396705e-002 6.322296020335255e-002 2.952360730597031e-001 1.996186373204499e-002 1.175389566226724e-001
2.860000000000000e+000 4.890117464987300e-001 1.923968783631946e-002 4.970854604180998e-002 3.163559140810768e-001 3.299106247431171e-002 1.318356327431789e-001
