Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  2.500000000000000e+00,  1.073270848688017e+00,  9.388548126911934e-01, -3.127799346001513e-01,  6.657873795791074e-02, -9.813015995769581e-02, -4.609408921273215e-03, -2.644520822895671e-03, -7.320981253637826e-15, -6.368260622954608e-03, -8.473489961076641e-03, -2.231919736876486e-03, -2.040497922726691e-02, -1.496322904122308e-02, -4.919527883355777e-03, -3.603289543745260e-02, -2.152917805573108e-02, -7.709121693253908e-03, -5.184433250322108e-02, -2.777199129153268e-02, -1.046105413585286e-02, -6.687762751861812e-02, -3.398573406789707e-02, -1.297792342142093e-02, -8.184091807028553e-02, -3.721733376755028e-02, -1.570532414773501e-02, -8.962292112271279e-02,  8.969860984741692e-03, -6.077808685009486e-03,  2.445296385448131e-02,  8.969860984744964e-03, -6.077808685009982e-03,  2.445296385449183e-02,  8.969860984747755e-03, -6.077808685009934e-03,  2.445296385450019e-02,  8.969860984750075e-03, -6.077808685009518e-03,  2.445296385450643e-02,  8.969860984751861e-03, -6.077808685008876e-03,  2.445296385451041e-02,  8.969860984753176e-03, -6.077808685007678e-03,  2.445296385451226e-02, -5.616893947714226e-02,  4.078993197507085e-03
  2.510000000000000e+00,  1.083700058954195e+00,  9.390493739020855e-01, -3.136273090462276e-01,  6.453470401663954e-02, -9.136839390944074e-02, -1.620118550591838e-03, -2.583569287687670e-03, -6.764567731713527e-15, -6.430676856808601e-03, -8.278190980146925e-03, -2.580157147319702e-03, -2.060497134923031e-02, -1.461835303420847e-02, -5.687101923946515e-03, -3.638605900300715e-02, -2.103296851821711e-02, -8.911944774615235e-03, -5.235246622653984e-02, -2.713189593261921e-02, -1.209325010714908e-02, -6.753310471809272e-02, -3.320242291034543e-02, -1.500281632887221e-02, -8.264305262215417e-02, -3.635953994335415e-02, -1.815576236062498e-02, -9.050132820035518e-02,  9.265607564327146e-03, -6.102440158986172e-03,  2.409957335286802e-02,  9.265607564329925e-03, -6.102440158986216e-03,  2.409957335287693e-02,  9.265607564332298e-03, -6.102440158985973e-03,  2.409957335288384e-02,  9.265607564334201e-03, -6.102440158985374e-03,  2.409957335288875e-02,  9.265607564335683e-03, -6.102440158984409e-03,  2.409957335289165e-02,  9.265607564336682e-03, -6.102440158983103e-03,  2.409957335289255e-02, -5.651061267608596e-02,  3.017842197485440e-03
  2.520000000000000e+00,  1.094106112923778e+00,  9.390932598941860e-01, -3.144268966363557e-01,  6.250148415994977e-02, -8.480480560440484e-02,  1.291642059216164e-03, -2.522317744865399e-03, -6.228103552490658e-15, -6.493423874400922e-03, -8.081930724312248e-03, -2.905996668443730e-03, -2.080602335798305e-02, -1.427177952396512e-02, -6.405307235360548e-03, -3.674109420927388e-02, -2.053431660351599e-02, -1.003740483454677e-02, -5.286329287703601e-02, -2.648864998069221e-02, -1.362046670628177e-02, -6.819205571252228e-02, -3.241525624185101e-02, -1.689747243274049e-02, -8.344943820054393e-02, -3.549752399944915e-02, -2.044859360128972e-02, -9.138439052165079e-02,  9.542276861765904e-03, -6.141873767262891e-03,  2.376061964719911e-02,  9.542276861768244e-03, -6.141873767262829e-03,  2.376061964720648e-02,  9.542276861770184e-03, -6.141873767262318e-03,  2.376061964721211e-02,  9.542276861771740e-03, -6.141873767261503e-03,  2.376061964721589e-02,  9.542276861772893e-03, -6.141873767260416e-03,  2.376061964721785e-02,  9.542276861773644e-03, -6.141873767258985e-03,  2.376061964721800e-02, -5.696411401915309e-02,  1.998826741871053e-03
  2.530000000000000e+00,  1.104493569620992e+00,  9.389850153711996e-01, -3.151754733826611e-01,  6.048786691640463e-02, -7.847568927117976e-02,  4.071020015736504e-03, -2.460838839777069e-03, -3.840468780690347e-14, -6.555266455525774e-03, -7.884941965754498e-03, -3.209507366969042e-03, -2.100417740104911e-02, -1.392391956180845e-02, -7.074296052255814e-03, -3.709101193495662e-02, -2.003381373576031e-02, -1.108574043164161e-02, -5.336675646791404e-02, -2.584301635582853e-02, -1.504302765058108e-02, -6.884150858151851e-02, -3.162516767905992e-02, -1.866229333563179e-02, -8.424420052871871e-02, -3.463230832595403e-02, -2.258430387320557e-02, -9.225472436988565e-02,  9.800523429527839e-03, -6.193708598767761e-03,  2.343420124943246e-02,  9.800523429621287e-03, -6.193708598767467e-03,  2.343420124968972e-02,  9.800523429707313e-03, -6.193708598762952e-03,  2.343420124991347e-02,  9.800523429785707e-03, -6.193708598754407e-03,  2.343420125010356e-02,  9.800523429856298e-03, -6.193708598741863e-03,  2.343420125025978e-02,  9.800523429918913e-03, -6.193708598725521e-03,  2.343420125038204e-02, -5.750970183035754e-02,  1.016374317415908e-03
  2.540000000000000e+00,  1.114865766663223e+00,  9.387219929079655e-01, -3.158715373418333e-01,  5.851599991582045e-02, -7.239778687028342e-02,  6.644829955826645e-03, -2.399498381676910e-03, -4.773535172471066e-15, -6.614580300960884e-03, -7.688396809725525e-03, -3.490967548360568e-03, -2.119422894796340e-02, -1.357684294960646e-02, -7.694681807014142e-03, -3.742662156431723e-02, -1.953443795493475e-02, -1.205791284202040e-02, -5.384963348910293e-02, -2.519883663827106e-02, -1.636223736329461e-02, -6.946440539591299e-02, -3.083685832298105e-02, -2.029889729590771e-02, -8.500646511636874e-02, -3.376904103999590e-02, -2.456485152025854e-02, -9.308947037059691e-02,  1.004409304390989e-02, -6.256769772049193e-03,  2.311825948553239e-02,  1.004409304399338e-02, -6.256769772048754e-03,  2.311825948575116e-02,  1.004409304407082e-02, -6.256769772045374e-03,  2.311825948594374e-02,  1.004409304414213e-02, -6.256769772039294e-03,  2.311825948611048e-02,  1.004409304420712e-02, -6.256769772030505e-03,  2.311825948625107e-02,  1.004409304426564e-02, -6.256769772019110e-03,  2.311825948636540e-02, -5.814025509101154e-02,  6.440469917779031e-05
  2.550000000000000e+00,  1.125225021695822e+00,  9.383012293963225e-01, -3.165158393709477e-01,  5.661991359275722e-02, -6.656959317590649e-02,  8.933294854917832e-03, -2.338885277661005e-03,  2.331690045397995e-14, -6.669631005121183e-03, -7.494182218728841e-03, -3.751315442380051e-03, -2.137062067248832e-02, -1.323388185283612e-02, -8.268532516308916e-03, -3.773810948562927e-02, -1.904098360087143e-02, -1.295716274092924e-02, -5.429780406116613e-02, -2.456229538291621e-02, -1.758249334683292e-02, -7.004253193620136e-02, -3.005789646893434e-02, -2.181273983054393e-02, -8.571394246840709e-02, -3.291601008148135e-02, -2.639683857562395e-02, -9.386421958467048e-02,  1.027770956164864e-02, -6.330252661879706e-03,  2.281134165012157e-02,  1.027770956172333e-02, -6.330252661881018e-03,  2.281134165030694e-02,  1.027770956179309e-02, -6.330252661880564e-03,  2.281134165047271e-02,  1.027770956185783e-02, -6.330252661878254e-03,  2.281134165061886e-02,  1.027770956191740e-02, -6.330252661874258e-03,  2.281134165074532e-02,  1.027770956197168e-02, -6.330252661868613e-03,  2.281134165085216e-02, -5.885155425317944e-02, -8.618143372137105e-04
  2.560000000000000e+00,  1.135572951478687e+00,  9.377192838527331e-01, -3.171112337032038e-01,  5.484801950037512e-02, -6.097631365893563e-02,  1.085094594356842e-02, -2.279870663102249e-03,  4.531107222693789e-14, -6.718577348845550e-03, -7.305089457164923e-03, -3.991538806578995e-03, -2.152745299844105e-02, -1.289996533009352e-02, -8.798025364531859e-03, -3.801505771172896e-02, -1.856054263078552e-02, -1.378690187433691e-02, -5.469627872561247e-02, -2.394254100098157e-02, -1.870842524134122e-02, -7.055655225237313e-02, -2.929947740599896e-02, -2.320956444440004e-02, -8.634297038330001e-02, -3.208547526535058e-02, -2.808721558158710e-02, -9.455305984406757e-02,  1.050745989486721e-02, -6.414202625381615e-03,  2.251231134600949e-02,  1.050745989493417e-02, -6.414202625386320e-03,  2.251231134616627e-02,  1.050745989499701e-02, -6.414202625389730e-03,  2.251231134630869e-02,  1.050745989505557e-02, -6.414202625392069e-03,  2.251231134643642e-02,  1.050745989510981e-02, -6.414202625393145e-03,  2.251231134654976e-02,  1.050745989515958e-02, -6.414202625393298e-03,  2.251231134664827e-02, -5.964743697923875e-02, -1.766212679166475e-03
  2.570000000000000e+00,  1.145911572867800e+00,  9.369730770857797e-01, -3.176626057904647e-01,  5.325785872745405e-02, -5.559219572813512e-02,  1.231891762537665e-02, -2.223486770558818e-03,  6.103854269209179e-14, -6.759722580678759e-03, -7.124425971934595e-03, -4.212811573862587e-03, -2.165928924848876e-02, -1.258093396013908e-02, -9.285747897984456e-03, -3.824786568269132e-02, -1.810151850222687e-02, -1.455118504380124e-02, -5.503124414285595e-02, -2.335041369961621e-02, -1.974553529471399e-02, -7.098864755238335e-02, -2.857486674388741e-02, -2.449619719447577e-02, -8.687174326844703e-02, -3.129196358764626e-02, -2.964424313842348e-02, -9.513211212895949e-02,  1.073943973518121e-02, -6.509171183711323e-03,  2.222056028726217e-02,  1.073943973524133e-02, -6.509171183720126e-03,  2.222056028739480e-02,  1.073943973529781e-02, -6.509171183728116e-03,  2.222056028751672e-02,  1.073943973535054e-02, -6.509171183735138e-03,  2.222056028762779e-02,  1.073943973539943e-02, -6.509171183741298e-03,  2.222056028772811e-02,  1.073943973544439e-02, -6.509171183746679e-03,  2.222056028781738e-02, -6.053593014470134e-02, -2.651259505417114e-03
  2.580000000000000e+00,  1.156244491324112e+00,  9.360605335829507e-01, -3.181764935574091e-01,  5.191002346215732e-02, -5.038279252119149e-02,  1.327463225175909e-02, -2.170797438136348e-03,  7.082847588020552e-14, -6.791701053832734e-03, -6.955600479433095e-03, -4.416528623063816e-03, -2.176175366039675e-02, -1.228280715225534e-02, -9.734774665092594e-03, -3.842880629518014e-02, -1.767257197510504e-02, -1.525483020513656e-02, -5.529158251318032e-02, -2.279708559826317e-02, -2.070036133299724e-02, -7.132447620943586e-02, -2.789773626711003e-02, -2.568074887005254e-02, -8.728271068213704e-02, -3.055044684113041e-02, -3.107773657410188e-02, -9.558215717971423e-02,  1.097880422033451e-02, -6.616030723649975e-03,  2.193604668809015e-02,  1.097880422038853e-02, -6.616030723663296e-03,  2.193604668820245e-02,  1.097880422043909e-02, -6.616030723675810e-03,  2.193604668830635e-02,  1.097880422048619e-02, -6.616030723687313e-03,  2.193604668840204e-02,  1.097880422052970e-02, -6.616030723697864e-03,  2.193604668848934e-02,  1.097880422056960e-02, -6.616030723707578e-03,  2.193604668856815e-02, -6.152719348457657e-02, -3.517754568324821e-03
  2.590000000000000e+00,  1.166577934191612e+00,  9.349811123010051e-01, -3.186606747760544e-01,  5.086149033067647e-02, -4.530526710167582e-02,  1.367924342051305e-02, -2.122753932746629e-03,  7.535654771330413e-14, -6.813605606735220e-03, -6.801660998997861e-03, -4.604399264692497e-03, -2.183193953575178e-02, -1.201096736534029e-02, -1.014887327477955e-02, -3.855274664713065e-02, -1.728144736153589e-02, -1.590374137116122e-02, -5.546990858824112e-02, -2.229254662631240e-02, -2.158091493003450e-02, -7.155451147558911e-02, -2.728031106532724e-02, -2.677315858342941e-02, -8.756421434899911e-02, -2.987431256191844e-02, -3.239972377438818e-02, -9.589042817114805e-02,  1.122897453121886e-02, -6.735790316234436e-03,  2.165909311585483e-02,  1.122897453126729e-02, -6.735790316252135e-03,  2.165909311594996e-02,  1.122897453131234e-02, -6.735790316268652e-03,  2.165909311603829e-02,  1.122897453135397e-02, -6.735790316283970e-03,  2.165909311611964e-02,  1.122897453139214e-02, -6.735790316298157e-03,  2.165909311619395e-02,  1.122897453142679e-02, -6.735790316311117e-03,  2.165909311626132e-02, -6.263154883153034e-02, -4.365327032673936e-03
  2.600000000000000e+00,  1.176921453754739e+00,  9.337364116590520e-01, -3.191238450195167e-01,  5.015958280239208e-02, -4.030789533704016e-02,  1.352397568337593e-02, -2.080069522184990e-03,  7.551700990384249e-14, -6.825092612245679e-03, -6.664892960728032e-03, -4.778569344790761e-03, -2.186874583533854e-02, -1.176945041157558e-02, -1.053277353397612e-02, -3.861774242727934e-02, -1.693395141077018e-02, -1.650533036229455e-02, -5.556342488206147e-02, -2.184428731541208e-02, -2.239725371077189e-02, -7.167514467818419e-02, -2.673175761183715e-02, -2.778590376610190e-02, -8.771183818708732e-02, -2.927359883527115e-02, -3.362530438965183e-02, -9.605208910956524e-02,  1.149124378391236e-02, -6.869376988927312e-03,  2.139011148498783e-02,  1.149124378395569e-02, -6.869376988948895e-03,  2.139011148506891e-02,  1.149124378399558e-02, -6.869376988968910e-03,  2.139011148514352e-02,  1.149124378403200e-02, -6.869376988987120e-03,  2.139011148521176e-02,  1.149124378406491e-02, -6.869376989003788e-03,  2.139011148527354e-02,  1.149124378409430e-02, -6.869376989018693e-03,  2.139011148532884e-02, -6.385744160344613e-02, -5.193169441082796e-03
  2.610000000000000e+00,  1.187288365144309e+00,  9.323309346564171e-01, -3.195752189028130e-01,  4.983791714272273e-02, -3.533135608490179e-02,  1.283709730461770e-02, -2.043156735442082e-03,  7.230342744798825e-14, -6.826515821598569e-03, -6.546618176959719e-03, -4.941661123228136e-03, -2.187330603766829e-02, -1.156059046269012e-02, -1.089225534611516e-02, -3.862579523103016e-02, -1.663344254221043e-02, -1.706865454745460e-02, -5.557501130135874e-02, -2.145663992544344e-02, -2.316166826165430e-02, -7.169009081015011e-02, -2.625737747218768e-02, -2.873423204872184e-02, -8.773012838685640e-02, -2.875411133642051e-02, -3.477293044600840e-02, -9.607211846879279e-02,  1.176490218613613e-02, -7.017434805158580e-03,  2.112949651116155e-02,  1.176490218617486e-02, -7.017434805183407e-03,  2.112949651123092e-02,  1.176490218620999e-02, -7.017434805206001e-03,  2.112949651129387e-02,  1.176490218624151e-02, -7.017434805226289e-03,  2.112949651135024e-02,  1.176490218626942e-02, -7.017434805244395e-03,  2.112949651140013e-02,  1.176490218629369e-02, -7.017434805260220e-03,  2.112949651144344e-02, -6.520985648336033e-02, -6.000320887025603e-03
  2.620000000000000e+00,  1.197696020996134e+00,  9.307727852069340e-01, -3.200239372042359e-01,  4.991463965002185e-02, -3.031108941189897e-02,  1.169023896421009e-02, -2.012133469652527e-03,  6.679393339871018e-14, -6.819057559794699e-03, -6.447214409957056e-03, -5.096733526688675e-03, -2.184940851110193e-02, -1.138505460429896e-02, -1.123406110200482e-02, -3.858359489028504e-02, -1.638088056238756e-02, -1.760427955661241e-02, -5.551429321387667e-02, -2.113084257792322e-02, -2.388849583555053e-02, -7.161176630598493e-02, -2.585868578687310e-02, -2.963593014450115e-02, -8.763427945259898e-02, -2.831750927594639e-02, -3.586412665796506e-02, -9.596715555215127e-02,  1.204770380477603e-02, -7.180182943485314e-03,  2.087762469828861e-02,  1.204770380481066e-02, -7.180182943512606e-03,  2.087762469834867e-02,  1.204770380484151e-02, -7.180182943536978e-03,  2.087762469840178e-02,  1.204770380486860e-02, -7.180182943558502e-03,  2.087762469844785e-02,  1.204770380489187e-02, -7.180182943577125e-03,  2.087762469848686e-02,  1.204770380491134e-02, -7.180182943592886e-03,  2.087762469851875e-02, -6.668941757412558e-02, -6.785676235745309e-03
  2.630000000000000e+00,  1.208165930376971e+00,  9.290738579221818e-01, -3.204783334659465e-01,  5.039286160380486e-02, -2.517862972303697e-02,  1.019826696051963e-02, -1.986881511460293e-03,  5.999163390103638e-14, -6.804720426182142e-03, -6.366302884219713e-03, -5.247210330331257e-03, -2.180346992111415e-02, -1.124217396152143e-02, -1.156573738008405e-02, -3.850247251366692e-02, -1.617530309036166e-02, -1.812403121796469e-02, -5.539757388239491e-02, -2.086565383042207e-02, -2.459378373770393e-02, -7.146120188366355e-02, -2.553416335146133e-02, -3.051090624776404e-02, -8.745002754348444e-02, -2.796212899290731e-02, -3.692298506512873e-02, -9.576538369161987e-02,  1.233667308247424e-02, -7.357287180163595e-03,  2.063477199520256e-02,  1.233667308250539e-02, -7.357287180192749e-03,  2.063477199525536e-02,  1.233667308253254e-02, -7.357287180218189e-03,  2.063477199530054e-02,  1.233667308255568e-02, -7.357287180240253e-03,  2.063477199533774e-02,  1.233667308257482e-02, -7.357287180258602e-03,  2.063477199536719e-02,  1.233667308258996e-02, -7.357287180273602e-03,  2.063477199538868e-02, -6.829175792535171e-02, -7.548267850321214e-03
  2.640000000000000e+00,  1.218723545811170e+00,  9.272493476372766e-01, -3.209451119153179e-01,  5.126309354239102e-02, -1.986267751207094e-02,  8.509153741159995e-03, -1.967140784721190e-03,  5.277820417512468e-14, -6.786097369254317e-03, -6.303050271988671e-03, -5.396759097833704e-03, -2.174379851123607e-02, -1.113047697137679e-02, -1.189536810984265e-02, -3.839709952362905e-02, -1.601459283304240e-02, -1.864057741299868e-02, -5.524596263200916e-02, -2.065834243861946e-02, -2.529472191520602e-02, -7.126562793680305e-02, -2.528046782934563e-02, -3.138048610771999e-02, -8.721069561811287e-02, -2.768431033811477e-02, -3.797531317099330e-02, -9.550329442420639e-02,  1.262930934448649e-02, -7.547793488455133e-03,  2.040088326697199e-02,  1.262930934451477e-02, -7.547793488485539e-03,  2.040088326701934e-02,  1.262930934453880e-02, -7.547793488511659e-03,  2.040088326705809e-02,  1.262930934455861e-02, -7.547793488533661e-03,  2.040088326708807e-02,  1.262930934457419e-02, -7.547793488551488e-03,  2.040088326710925e-02,  1.262930934458555e-02, -7.547793488565023e-03,  2.040088326712174e-02, -7.000757705685440e-02, -8.288036036657818e-03
  2.650000000000000e+00,  1.229397387472067e+00,  9.253169023875077e-01, -3.214284927899272e-01,  5.250595935347176e-02, -1.429169329164770e-02,  6.788049409878033e-03, -1.952596302900100e-03,  4.585534143490417e-14, -6.766023560489050e-03, -6.256447303367775e-03, -5.549124348561692e-03, -2.167947864822331e-02, -1.104818137688358e-02, -1.223120684409756e-02, -3.828351788883760e-02, -1.589618546906493e-02, -1.916685183059232e-02, -5.508254073741045e-02, -2.050560050518422e-02, -2.600886100805340e-02, -7.105481861460948e-02, -2.509355120978654e-02, -3.226644294711627e-02, -8.695271953397879e-02, -2.747962038784889e-02, -3.904745999226070e-02, -9.522078818186662e-02,  1.292483588712706e-02, -7.750203971753179e-03,  2.017533982198335e-02,  1.292483588715307e-02, -7.750203971784480e-03,  2.017533982202668e-02,  1.292483588717458e-02, -7.750203971810975e-03,  2.017533982206038e-02,  1.292483588719163e-02, -7.750203971832592e-03,  2.017533982208447e-02,  1.292483588720422e-02, -7.750203971849396e-03,  2.017533982209893e-02,  1.292483588721236e-02, -7.750203971861439e-03,  2.017533982210368e-02, -7.182388134165418e-02, -9.006645753292176e-03
  2.660000000000000e+00,  1.240217269546953e+00,  9.232957449553979e-01, -3.219293452533941e-01,  5.409263097448015e-02, -8.399215776885294e-03,  5.200274025465804e-03, -1.942896573727576e-03,  3.975473956193978e-14, -6.747240531519955e-03, -6.225367737942297e-03, -5.707895096590359e-03, -2.161929466100608e-02, -1.099329836429731e-02, -1.258116437575338e-02, -3.817723974494773e-02, -1.581721948203277e-02, -1.971525103940808e-02, -5.492962714657568e-02, -2.040373676014523e-02, -2.675302279971732e-02, -7.085756468778696e-02, -2.496889633309349e-02, -3.318964577349819e-02, -8.671133174764360e-02, -2.734311245949695e-02, -4.016468030332701e-02, -9.495644756790279e-02,  1.322494812184119e-02, -7.962584827127341e-03,  1.995700389906247e-02,  1.322494812186543e-02, -7.962584827159261e-03,  1.995700389910270e-02,  1.322494812188497e-02, -7.962584827185823e-03,  1.995700389913257e-02,  1.322494812189981e-02, -7.962584827206961e-03,  1.995700389915208e-02,  1.322494812190995e-02, -7.962584827222749e-03,  1.995700389916096e-02,  1.322494812191542e-02, -7.962584827233226e-03,  1.995700389915941e-02, -7.372524236395819e-02, -9.707466365844046e-03
  2.670000000000000e+00,  1.251211556870145e+00,  9.212058695791714e-01, -3.224442422317076e-01,  5.598100115842679e-02, -2.133796656306641e-03,  3.892474136283094e-03, -1.937550934430115e-03,  3.493306542832096e-14, -6.732081726720920e-03, -6.208239409571659e-03, -5.876089188151206e-03, -2.157072329822731e-02, -1.096305166525935e-02, -1.295189254736497e-02, -3.809146818807890e-02, -1.577370036142454e-02, -2.029619877622654e-02, -5.480621854841836e-02, -2.034759840523318e-02, -2.754135199812912e-02, -7.069837131290557e-02, -2.490019750696554e-02, -3.416764242993772e-02, -8.651652023245002e-02, -2.726788127172989e-02, -4.134820974833851e-02, -9.474311202049936e-02,  1.353365250841508e-02, -8.182614375427836e-03,  1.974465724430199e-02,  1.353365250843802e-02, -8.182614375460404e-03,  1.974465724433999e-02,  1.353365250845603e-02, -8.182614375486941e-03,  1.974465724436691e-02,  1.353365250846911e-02, -8.182614375507550e-03,  1.974465724438262e-02,  1.353365250847730e-02, -8.182614375522297e-03,  1.974465724438712e-02,  1.353365250848060e-02, -8.182614375531133e-03,  1.974465724438032e-02, -7.569413016280829e-02, -1.039430595352823e-02
  2.680000000000000e+00,  1.262403637531488e+00,  9.190674860656441e-01, -3.229644681332310e-01,  5.810636248827956e-02,  4.525829726146124e-03,  2.970856205548517e-03, -1.935672868567615e-03,  3.175417797218770e-14, -6.722159953017969e-03, -6.202221770320575e-03, -6.055524198830686e-03, -2.153893226481782e-02, -1.095242519199895e-02, -1.334739760236080e-02, -3.803532880318509e-02, -1.575841093195855e-02, -2.091597300487991e-02, -5.472544488586684e-02, -2.032787550169611e-02, -2.838236761779173e-02, -7.059417572090501e-02, -2.487606177440257e-02, -3.521100155668877e-02, -8.638901177822625e-02, -2.724145054604928e-02, -4.261083804068702e-02, -9.460347917665796e-02,  1.385591727007116e-02, -8.407627895969053e-03,  1.953772172580482e-02,  1.385591727009313e-02, -8.407627896002032e-03,  1.953772172584084e-02,  1.385591727010998e-02, -8.407627896028561e-03,  1.953772172586536e-02,  1.385591727012171e-02, -8.407627896048550e-03,  1.953772172587813e-02,  1.385591727012833e-02, -8.407627896062324e-03,  1.953772172587907e-02,  1.385591727012987e-02, -8.407627896069752e-03,  1.953772172586814e-02, -7.771066656300697e-02, -1.106918359900669e-02
  2.690000000000000e+00,  1.273808213639232e+00,  9.169008438907789e-01, -3.234753531040449e-01,  6.036818582003720e-02,  1.155431044382382e-02,  2.479409998083012e-03, -1.935609872318932e-03,  3.044922950696835e-14, -6.718089284107200e-03, -6.202019919720182e-03, -6.246193693982397e-03, -2.152588915628843e-02, -1.095206874656482e-02, -1.376766535769424e-02, -3.801229614236029e-02, -1.575789807626259e-02, -2.157455149989552e-02, -5.469230536400527e-02, -2.032721393329513e-02, -2.927603949938440e-02, -7.055142673578201e-02, -2.487525218580058e-02, -3.631968573827118e-02, -8.633669807754644e-02, -2.724056397614797e-02, -4.395251990176875e-02, -9.454619112591135e-02,  1.419518263687164e-02, -8.634591108344421e-03,  1.933698064145176e-02,  1.419518263689287e-02, -8.634591108377693e-03,  1.933698064148606e-02,  1.419518263690880e-02, -8.634591108404085e-03,  1.933698064150843e-02,  1.419518263691945e-02, -8.634591108423644e-03,  1.933698064151884e-02,  1.419518263692484e-02, -8.634591108436531e-03,  1.933698064151695e-02,  1.419518263692500e-02, -8.634591108442724e-03,  1.933698064150294e-02, -7.975124448634885e-02, -1.172992973683294e-02
