Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
 1.960000000000000e+000, 4.165860197757129e-001, 9.334826451983179e-001,-2.908074690390022e-001,-4.730583491775173e-002, 7.288195253180918e-003, 1.287196023646200e-002, 2.830322514087927e-002,-2.648415011446501e-003,-2.417948593103409e-002, 2.288992449222361e-002, 4.434520337027020e-004,-3.187502687931059e-002, 1.538302915723195e-002, 2.031647822885508e-003,-4.095196176680819e-002, 7.271439560579841e-003, 1.939109214653524e-003,-5.076968821678345e-002,-6.551296706035164e-004, 1.792343162512356e-004,-6.056259541935334e-002,-7.566714606624171e-003,-2.910061944575894e-003,-7.104580276683327e-002,-1.469208130013028e-003,-3.091599577857389e-003,-8.133662292827276e-002, 6.828320079301744e-003,-1.306406538162042e-002,-2.392627983835894e-002, 5.719229137574752e-003,-1.271619084541556e-002,-1.012512332827424e-002, 4.304356950877453e-003,-1.226510777039838e-002, 1.351448245014863e-002, 3.083283578924070e-003,-1.185449837686782e-002, 4.353540865258150e-002, 2.326366284371889e-003,-1.152917648086679e-002, 7.312496137473662e-002, 2.062779721196979e-003,-1.133675932954280e-002, 9.215568321228507e-002,-1.067934876697834e-001, 1.165455152910394e-001
 1.970000000000000e+000, 4.277300883792140e-001, 9.328797732548477e-001,-2.903360543000970e-001,-4.375239021015898e-002, 1.795631998582348e-003, 1.313448302544854e-002, 2.804377281158243e-002,-2.634738092968336e-003,-2.485313383772495e-002, 2.242151081734005e-002, 6.244724164547944e-004,-3.217147273723435e-002, 1.467490330556860e-002, 2.439340366409383e-003,-4.105374970177621e-002, 6.308983751706095e-003, 2.590746650611846e-003,-5.084908420235342e-002,-1.866164196203611e-003, 1.072678666782520e-003,-6.076111054714473e-002,-9.028981837872848e-003,-1.796339503649122e-003,-7.146348384399877e-002,-3.093878844335451e-003,-1.748147839475583e-003,-8.178990872503492e-002, 5.724087284751421e-003,-1.270276086970736e-002,-2.306210785543593e-002, 4.893124922894825e-003,-1.244209696737256e-002,-9.402086451849688e-003, 3.900748998823604e-003,-1.211268247075085e-002, 1.402609215963962e-002, 3.141927482237416e-003,-1.181629751097178e-002, 4.381842328480411e-002, 2.791494221361500e-003,-1.157940204814934e-002, 7.320860950415167e-002, 2.773411483601513e-003,-1.143862658134544e-002, 9.211938357971401e-002,-1.055219172344651e-001, 1.173223543528629e-001
 1.980000000000000e+000, 4.388528859699422e-001, 9.321059696704193e-001,-2.899010309838568e-001,-4.054784781633364e-002,-3.550314960163670e-003, 1.292151455366390e-002, 2.775515619262935e-002,-2.615892999359760e-003,-2.548657278377221e-002, 2.195296229519850e-002, 7.904481721122807e-004,-3.238613458217195e-002, 1.399914424136146e-002, 2.811004152452046e-003,-4.106327833966919e-002, 5.411782371957688e-003, 3.186541339057307e-003,-5.085039141414465e-002,-2.979405561018595e-003, 1.893108992375581e-003,-6.091316636077541e-002,-1.036001371662404e-002,-7.678734687444887e-004,-7.187293336306641e-002,-4.582914165144612e-003,-5.070430431032927e-004,-8.220375129120051e-002, 4.597642587475330e-003,-1.231659826484225e-002,-2.224215999902878e-002, 4.049168874573846e-003,-1.214448328922712e-002,-8.706918076267426e-003, 3.485385148946933e-003,-1.193854736780094e-002, 1.453080805418305e-002, 3.194831106190624e-003,-1.175809421288727e-002, 4.411021054956279e-002, 3.255506919074065e-003,-1.161101967438700e-002, 7.330886614300430e-002, 3.485304384489378e-003,-1.152274955440246e-002, 9.210210476481215e-002,-1.040527489518403e-001, 1.180389213100343e-001
 1.990000000000000e+000, 4.499638834207355e-001, 9.311667635113365e-001,-2.895047877546924e-001,-3.777299130195735e-002,-8.727515263639241e-003, 1.221477976091612e-002, 2.744993445133547e-002,-2.592067948629685e-003,-2.606863718737006e-002, 2.149892802351634e-002, 9.394749737224401e-004,-3.249533014464720e-002, 1.337139391032022e-002, 3.142324535473111e-003,-4.095674566600734e-002, 4.595742249750813e-003, 3.719023076563970e-003,-5.075946218675402e-002,-3.978820018798182e-003, 2.629250737809850e-003,-6.102106377693829e-002,-1.154280491168639e-002, 1.601583729005963e-004,-7.229576477535032e-002,-5.914520476870131e-003, 6.137747036905605e-004,-8.259058463366953e-002, 3.437780157144211e-003,-1.190196084759255e-002,-2.148828342242575e-002, 3.178319822913702e-003,-1.182041947670920e-002,-8.053599337393830e-003, 3.052506072566008e-003,-1.174072888130275e-002, 1.502464990353684e-002, 3.239771699703536e-003,-1.167880883859150e-002, 4.441410470839561e-002, 3.719193804056129e-003,-1.162364847861926e-002, 7.343253374315434e-002, 4.200987664097066e-003,-1.158916431976470e-002, 9.211158267272034e-002,-1.023645281702037e-001, 1.186605978187551e-001
 2.000000000000000e+000, 4.610748622349787e-001, 9.300690744015357e-001,-2.891489754730632e-001,-3.549565362316920e-002,-1.372084372311289e-002, 1.102157114158151e-002, 2.714008833151466e-002,-2.563759315461428e-003,-2.658841968960571e-002, 2.107242828629976e-002, 1.069919453891013e-003,-3.248122523914613e-002, 1.280477697283726e-002, 3.429757426081763e-003,-4.071811926560284e-002, 3.873587776512675e-003, 4.182005567022064e-003,-5.056894893317668e-002,-4.852090486878295e-003, 3.271673096074437e-003,-6.109079138224463e-002,-1.256466518414602e-002, 9.749531366729711e-004,-7.275304411596896e-002,-7.071871832392664e-003, 1.599169991417082e-003,-8.296481685839995e-002, 2.236558479329873e-003,-1.145654805385150e-002,-2.081451034750377e-002, 2.274378009629844e-003,-1.146814199374678e-002,-7.451221045022519e-003, 2.598631535122671e-003,-1.151824336991777e-002, 1.550451252764968e-002, 3.276269563495460e-003,-1.157819914515880e-002, 4.473077994505233e-002, 4.184679100916031e-003,-1.161762373869404e-002, 7.358134759392829e-002, 4.924107004756999e-003,-1.163854772571814e-002, 9.214930051494399e-002,-1.004470427295802e-001, 1.191549367281295e-001
 2.010000000000000e+000, 4.722013372199558e-001, 9.288210849978469e-001,-2.888341914960417e-001,-3.377245467418811e-002,-1.853331578178263e-002, 9.380760657829291e-003, 2.683826522199514e-002,-2.531963649321300e-003,-2.703354110606150e-002, 2.068566367848368e-002, 1.181106833302288e-003,-3.233447665008258e-002, 1.231034855404240e-002, 3.672112324592964e-003,-4.034323987622884e-002, 3.255001226497682e-003, 4.573056143144017e-003,-5.028140737084490e-002,-5.590866499116031e-003, 3.816069435607402e-003,-6.113229781479598e-002,-1.341805080031781e-002, 1.669941126331851e-003,-7.326179440748122e-002,-8.043841919301940e-003, 2.441400463834301e-003,-8.334082190832974e-002, 9.891495717408321e-004,-1.097969673116965e-002,-2.022463783357274e-002, 1.333833180462917e-003,-1.108737168762068e-002,-6.902914839079997e-003, 2.122404457647649e-003,-1.127140991295517e-002, 1.596752469366168e-002, 3.305434878563012e-003,-1.145717121353499e-002, 4.505638857534013e-002, 4.655287668177238e-003,-1.159430886000233e-002, 7.374957032482640e-002, 5.659316655022423e-003,-1.167253128279045e-002, 9.220795927138988e-002,-9.830384189958477e-002, 1.194943070879121e-001
 2.020000000000000e+000, 4.833635907811182e-001, 9.274320121082651e-001,-2.885595477576820e-001,-3.265266303837575e-002,-2.319966769427340e-002, 7.369363608666412e-003, 2.656086105437066e-002,-2.498534855420632e-003,-2.738778236849138e-002, 2.035223193827142e-002, 1.273935027152874e-003,-3.205682077748200e-002, 1.189835282783576e-002, 3.872050009668518e-003,-3.984430357157444e-002, 2.746917663018421e-003, 4.895755432157839e-003,-4.991294595385945e-002,-6.191507789799149e-003, 4.266087728759493e-003,-6.116025304960637e-002,-1.410246640485785e-002, 2.247865904795720e-003,-7.383185008722529e-002,-8.826437969414522e-003, 3.143789104613522e-003,-8.373139273413371e-002,-3.069824402702021e-004,-1.047221343455400e-002,-1.970920359165595e-002, 3.551512225184668e-004,-1.067918106347598e-002,-6.404519842926365e-003, 1.624015115852564e-003,-1.100175819730542e-002, 1.641025186820723e-002, 3.329528299425191e-003,-1.131772429458472e-002, 4.538026722425714e-002, 5.135228643550012e-003,-1.155607078093222e-002, 7.392106594581835e-002, 6.412048161447766e-003,-1.169369549655575e-002, 9.226843663995696e-002,-9.595097065947982e-002, 1.196598062919549e-001
 2.030000000000000e+000, 4.945868352826311e-001, 9.259117542892825e-001,-2.883223985937119e-001,-3.218339509304419e-002,-2.779426851813271e-002, 5.107333591593198e-003, 2.633157017636872e-002,-2.466547818680996e-003,-2.762995778999714e-002, 2.008980061954841e-002, 1.351180803975793e-003,-3.166389777539789e-002, 1.157982434703741e-002, 4.036908005239035e-003,-3.925403444130105e-002, 2.354003536756970e-003, 5.160868719664987e-003,-4.949632172610678e-002,-6.655775869306318e-003, 4.634629207231610e-003,-6.119425531312581e-002,-1.462635145290664e-002, 2.721930801526628e-003,-7.446237105480306e-002,-9.424054596504562e-003, 3.722097219067229e-003,-8.414582211175219e-002,-1.652430229801248e-003,-9.936137917799201e-003,-1.924243719193669e-002,-6.616275680264667e-004,-1.024575059034156e-002,-5.943165323858418e-003, 1.104663421972128e-003,-1.071175404596878e-002, 1.682805421688586e-002, 3.351233912937604e-003,-1.116263952915587e-002, 4.568284000813808e-002, 5.628686909943664e-003,-1.150593985784292e-002, 7.406658303473665e-002, 7.187496603408562e-003,-1.170521279971168e-002, 9.229695711709983e-002,-9.341386020927425e-002, 1.196454732619416e-001
 2.040000000000000e+000, 5.059006213983719e-001, 9.242703009592242e-001,-2.881184548821533e-001,-3.241421287672394e-002,-3.242942940279159e-002, 2.756818365901951e-003, 2.618378318312804e-002,-2.440531454957142e-003,-2.773353937938011e-002, 1.992201721977081e-002, 1.417432654740710e-003,-3.118710326355795e-002, 1.136784341733962e-002, 4.178648441211723e-003,-3.862814608607538e-002, 2.079216545597919e-003, 5.386166303721626e-003,-4.908235815974128e-002,-6.990964132621663e-003, 4.943402153206416e-003,-6.125800273361234e-002,-1.500783997085434e-002, 3.114969237951352e-003,-7.513834948406606e-002,-9.849734175994478e-003, 4.203545626720182e-003,-8.458746359570944e-002,-3.044943792514024e-003,-9.374836395475424e-003,-1.878071755795395e-002,-1.714405901340308e-003,-9.790350523920683e-003,-5.496538035352535e-003, 5.663260014852788e-004,-1.040459164834106e-002, 1.721480419953111e-002, 3.372576772850689e-003,-1.099507842457730e-002, 4.593463012879481e-002, 6.137957643089293e-003,-1.144705514535615e-002, 7.414248575994376e-002, 7.988277235615592e-003,-1.171020196809676e-002, 9.224379387850754e-002,-9.072438639181343e-002, 1.194608869101413e-001
 2.050000000000000e+000, 5.173373425754726e-001, 9.225171391809405e-001,-2.879421564642782e-001,-3.339796780882911e-002,-3.724466041448560e-002, 5.126612022745202e-004, 2.616039656329696e-002,-2.426465076129004e-003,-2.766693603730275e-002, 1.987845922412918e-002, 1.478652520966176e-003,-3.067285940393997e-002, 1.127758970158221e-002, 4.312893485705378e-003,-3.804404578688466e-002, 1.923981027245388e-003, 5.594894605582320e-003,-4.873823300189721e-002,-7.209517065912674e-003, 5.220856899427320e-003,-6.137735416341648e-002,-1.527404461860135e-002, 3.456980468933467e-003,-7.582874887412473e-002,-1.012440253570974e-002, 4.623891802391201e-003,-8.505164746600701e-002,-4.477373509727496e-003,-8.793375094853286e-003,-1.826450275647317e-002,-2.797652686153874e-003,-9.317529423261469e-003,-5.033964215373184e-003, 1.201250875280605e-005,-1.008408194792083e-002, 1.756296173870772e-002, 3.393878397421145e-003,-1.081816719139451e-002, 4.609732836767310e-002, 6.661211254244868e-003,-1.138200587089006e-002, 7.409247649981079e-002, 8.811459251451383e-003,-1.171092407122891e-002, 9.204530626789589e-002,-8.791884719578956e-002, 1.191311351224421e-001
 2.060000000000000e+000, 5.289293609561960e-001, 9.206611624401185e-001,-2.877871316703753e-001,-3.518439534093450e-002,-4.238757559621420e-002,-1.419590111983501e-003, 2.630973140313535e-002,-2.431420090042448e-003,-2.739627896722111e-002, 1.999149933337388e-002, 1.541380814139854e-003,-3.017816089824810e-002, 1.132432363029711e-002, 4.457033033978660e-003,-3.759325357726111e-002, 1.887386547549992e-003, 5.812922206281307e-003,-4.854039266354048e-002,-7.328443496586621e-003, 5.498638606558493e-003,-6.157660571447030e-002,-1.545890733479203e-002, 3.781351666170834e-003,-7.648774018651482e-002,-1.027543019374564e-002, 5.022944718957963e-003,-8.552451620317599e-002,-5.935655097724714e-003,-8.198743769766169e-003,-1.762525052076947e-002,-3.900900084465576e-003,-8.833208469448128e-003,-4.520203887030922e-003,-5.535646645437388e-004,-9.754529783990655e-003, 1.786399143677870e-002, 3.413463861141991e-003,-1.063464635257551e-002, 4.612773084835462e-002, 7.191316318216482e-003,-1.131229288926126e-002, 7.385372434535142e-002, 9.646840812597261e-003,-1.170812764320584e-002, 9.163103223204881e-002,-8.503675141312056e-002, 1.186944614494697e-001
 2.070000000000000e+000, 5.407045032435086e-001, 9.187112721346962e-001,-2.876467836307187e-001,-3.780301835375187e-002,-4.798690431926356e-002,-2.863939960428470e-003, 2.667598569265235e-002,-2.462449400194455e-003,-2.689272139120605e-002, 2.028892398945225e-002, 1.611776435099718e-003,-2.976122124394882e-002, 1.151861561589969e-002, 4.627539001903333e-003,-3.736476597670392e-002, 1.964155184814394e-003, 6.064787094489426e-003,-4.855938290457409e-002,-7.368454026937100e-003, 5.806970051949771e-003,-6.187157536404894e-002,-1.559933694720381e-002, 4.120395482577777e-003,-7.705942786857406e-002,-1.033454154897842e-002, 5.439259689994519e-003,-8.598222869583691e-002,-7.397909524575691e-003,-7.599791170370377e-003,-1.679959339534581e-002,-5.007842569904973e-003,-8.344588022143678e-003,-3.923377813313281e-003,-1.123109754158844e-003,-9.420578868474557e-003, 1.810889980786764e-002, 3.428493536109881e-003,-1.044663279311946e-002, 4.598542282603881e-002, 7.716601460050474e-003,-1.123800177116472e-002, 7.336904733410217e-002, 1.047765640563476e-002,-1.170065038116891e-002, 9.093786048940737e-002,-8.212026961060158e-002, 1.181969762802392e-001
 2.080000000000000e+000, 5.526809528424618e-001, 9.166785464724471e-001,-2.875159401827875e-001,-4.122301387604954e-002,-5.411802597095727e-002,-3.720538527422472e-003, 2.728268979882096e-002,-2.525374996905804e-003,-2.614705415309046e-002, 2.078057807499139e-002, 1.693996686401220e-003,-2.946878781096391e-002, 1.185693369554231e-002, 4.836269456093814e-003,-3.742034478027475e-002, 2.139407302875379e-003, 6.368571015070079e-003,-4.883758625979030e-002,-7.354652645403794e-003, 6.169011781362990e-003,-6.226097412112372e-002,-1.573113182138080e-002, 4.500504880474737e-003,-7.748830952330872e-002,-1.033704866176122e-002, 5.904358881932171e-003,-8.639295844630061e-002,-8.835400497538080e-003,-7.005931688156532e-003,-1.575068923398898e-002,-6.096739216716327e-003,-7.859227330804169e-003,-3.226492519031261e-003,-1.686014233679670e-003,-9.086881205688634e-003, 1.828967075855090e-002, 3.437129917075919e-003,-1.025588478344241e-002, 4.564466535864680e-002, 8.224331001451724e-003,-1.115856809185604e-002, 7.260493062070493e-002, 1.128478338128156e-002,-1.168652429832444e-002, 8.993055792433691e-002,-7.921407626021562e-002, 1.176812322735232e-001
 2.090000000000000e+000, 5.648626799556034e-001, 9.145793240248731e-001,-2.873923082917146e-001,-4.530311002952682e-002,-6.077915313718751e-002,-4.014882734665068e-003, 2.811038597344312e-002,-2.620857568044301e-003,-2.518727490103353e-002, 2.144168972825943e-002, 1.789964173672275e-003,-2.931948464727113e-002, 1.231117814520105e-002, 5.087804805553505e-003,-3.776386913189801e-002, 2.383810391541654e-003, 6.732296968240179e-003,-4.936290192807957e-002,-7.316301895765052e-003, 6.597525820533795e-003,-6.271799596838371e-002,-1.588403490351801e-002, 4.940241004805944e-003,-7.773512197772643e-002,-1.032088645296308e-002, 6.440437338922796e-003,-8.672198409874775e-002,-1.021349725233797e-002,-6.427654692267854e-003,-1.449567364240567e-002,-7.140481282084166e-003,-7.385478487153445e-003,-2.442354583733592e-003,-2.227018396677848e-003,-8.758485790293834e-003, 1.840102454992335e-002, 3.441419921440993e-003,-1.006413588454402e-002, 4.510955995816354e-002, 8.704918781308298e-003,-1.107300883318995e-002, 7.157442311796723e-002, 1.205173854535164e-002,-1.166308047269188e-002, 8.862770747915259e-002,-7.636989664516800e-002, 1.171673176328491e-001
 2.100000000000000e+000, 5.772388811613535e-001, 9.124399111746868e-001,-2.872791943828387e-001,-4.973427685312369e-002,-6.788078174323298e-002,-3.901813483340719e-003, 2.907769898512437e-002,-2.741451768162772e-003,-2.409378822359885e-002, 2.219858948833920e-002, 1.898923060314785e-003,-2.929413288342669e-002, 1.281896205403801e-002, 5.377585951334886e-003,-3.832282572930817e-002, 2.647457722451088e-003, 7.151708204593277e-003,-5.005480114137578e-002,-7.289784297132472e-003, 7.093052591639513e-003,-6.319052769222401e-002,-1.608153351686560e-002, 5.449765422769979e-003,-7.779584176295472e-002,-1.032971053205114e-002, 7.059704450099595e-003,-8.694366591100475e-002,-1.149472004640458e-002,-5.875398120946064e-003,-1.312114980108875e-002,-8.108595637296321e-003,-6.931787809335526e-003,-1.620524135053764e-003,-2.726133382606465e-003,-8.440934660971957e-003, 1.844399315976938e-002, 3.449997792561404e-003,-9.874055751070322e-003, 4.442483829212682e-002, 9.157038462619463e-003,-1.098163308183525e-002, 7.035089920461192e-002, 1.277116254970175e-002,-1.162916974949216e-002, 8.711605640464255e-002,-7.364966421240628e-002, 1.166346977564569e-001
 2.110000000000000e+000, 5.897880745857556e-001, 9.102987058659683e-001,-2.871863476300332e-001,-5.403497160792224e-002,-7.526281970949511e-002,-3.629625691849249e-003, 3.004000825625895e-002,-2.869610351531558e-003,-2.299471313283860e-002, 2.292955585860341e-002, 2.018356281577712e-003,-2.933718982476579e-002, 1.328556639246151e-002, 5.693049171321549e-003,-3.895537095503597e-002, 2.861475831178016e-003, 7.612028662088880e-003,-5.077407882080639e-002,-7.318333547051703e-003, 7.646049391345468e-003,-6.361044929386493e-002,-1.634217270147489e-002, 6.032817850558431e-003,-7.770905518595823e-002,-1.041357540980022e-002, 7.766729396040331e-003,-8.705059782253306e-002,-1.264199058750915e-002,-5.359459840805018e-003,-1.177553244348568e-002,-8.969875033449341e-003,-6.506635058317131e-003,-8.420512962715597e-004,-3.160162071374434e-003,-8.140370034903324e-003, 1.842735797512829e-002, 3.477898985743450e-003,-9.689592013644307e-003, 4.367311087728459e-002, 9.588665393399164e-003,-1.088660279970560e-002, 6.906181202992276e-002, 1.344659886680039e-002,-1.158586699436585e-002, 8.554236280610303e-002,-7.112465420143242e-002, 1.160188212950635e-001
 2.120000000000000e+000, 6.024855538672961e-001, 9.082033771659346e-001,-2.871276942651897e-001,-5.762452824753061e-002,-8.273249880450528e-002,-3.475817273622344e-003, 3.081522762015202e-002,-2.980054815862096e-003,-2.203657148303113e-002, 2.348655896455798e-002, 2.145225628554228e-003,-2.937218594420344e-002, 1.360030755493638e-002, 6.017315381818131e-003,-3.948696525944463e-002, 2.948573610021054e-003, 8.092856331374534e-003,-5.135772950941220e-002,-7.447691495030435e-003, 8.241486896269176e-003,-6.390889429889776e-002,-1.668141380789920e-002, 6.689196514235435e-003,-7.754288775947274e-002,-1.062514178991972e-002, 8.561372340409513e-003,-8.705284541975121e-002,-1.362175862219415e-002,-4.889575996414822e-003,-1.063323474437621e-002,-9.695482657416760e-003,-6.118081356532651e-003,-1.999466601254755e-004,-3.505908907231379e-003,-7.863035611688243e-003, 1.836534946514399e-002, 3.543153099650080e-003,-9.515452878794828e-003, 4.295457353719968e-002, 1.001350269557489e-002,-1.079143210952652e-002, 6.785755283695114e-002, 1.408886500954108e-002,-1.153599578142439e-002, 8.407773407602961e-002,-6.886717379120939e-002, 1.152291894586611e-001
 2.130000000000000e+000, 6.153105314735410e-001, 9.062041123252700e-001,-2.871169964664799e-001,-5.994580745885383e-002,-9.010514354529509e-002,-3.687177299448762e-003, 3.122829488246493e-002,-3.046737369608743e-003,-2.134361772634763e-002, 2.372953396870808e-002, 2.276765641955823e-003,-2.932378068444747e-002, 1.366006941253192e-002, 6.333786935092508e-003,-3.975868642875583e-002, 2.837373648636336e-003, 8.573913322390327e-003,-5.166175142316012e-002,-7.720074121778266e-003, 8.863679914876421e-003,-6.402990699501270e-002,-1.711349154488356e-002, 7.416504962514857e-003,-7.736753176211474e-002,-1.101328650056965e-002, 9.440863422440609e-003,-8.696715233693275e-002,-1.440553133094562e-002,-4.474291645183182e-003,-9.846382597979144e-003,-1.026085446710863e-002,-5.773110325797402e-003, 2.259758752323316e-004,-3.743122949148466e-003,-7.614397957918287e-003, 1.827258535804493e-002, 3.662381954761011e-003,-9.355948627836286e-003, 4.235820831546572e-002, 1.044521788613665e-002,-1.069959394942097e-002, 6.686933615127236e-002, 1.470954307240015e-002,-1.148258365868681e-002, 8.287034218995608e-002,-6.693939012135471e-002, 1.141794405003122e-001
 2.140000000000000e+000, 6.282500686443800e-001, 9.043470598703198e-001,-2.871648967271619e-001,-6.056880742956205e-002,-9.722917999789082e-002,-4.445349043006872e-003, 3.115283223521023e-002,-3.051183556359300e-003,-2.098781032996111e-002, 2.355612605476673e-002, 2.410437295976970e-003,-2.913584018923432e-002, 1.338770853448681e-002, 6.629492610315121e-003,-3.966313996312096e-002, 2.472313612312050e-003, 9.038981570930540e-003,-5.159108200319528e-002,-8.170936952809077e-003, 9.499171750625542e-003,-6.393738564133873e-002,-1.765416424853802e-002, 8.210551092276579e-003,-7.723008565314556e-002,-1.161917348706277e-002, 1.040031885292205e-002,-8.680428752532959e-002,-1.496966537930797e-002,-4.120409401341492e-003,-9.508821854357764e-003,-1.064590548234588e-002,-5.477109758830476e-003, 3.871468453503444e-004,-3.855891379536662e-003,-7.398418151007007e-003, 1.815917672159836e-002, 3.847717661488011e-003,-9.213934704355609e-003, 4.193959276773445e-002, 1.089275161825858e-002,-1.061315295275654e-002, 6.617790838850109e-002, 1.531537995033633e-002,-1.142727885238336e-002, 8.201080721195059e-002,-6.538552385072814e-002, 1.128124955484855e-001
 2.150000000000000e+000, 6.412992662552343e-001, 9.026710247724298e-001,-2.872788199135410e-001,-5.923720385276799e-002,-1.039916742794924e-001,-5.856426033375078e-003, 3.053363210630732e-002,-2.988013246773288e-003,-2.098038780579982e-002, 2.291635462412341e-002, 2.543393149619985e-003,-2.878023207588599e-002, 1.273976272018232e-002, 6.896229568571340e-003,-3.915777194522449e-002, 1.816672660540397e-003, 9.477023986064022e-003,-5.110921912411186e-002,-8.829090053499274e-003, 1.013709633696234e-002,-6.361567078073421e-002,-1.832341754011971e-002, 9.064505773282931e-003,-7.714289879233573e-002,-1.247595919489714e-002, 1.143178643049911e-002,-8.656209191900421e-002,-1.529523829581415e-002,-3.832621640819255e-003,-9.645059191642507e-003,-1.083498474295373e-002,-5.233617541876292e-003, 2.711058429092354e-004,-3.833094140047951e-003,-7.217259336864611e-003, 1.802809303914937e-002, 4.105537524316048e-003,-9.090373186880876e-003, 4.171325648596550e-002, 1.135824510666076e-002,-1.053216110443068e-002, 6.580384860360856e-002, 1.590576103178448e-002,-1.136961796146065e-002, 8.152197749099911e-002,-6.422916746067968e-002, 1.111111282361322e-001
