Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.960000000000000e+00,  2.512528142328165e-01, -9.782469488354861e-02,  1.325797211501239e-02,  4.100511276727332e-01,  1.199737648896870e-02,  3.312992323538774e-01
  2.970000000000000e+00,  2.324085709007480e-01, -1.030945368538521e-01,  1.359665862763666e-02,  4.036403804388397e-01,  5.806681275528292e-04,  3.352965039694927e-01
  2.980000000000000e+00,  2.125392728766534e-01, -1.072015871781908e-01,  1.395139409612960e-02,  3.956037261408104e-01, -1.074300922044765e-02,  3.378854956860971e-01
  2.990000000000000e+00,  1.918571129249196e-01, -1.101631454699401e-01,  1.413700291083425e-02,  3.862255230836298e-01, -2.172740783101887e-02,  3.391296450731864e-01
  3.000000000000000e+00,  1.705647497428842e-01, -1.120342637556997e-01,  1.403872585202393e-02,  3.757589909605759e-01, -3.221226926788234e-02,  3.391547216473287e-01
  3.010000000000000e+00,  1.488371828863426e-01, -1.129043849406453e-01,  1.359601062876408e-02,  3.644185107774133e-01, -4.211221180591692e-02,  3.381293569702315e-01
  3.020000000000000e+00,  1.268161350097191e-01, -1.128905886363201e-01,  1.277927596026492e-02,  3.523801812140887e-01, -5.140057798025945e-02,  3.362511763699375e-01
  3.030000000000000e+00,  1.046115683006656e-01, -1.121282509084351e-01,  1.156804571461286e-02,  3.397875799567113e-01, -6.009301247152447e-02,  3.337388600864089e-01
  3.040000000000000e+00,  8.230307040778556e-02, -1.107597238786253e-01,  9.934565992384816e-03,  3.267596138972951e-01, -6.823452315533966e-02,  3.308255460285413e-01
  3.050000000000000e+00,  5.994294333599762e-02, -1.089209117089389e-01,  7.839867366506832e-03,  3.133983172948486e-01, -7.589099768130474e-02,  3.277460576754984e-01
  3.060000000000000e+00,  3.757013636438241e-02, -1.067280368897690e-01,  5.247131389488513e-03,  2.997956172936692e-01, -8.314309212206882e-02,  3.247165236308791e-01
  3.070000000000000e+00,  1.522900039836750e-02, -1.042692138593522e-01,  2.140992366006038e-03,  2.860382998587661e-01, -9.008003587906657e-02,  3.219183257097022e-01
  3.080000000000000e+00, -7.019350207063492e-03, -1.016050927935803e-01, -1.464145398458985e-03,  2.722118490292211e-01, -9.679233907108117e-02,  3.194994364948392e-01
  3.090000000000000e+00, -2.910678442177802e-02, -9.877009296508388e-02, -5.524008123942482e-03,  2.584058412770888e-01, -1.033673224487789e-01,  3.175742531513304e-01
  3.100000000000000e+00, -5.096305671984319e-02, -9.577834052140810e-02, -9.970909061717510e-03,  2.447237260061709e-01, -1.098882582366745e-01,  3.162189075406058e-01
  3.110000000000000e+00, -7.251882279092224e-02, -9.263132880468361e-02, -1.471915107701764e-02,  2.312923488862624e-01, -1.164349377114120e-01,  3.154601865346218e-01
  3.120000000000000e+00, -9.370172789752707e-02, -8.933012701974619e-02, -1.966926076238568e-02,  2.182660395520949e-01, -1.230805741090402e-01,  3.152707980693732e-01
  3.130000000000000e+00, -1.144335098936971e-01, -8.588731927328963e-02, -2.471697406555019e-02,  2.058230984866296e-01, -1.298863125831718e-01,  3.155761285740718e-01
  3.140000000000000e+00, -1.346342740129609e-01, -8.233400030451254e-02, -2.976916116289235e-02,  1.941545219879032e-01, -1.368981972458538e-01,  3.162718064641698e-01
  3.150000000000000e+00, -1.542306254139580e-01, -7.871995822656008e-02, -3.475672072002849e-02,  1.834445831689032e-01, -1.441492622847103e-01,  3.172428847267647e-01
  3.160000000000000e+00, -1.731631048101938e-01, -7.510693981351024e-02, -3.963632813871682e-02,  1.738465381200919e-01, -1.516648740901431e-01,  3.183771945165895e-01
  3.170000000000000e+00, -1.913915969708931e-01, -7.155872295396293e-02, -4.438352498260500e-02,  1.654619898473339e-01, -1.594651426805404e-01,  3.195736418107361e-01
  3.180000000000000e+00, -2.088987241680528e-01, -6.813331306466086e-02, -4.898281777281529e-02,  1.583317215962320e-01, -1.675594937419718e-01,  3.207460385795158e-01
  3.190000000000000e+00, -2.256963324907563e-01, -6.487873623377860e-02, -5.341787923977427e-02,  1.524374953429942e-01, -1.759358872396936e-01,  3.218224170103003e-01
  3.200000000000000e+00, -2.418258913517956e-01, -6.183316146647133e-02, -5.765646315549768e-02,  1.477204774794153e-01, -1.845614960175175e-01,  3.227152344737427e-01
  3.210000000000000e+00, -2.573557863576414e-01, -5.902642846113926e-02, -6.164018755197370e-02,  1.441041938743869e-01, -1.933886211502744e-01,  3.232885320959566e-01
  3.220000000000000e+00, -2.723679257338401e-01, -5.648171316948147e-02, -6.527993298677889e-02,  1.415231981371233e-01, -2.023639721250365e-01,  3.233204459753348e-01
  3.230000000000000e+00, -2.869466111423615e-01, -5.421798307949888e-02, -6.847109868193210e-02,  1.399344426468604e-01, -2.114240357907684e-01,  3.225151208293546e-01
  3.240000000000000e+00, -3.011645310151541e-01, -5.224848720947994e-02, -7.111116636890451e-02,  1.393244948941367e-01, -2.204939730041770e-01,  3.205280126143646e-01
  3.250000000000000e+00, -3.150697158269880e-01, -5.057521379019780e-02, -7.312417859852713e-02,  1.397060278335170e-01, -2.294837583962552e-01,  3.170269113786134e-01
  3.260000000000000e+00, -3.286674465037203e-01, -4.917828843523653e-02, -7.448077921188472e-02,  1.411130964246823e-01, -2.382852352706231e-01,  3.117542459086688e-01
  3.270000000000000e+00, -3.419046722753577e-01, -4.799889042560035e-02, -7.520782864957161e-02,  1.435971758517503e-01, -2.467680177199049e-01,  3.045730766543598e-01
  3.280000000000000e+00, -3.546635644688981e-01, -4.691961980856352e-02, -7.537915848604473e-02,  1.472264195042642e-01, -2.547771173427372e-01,  2.954818279406075e-01
  3.290000000000000e+00, -3.667717374221766e-01, -4.574907726392352e-02, -7.509132936639634e-02,  1.520856667875190e-01, -2.621345061287024e-01,  2.846004335404212e-01
  3.300000000000000e+00, -3.780253090369333e-01, -4.422012749027604e-02, -7.443700029929567e-02,  1.582749869189860e-01, -2.686433277935602e-01,  2.721382777582432e-01
  3.310000000000000e+00, -3.882173780713255e-01, -4.200806748053210e-02, -7.348882379019812e-02,  1.659070510553409e-01, -2.740912680344713e-01,  2.583570754339746e-01
  3.320000000000000e+00, -3.971629125762394e-01, -3.877327508324946e-02, -7.230405662953569e-02,  1.751006394703212e-01, -2.782483794739528e-01,  2.435474176994512e-01
  3.330000000000000e+00, -4.047163571320866e-01, -3.422092248979425e-02, -7.094900206907633e-02,  1.859700918248079e-01, -2.808595569429936e-01,  2.280241095682788e-01
  3.340000000000000e+00, -4.107781633818852e-01, -2.815956353556825e-02, -6.952793522544200e-02,  1.986178286573126e-01, -2.816371425939194e-01,  2.121249994524017e-01
  3.350000000000001e+00, -4.152888177955784e-01, -2.054190402334233e-02, -6.819901411013850e-02,  2.131370793245768e-01, -2.802594898931199e-01,  1.961952406799613e-01
  3.360000000000000e+00, -4.182134222763203e-01, -1.148208726776434e-02, -6.717051680552037e-02,  2.296240491733876e-01, -2.763769292892443e-01,  1.805540075718778e-01
  3.370000000000000e+00, -4.195220228358021e-01, -1.249324867654167e-03, -6.667812301647780e-02,  2.481946190100047e-01, -2.696248883154403e-01,  1.654487157187619e-01
  3.380000000000000e+00, -4.191718410286344e-01,  9.762332845500765e-03, -6.694520360039860e-02,  2.689999250174370e-01, -2.596438780427496e-01,  1.510011144755039e-01
  3.390000000000000e+00, -4.170959287923545e-01,  2.108380744596916e-02, -6.813481272081473e-02,  2.922348060176897e-01, -2.461032951625773e-01,  1.371574608134415e-01
  3.400000000000000e+00, -4.131962954794301e-01,  3.222822044414886e-02, -7.031257167744288e-02,  3.181351844668133e-01, -2.287259503270327e-01,  1.236681120721302e-01
  3.410000000000000e+00, -4.073379729286431e-01,  4.274327929425237e-02, -7.343385281405525e-02,  3.469630347609753e-01, -2.073155692959873e-01,  1.101162132824690e-01
  3.420000000000000e+00, -3.993470239058732e-01,  5.225603993057581e-02, -7.734863775192954e-02,  3.789796922104749e-01, -1.817925750597639e-01,  9.599176339346968e-02
  3.430000000000000e+00, -3.890205853655617e-01,  6.051339249799881e-02, -8.181138217270605e-02,  4.144089606051520e-01, -1.522411942127897e-01,  8.079560882117322e-02
  3.440000000000000e+00, -3.761561350126020e-01,  6.741521583508403e-02, -8.649516606625060e-02,  4.533912824842201e-01, -1.189670381037996e-01,  6.416412373042232e-02
  3.450000000000000e+00, -3.605985027845896e-01,  7.302708434821148e-02, -9.101980872513674e-02,  4.959358292438703e-01, -8.255809235232160e-02,  4.600669619388714e-02
  3.460000000000000e+00, -3.422892583833263e-01,  7.756050869150233e-02, -9.500050280630164e-02,  5.418858760549885e-01, -4.393177794863184e-02,  2.662860231380600e-02
  3.470000000000000e+00, -3.212499094589303e-01,  8.131186717957184e-02, -9.810118630317632e-02,  5.909196122431137e-01, -4.347856289154085e-03,  6.776283086811241e-03
  3.480000000000000e+00, -2.976727733238909e-01,  8.460924321666208e-02, -1.001042266641804e-01,  6.425450813975768e-01,  3.466526931204670e-02, -1.238563111195710e-02
  3.490000000000000e+00, -2.720110207945401e-01,  8.776985804359683e-02, -1.009346836017566e-01,  6.961260089357809e-01,  7.143370826260829e-02, -2.942927401621860e-02
