Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  2.040000000000000e+00,  5.097288676688645e-01,  9.178993750582416e-01, -2.872583714114473e-01, -1.258675525724917e-02, -3.142116666321802e-02,  2.237277570025910e-01,  0.000000000000000e+00,  1.734723475976807e-18,  0.000000000000000e+00,  3.332475452355068e-03,  1.396833900091153e-02, -9.127566655991809e-02,  5.165336951130394e-03,  1.515409204072447e-02, -9.348840999164860e-02,  5.748520155282036e-03,  1.480929860361830e-02, -8.961610898603026e-02,  5.193107579889695e-03,  1.424585566981014e-02, -8.242469283277698e-02,  4.609924375722894e-03,  1.369082233202865e-02, -6.914823224219560e-02,  3.693493626319962e-03,  1.221914302729759e-02, -4.868035549843455e-02,  1.568845289724864e-03, -2.816441869548605e-02,  1.655614331894777e-02,  1.742092008848556e-03, -5.195726095223316e-02,  2.569056721902701e-02,  1.828715368397181e-03, -5.582718107833031e-02,  3.182775827694687e-02,  1.722842373382567e-03, -5.195726095223287e-02,  3.139958215663775e-02,  1.578470107454671e-03, -3.375430332207179e-02,  2.497694035185600e-02,  1.183852580587191e-03, -1.724742179655802e-02,  1.227438211574931e-02,  8.813445460768415e-02,  6.958548426481216e-02
  2.050000000000000e+00,  5.211104413151688e-01,  9.161124720289548e-01, -2.870609239598364e-01, -1.402273000368765e-02, -3.642384920734984e-02,  2.217563870144041e-01, -8.673617379884034e-19, -3.686287386450714e-18,  0.000000000000000e+00,  3.234369846846465e-03,  1.463511103716730e-02, -9.124135984655148e-02,  5.013273262581634e-03,  1.587746543586791e-02, -9.345327160036777e-02,  5.579287985763839e-03,  1.551621344759717e-02, -8.958242603104807e-02,  5.040226344623084e-03,  1.492587483261739e-02, -8.239371283094300e-02,  4.474211621417832e-03,  1.434434724174135e-02, -6.912224230773427e-02,  3.584759913526878e-03,  1.280241802349791e-02, -4.866205858453456e-02,  1.239231634131403e-03, -2.768269818636652e-02,  1.663910940798307e-02,  1.376079299268903e-03, -5.106859080182192e-02,  2.581930770200242e-02,  1.444503131817229e-03, -5.487232032361235e-02,  3.198725343087956e-02,  1.360874003129576e-03, -5.106859080182141e-02,  3.155693163585879e-02,  1.246834282194761e-03, -3.317697416228754e-02,  2.510210471032056e-02,  9.351257116407305e-04, -1.695242416501963e-02,  1.233589145761362e-02,  8.660254004004908e-02,  6.989162938434841e-02
  2.060000000000000e+00,  5.326459429685874e-01,  9.142200070997604e-01, -2.868772834330647e-01, -1.628924999132623e-02, -4.169144434921582e-02,  2.199887652882151e-01,  0.000000000000000e+00,  4.336808689942017e-19,  0.000000000000000e+00,  3.244276476581436e-03,  1.530347287117082e-02, -9.120083990521884e-02,  5.028628538697142e-03,  1.660256358449725e-02, -9.341176935746109e-02,  5.596376922096756e-03,  1.622481380260852e-02, -8.954264281601777e-02,  5.055664175999889e-03,  1.560751537854636e-02, -8.235712209620270e-02,  4.487915792597180e-03,  1.499943036379848e-02, -6.909154538270634e-02,  3.595739761536182e-03,  1.338708373378367e-02, -4.864044794941030e-02,  8.988110170632254e-04, -2.717209895548794e-02,  1.667703707106027e-02,  9.980662214038490e-04, -5.012664565579843e-02,  2.587816097233028e-02,  1.047693823571405e-03, -5.386021650464407e-02,  3.206016609350720e-02,  9.870378653641359e-04, -5.012664565579842e-02,  3.162886341063683e-02,  9.043251950820398e-04, -3.256503462604293e-02,  2.515932316754932e-02,  6.782438963108818e-04, -1.663974168436171e-02,  1.236401024233474e-02,  8.497915279094868e-02,  7.000948529653434e-02
  2.070000000000000e+00,  5.443630632925476e-01,  9.122297333598244e-01, -2.867000238418282e-01, -1.940433437915667e-02, -4.734900530256436e-02,  2.185160404450457e-01,  8.673617379884035e-19,  8.239936510889834e-18,  0.000000000000000e+00,  3.363652095574797e-03,  1.599782551632224e-02, -9.116234970626168e-02,  5.213660748135009e-03,  1.735585886840029e-02, -9.337234606276915e-02,  5.802299864857476e-03,  1.696096973765492e-02, -8.950485243885301e-02,  5.241691182261724e-03,  1.631566310936361e-02, -8.232236428016358e-02,  4.653052065534731e-03,  1.567998792328551e-02, -6.906238614105667e-02,  3.728047739250074e-03,  1.399448553595499e-02, -4.861991984328262e-02,  5.442713452458671e-04, -2.664425145654481e-02,  1.666826933611127e-02,  6.043749293866544e-04, -4.915288118573794e-02,  2.586455586637337e-02,  6.344267214530415e-04, -5.281392337060661e-02,  3.204331087890921e-02,  5.976967533681706e-04, -4.915288118573789e-02,  3.161223494780550e-02,  5.476104332533824e-04, -3.193242350135541e-02,  2.514609598120522e-02,  4.107078249391989e-04, -1.631649665108190e-02,  1.235751002504418e-02,  8.330057924547470e-02,  6.993161727264441e-02
  2.080000000000000e+00,  5.562793619146260e-01,  9.101523229607414e-01, -2.865244525050623e-01, -2.331937556968497e-02, -5.347041011963911e-02,  2.173665704662366e-01, -8.673617379884035e-19, -6.938893903907228e-18,  0.000000000000000e+00,  3.584316326744133e-03,  1.673506459637195e-02, -9.112538937246306e-02,  5.555690306445053e-03,  1.815568115753310e-02, -9.333448972087546e-02,  6.182945663620857e-03,  1.774259407237378e-02, -8.946856411111523e-02,  5.585559609163534e-03,  1.706754932345473e-02, -8.228898797871986e-02,  4.958304251981334e-03,  1.640257986929555e-02, -6.903438588816029e-02,  3.972617262124488e-03,  1.463940328629465e-02, -4.860020766523569e-02,  1.763944496384004e-04, -2.611150348823857e-02,  1.661330387465482e-02,  1.958735913204490e-04, -4.817007640960050e-02,  2.577926463307746e-02,  2.056131621559215e-04, -5.175791658355683e-02,  3.193764451766411e-02,  1.937092422405754e-04, -4.817007640960036e-02,  3.150799010711636e-02,  1.774766241757040e-04, -3.129393929506475e-02,  2.506317394883794e-02,  1.331074681306953e-04, -1.599025065183087e-02,  1.231675976913615e-02,  8.160571211441510e-02,  6.966012385621070e-02
  2.090000000000000e+00,  5.683983773149596e-01,  9.080052785760071e-01, -2.863510261239931e-01, -2.786976847748673e-02, -6.005755329885779e-02,  2.164905740889666e-01, -8.673617379884035e-19, -1.647987302177967e-17,  0.000000000000000e+00,  3.881163146916957e-03,  1.751971362353836e-02, -9.107955945200925e-02,  6.015802877709828e-03,  1.900693795882979e-02, -9.328754877204358e-02,  6.695006428414249e-03,  1.857448265566132e-02, -8.942356746193308e-02,  6.048145903928077e-03,  1.786778740414182e-02, -8.224760217174942e-02,  5.368942353214926e-03,  1.717163984294338e-02, -6.899966625143178e-02,  4.301622487809830e-03,  1.532579403673123e-02, -4.857576504097009e-02, -1.964009620438557e-04, -2.558604327358252e-02,  1.651520184594070e-02, -2.180894118347762e-04, -4.720071596271594e-02,  2.562703734713992e-02, -2.289336367376562e-04, -5.071635549649052e-02,  3.174905182453566e-02, -2.156795840858386e-04, -4.720071596271581e-02,  3.132193453542130e-02, -1.976058759221014e-04, -3.066418926681288e-02,  2.491517519862460e-02, -1.482044069429228e-04, -1.566846755176168e-02,  1.224402895474370e-02,  7.993357215006119e-02,  6.920877336539442e-02
  2.100000000000000e+00,  5.807094984095440e-01,  9.058170803299185e-01, -2.861872974574526e-01, -3.273656204738598e-02, -6.703914756043376e-02,  2.157746166190535e-01,  0.000000000000000e+00,  4.336808689942018e-18,  0.000000000000000e+00,  4.206733899116929e-03,  1.834344600637405e-02, -9.100822087795925e-02,  6.520437543616132e-03,  1.990059584797488e-02, -9.321448077801309e-02,  7.256615975953519e-03,  1.944780759616361e-02, -8.935352595285584e-02,  6.555493659433993e-03,  1.870788533100835e-02, -8.218318127759121e-02,  5.819315227085030e-03,  1.797900668175073e-02, -6.894562187712913e-02,  4.662463404824118e-03,  1.604637389962289e-02, -4.853771780145177e-02, -5.556385116517320e-04, -2.508071297393888e-02,  1.637959356009430e-02, -6.169973656925367e-04, -4.626849085523089e-02,  2.541661069668672e-02, -6.476767927224901e-04, -4.971469569134444e-02,  3.148835658536860e-02, -6.101797152508928e-04, -4.626849085523071e-02,  3.106474640709624e-02, -5.590473368776176e-04, -3.005856440388124e-02,  2.471059373291017e-02, -4.192855026598623e-04, -1.535901167700124e-02,  1.214349177730480e-02,  7.832598670157172e-02,  6.860322747931449e-02
  2.110000000000000e+00,  5.931924205660946e-01,  9.036285181309679e-01, -2.860478109651386e-01, -3.745574843756633e-02, -7.429070433804462e-02,  2.150787485014038e-01,  0.000000000000000e+00, -6.938893903907227e-18,  0.000000000000000e+00,  4.492784457443512e-03,  1.918805257155186e-02, -9.089451450832738e-02,  6.963815909018276e-03,  2.081689990002213e-02, -9.309801789032596e-02,  7.750053189060594e-03,  2.034326344280947e-02, -8.924188697175280e-02,  7.001255779486624e-03,  1.956927215907151e-02, -8.208050098015000e-02,  6.215018499429659e-03,  1.880683298404583e-02, -6.885948068799186e-02,  4.979502773628078e-03,  1.678521395934975e-02, -4.847707440428976e-02, -8.739974337831878e-04, -2.460873701309707e-02,  1.621391835212210e-02, -9.705124878125773e-04, -4.539779728879247e-02,  2.515952847741756e-02, -1.018770014839073e-03, -4.877915046616440e-02,  3.116986028039042e-02, -9.597885929295484e-04, -4.539779728879233e-02,  3.075053480577364e-02, -8.793593812311215e-04, -2.949291382485723e-02,  2.446065268640215e-02, -6.595195359252921e-04, -1.506998144483178e-02,  1.202066360587607e-02,  7.682656237032319e-02,  6.787759528924869e-02
  2.120000000000000e+00,  6.058243367656951e-01,  9.014892180532623e-01, -2.859508970061027e-01, -4.149078339228768e-02, -8.166693901266352e-02,  2.142741371015747e-01,  0.000000000000000e+00, -8.673617379884035e-19,  0.000000000000000e+00,  4.660914046777926e-03,  2.003096481126342e-02, -9.072538830486238e-02,  7.224416772482466e-03,  2.173136579765018e-02, -9.292479165768268e-02,  8.040076730656149e-03,  2.123692295763956e-02, -8.907583579015994e-02,  7.263257722859870e-03,  2.042893099957310e-02, -8.192777489336990e-02,  6.447597764668593e-03,  1.963299862297006e-02, -6.873135477625562e-02,  5.165846401799237e-03,  1.752257186681748e-02, -4.838687376241879e-02, -1.120342756307732e-03, -2.418236002737479e-02,  1.602588444957811e-02, -1.244061588283196e-03, -4.461122396907588e-02,  2.486775173208842e-02, -1.305921004284918e-03, -4.793399099573787e-02,  3.080838131257076e-02, -1.230315051407867e-03, -4.461122396907565e-02,  3.039391878371038e-02, -1.127216024753049e-03, -2.898191239922063e-02,  2.417698085066882e-02, -8.454120185670919e-04, -1.480887526697672e-02,  1.188125916088510e-02,  7.547596636258747e-02,  6.706732855252519e-02
  2.130000000000000e+00,  6.185865601677254e-01,  8.994508965368918e-01, -2.859138822987202e-01, -4.433751321436489e-02, -8.903142204991517e-02,  2.132634700747513e-01, -1.734723475976807e-18, -1.474514954580286e-17,  0.000000000000000e+00,  4.637754954039112e-03,  2.085071581774474e-02, -9.049162502979061e-02,  7.188520178733733e-03,  2.262070433689121e-02, -9.268536139412151e-02,  8.000127295676325e-03,  2.210602682423451e-02, -8.884632275644548e-02,  7.227168136670059e-03,  2.126496844989274e-02, -8.171667957223221e-02,  6.415561019707508e-03,  2.043646318561546e-02, -6.855426138603264e-02,  5.140178407340623e-03,  1.823966892426482e-02, -4.826220001569477e-02, -1.266011054322504e-03, -2.381120566337175e-02,  1.582174867407308e-02, -1.405815956016067e-03, -4.392652444260722e-02,  2.455098932181957e-02, -1.475718406878720e-03, -4.719829315971150e-02,  3.041594788207498e-02, -1.390282078062365e-03, -4.392652444260700e-02,  3.000676472671984e-02, -1.273777993307999e-03, -2.853709381030109e-02,  2.386901739624358e-02, -9.553334949836067e-04, -1.458158650462708e-02,  1.172991712042315e-02,  7.430629641431870e-02,  6.620133405574548e-02
  2.140000000000000e+00,  6.314681002965472e-01,  8.975610061181614e-01, -2.859498325945795e-01, -4.560945342811676e-02, -9.627185427293551e-02,  2.119824399747733e-01, -1.734723475976807e-18, -1.994931997373328e-17,  0.000000000000000e+00,  4.367477345048687e-03,  2.163002012888130e-02, -9.018540375720592e-02,  6.769589884796078e-03,  2.346616271658312e-02, -9.237171657553286e-02,  7.533898420164244e-03,  2.293224891448866e-02, -8.854566914335676e-02,  6.805985529323428e-03,  2.205975562813879e-02, -8.144015248364660e-02,  6.041676993933942e-03,  2.120028462964451e-02, -6.832227557345565e-02,  4.840620724038921e-03,  1.892138425483886e-02, -4.809888200363530e-02, -1.289649907303573e-03, -2.350128728927715e-02,  1.560514904074909e-02, -1.432065234478578e-03, -4.335479207309433e-02,  2.421488644252198e-02, -1.503272898083353e-03, -4.658397658612459e-02,  2.999955375939232e-02, -1.416241309250126e-03, -4.335479207309410e-02,  2.959597231869295e-02, -1.297561869927025e-03, -2.816566491921074e-02,  2.354225070803980e-02, -9.731714024481583e-04, -1.439179764449458e-02,  1.156933463364756e-02,  7.333765912348909e-02,  6.529666228788200e-02
  2.150000000000000e+00,  6.444657123168683e-01,  8.958593877164367e-01, -2.860670823921619e-01, -4.507687888975039e-02, -1.033007923637923e-01,  2.103929866216908e-01,  0.000000000000000e+00, -4.336808689942017e-18,  0.000000000000000e+00,  3.817889627658826e-03,  2.235608243403061e-02, -8.979836694627032e-02,  5.917728922840614e-03,  2.425385944980353e-02, -9.197529705402757e-02,  6.585859607665339e-03,  2.370202357997235e-02, -8.816566936534342e-02,  5.949544669723395e-03,  2.280024301219881e-02, -8.109064651497745e-02,  5.281413984877282e-03,  2.191192185588429e-02, -6.802906586819293e-02,  4.231494337264189e-03,  1.955652485049401e-02, -4.789246237112724e-02, -1.179766766178413e-03, -2.325488384977801e-02,  1.537677655411880e-02, -1.310047758749770e-03, -4.290023102058320e-02,  2.386051534257671e-02, -1.375188255053502e-03, -4.609555857246090e-02,  2.956052734112882e-02, -1.295572092922171e-03, -4.290023102058295e-02,  2.916285208542893e-02, -1.187004599101560e-03, -2.787035698026896e-02,  2.319772324976144e-02, -8.902534493293497e-04, -1.424090427441973e-02,  1.140002399700700e-02,  7.257765182862368e-02,  6.435699314630142e-02
  2.160000000000000e+00,  6.575813792842472e-01,  8.943782708382439e-01, -2.862702132041202e-01, -4.266785162011751e-02, -1.100498846364511e-01,  2.084795599141462e-01,  0.000000000000000e+00,  1.647987302177967e-17,  0.000000000000000e+00,  2.981012026295098e-03,  2.301931560803295e-02, -8.932214200077387e-02,  4.620568640727086e-03,  2.497339357355572e-02, -9.148752726136686e-02,  5.142245745313800e-03,  2.440518650557043e-02, -8.769810305521779e-02,  4.645410407599923e-03,  2.347665300422799e-02, -8.066060095813217e-02,  4.123733302992966e-03,  2.256197821186044e-02, -6.766828939432792e-02,  3.303954995754840e-03,  2.013670414117788e-02, -4.763847573352431e-02, -9.354127725489067e-04, -2.307082127229149e-02,  1.513479508672978e-02, -1.038709888522513e-03, -4.256067537509279e-02,  2.348502685869659e-02, -1.090358446527565e-03, -4.573071188578917e-02,  2.909533883054477e-02, -1.027232431205710e-03, -4.256067537509257e-02,  2.870392171624322e-02, -9.411515012163387e-04, -2.764976289885385e-02,  2.283266500154561e-02, -7.058636259155709e-04, -1.412818741187071e-02,  1.122062394359792e-02,  7.202224360449978e-02,  6.337442903305109e-02
  2.170000000000000e+00,  6.708185106265024e-01,  8.931444214186068e-01, -2.865607941054592e-01, -3.845034720636620e-02, -1.164650546459571e-01,  2.062516079097543e-01,  0.000000000000000e+00, -6.938893903907228e-18,  0.000000000000000e+00,  1.870564514590076e-03,  2.361203099518424e-02, -8.875117421455590e-02,  2.899374997585647e-03,  2.561642375275310e-02, -9.090271783184646e-02,  3.226723787625287e-03,  2.503358614239984e-02, -8.713751650147611e-02,  2.914963035196605e-03,  2.408114419377315e-02, -8.014499974512247e-02,  2.587614245138830e-03,  2.314291779661802e-02, -6.723573804113170e-02,  2.073209003619742e-03,  2.065519628899892e-02, -4.733395958087377e-02, -5.655887321350354e-04, -2.294483046521427e-02,  1.487580470533388e-02, -6.280463835226282e-04, -4.232824958595539e-02,  2.308314523239146e-02, -6.592752092343557e-04, -4.548097438270218e-02,  2.859745214906727e-02, -6.211066444926576e-04, -4.232824958595520e-02,  2.821273306187068e-02, -5.690586016583393e-04, -2.749876628273844e-02,  2.244194675374993e-02, -4.267939512472478e-04, -1.405103273612021e-02,  1.102861383325256e-02,  7.165696979877031e-02,  6.233364299511540e-02
  2.180000000000000e+00,  6.841779902436808e-01,  8.921818041416777e-01, -2.869372696012667e-01, -3.260843808625825e-02, -1.225052625514998e-01,  2.037493392316472e-01,  0.000000000000000e+00,  2.168404344971008e-18,  0.000000000000000e+00,  5.181966944896251e-04,  2.412798434086499e-02, -8.808640454698372e-02,  8.032048764319530e-04,  2.617617566661042e-02, -9.022183253596973e-02,  8.938892979558884e-04,  2.558060230239025e-02, -8.648483355513310e-02,  8.075231822117549e-04,  2.460734826817604e-02, -7.954469259077039e-02,  7.168387606727030e-04,  2.364862041357653e-02, -6.673212465660831e-02,  5.743346696814957e-04,  2.110653898091563e-02, -4.697941575816995e-02, -8.780675949602882e-05, -2.286988021773353e-02,  1.459601344644528e-02, -9.750321145073445e-05, -4.218998258996669e-02,  2.264898638239143e-02, -1.023514374453858e-04, -4.533240887942607e-02,  2.805957757378904e-02, -9.642582791246586e-05, -4.218998258996658e-02,  2.768209446742591e-02, -8.834545127244695e-05, -2.740894041362025e-02,  2.201984787180589e-02, -6.625908845795020e-05, -1.400513445055517e-02,  1.082118238269740e-02,  7.145809904158637e-02,  6.121692572788728e-02
  2.190000000000000e+00,  6.976550452728846e-01,  8.915133731294760e-01, -2.873943173760576e-01, -2.541795632195193e-02, -1.281447691093231e-01,  2.010501431266737e-01,  0.000000000000000e+00, -6.071532165918823e-18,  0.000000000000000e+00, -1.030569182622122e-03,  2.456234650998763e-02, -8.733852794359347e-02, -1.597382233088882e-03,  2.664741024142040e-02, -8.945582559067952e-02, -1.777731840057349e-03,  2.604111511384442e-02, -8.575055470816925e-02, -1.605970309614864e-03,  2.505034014926799e-02, -7.886933735498339e-02, -1.425620702658092e-03,  2.407435287072970e-02, -6.616555147222417e-02, -1.142214177443192e-03,  2.148650781398892e-02, -4.658054823636438e-02,  4.736616159333188e-04, -2.283576248558356e-02,  1.429222078620919e-02,  5.259678066643785e-04, -4.212704275330316e-02,  2.217758397857584e-02,  5.521209020134991e-04, -4.526478111010071e-02,  2.747556237350618e-02,  5.201560076830674e-04, -4.212704275330302e-02,  2.710593597387324e-02,  4.765675154179599e-04, -2.736805122318092e-02,  2.156153997920782e-02,  3.574256365596478e-04, -1.398424131856859e-02,  1.059595678976358e-02,  7.139149318443484e-02,  6.000842988482683e-02
  2.200000000000000e+00,  7.112376086060638e-01,  8.911609719695445e-01, -2.879224969269806e-01, -1.722331996790455e-02, -1.333782797054077e-01,  1.982731905906126e-01, -3.469446951953614e-18, -4.770489558936220e-18,  0.000000000000000e+00, -2.720170978525262e-03,  2.491124183956494e-02, -8.652992127953861e-02, -4.216265016736355e-03,  2.702592281450787e-02, -8.862761634082966e-02, -4.692294937985629e-03,  2.641101558066298e-02, -8.495664998346200e-02, -4.238933108224450e-03,  2.540616717413482e-02, -7.813914103411129e-02, -3.762903186983208e-03,  2.441631650501709e-02, -6.555297066612456e-02, -3.014856167894520e-03,  2.179171245810399e-02, -4.614929134887089e-02,  1.089280087478477e-03, -2.282736388311093e-02,  1.396245568707848e-02,  1.209568686110650e-03, -4.211154914823272e-02,  2.166587951440692e-02,  1.269712985411238e-03, -4.524813349858367e-02,  2.684161739845170e-02,  1.196203286252629e-03, -4.211154914823260e-02,  2.648051940655489e-02,  1.095962787402885e-03, -2.735798572250756e-02,  2.106404952793255e-02,  8.219720905481677e-04, -1.397909815403486e-02,  1.035147576799415e-02,  7.140736098355385e-02,  5.869690024117451e-02
  2.210000000000000e+00,  7.249061255639595e-01,  8.911429692214969e-01, -2.885088011960084e-01, -8.414435426136790e-03, -1.382269095210194e-01,  1.955750879002456e-01,  3.469446951953614e-18,  5.095750210681871e-18, -2.775557561562891e-17, -4.488656425977111e-03,  2.517110496908315e-02, -8.569379756270813e-02, -6.957417460284422e-03,  2.730784536682115e-02, -8.777122295813740e-02, -7.742932334835513e-03,  2.668652369088701e-02, -8.413572851602998e-02, -6.994822930497404e-03,  2.567119314728610e-02, -7.738409598073305e-02, -6.209308055950608e-03,  2.467101679090258e-02, -6.491954360792211e-02, -4.974927538812246e-03,  2.201903402775472e-02, -4.570335869989726e-02,  1.725767273835452e-03, -2.282285056929937e-02,  1.360640238716045e-02,  1.916342801022874e-03, -4.210322306041241e-02,  2.111338301453245e-02,  2.011630564602016e-03, -4.523918726077397e-02,  2.615713562360676e-02,  1.895167742437717e-03, -4.210322306041232e-02,  2.580524590670769e-02,  1.736354803124928e-03, -2.735257663648912e-02,  2.052690015305469e-02,  1.302266102339478e-03, -1.397633427568716e-02,  1.008750521805430e-02,  7.143476190758714e-02,  5.727747217100073e-02
  2.220000000000000e+00,  7.386339205012691e-01,  8.914704811271048e-01, -2.891380598657746e-01,  6.019631584454565e-04, -1.427405082010880e-01,  1.931290174180378e-01, -1.734723475976807e-18,  9.812029660993815e-18,  0.000000000000000e+00, -6.272085701188258e-03,  2.533867290682319e-02, -8.486950018818888e-02, -9.721732836859629e-03,  2.748963791577224e-02, -8.692694261696342e-02, -1.081934783457049e-02,  2.686418000537254e-02, -8.332641836650291e-02, -9.774000217695547e-03,  2.584209024935213e-02, -7.663973047283527e-02, -8.676385219985263e-03,  2.483525556431666e-02, -6.429507589995473e-02, -6.951561652163412e-03,  2.216561814186432e-02, -4.526373343348893e-02,  2.348780290626887e-03, -2.279376394144760e-02,  1.322575459214285e-02,  2.608154801264204e-03, -4.204956452302679e-02,  2.052272264295096e-02,  2.737842056569167e-03, -4.518153208750031e-02,  2.542537305214682e-02,  2.579335411185859e-03, -4.204956452302665e-02,  2.508332767477419e-02,  2.363189985664449e-03, -2.731771709013247e-02,  1.995264701401704e-02,  1.772392489243864e-03, -1.395852210833432e-02,  9.805300818298578e-03,  7.138217042184924e-02,  5.575329205503002e-02
  2.230000000000000e+00,  7.523873220603612e-01,  8.921437766941124e-01, -2.897950869796035e-01,  9.442396553204967e-03, -1.469911562089393e-01,  1.910901100780355e-01, -1.734723475976807e-18, -6.830473686658676e-18,  0.000000000000000e+00, -8.010552897237164e-03,  2.541109726729682e-02, -8.409503791531520e-02, -1.241635699073361e-02,  2.756821028035625e-02, -8.613370550111153e-02, -1.381820374775097e-02,  2.694096465244944e-02, -8.256603722586436e-02, -1.248311159819954e-02,  2.591595350440503e-02, -7.594036757187805e-02, -1.108126484117921e-02,  2.490624103021156e-02, -6.370836205687030e-02, -8.878362794443467e-03,  2.222897310620411e-02, -4.485068688795774e-02,  2.926981916423436e-03, -2.270739850247462e-02,  1.282440572797540e-02,  3.250206913345617e-03, -4.189023896766950e-02,  1.989993992268888e-02,  3.411819411793816e-03, -4.501033952526128e-02,  2.465381445982136e-02,  3.214293024792363e-03, -4.189023896766943e-02,  2.432214879445293e-02,  2.944938860699916e-03, -2.721421041899686e-02,  1.934716381376158e-02,  2.208704145520235e-03, -1.390563334926861e-02,  9.507749074172974e-03,  7.114524898196192e-02,  5.413668853950891e-02
