Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  3.090000000000000e+00, -1.025049620551532e-01, -1.063244703242932e-01, -1.724677082194602e-02,  2.455325077369719e-01, -9.839998287746031e-02,  3.411986036696355e-01
  3.100000000000000e+00, -1.242935636493167e-01, -1.028268434495292e-01, -2.183327451275367e-02,  2.318894663968589e-01, -1.048388073536521e-01,  3.399918766366818e-01
  3.110000000000000e+00, -1.457560112805246e-01, -9.917099202348112e-02, -2.668478465450045e-02,  2.185263814130037e-01, -1.113243618591746e-01,  3.393486812777451e-01
  3.120000000000000e+00, -1.668137163535063e-01, -9.536197608622832e-02, -3.170095645271399e-02,  2.055958848799564e-01, -1.179307166562528e-01,  3.392405286061376e-01
  3.130000000000000e+00, -1.873871535739143e-01, -9.141640772818693e-02, -3.677959060274855e-02,  1.932721547039735e-01, -1.247191476723829e-01,  3.395953945176608e-01
  3.140000000000000e+00, -2.074001673265938e-01, -8.736951492072254e-02, -4.183284954793723e-02,  1.817394620325988e-01, -1.317343807122155e-01,  3.403161080900591e-01
  3.150000000000000e+00, -2.267856617520186e-01, -8.327546995970336e-02, -4.679970652251536e-02,  1.711735949644656e-01, -1.390064139423207e-01,  3.412992989261230e-01
  3.160000000000000e+00, -2.454909191651633e-01, -7.920007722702116e-02, -5.164616727663807e-02,  1.617189512833200e-01, -1.465563677228525e-01,  3.424464810386192e-01
  3.170000000000000e+00, -2.634815812096455e-01, -7.521009119126743e-02, -5.635645590880359e-02,  1.534692439175454e-01, -1.543997690686389e-01,  3.436693446070561e-01
  3.180000000000000e+00, -2.807442650432935e-01, -7.136516830985107e-02, -6.092210243512213e-02,  1.464587994037320e-01, -1.625414354015643e-01,  3.448925833457401e-01
  3.190000000000000e+00, -2.972906724144518e-01, -6.771436592431224e-02, -6.533072092850178e-02,  1.406663281403697e-01, -1.709664262532419e-01,  3.460486814934621e-01
  3.200000000000000e+00, -3.131614440767507e-01, -6.429633379925459e-02, -6.955330898594320e-02,  1.360304720823035e-01, -1.796386713535458e-01,  3.470547682436448e-01
  3.210000000000000e+00, -3.284226475064557e-01, -6.114177576998880e-02, -7.353361146212248e-02,  1.324742747250965e-01, -1.885087565586482e-01,  3.477757938666114e-01
  3.220000000000000e+00, -3.431546972048481e-01, -5.827651755047869e-02, -7.718734387884092e-02,  1.299300159551028e-01, -1.975202736377972e-01,  3.479968066960767e-01
  3.230000000000000e+00, -3.574398751860511e-01, -5.572347173103287e-02, -8.041450674677560e-02,  1.283545497280162e-01, -2.066089492191057e-01,  3.474243335534972e-01
  3.240000000000000e+00, -3.713501791328201e-01, -5.350165132938778e-02, -8.311969574370207e-02,  1.277336353595785e-01, -2.156989005642861e-01,  3.457194675827209e-01
  3.250000000000000e+00, -3.849331880702323e-01, -5.162036395915992e-02, -8.523413900659048e-02,  1.280798040306708e-01, -2.246998812308970e-01,  3.425539178030535e-01
  3.260000000000000e+00, -3.981955684362593e-01, -5.006686361639123e-02, -8.673465129365270e-02,  1.294275483141967e-01, -2.335044029984852e-01,  3.376714939755324e-01
  3.270000000000000e+00, -4.110880874864191e-01, -4.878719258340669e-02, -8.765074970771532e-02,  1.318296351700601e-01, -2.419844538672914e-01,  3.309316040887422e-01
  3.280000000000000e+00, -4.235005149085865e-01, -4.766388394661125e-02, -8.805260929395936e-02,  1.353563898875979e-01, -2.499901286544174e-01,  3.223218332991509e-01
  3.290000000000000e+00, -4.352732170768275e-01, -4.649829552003304e-02, -8.802422940809389e-02,  1.400954763542696e-01, -2.573517744309358e-01,  3.119427383746071e-01
  3.300000000000000e+00, -4.462217638288688e-01, -4.500709946027981e-02, -8.763506077438417e-02,  1.461505396408778e-01, -2.638844334331313e-01,  2.999748799991989e-01
  3.310000000000000e+00, -4.561635700821873e-01, -4.284165499705339e-02, -8.692427539775849e-02,  1.536388193865694e-01, -2.693903363668124e-01,  2.866430513885873e-01
  3.320000000000000e+00, -4.649386603359198e-01, -3.963422936699779e-02, -8.590830134807521e-02,  1.626854056167579e-01, -2.736550430598035e-01,  2.721957119457847e-01
  3.330000000000000e+00, -4.724214990869681e-01, -3.506328778242773e-02, -8.461101311009574e-02,  1.734134171579227e-01, -2.764374032029613e-01,  2.569053555472715e-01
  3.340000000000000e+00, -4.785224533046365e-01, -2.891768979445586e-02, -8.310021881852253e-02,  1.859365299938033e-01, -2.774595791936434e-01,  2.410741336953980e-01
  3.350000000000001e+00, -4.831795838195996e-01, -2.114114128184585e-02, -8.151094013711868e-02,  2.003606362308047e-01, -2.764038343938744e-01,  2.250251530329311e-01
  3.360000000000000e+00, -4.863440116422525e-01, -1.185056970425813e-02, -8.004684514892157e-02,  2.167943115167256e-01, -2.729180109095396e-01,  2.090743074140257e-01
  3.370000000000000e+00, -4.879627532515557e-01, -1.328674668696239e-03, -7.895909739664046e-02,  2.353639701996496e-01, -2.666295603756720e-01,  1.934857475558787e-01
  3.380000000000000e+00, -4.879644467515601e-01,  1.000904310204653e-02, -7.850374391979439e-02,  2.562285758250738e-01, -2.571675808347123e-01,  1.784140670643250e-01
  3.390000000000000e+00, -4.862523759272445e-01,  2.166800259036172e-02, -7.888674310445647e-02,  2.795880417261032e-01, -2.441890611415368e-01,  1.638456663403659e-01
  3.400000000000000e+00, -4.827018589775009e-01,  3.313600780980486e-02, -8.021800321752111e-02,  3.056812260775270e-01, -2.274052654429216e-01,  1.495673288361218e-01
  3.410000000000000e+00, -4.771570734529876e-01,  4.393921100981313e-02, -8.249092701079756e-02,  3.347716662166429e-01, -2.066098658857216e-01,  1.351858776306369e-01
  3.420000000000000e+00, -4.694301164895134e-01,  5.368918040745907e-02, -8.558298724092889e-02,  3.671211752996865e-01, -1.817142089195735e-01,  1.201984023496320e-01
  3.430000000000000e+00, -4.593110158127589e-01,  6.212439298069627e-02, -8.926498765444552e-02,  4.029525256823238e-01, -1.527934048376300e-01,  1.040983923159352e-01
  3.440000000000000e+00, -4.465962060546286e-01,  6.914340172180200e-02, -9.321746605680133e-02,  4.424027657802297e-01, -1.201430355710904e-01,  8.650738848301333e-02
  3.450000000000000e+00, -4.311343213719881e-01,  7.481660177026184e-02, -9.706281770578465e-02,  4.854743930298457e-01, -8.433960836717297e-02,  6.732211056918747e-02
  3.460000000000000e+00, -4.128743681490037e-01,  7.936405085793785e-02, -1.004182924337404e-01,  5.320000505775480e-01, -4.628745104855172e-02,  4.684667241805724e-02
  3.470000000000000e+00, -3.918966110572278e-01,  8.310007402321529e-02, -1.029587707518620e-01,  5.816339800087775e-01, -7.226552513670523e-03,  2.585558496608060e-02
  3.480000000000000e+00, -3.684161110887426e-01,  8.635979022902851e-02, -1.044686967759726e-01,  6.338697341676376e-01,  3.132304792478469e-02,  5.542846620703594e-03
  3.490000000000000e+00, -3.427597188665557e-01,  8.943066661410004e-02, -1.048675754440130e-01,  6.880747849099935e-01,  6.768799054201462e-02, -1.264864882535100e-02
