Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 3.000000000000000e+000, 1.659445073709737e+000, 9.285421742289739e-001,-3.044158762019875e-001,-8.502227963328037e-002, 5.689213873050636e-002, 7.541973183373560e-004,-1.354521969166278e-001, 1.287464715083806e-001,-1.057469857477725e-001, 7.642813406953136e-002,-7.133768984611664e-004, 1.586554732587380e-001
 3.010000000000000e+000, 1.670933759791000e+000, 9.308028540859790e-001,-3.041117478530369e-001,-8.515299647566550e-002, 5.469729051320105e-002, 2.562113340810755e-003,-1.376529078976111e-001, 1.296952769493537e-001,-9.568568997368085e-002, 7.790055782835788e-002, 1.987644272862799e-003, 1.623421067786315e-001
 3.020000000000000e+000, 1.682343803656939e+000, 9.329707993542522e-001,-3.038479834428642e-001,-8.452342333790991e-002, 5.205045838525613e-002, 4.564672107022090e-003,-1.400799008615556e-001, 1.296335580513241e-001,-8.570609060177753e-002, 7.927119849643820e-002, 4.659203517261025e-003, 1.656803173297401e-001
 3.030000000000000e+000, 1.693680284990672e+000, 9.350226473180127e-001,-3.036145369601183e-001,-8.326690116341212e-002, 4.899371839261146e-002, 6.714426369693462e-003,-1.427249537221234e-001, 1.286984377758719e-001,-7.593216748466325e-002, 8.050706207866323e-002, 7.292217096979843e-003, 1.686072241538833e-001
 3.040000000000000e+000, 1.704946815147523e+000, 9.369384243405338e-001,-3.034019120225338e-001,-8.152157770475477e-002, 4.557580727741017e-002, 8.978708408718774e-003,-1.455968549192175e-001, 1.270308727158843e-001,-6.645125616969937e-002, 8.157223151169817e-002, 9.855669462581729e-003, 1.710932494499702e-001
 3.050000000000000e+000, 1.716146568111042e+000, 9.387020927841654e-001,-3.032012404041750e-001,-7.941739698538280e-002, 4.184512055609146e-002, 1.134001326507315e-002,-1.487172236509745e-001, 1.247598457887180e-001,-5.731408447051241e-002, 8.243614877165803e-002, 1.229913035709752e-002, 1.731387737763722e-001
 3.060000000000000e+000, 1.727282642754260e+000, 9.403011917277818e-001,-3.030047501084925e-001,-7.706574466238603e-002, 3.784606493265974e-002, 1.378607564032533e-002,-1.521056532437302e-001, 1.219914636715473e-001,-4.854066668637024e-002, 8.308153364394461e-002, 1.456007644092378e-002, 1.747678208408087e-001
 3.070000000000000e+000, 1.738358131379779e+000, 9.417258679827438e-001,-3.028064048892834e-001,-7.455378351810889e-002, 3.362048316218469e-002, 1.629418765299204e-002,-1.557591392609376e-001, 1.188043916746844e-001,-4.013157277596210e-002, 8.351085450705406e-002, 1.657337305083940e-002, 1.760199552028776e-001
 3.080000000000000e+000, 1.749376607281701e+000, 9.429683361544664e-001,-3.026022775499124e-001,-7.194294542150242e-002, 2.921121689953687e-002, 1.882548679133034e-002,-1.596441307245790e-001, 1.152497333134392e-001,-3.208186378825736e-002, 8.374867125138122e-002, 1.828049470902943e-002, 1.769398788029584e-001
 3.090000000000000e+000, 1.760342601675815e+000, 9.440230877655602e-001,-3.023905172036165e-001,-6.926888223108525e-002, 2.466378627291843e-002, 2.133360316379963e-002,-1.637076806600455e-001, 1.113516969786091e-001,-2.439344797773839e-002, 8.383730404801312e-002, 1.963601406005935e-002, 1.775649298770481e-001
 3.100000000000000e+000, 1.771261678603143e+000, 9.448870685553337e-001,-3.021708158807630e-001,-6.654771635113015e-002, 2.002460093547187e-002, 2.377562970585617e-002,-1.678924105006845e-001, 1.071165910014083e-001,-1.708007097331907e-002, 8.383061594820510e-002, 2.061512700656446e-002, 1.779157319137099e-001
 3.110000000000000e+000, 1.782140627989747e+000, 9.455599874147229e-001,-3.019444382982735e-001,-6.377914030326307e-002, 1.533702574669738e-002, 2.612106604318990e-002,-1.721489723273896e-001, 1.025380562312949e-001,-1.015924231284590e-002, 8.378459716774282e-002, 2.121107396279158e-002, 1.779991644087927e-001
 3.120000000000000e+000, 1.792987855751791e+000, 9.460437329200326e-001,-3.017140318831903e-001,-6.096204721849931e-002, 1.063776671574068e-002, 2.834819200990526e-002,-1.764308969292928e-001, 9.761968314814795e-002,-3.631908245802519e-003, 8.375570164477676e-002, 2.143570061698508e-002, 1.778260110263031e-001
 3.130000000000000e+000, 1.803813219307634e+000, 9.463419402714661e-001,-3.014833707714701e-001,-5.810536672886122e-002, 5.953814412180236e-003, 3.044037928144562e-002,-1.806916318272891e-001, 9.238865795737986e-002, 2.529602164558348e-003, 8.379639247933017e-002, 2.131501524902773e-002, 1.774220205270652e-001
 3.140000000000000e+000, 1.814626786702366e+000, 9.464597550364023e-001,-3.012565078496085e-001,-5.523394700278751e-002, 1.301526579807977e-003, 3.238661437029197e-002,-1.848901499860524e-001, 8.689910521498613e-002, 8.370528934303132e-003, 8.394803892659924e-002, 2.088726525323947e-002, 1.768190616783955e-001
 3.150000000000000e+000, 1.825437473920554e+000, 9.464034945212437e-001,-3.010370691889781e-001,-5.238844704624924e-002,-3.311183265510831e-003, 3.418246372997135e-002,-1.889967714370141e-001, 8.122678066685860e-002, 1.393401866601904e-002, 8.423545430908874e-002, 2.020060876454499e-002, 1.760422954558732e-001
 3.160000000000000e+000, 1.836252516597498e+000, 9.461800226974411e-001,-3.008282591202391e-001,-4.962000077378077e-002,-7.880443845301510e-003, 3.582727678005233e-002,-1.929909826841835e-001, 7.545927588369102e-002, 1.925040358285715e-002, 8.466678045036925e-002, 1.930742982515192e-002, 1.751087081072325e-001
 3.170000000000000e+000, 1.847077597812886e+000, 9.457960947887262e-001,-3.006331655674902e-001,-4.698226956881504e-002,-1.240214796376415e-002, 3.731980099175036e-002,-1.968551769839385e-001, 6.968459310111320e-002, 2.433443859098913e-002, 8.523657555438101e-002, 1.825732646801689e-002, 1.740317586493461e-001
 3.180000000000000e+000, 1.857917429948008e+000, 9.452579214300756e-001,-3.004548033001227e-001,-4.452495261304477e-002,-1.687071017703201e-002, 3.865605632048765e-002,-2.005702802151637e-001, 6.398216361564335e-002, 2.918718311223240e-002, 8.592944640179391e-002, 1.709266339419797e-002, 1.728250224780748e-001
 3.190000000000000e+000, 1.868776985731556e+000, 9.445711633915547e-001,-3.002958626466814e-001,-4.229069736945543e-002,-2.128164796982723e-002, 3.983297951887613e-002,-2.041174442568967e-001, 5.841877048955944e-002, 3.380255656416848e-002, 8.672306058750351e-002, 1.584812399912767e-002, 1.715033110878511e-001
 3.200000000000000e+000, 1.879663057947093e+000, 9.437413075041274e-001,-3.001583281646560e-001,-4.031546239432531e-002,-2.563618425934489e-002, 4.085647497119525e-002,-2.074845226208409e-001, 5.304933594940481e-002, 3.817690510972126e-002, 8.759079691890413e-002, 1.455278918585230e-002, 1.700820129313964e-001
 3.210000000000000e+000, 1.890585384725708e+000, 9.427740733746634e-001,-3.000430217214601e-001,-3.863143054289638e-002,-2.994631890055755e-002, 4.174755932881788e-002,-2.106704627977308e-001, 4.792097153531866e-002, 4.231874620165932e-002, 8.850573820808816e-002, 1.323289301825968e-002, 1.685765355768482e-001
 3.220000000000000e+000, 1.901557131786070e+000, 9.416756841401303e-001,-2.999491485783398e-001,-3.727097714308381e-002,-3.423967013535756e-002, 4.254346991176856e-002,-2.136841174061500e-001, 4.307814664843082e-002, 4.625640213916000e-002, 8.944662951385836e-002, 1.191424163607426e-002, 1.670027297294587e-001
 3.230000000000000e+000, 1.912595011823134e+000, 9.404530742826590e-001,-2.998740517400360e-001,-3.627015036474663e-002,-3.856250159574204e-002, 4.329455213977509e-002,-2.165385087196099e-001, 3.856721759074643e-002, 5.004158932825070e-002, 9.040463980667136e-002, 1.062402660864655e-002, 1.653776530960765e-001
 3.240000000000000e+000, 1.923718855319753e+000, 9.391141282366876e-001,-2.998134033192477e-001,-3.566918554479046e-002,-4.297698458264265e-002, 4.405690777625688e-002,-2.192418533152134e-001, 3.443774802384900e-002, 5.374843529883234e-002, 9.138804691275670e-002, 9.390705474119942e-003, 1.637225007146329e-001
 3.250000000000000e+000, 1.934950116248376e+000, 9.376678680679966e-001,-2.997619240595653e-001,-3.550850149079905e-002,-4.754973827395004e-002, 4.487784482923342e-002,-2.217835108075565e-001, 3.073624009328320e-002, 5.744888895458960e-002, 9.242276110539661e-002, 8.242783236328802e-003, 1.620495536277853e-001
 3.260000000000000e+000, 1.946309224757729e+000, 9.361251503483574e-001,-2.997144157633780e-001,-3.581447466088809e-002,-5.233525717015075e-002, 4.577967959808610e-002,-2.241223342583775e-001, 2.749020820767127e-002, 6.121010171688451e-002, 9.354703333779053e-002, 7.195870519178686e-003, 1.603759889844691e-001
 3.270000000000000e+000, 1.957812492561274e+000, 9.344997078306369e-001,-2.996669507292682e-001,-3.657890946390593e-002,-5.736112971261442e-002, 4.674211358529299e-002,-2.261757215802079e-001, 2.468113190986213e-002, 6.506975099651721e-002, 9.480453885531449e-002, 6.240644668259771e-003, 1.587143994578590e-001
 3.280000000000000e+000, 1.969469364882192e+000, 9.328101564218138e-001,-2.996181332966919e-001,-3.773102047044174e-002,-6.261692224031967e-002, 4.769543694663374e-002,-2.278229573636400e-001, 2.220972001339337e-002, 6.902746364577669e-002, 9.623475766014918e-002, 5.327398272514928e-003, 1.570784396755517e-001
 3.290000000000000e+000, 1.981281147223900e+000, 9.310825600814163e-001,-2.995704519312251e-001,-3.910936403273543e-002,-6.804802131200560e-002, 4.852886315626936e-002,-2.289247001806669e-001, 1.986149989192214e-002, 7.303768786664114e-002, 9.786303463904233e-002, 4.355159739655148e-003, 1.554861352364319e-001
 3.300000000000000e+000, 1.993241953022446e+000, 9.293524980367134e-001,-2.995315211348472e-001,-4.044464302016322e-002,-7.355753065245474e-002, 4.911226111545384e-002,-2.293529699406464e-001, 1.728706947725948e-002, 7.700811898811820e-002, 9.969333574204824e-002, 3.170723732670794e-003, 1.539597830775568e-001
 3.310000000000000e+000, 2.005341640584168e+000, 9.276652226932315e-001,-2.995144669202687e-001,-4.136763538287630e-002,-7.901678791673472e-002, 4.932296898877039e-002,-2.290196652151038e-001, 1.401639021489105e-002, 8.082019335483759e-002, 1.017057411480015e-001, 1.579893716178245e-003, 1.525367647294764e-001
 3.320000000000000e+000, 2.017570015743992e+000, 9.260727704494115e-001,-2.995368244484049e-001,-4.145282282265485e-002,-8.427990739476843e-002, 4.906658533847084e-002,-2.278894585619163e-001, 9.514288277498548e-003, 8.433454580498899e-002, 1.038603397189324e-001,-6.230966073866639e-004, 1.512570600576297e-001
 3.330000000000000e+000, 2.029920763226734e+000, 9.246286403798939e-001,-2.996175761548674e-001,-4.029067414394582e-002,-8.919881610727387e-002, 4.828642878593767e-002,-2.259736709777803e-001, 3.273570053559592e-003, 8.741855971315023e-002, 1.061068262444184e-001,-3.618902684981354e-003, 1.501703479902756e-001
 3.340000000000000e+000, 2.042393687063172e+000, 9.233820561269759e-001,-2.997737582536381e-001,-3.756254859149544e-002,-9.363563185267165e-002, 4.696207261774289e-002,-2.233117492955792e-001,-5.090508368939270e-003, 8.996001712766870e-002, 1.083957111255408e-001,-7.526123624165619e-003, 1.493310500899658e-001
 3.350000000000000e+000, 2.054994384998576e+000, 9.223738650138142e-001,-3.000179168827080e-001,-3.309315771458264e-002,-9.747252143694740e-002, 4.510300562366176e-002,-2.199539780740365e-001,-1.577347111581056e-002, 9.187689197354908e-002, 1.106835685230899e-001,-1.237775678971466e-002, 1.487900855421967e-001
 3.360000000000000e+000, 2.067731656413212e+000, 9.216346227255978e-001,-3.003569968758851e-001,-2.687296484467689e-002,-1.006192455250219e-001, 4.274198946729476e-002,-2.159526482651496e-001,-2.875236732807706e-002, 9.312013456921284e-002, 1.129293798137512e-001,-1.811306530547470e-002, 1.485803768236904e-001
 3.370000000000000e+000, 2.080613525808448e+000, 9.211844204230756e-001,-3.007926934437433e-001,-1.905328073559577e-002,-1.030190521568832e-001, 3.993006712643844e-002,-2.113619177022881e-001,-4.379062484959287e-002, 9.367129017809400e-002, 1.150858563642224e-001,-2.457993147390366e-002, 1.487026796198788e-001
 3.380000000000000e+000, 2.093643024322772e+000, 9.210336586437633e-001,-3.013230459144503e-001,-9.917634552455599e-003,-1.046541537528678e-001, 3.673421511842738e-002,-2.062438879271770e-001,-6.047282464296414e-002, 9.353872045442908e-002, 1.170909414498406e-001,-3.154630383553807e-002, 1.491176568802113e-001
 3.390000000000000e+000, 2.106814643517779e+000, 9.211837149156648e-001,-3.019445122934469e-001, 1.638935429164965e-004,-1.055511880245192e-001, 3.323633382372142e-002,-2.006758009468731e-001,-7.826239023818418e-002, 9.275461900129006e-002, 1.188626823789119e-001,-3.872300576006647e-002, 1.497444767809798e-001
 3.400000000000000e+000, 2.120111338131017e+000, 9.216266863083557e-001,-3.026532491779659e-001, 1.078479651324892e-002,-1.057857132651683e-001, 2.952823252085096e-002,-1.947503770296199e-001,-9.656823311630858e-002, 9.137386816858599e-002, 1.202998898125758e-001,-4.579549867828252e-002, 1.504664921839035e-001
 3.410000000000000e+000, 2.133501373268433e+000, 9.223443709441483e-001,-3.034448424841268e-001, 2.154529323506698e-002,-1.054827350356009e-001, 2.569943188632329e-002,-1.885657780387796e-001,-1.148060961203660e-001, 8.947421430078423e-002, 1.212900990696346e-001,-5.245793163974648e-002, 1.511449882014741e-001
 3.420000000000000e+000, 2.146934935679950e+000, 9.233075057922626e-001,-3.043131287826245e-001, 3.208645327423784e-002,-1.048084526902893e-001, 2.182330977846757e-002,-1.822120806109772e-001,-1.324494185888106e-001, 8.715372077118602e-002, 1.217230233693525e-001,-5.844573223361100e-002, 1.516356078320643e-001
 3.430000000000000e+000, 2.160341153377603e+000, 9.244762542233326e-001,-3.052493786293217e-001, 4.211881779004634e-002,-1.039507196183165e-001, 1.795149371914882e-002,-1.757656318382752e-001,-1.490710422430499e-001, 8.452264254322331e-002, 1.215059833114864e-001,-6.356409552000089e-002, 1.518023750814058e-001
 3.440000000000000e+000, 2.173626173690971e+000, 9.258022872171492e-001,-3.062422456591018e-001, 5.144375921416448e-002,-1.030909048990671e-001, 1.412245266155082e-002,-1.692976272402039e-001,-1.643729396809769e-001, 8.169197911138980e-002, 1.205802993662668e-001,-6.770574111324455e-002, 1.515333696342888e-001
 3.450000000000000e+000, 2.186672215990916e+000, 9.272320361589479e-001,-3.072777403234427e-001, 5.995860073242162e-002,-1.023748397578190e-001, 1.038133731062743e-002,-1.628934841398768e-001,-1.781944794872956e-001, 7.876338184748838e-002, 1.189375030039666e-001,-7.085319766836898e-002, 1.507599792856776e-001
 3.460000000000000e+000, 2.199336650534969e+000, 9.287101959434541e-001,-3.083384765564505e-001, 6.763870465741921e-002,-1.018936858443904e-001, 6.798467311732014e-003,-1.566704460446060e-001,-1.904921326333963e-001, 7.582487637050422e-002, 1.166297849093302e-001,-7.306821226858407e-002, 1.494711936095474e-001
 3.470000000000000e+000, 2.211450549282382e+000, 9.301826249229267e-001,-3.094024224084923e-001, 7.450119569694255e-002,-1.016804256242461e-001, 3.472420325418945e-003,-1.507800703254931e-001,-2.012960367086754e-001, 7.295285923020735e-002, 1.137698507643289e-001,-7.447312628420159e-002, 1.477162016255470e-001
 3.480000000000000e+000, 2.222781440582732e+000, 9.315957997479121e-001,-3.104401151400717e-001, 8.053759490918382e-002,-1.017249588271016e-001, 5.206136815950040e-004,-1.454075296580161e-001,-2.106117694662164e-001, 7.022526980990740e-002, 1.105186677855283e-001,-7.521062003268736e-002, 1.455935207273452e-001
 3.490000000000000e+000, 2.233154242215182e+000, 9.329041313525474e-001,-3.114207425656108e-001, 8.578828238186620e-002,-1.019611241445309e-001,-1.974588413732631e-003,-1.406822658508480e-001,-2.185600072781122e-001, 6.770135769955479e-002, 1.071034274925024e-001,-7.547761110935269e-002, 1.432733760860907e-001
 3.500000000000000e+000, 2.242661413337280e+000, 9.341032086544877e-001,-3.123377743368240e-001, 9.040125336670390e-002,-1.023027176659770e-001,-4.026634665239877e-003,-1.365729419751763e-001,-2.254407056572400e-001, 6.536613154523868e-002, 1.036813574774180e-001,-7.545661282189092e-002, 1.408949919450454e-001
