Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristAbduction
 2.430000000000000e+000,-5.557003567062278e-001, 2.216893540485174e-001,-3.490136272953241e-001,-1.437599297026391e-001, 5.416180170235452e-002, 1.501562096536249e-001, 4.614903841399610e-001, 3.293856450268911e-001, 2.345096027064981e-001, 1.881141000257575e-001
 2.440000000000000e+000,-5.568092862187046e-001, 2.298141105996581e-001,-3.489945900803800e-001,-1.182131005092504e-001, 5.301530089591349e-002, 1.594104312469683e-001, 4.698816239623623e-001, 3.414569736663844e-001, 2.392152281071120e-001, 1.922731197683939e-001
 2.450000000000000e+000,-5.580900440551254e-001, 2.381388656461014e-001,-3.489757970579235e-001,-9.230945158896331e-002, 5.198644248373703e-002, 1.688776516552430e-001, 4.780679025260099e-001, 3.527329424511413e-001, 2.439175863452283e-001, 1.956126099967160e-001
 2.460000000000000e+000,-5.595253551567624e-001, 2.466372420461358e-001,-3.489573278864361e-001,-6.614001344643872e-002, 5.109399345748076e-002, 1.785089965195949e-001, 4.860654565562400e-001, 3.631234157897532e-001, 2.484181974336412e-001, 1.981187858569225e-001
 2.470000000000000e+000,-5.611016324811556e-001, 2.552791636424034e-001,-3.489392527168170e-001,-3.979703732763795e-002, 5.034712497046896e-002, 1.882552396258711e-001, 4.939009040386729e-001, 3.725501623201264e-001, 2.525490596736593e-001, 1.997940862103403e-001
 2.480000000000000e+000,-5.628074934811077e-001, 2.640346870844330e-001,-3.489216335443419e-001,-1.337445336464915e-002, 4.974452845579395e-002, 1.980669804584452e-001, 5.016069971697390e-001, 3.809549061990541e-001, 2.561845395477087e-001, 2.006555556921234e-001
 2.490000000000000e+000,-5.646346283118088e-001, 2.728762046547539e-001,-3.489045207573949e-001, 1.302989385145414e-002, 4.927535135439067e-002, 2.078953592224830e-001, 5.092213738031830e-001, 3.883059822731348e-001, 2.592463118327071e-001, 2.007316088027782e-001
 2.500000000000000e+000,-5.665785626512188e-001, 2.817791922478352e-001,-3.488879474217492e-001, 3.931125869695618e-002, 4.892026832046217e-002, 2.176935252593057e-001, 5.167872179818607e-001, 3.945992031800358e-001, 2.617028466659457e-001, 2.000649587612111e-001
 2.510000000000000e+000,-5.686384053372667e-001, 2.907219680877711e-001,-3.488719304174278e-001, 6.535643796981638e-002, 4.865234349641481e-002, 2.274181675747493e-001, 5.243544147829657e-001, 3.998520131521001e-001, 2.635640345504011e-001, 1.987214740026922e-001
 2.520000000000000e+000,-5.708165616468415e-001, 2.996836004442183e-001,-3.488564781621050e-001, 9.104533461120812e-002, 4.843869218080698e-002, 2.370312572263000e-001, 5.319808657392215e-001, 4.041019885975786e-001, 2.648688008944904e-001, 1.967945655964851e-001
 2.530000000000000e+000,-5.731179496773035e-001, 3.086405261905023e-001,-3.488415959212287e-001, 1.162556545775799e-001, 4.824312270575662e-002, 2.465021122950644e-001, 5.397326599195111e-001, 4.074189800980394e-001, 2.656645230400165e-001, 1.943984650513203e-001
 2.540000000000000e+000,-5.755472232711471e-001, 3.175645485861316e-001,-3.488272914342387e-001, 1.408687494453862e-001, 4.802845519074065e-002, 2.558085615453965e-001, 5.476815531251622e-001, 4.099222112817928e-001, 2.659866193025193e-001, 1.916568769409635e-001
 2.550000000000000e+000,-5.781042773653216e-001, 3.264221770477707e-001,-3.488135872316665e-001, 1.647738076996139e-001, 4.775725454018640e-002, 2.649354392478672e-001, 5.559022219824982e-001, 4.117849273073281e-001, 2.658505377920246e-001, 1.886936039693616e-001
 2.560000000000000e+000,-5.807813618155983e-001, 3.351730912544573e-001,-3.488005298159805e-001, 1.878696337146169e-001, 4.739163296313072e-002, 2.738707125261428e-001, 5.644721118315890e-001, 4.132191775026508e-001, 2.652558547074075e-001, 1.856238384199099e-001
 2.570000000000000e+000,-5.835633790201084e-001, 3.437681033100697e-001,-3.487881859400212e-001, 2.100652985683369e-001, 4.689382741097802e-002, 2.826015099733913e-001, 5.734717500149374e-001, 4.144491348889229e-001, 2.641904602491856e-001, 1.825476629610353e-001
 2.580000000000000e+000,-5.864286779383403e-001, 3.521484391194663e-001,-3.487766338188101e-001, 2.312801900684034e-001, 4.622793747367359e-002, 2.911113685677835e-001, 5.829824875985314e-001, 4.156878024089115e-001, 2.626277730832103e-001, 1.795491802502857e-001
 2.590000000000000e+000,-5.893494749421860e-001, 3.602467167609005e-001,-3.487659600986527e-001, 2.514435179894132e-001, 4.536202633261562e-002, 2.993784931892486e-001, 5.930813707511033e-001, 4.171242916284351e-001, 2.605234697456134e-001, 1.766989303023003e-001
 2.600000000000000e+000,-5.922943428543623e-001, 3.679892050362907e-001,-3.487562613490124e-001, 2.704942895979989e-001, 4.427003209108776e-002, 3.073748870882412e-001, 6.038345279514861e-001, 4.189173959735915e-001, 2.578212035356366e-001, 1.740574528270905e-001
 2.610000000000000e+000,-5.952323406637267e-001, 3.752995653429165e-001,-3.487476429644481e-001, 2.883818297685645e-001, 4.293377756827784e-002, 3.150667764633261e-001, 6.152914439488268e-001, 4.211907513808694e-001, 2.544648843658395e-001, 1.716806128054426e-001
 2.620000000000000e+000,-5.981352910338452e-001, 3.821049223340716e-001,-3.487402115445991e-001, 3.050648357083063e-001, 4.134526665178115e-002, 3.224163865551721e-001, 6.274822351424916e-001, 4.240332634317861e-001, 2.504078408375172e-001, 1.696243965090981e-001
 2.630000000000000e+000,-6.009773336163010e-001, 3.883439826696682e-001,-3.487340593199456e-001, 3.205072894530527e-001, 3.950774953913674e-002, 3.293843738133014e-001, 6.404181543093840e-001, 4.275086129546885e-001, 2.456156997591836e-001, 1.679460952030165e-001
 2.640000000000000e+000,-6.037332513349071e-001, 3.939754399696154e-001,-3.487292444931566e-001, 3.346717021979191e-001, 3.743417354726424e-002, 3.359320825719004e-001, 6.540940615428162e-001, 4.316692780760759e-001, 2.400668451266976e-001, 1.667040140922076e-001
 2.650000000000000e+000,-6.063766976668069e-001, 3.989847880831317e-001,-3.487257766158493e-001, 3.475123790577084e-001, 3.514382882611726e-002, 3.420231807307775e-001, 6.684912588364048e-001, 4.365666660281615e-001, 2.337548430789442e-001, 1.659577632485150e-001
 2.660000000000000e+000,-6.088798232274394e-001, 4.033869728146564e-001,-3.487236116641638e-001, 3.589726605755970e-001, 3.265816248793157e-002, 3.476242202402443e-001, 6.835787429543393e-001, 4.422499781006482e-001, 2.266940433125617e-001, 1.657664142528888e-001
 2.670000000000000e+000,-6.112147012564473e-001, 4.072212583917663e-001,-3.487226576166207e-001, 3.689883470397799e-001, 2.999632746420868e-002, 3.527029919320965e-001, 6.993114476259469e-001, 4.487512566892847e-001, 2.189247188285814e-001, 1.661853783572418e-001
 2.680000000000000e+000,-6.133548850006033e-001, 4.105359296502567e-001,-3.487227919568121e-001, 3.774956569778887e-001, 2.717218685741695e-002, 3.572241444029414e-001, 7.156265672533414e-001, 4.560626283931965e-001, 2.105122615475528e-001, 1.672647850125574e-001
 2.690000000000000e+000,-6.152761950311644e-001, 4.133649579223255e-001,-3.487238880347469e-001, 3.844401461607048e-001, 2.419472747472956e-002, 3.611435165684706e-001, 7.324400719432644e-001, 4.641170027151312e-001, 2.015411897886770e-001, 1.690449366069739e-001
 2.700000000000000e+000,-6.169571476353625e-001, 4.157049715064018e-001,-3.487258397914140e-001, 3.897834404894851e-001, 2.107206554063512e-002, 3.644040596579203e-001, 7.496440030575940e-001, 4.727839315692414e-001, 1.921088084412868e-001, 1.715470786863679e-001
 2.710000000000000e+000,-6.183790595606521e-001, 4.175038448614237e-001,-3.487285721432309e-001, 3.935049021639967e-001, 1.781725041628089e-002, 3.669361388635377e-001, 7.671058521311139e-001, 4.818866175475383e-001, 1.823171613998205e-001, 1.747662879989223e-001
 2.720000000000000e+000,-6.195255918810776e-001, 4.186673596796575e-001,-3.487320317979108e-001, 3.955964943863710e-001, 1.445312107778096e-002, 3.686624688936763e-001, 7.846724925261530e-001, 4.912311818863496e-001, 1.722622738411721e-001, 1.786700437235375e-001
 2.730000000000000e+000,-6.203822878121053e-001, 4.190805941251345e-001,-3.487361654029861e-001, 3.960530336263657e-001, 1.101377774008882e-002, 3.695050564447172e-001, 8.021777481109003e-001, 5.006300976782839e-001, 1.620288759064150e-001, 1.832020717242580e-001
 2.740000000000000e+000,-6.209370628610074e-001, 4.186343504592638e-001,-3.487408976618589e-001, 3.948634634798740e-001, 7.542023567185078e-003, 3.693915561998719e-001, 8.194485471270963e-001, 5.099120959330323e-001, 1.516956689009528e-001, 1.882911929887197e-001
 2.750000000000000e+000,-6.211816899295423e-001, 4.172484159480643e-001,-3.487461189793139e-001, 3.920071828008016e-001, 4.084409221469404e-003, 3.682602676947062e-001, 8.363056905365044e-001, 5.189269775318935e-001, 1.413439079361298e-001, 1.938612519489888e-001
 2.760000000000000e+000,-6.211134381124203e-001, 4.148884612574972e-001,-3.487516861054972e-001, 3.874553869455291e-001, 6.862936997156943e-004, 3.660640813972563e-001, 8.525601169428190e-001, 5.275539047030136e-001, 1.310609950995456e-001, 1.998377024505349e-001
 2.770000000000000e+000,-6.207361745248002e-001, 4.115753496928476e-001,-3.487574347610382e-001, 3.811770445069209e-001,-2.611551665622628e-003, 3.627727225998695e-001, 8.680071659037651e-001, 5.357091730697796e-001, 1.209397930828513e-001, 2.061513429177080e-001
 2.780000000000000e+000,-6.200607082722830e-001, 4.073853597674031e-001,-3.487631982735626e-001, 3.731504689829890e-001,-5.774044181332877e-003, 3.583714780674135e-001, 8.824194294843903e-001, 5.433479675611055e-001, 1.110786167893427e-001, 2.127413860864338e-001
 2.790000000000000e+000,-6.191044845049030e-001, 4.024417588734890e-001,-3.487688230348294e-001, 3.633791486373239e-001,-8.770228057448056e-003, 3.528566630860704e-001, 8.955402478097715e-001, 5.504630526356491e-001, 1.015837790749854e-001, 2.195561405784033e-001
 2.800000000000000e+000,-6.178911306529465e-001, 3.969019265234217e-001,-3.487741768316145e-001, 3.519068191800365e-001,-1.156992851199534e-002, 3.462314352735729e-001, 9.070828059535417e-001, 5.570805244800241e-001, 9.257259146282681e-002, 2.265471884691215e-001
 2.810000000000000e+000,-6.164501034355291e-001, 3.909461890192136e-001,-3.487791517615627e-001, 3.388262552574874e-001,-1.414087098976963e-002, 3.385059823084643e-001, 9.167374846979958e-001, 5.632485481138553e-001, 8.417329030018061e-002, 2.336574537528372e-001
 2.820000000000000e+000,-6.148143885892240e-001, 3.847713254209846e-001,-3.487836616965498e-001, 3.242795929383981e-001,-1.644824585391615e-002, 3.297025359340126e-001, 9.241856367046593e-001, 5.690231675456773e-001, 7.651872417405192e-002, 2.408087614118624e-001
 2.830000000000000e+000,-6.130131008452336e-001, 3.785832862411320e-001,-3.487876354582981e-001, 3.084526138003185e-001,-1.845695474334995e-002, 3.198604875500510e-001, 9.291167451542879e-001, 5.744571044233749e-001, 6.973298768079550e-002, 2.478941715545492e-001
 2.840000000000000e+000,-6.110612338924161e-001, 3.725790689151214e-001,-3.487910156521660e-001, 2.915673810082260e-001,-2.013487816731175e-002, 3.090367331106871e-001, 9.312461668762646e-001, 5.795901782098873e-001, 6.391637116223325e-002, 2.547772566843133e-001
 2.850000000000000e+000,-6.089554164520166e-001, 3.669166462889268e-001,-3.487937731852827e-001, 2.738758657524736e-001,-2.145476055355437e-002, 2.973022929036633e-001, 9.303300759902896e-001, 5.844406197555256e-001, 5.913688482901480e-002, 2.612986041942129e-001
 2.860000000000000e+000,-6.066816171901618e-001, 3.616863015928609e-001,-3.487959327309976e-001, 2.556543573332273e-001,-2.239346979917525e-002, 2.847387480867304e-001, 9.261751879819785e-001, 5.889995805138869e-001, 5.542956257901710e-002, 2.672876415450958e-001
 2.870000000000000e+000,-6.042339146936707e-001, 3.568941603052087e-001,-3.487977038342738e-001, 2.371988938461218e-001,-2.293079030419583e-002, 2.714360800114851e-001, 9.186435791165788e-001, 5.932303976112890e-001, 5.280014604630390e-002, 2.725720484954403e-001
 2.880000000000000e+000,-6.016117595376175e-001, 3.524901995781797e-001,-3.487990302390767e-001, 2.188001334106358e-001,-2.303867049505944e-002, 2.574821079571441e-001, 9.076603221536231e-001, 5.970794358281282e-001, 5.122400611135425e-002, 2.769898442450242e-001
 2.890000000000000e+000,-5.988438792766455e-001, 3.483596701465719e-001,-3.488002944793091e-001, 2.007415480457597e-001,-2.268784865132839e-002, 2.429681904013757e-001, 8.932188252752595e-001, 6.004840353644684e-001, 5.067140711897733e-002, 2.803737115035783e-001
 2.900000000000000e+000,-5.959630832150330e-001, 3.443716714067047e-001,-3.488017714512678e-001, 1.832598932927301e-001,-2.183864970854939e-002, 2.279831161993069e-001, 8.753971371518411e-001, 6.033744883993037e-001, 5.112740195470367e-002, 2.825559218769382e-001
 2.910000000000000e+000,-5.929993189008325e-001, 3.403988202273156e-001,-3.488037093859939e-001, 1.665235556069384e-001,-2.044557337021650e-002, 2.126215533278875e-001, 8.543687370838136e-001, 6.056503871022129e-001, 5.262484005269674e-002, 2.833745388964473e-001
 2.920000000000000e+000,-5.899740698382474e-001, 3.363338956870634e-001,-3.488062926133979e-001, 1.506148685476139e-001,-1.846510152536273e-002, 1.969944184599928e-001, 8.304059385026849e-001, 6.071423024133671e-001, 5.526997827121982e-002, 2.826957031896800e-001
 2.930000000000000e+000,-5.869013249827003e-001, 3.320945262845609e-001,-3.488096377637548e-001, 1.355255967464875e-001,-1.586609090481165e-002, 1.812370199813218e-001, 8.038708800706987e-001, 6.075871988517134e-001, 5.925212929060653e-002, 2.804412840324657e-001
 2.940000000000000e+000,-5.837921991954177e-001, 3.276186827338659e-001,-3.488138202786847e-001, 1.211655061085317e-001,-1.263968713680281e-002, 1.655108594715046e-001, 7.751973360546668e-001, 6.066350684054644e-001, 6.482892547320218e-002, 2.766117443621668e-001
 2.950000000000000e+000,-5.806608361311096e-001, 3.228557384772688e-001,-3.488189114304685e-001, 1.073788640967042e-001,-8.806808236953031e-003, 1.499988389987884e-001, 7.448713264067751e-001, 6.038817497264889e-001, 7.228362876918970e-002, 2.712989280527242e-001
 2.960000000000000e+000,-5.775306151563877e-001, 3.177570984234390e-001,-3.488250065777077e-001, 9.396438079539782e-002,-4.421348240279038e-003, 1.348955107699506e-001, 7.134143044858876e-001, 5.989200972016846e-001, 8.186004810302094e-002, 2.646879743843629e-001
 2.970000000000000e+000,-5.744390588198314e-001, 3.122709381372033e-001,-3.488322356988124e-001, 8.069569161997880e-002, 4.313059223723134e-004, 1.203949873134469e-001, 6.813677865615411e-001, 5.914013860227676e-001, 9.369032764299989e-002, 2.570477371385849e-001
 2.980000000000000e+000,-5.714389944071536e-001, 3.063442528791900e-001,-3.488407532266260e-001, 6.734030598638285e-002, 5.637828050531216e-003, 1.066793440380149e-001, 6.492767109865152e-001, 5.810911858609055e-001, 1.077348294436202e-001, 2.487106611369761e-001
 2.990000000000000e+000,-5.685945198243815e-001, 2.999306305278484e-001,-3.488507069353822e-001, 5.367698111553931e-002, 1.106151749198298e-002, 9.390833181118535e-002, 6.176682808284948e-001, 5.679100101207497e-001, 1.237476124970085e-001, 2.400466514335012e-001
 3.000000000000000e+000,-5.659722305597137e-001, 2.929998078018388e-001,-3.488621943166352e-001, 3.951199313219411e-002, 1.655076810116568e-002, 8.220988601556281e-002, 5.870260500399539e-001, 5.519618086478850e-001, 1.412726696475670e-001, 2.314314878418518e-001
 3.010000000000000e+000,-5.636303496613608e-001, 2.855462773298367e-001,-3.488752236360768e-001, 2.469266318630203e-002, 2.195145733877790e-002, 7.167265954652674e-002, 5.577639912630966e-001, 5.335459686362709e-001, 1.596760824032999e-001, 2.232081495409063e-001
 3.020000000000000e+000,-5.616098984306104e-001, 2.775949099659989e-001,-3.488896955928837e-001, 9.115330426729518e-003, 2.711874987797421e-002, 6.234263058400458e-002, 5.302066751097944e-001, 5.131355152244698e-001, 1.782147859060821e-001, 2.156492104945866e-001
 3.030000000000000e+000,-5.599309826237604e-001, 2.692025939180884e-001,-3.489054103142742e-001,-7.272915263458746e-003, 3.192620938528106e-002, 5.422419780597707e-002, 5.045793616299661e-001, 4.913179772655417e-001, 1.961255207664183e-001, 2.089313849037968e-001
 3.040000000000000e+000,-5.585944646084267e-001, 2.604563477024433e-001,-3.489220930926354e-001,-2.447707532347887e-002, 3.627347922970570e-002, 4.728513785264513e-002, 4.810090764233506e-001, 4.687221831379649e-001, 2.127096376431938e-001, 2.031233273412224e-001
 3.050000000000000e+000,-5.575868258028434e-001, 2.514677095362206e-001,-3.489394311135025e-001,-4.246078449379764e-002, 4.009338564119078e-002, 4.146421804333238e-002, 4.595362720989373e-001, 4.459598271167086e-001, 2.273978834446786e-001, 1.981842598761565e-001
 3.060000000000000e+000,-5.568852349817881e-001, 2.423631999144829e-001,-3.489571154140773e-001,-6.115685211964173e-002, 4.335732831185449e-002, 3.667970505560540e-002, 4.401344309886621e-001, 4.235936913529976e-001, 2.397897451420017e-001, 1.939729970170285e-001
 3.070000000000000e+000,-5.564618210162344e-001, 2.332730330823769e-001,-3.489748789434131e-001,-8.048034053806563e-002, 4.607605700594442e-002, 3.283735274969671e-002, 4.227320368475240e-001, 4.021195588570223e-001, 2.496693576571529e-001, 1.902684527193869e-001
 3.080000000000000e+000,-5.562889263603579e-001, 2.243216513311968e-001,-3.489925210589657e-001,-1.003400050472676e-001, 4.829390306709284e-002, 2.983704741141773e-002, 4.072321482245018e-001, 3.819369541226311e-001, 2.570030997565231e-001, 1.868054348658344e-001
 3.090000000000000e+000,-5.563458350041680e-001, 2.156220214264459e-001,-3.490099152140323e-001,-1.206441319325078e-001, 5.007797837370533e-002, 2.757774685834618e-002, 3.935270147413100e-001, 3.633079884712506e-001, 2.619211134250798e-001, 1.833224946526841e-001
 3.100000000000000e+000,-5.566229275803624e-001, 2.072725358680656e-001,-3.490270013929054e-001,-1.413005784165773e-001, 5.150569204564336e-002, 2.596033665837830e-002, 3.815048553752307e-001, 3.463335025366479e-001, 2.646832818974816e-001, 1.796082556717017e-001
 3.110000000000000e+000,-5.571162748273035e-001, 1.993543169413248e-001,-3.490437654708867e-001,-1.622142338601613e-001, 5.265273000910731e-002, 2.488729920169844e-002, 3.710471005870141e-001, 3.309656498270068e-001, 2.656337324283411e-001, 1.755354071347747e-001
 3.120000000000000e+000,-5.578127033794199e-001, 1.919281293298254e-001,-3.490602126118521e-001,-1.832851015090882e-001, 5.358314151735579e-002, 2.426029047320422e-002, 3.620212336621866e-001, 3.170444725624842e-001, 2.651517344804488e-001, 1.710763573010652e-001
 3.130000000000000e+000,-5.586820478898561e-001, 1.850316765382307e-001,-3.490763479813351e-001,-2.044084185136359e-001, 5.434488380963503e-002, 2.398073416618521e-002, 3.542811153317158e-001, 3.043358867041126e-001, 2.636086405717486e-001, 1.662945421939787e-001
 3.140000000000000e+000,-5.596877791661207e-001, 1.786788698259421e-001,-3.490921712079458e-001,-2.254767994426912e-001, 5.497246182912615e-002, 2.395487188652563e-002, 3.476786101973914e-001, 2.925689509507283e-001, 2.613379704565535e-001, 1.613133651500000e-001
 3.150000000000000e+000,-5.608009997038270e-001, 1.728622465676171e-001,-3.491076783052884e-001,-2.463835006063722e-001, 5.549273428293611e-002, 2.409837095929540e-002, 3.420755697753755e-001, 2.814768208575775e-001, 2.586179935248243e-001, 1.562789127091140e-001
 3.160000000000000e+000,-5.620038667826898e-001, 1.675580463371018e-001,-3.491228639718197e-001,-2.670257500129274e-001, 5.592895145788181e-002, 2.433801302713954e-002, 3.373484192734699e-001, 2.708270457214493e-001, 2.556625159373249e-001, 1.513321457324454e-001
 3.170000000000000e+000,-5.632869580521307e-001, 1.627320850306999e-001,-3.491377222127094e-001,-2.873077226122849e-001, 5.630209339321574e-002, 2.461214138641560e-002, 3.333888335936688e-001, 2.604325759122409e-001, 2.526192002140737e-001, 1.465923505256413e-001
 3.180000000000000e+000,-5.646461799707876e-001, 1.583446900983467e-001,-3.491522446137716e-001,-3.071432625025665e-001, 5.663074439174731e-002, 2.487066427236929e-002, 3.301041228004292e-001, 2.501525096028783e-001, 2.495754584478618e-001, 1.421481225722936e-001
 3.190000000000000e+000,-5.660794423659662e-001, 1.543539531912634e-001,-3.491664189921279e-001,-3.264578272736931e-001, 5.693065567727205e-002, 2.507428067560895e-002, 3.274166443191258e-001, 2.398911482750750e-001, 2.465687337072913e-001, 1.380542861745191e-001
 3.200000000000000e+000,-5.675867694407438e-001, 1.507166491325553e-001,-3.491802319257393e-001,-3.451912244642594e-001, 5.720575009712924e-002, 2.519009623261454e-002, 3.252737794385373e-001, 2.295416812485677e-001, 2.436118719778573e-001, 1.343150794406091e-001
 3.210000000000000e+000,-5.691537258574664e-001, 1.473947041914483e-001,-3.491936743400398e-001,-3.632860661135431e-001, 5.747975699518778e-002, 2.519981512686757e-002, 3.235927739477165e-001, 2.191790400098074e-001, 2.406583439705650e-001, 1.309589645687104e-001
 3.220000000000000e+000,-5.707676546063020e-001, 1.443511650908951e-001,-3.492067425653161e-001,-3.806999640596029e-001, 5.775486937854001e-002, 2.508448011204566e-002, 3.223198557884430e-001, 2.087925803007195e-001, 2.376755662653436e-001, 1.279556732932024e-001
 3.230000000000000e+000,-5.724067582595463e-001, 1.415544955779702e-001,-3.492194411136141e-001,-3.973978309834430e-001, 5.803708134859298e-002, 2.483061931142457e-002, 3.213904469854855e-001, 1.984300361943881e-001, 2.346183656498684e-001, 1.252699338607292e-001
 3.240000000000000e+000,-5.740428224335035e-001, 1.389781428250894e-001,-3.492317796734271e-001,-4.133515354078354e-001, 5.833754235579978e-002, 2.443115471362469e-002, 3.207252342967307e-001, 1.882032184307957e-001, 2.314324440627325e-001, 1.228660696707627e-001
 3.250000000000000e+000,-5.756549751134416e-001, 1.365970642319034e-001,-3.492437569414362e-001,-4.285438228761089e-001, 5.864503642327645e-002, 2.387941207507069e-002, 3.202697922729472e-001, 1.781102892731058e-001, 2.281058243110410e-001, 1.206539761679320e-001
 3.260000000000000e+000,-5.772198964748792e-001, 1.343909850801934e-001,-3.492553448070698e-001,-4.429530790234293e-001, 5.896142515837815e-002, 2.318950107447921e-002, 3.199382457360603e-001, 1.682762007307565e-001, 2.246113597293025e-001, 1.185727480540552e-001
 3.270000000000000e+000,-5.787198188010003e-001, 1.323423964850132e-001,-3.492664797495169e-001,-4.565503911710647e-001, 5.927833727021131e-002, 2.239796913755191e-002, 3.196488735383554e-001, 1.587988099912081e-001, 2.209491429932660e-001, 1.165478834581625e-001
 3.280000000000000e+000,-5.801373856500166e-001, 1.304386459238835e-001,-3.492770646002345e-001,-4.692867280237956e-001, 5.958236862692860e-002, 2.157610885598826e-002, 3.193162530096737e-001, 1.497791795769722e-001, 2.171413701319755e-001, 1.145092038566706e-001
 3.290000000000000e+000,-5.814516712531014e-001, 1.286731183474033e-001,-3.492869633662620e-001,-4.810843417859836e-001, 5.985537200700794e-002, 2.083709842191129e-002, 3.188560055446013e-001, 1.413180716743279e-001, 2.132350559855412e-001, 1.123931353237973e-001
 3.300000000000000e+000,-5.826370039937073e-001, 1.270451783340718e-001,-3.492959956720572e-001,-4.918373768303255e-001, 6.007065957917004e-002, 2.033256956052039e-002, 3.182033258234407e-001, 1.334760031556594e-001, 2.093127165878188e-001, 1.101299507545596e-001
 3.310000000000000e+000,-5.836530571609830e-001, 1.255650635531715e-001,-3.493039483305866e-001,-5.014132568983938e-001, 6.021866199394782e-002, 2.025037561534172e-002, 3.172830163892930e-001, 1.264362092696729e-001, 2.054414975125609e-001, 1.076988952052798e-001
 3.320000000000000e+000,-5.844574097463543e-001, 1.242560202357104e-001,-3.493106046413302e-001,-5.096742667318095e-001, 6.027797164560921e-002, 2.078009470202238e-002, 3.160677819178208e-001, 1.202785662562466e-001, 2.017364913581616e-001, 1.050560671145979e-001
 3.330000000000000e+000,-5.850018944947422e-001, 1.231623551934038e-001,-3.493157732962162e-001,-5.164895990578533e-001, 6.023731669458019e-002, 2.209650835769838e-002, 3.145472607139223e-001, 1.151186670968327e-001, 1.983150173526791e-001, 1.021866021365793e-001
 3.340000000000000e+000,-5.852389385226583e-001, 1.223510307250653e-001,-3.493193117966817e-001,-5.217514212016936e-001, 6.009169758515072e-002, 2.433545293379525e-002, 3.127379294713234e-001, 1.110662607288163e-001, 1.952981438588233e-001, 9.909724393132155e-002
 3.350000000000000e+000,-5.851266223779084e-001, 1.219075726548382e-001,-3.493211363472134e-001,-5.253822194081610e-001, 5.984269937903539e-002, 2.757850025759483e-002, 3.106834287922797e-001, 1.082204005199849e-001, 1.928001529228149e-001, 9.581718669455128e-002
 3.360000000000000e+000,-5.846357649362677e-001, 1.219252941309443e-001,-3.493212126233313e-001,-5.273349372457223e-001, 5.949814807238989e-002, 3.184392549744505e-002, 3.084551973893322e-001, 1.066636145896453e-001, 1.909211743104504e-001, 9.239471861193967e-002
 3.370000000000000e+000,-5.837582687091503e-001, 1.224900869945793e-001,-3.493195398609487e-001,-5.275883799559402e-001, 5.907193453660244e-002, 3.708285940656431e-002, 3.061526486206893e-001, 1.064518126240729e-001, 1.897428653799116e-001, 8.889105617337256e-002
 3.380000000000000e+000,-5.825140355581709e-001, 1.236651503219901e-001,-3.493161466147005e-001,-5.261411303784642e-001, 5.858453002179113e-002, 4.318122612224958e-002, 3.039004577527349e-001, 1.076046095329896e-001, 1.893237107787329e-001, 8.537378489452074e-002
 3.390000000000000e+000,-5.809554573037969e-001, 1.254800443901922e-001,-3.493111014903251e-001,-5.230083349733739e-001, 5.806357400568080e-002, 4.996823798343492e-002, 3.018429610671063e-001, 1.100994453110820e-001, 1.896936490064247e-001, 8.191176030775151e-002
 3.400000000000000e+000,-5.791689129218950e-001, 1.279260327826239e-001,-3.493045314619515e-001,-5.182238212637154e-001, 5.754316403386615e-002, 5.723108825700940e-002, 3.001364848751904e-001, 1.138658350788709e-001, 1.908513128533504e-001, 7.857162092383077e-002
 3.410000000000000e+000,-5.772707708442900e-001, 1.309566701895664e-001,-3.492966388446346e-001,-5.118467769489163e-001, 5.706137708143463e-002, 6.473470790511443e-002, 2.989383203825717e-001, 1.187811300516319e-001, 1.927631005407613e-001, 7.541771166025701e-002
 3.420000000000000e+000,-5.753960331182235e-001, 1.344916505674711e-001,-3.492877066955747e-001,-5.039704613674600e-001, 5.665650421173289e-002, 7.224464945475860e-002, 2.983903967128800e-001, 1.246747742992404e-001, 1.953592447370260e-001, 7.251753945497957e-002
 3.430000000000000e+000,-5.736803476788808e-001, 1.384229499916527e-001,-3.492780892471439e-001,-4.947301956972456e-001, 5.636252662473204e-002, 7.955013279470385e-002, 2.985987322854483e-001, 1.313421804788233e-001, 1.985274116035922e-001, 6.994680600677065e-002
 3.440000000000000e+000,-5.722380916163118e-001, 1.426234318518709e-001,-3.492681945917279e-001,-4.843095535029112e-001, 5.620488862927232e-002, 8.648328981820407e-002, 2.996133673021827e-001, 1.385636810363161e-001, 2.021095690406738e-001, 6.778482564850961e-002
