Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.000000000000000e+00, -5.534778401178021e-03,  7.129295384792544e-02, -4.390288762131152e-02,  1.199313279156888e+00,  1.259994575922583e-01, -6.000962313978880e-02
  3.010000000000000e+00,  2.725489585815340e-02,  6.842361781273065e-02, -4.540521925851535e-02,  1.238536634875870e+00,  1.063808725955170e-01, -4.243113639004205e-02
  3.020000000000000e+00,  5.957353520220506e-02,  6.472792400845484e-02, -4.605083864938631e-02,  1.272726415605427e+00,  8.645990522391227e-02, -2.672029812760580e-02
  3.030000000000000e+00,  9.133233887301914e-02,  6.044509794362507e-02, -4.585849799243052e-02,  1.301689210329767e+00,  6.694463861467771e-02, -1.350700555181256e-02
  3.040000000000000e+00,  1.224345197365034e-01,  5.581140232019610e-02, -4.487206245025079e-02,  1.325302399893108e+00,  4.833441697746200e-02, -3.233777017259523e-03
  3.050000000000000e+00,  1.527668553121844e-01,  5.104604721284089e-02, -4.314479250639985e-02,  1.343493295448162e+00,  3.096742762515312e-02,  3.902188116568882e-03
  3.060000000000000e+00,  1.822055583900916e-01,  4.633800601399640e-02, -4.073026021425522e-02,  1.356224929172505e+00,  1.506445326306086e-02,  7.976857812441122e-03
  3.070000000000000e+00,  2.106314875530849e-01,  4.183658873929685e-02, -3.767981715994789e-02,  1.363487869883200e+00,  7.598360459552273e-04,  9.335032367930342e-03
  3.080000000000000e+00,  2.379357248065639e-01,  3.764821064873347e-02, -3.404137680731836e-02,  1.365293750532411e+00, -1.187841053899785e-02,  8.555296894123281e-03
  3.090000000000000e+00,  2.640038471433735e-01,  3.383807862380617e-02, -2.985343524636201e-02,  1.361667902398077e+00, -2.283450966266327e-02,  6.389830146453183e-03
  3.100000000000000e+00,  2.887319312565267e-01,  3.043507049749561e-02, -2.515635733928546e-02,  1.352653160802140e+00, -3.213101146193967e-02,  3.683967998487622e-03
  3.110000000000000e+00,  3.119782770908989e-01,  2.744282795615272e-02, -1.996996493044865e-02,  1.338299655869246e+00, -3.982348440893739e-02,  1.289401752245272e-03
  3.120000000000000e+00,  3.335957601819363e-01,  2.485400240217839e-02, -1.430937918256029e-02,  1.318675758379204e+00, -4.599445626241111e-02, -2.556689285470880e-05
  3.130000000000000e+00,  3.534328633148672e-01,  2.266280371023055e-02, -8.186562292149041e-03,  1.293870527788725e+00, -5.074652361381900e-02,  3.484623681582863e-04
  3.140000000000000e+00,  3.713398741563489e-01,  2.087170964705032e-02, -1.617284407569660e-03,  1.263996099298039e+00, -5.418491742812265e-02,  2.803578738588885e-03
  3.150000000000000e+00,  3.871755777395616e-01,  1.949251138924879e-02,  5.372813389992357e-03,  1.229189363647165e+00, -5.639703165738989e-02,  7.477781896889092e-03
  3.160000000000000e+00,  4.008159992494857e-01,  1.854170210445782e-02,  1.274607604844038e-02,  1.189614181443153e+00, -5.744396418872318e-02,  1.424342309213520e-02
  3.170000000000000e+00,  4.121624383246122e-01,  1.803295432940821e-02,  2.045493434214232e-02,  1.145464182379856e+00, -5.736941489637386e-02,  2.272112210260575e-02
  3.180000000000000e+00,  4.211477836365224e-01,  1.797130939605385e-02,  2.844459298525677e-02,  1.096967482773328e+00, -5.621414477182553e-02,  3.232148025453643e-02
  3.190000000000000e+00,  4.277224223945058e-01,  1.835230991971182e-02,  3.666230193301797e-02,  1.044391687529067e+00, -5.402210242997892e-02,  4.230933392782640e-02
  3.200000000000000e+00,  4.318639417753995e-01,  1.916161819889295e-02,  4.504243561928858e-02,  9.880603977287580e-01, -5.083160123802111e-02,  5.187717379158772e-02
  3.210000000000000e+00,  4.335622619743086e-01,  2.038119417394868e-02,  5.351225841682888e-02,  9.283670037418909e-01, -4.666409808692234e-02,  6.023071956868119e-02
  3.220000000000000e+00,  4.328329895818791e-01,  2.199581962456865e-02,  6.199234826507648e-02,  8.657954101724635e-01, -4.151551501915349e-02,  6.669632463567582e-02
  3.230000000000000e+00,  4.297219531854380e-01,  2.400287725245720e-02,  7.041505438213984e-02,  8.009393896389251e-01, -3.536645274990693e-02,  7.082673573945043e-02
  3.240000000000000e+00,  4.243284670286320e-01,  2.641333586827943e-02,  7.872832640054556e-02,  7.345298639825860e-01, -2.820710343487446e-02,  7.246635141144250e-02
  3.250000000000000e+00,  4.168316254488095e-01,  2.924484934747706e-02,  8.689972862437864e-02,  6.674654507258927e-01, -2.007114853746316e-02,  7.175466754122622e-02
  3.260000000000000e+00,  4.075191014912868e-01,  3.250413620415360e-02,  9.492659727294846e-02,  6.008349124742796e-01, -1.107106764596426e-02,  6.907449017166124e-02
  3.270000000000000e+00,  3.968051872359636e-01,  3.616108610947366e-02,  1.028595247420739e-01,  5.359133518146223e-01, -1.426341590554866e-03,  6.495953343105904e-02
  3.280000000000000e+00,  3.852197973541017e-01,  4.011571089742105e-02,  1.108278540935350e-01,  4.741152812012131e-01,  8.533481824705997e-03,  5.998491106257106e-02
  3.290000000000000e+00,  3.733604127174699e-01,  4.416618622072077e-02,  1.190431821098589e-01,  4.168964949006401e-01,  1.840284406141929e-02,  5.468232397674710e-02
  3.300000000000000e+00,  3.618152202701955e-01,  4.799338253400132e-02,  1.277589463996363e-01,  3.656152285120526e-01,  2.777111814332936e-02,  4.952606434878636e-02
  3.310000000000000e+00,  3.510825787301914e-01,  5.117823677954703e-02,  1.371858992737510e-01,  3.213856259764190e-01,  3.631554352989380e-02,  4.500144296684032e-02
  3.320000000000000e+00,  3.415159591455800e-01,  5.325807363580148e-02,  1.474023009368565e-01,  2.849670638912657e-01,  4.388337781537528e-02,  4.169956469537280e-02
  3.330000000000000e+00,  3.333100602846421e-01,  5.380702501432122e-02,  1.583168188560118e-01,  2.567220562127333e-01,  5.052631217085997e-02,  4.033632718218096e-02
  3.340000000000000e+00,  3.265261877431429e-01,  5.251109744503091e-02,  1.696976631343213e-01,  2.366401232090971e-01,  5.646881327712965e-02,  4.164242296876923e-02
  3.350000000000001e+00,  3.211250224379455e-01,  4.921400454076541e-02,  1.812249360786618e-01,  2.243844201508187e-01,  6.201562767568496e-02,  4.617667199861902e-02
  3.360000000000000e+00,  3.169872722801634e-01,  4.392971873491969e-02,  1.925133172568615e-01,  2.193256826901314e-01,  6.741484771490497e-02,  5.415781250551165e-02
  3.370000000000000e+00,  3.139158994763867e-01,  3.682552460719846e-02,  2.031062229794995e-01,  2.205647504339025e-01,  7.271155034842593e-02,  6.537308971220937e-02
  3.380000000000000e+00,  3.116309012450418e-01,  2.818141067621194e-02,  2.124901526785282e-01,  2.269715693964572e-01,  7.766484747605157e-02,  7.917778651388160e-02
  3.390000000000000e+00,  3.097714999679227e-01,  1.833842640963224e-02,  2.201709198217972e-01,  2.372604366485864e-01,  8.180608132191693e-02,  9.458280263306600e-02
  3.400000000000000e+00,  3.079169107298803e-01,  7.656159398214957e-03,  2.257984078814611e-01,  2.500959570150530e-01,  8.461538154194939e-02,  1.104142179094110e-01
  3.410000000000000e+00,  3.056258489631962e-01, -3.508906218359531e-03,  2.292794469882069e-01,  2.642027868359568e-01,  8.568140864280202e-02,  1.255062075252023e-01
  3.420000000000000e+00,  3.024827936514431e-01, -1.481431315363757e-02,  2.308163956196703e-01,  2.784487111668144e-01,  8.474938209901017e-02,  1.388723318575002e-01
  3.430000000000000e+00,  2.981365090866803e-01, -2.595176333748372e-02,  2.308476597462857e-01,  2.918890893076637e-01,  8.169508330131808e-02,  1.498141444220344e-01
  3.440000000000000e+00,  2.923219107365650e-01, -3.668249432335413e-02,  2.299184698283415e-01,  3.037815020582904e-01,  7.650360476510351e-02,  1.579576183586003e-01
  3.450000000000000e+00,  2.848644787616655e-01, -4.687228258268394e-02,  2.285438869203040e-01,  3.135844652455045e-01,  6.927106268311853e-02,  1.632235867870692e-01
  3.460000000000000e+00,  2.756734646948160e-01, -5.650193823089045e-02,  2.271191071339961e-01,  3.209469098721776e-01,  6.020687369011658e-02,  1.657556605842024e-01
  3.470000000000000e+00,  2.647843108140096e-01, -6.563448348711232e-02,  2.258860158229487e-01,  3.257022533598755e-01,  4.961102982032686e-02,  1.658413855707860e-01
  3.480000000000000e+00,  2.522499568955072e-01, -7.438191056098753e-02,  2.249540369956777e-01,  3.278150966693605e-01,  3.787716803012559e-02,  1.638630937233631e-01
  3.490000000000000e+00,  2.380311031821886e-01, -8.287237768075517e-02,  2.243282488677638e-01,  3.273451113904133e-01,  2.546634391269582e-02,  1.602478896926723e-01
