---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.FileName = "..\..\Application\MocapExamples\Plug-in-gait_Simple\Output\\LowerExtremityGaitNormal_1-euler-trunk.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
1.740000000000000e+000 4.685242978562111e-002 9.426239042380672e-001 -2.990222951307234e-001 -6.174404912800311e-002 1.010801692489880e-001 -4.710152061266568e-002 -4.540379886269545e-002 1.356622199097465e-001 -1.084918215811036e-001 -5.756168858705901e-002 -4.465054633099332e-002 1.669403824870736e-001
1.750000000000000e+000 5.946099987959583e-002 9.450175179551077e-001 -2.981360709911229e-001 -6.490538052697110e-002 9.904051247246515e-002 -4.681523226290753e-002 -4.537605906707546e-002 1.392120505631491e-001 -1.046761533370555e-001 -6.022609325689507e-002 -4.087070323172033e-002 1.660005702486569e-001
1.760000000000000e+000 7.191484931442344e-002 9.473575815476695e-001 -2.973183636544077e-001 -6.758150422208784e-002 9.684371746216480e-002 -4.616355846154184e-002 -4.577296736459830e-002 1.421670762102262e-001 -1.003451129461456e-001 -6.285775723964059e-002 -3.693577798515899e-002 1.650969892671510e-001
1.770000000000000e+000 8.422810206436807e-002 9.496279716382128e-001 -2.965712742263021e-001 -6.972191663387400e-002 9.443231261666707e-002 -4.514025112501602e-002 -4.658079024359181e-002 1.444550661750965e-001 -9.552327227297439e-002 -6.541900649656593e-002 -3.292217146485836e-002 1.641893304597600e-001
1.780000000000000e+000 9.641252262281122e-002 9.518147419791098e-001 -2.958923538145194e-001 -7.128867764369155e-002 9.176347211231017e-002 -4.377269618698820e-002 -4.776272905506018e-002 1.460058925239879e-001 -9.027487863680114e-002 -6.788866848570695e-002 -2.891322245529666e-002 1.632357478161682e-001
1.790000000000000e+000 1.084789418948578e-001 9.539054592366675e-001 -2.952773408224878e-001 -7.226127926655525e-002 8.880005559068827e-002 -4.211732147120949e-002 -4.925833612010754e-002 1.467668416015445e-001 -8.468062515496455e-002 -7.025938915167680e-002 -2.498224400469542e-002 1.621993690553249e-001
1.800000000000000e+000 1.204385992252984e-001 9.558887051789842e-001 -2.947219830126792e-001 -7.263959246651210e-002 8.550899013983959e-002 -4.025165496056429e-002 -5.098676502398639e-002 1.467138489641978e-001 -7.881799825753937e-002 -7.253456852249306e-002 -2.118079700065187e-002 1.610577735539054e-001
1.810000000000000e+000 1.323031796002587e-001 9.577535905231062e-001 -2.942222995168156e-001 -7.244531293291627e-002 8.187086042325031e-002 -3.826088967596256e-002 -5.286139621455354e-002 1.458565177189843e-001 -7.275927018365375e-002 -7.473061545375180e-002 -1.753720923460656e-002 1.598056315884409e-001
1.820000000000000e+000 1.440839062568307e-001 9.594892846692232e-001 -2.937742415946799e-001 -7.171908480366743e-002 7.788818687313182e-002 -3.622012925869106e-002 -5.481289697285293e-002 1.442342252365260e-001 -6.657921721010351e-002 -7.688117622038052e-002 -1.406349972835162e-002 1.584465462649806e-001
1.830000000000000e+000 1.557905060380477e-001 9.610848595991823e-001 -2.933736227326642e-001 -7.051331044619570e-002 7.358304124378812e-002 -3.418040783837355e-002 -5.680739100618240e-002 1.419050882470274e-001 -6.035983961416113e-002 -7.903700793595887e-002 -1.076455502589417e-002 1.569794622996816e-001
1.840000000000000e+000 1.674307882758104e-001 9.625297947160172e-001 -2.930165082562248e-001 -6.888525479982754e-002 6.898733667591062e-002 -3.216740757887978e-002 -5.884661562779548e-002 1.389354586139732e-001 -5.418536553884873e-002 -8.125919072765157e-002 -7.644093915908251e-003 1.553917955578918e-001
1.850000000000000e+000 1.790111603710523e-001 9.638148538238572e-001 -2.926997626800537e-001 -6.689168026391471e-002 6.413323066490162e-002 -3.019007695072239e-002 -6.095306605141523e-002 1.353924953725906e-001 -4.812902152667530e-002 -8.360799596139239e-002 -4.707168835812197e-003 1.536649398514101e-001
1.860000000000000e+000 1.905374939520202e-001 9.649325876559116e-001 -2.924211530644076e-001 -6.458255142161752e-002 5.904808492275193e-002 -2.824750141095275e-002 -6.315663663316808e-002 1.313358044933654e-001 -4.224151513060388e-002 -8.613253268399138e-002 -1.961889923650558e-003 1.517840014204960e-001
1.870000000000000e+000 2.020153770925276e-001 9.658772954074378e-001 -2.921788333661904e-001 -6.199542710283452e-002 5.375481504847968e-002 -2.633014758986451e-002 -6.549138830573394e-002 1.268091715405902e-001 -3.655053294060728e-002 -8.886704678719298e-002 5.790474207196162e-004 1.497412281755809e-001
1.880000000000000e+000 2.134497555577185e-001 9.666450684910380e-001 -2.919706758413824e-001 -5.915504205610293e-002 4.827583980866890e-002 -2.442483059702498e-002 -6.799118913103014e-002 1.218386721766585e-001 -3.106750227848222e-002 -9.183311407120859e-002 2.898348756147679e-003 1.475354777577697e-001
1.890000000000000e+000 2.248447729063962e-001 9.672342278734429e-001 -2.917939633120468e-001 -5.607879646710954e-002 4.263692313989020e-002 -2.252787467610385e-002 -7.067505586518671e-002 1.164396147488664e-001 -2.579116987723980e-002 -9.504151357985724e-002 4.977060574356810e-003 1.451749376252687e-001
1.900000000000000e+000 2.362038693969145e-001 9.676456398781831e-001 -2.916455632982358e-001 -5.278478096589381e-002 3.686875787038013e-002 -2.065521002036910e-002 -7.353511956969006e-002 1.106285019813988e-001 -2.070899540298544e-002 -9.849292145181945e-002 6.799884962033501e-003 1.426785767483849e-001
1.910000000000000e+000 2.475297830480259e-001 9.678825443460204e-001 -2.915224046460258e-001 -4.929949354712642e-002 3.100741941611540e-002 -1.884165890730278e-002 -7.653819064171337e-002 1.044352918489047e-001 -1.580409821581234e-002 -1.021793890296309e-001 8.360478586470422e-003 1.400692586573493e-001
1.920000000000000e+000 2.588248355143274e-001 9.679501355966169e-001 -2.914221081361335e-001 -4.566464692832269e-002 2.509408449352879e-002 -1.713619937467443e-002 -7.963139739807140e-002 9.791433772009754e-002 -1.106504397155887e-002 -1.060841363489167e-001 9.666239613984903e-003 1.373632505022248e-001
1.930000000000000e+000 2.700916496209386e-001 9.678550584016606e-001 -2.913436101391489e-001 -4.194192576478490e-002 1.917231989301804e-002 -1.559860542180202e-002 -8.274409114425475e-002 9.115211481838396e-002 -6.490421971438108e-003 -1.101779361485761e-001 1.074218477351969e-002 1.345636233342204e-001
1.940000000000000e+000 2.813336508033015e-001 9.676047842618083e-001 -2.912874518505823e-001 -3.821332178704083e-002 1.328322709076812e-002 -1.429487264280606e-002 -8.579122242513464e-002 8.426770178138067e-002 -2.088099183817243e-003 -1.144153803957377e-001 1.163072831266560e-002 1.316582558281375e-001
1.950000000000000e+000 2.925549785196375e-001 9.672069212734309e-001 -2.912555420678747e-001 -3.457585874254485e-002 7.462048546828415e-003 -1.328857414343326e-002 -8.868413056439059e-002 7.740387898365661e-002 2.123932353526125e-003 -1.187357553791123e-001 1.238550979195691e-002 1.286195832111818e-001
1.960000000000000e+000 3.037600802880213e-001 9.666685431332133e-001 -2.912505898641977e-001 -3.113237284822101e-002 1.738433963290209e-003 -1.262882514029414e-002 -9.134790961065110e-002 7.071186286186790e-002 6.112094222242212e-003 -1.230702607197642e-001 1.306251126682626e-002 1.254044697114849e-001
1.970000000000000e+000 3.149534351785261e-001 9.659956920044621e-001 -2.912754974349093e-001 -2.798240893404524e-002 -3.861660729801208e-003 -1.233992126778497e-002 -9.373693058496052e-002 6.433630480346243e-002 9.823362461219209e-003 -1.273515700385723e-001 1.371280166792271e-002 1.219564934283548e-001
1.980000000000000e+000 3.261396414970832e-001 9.651932396599818e-001 -2.913328240486957e-001 -2.521672658123281e-002 -9.314747155346526e-003 -1.241855403344721e-002 -9.583924245880603e-002 5.840563847434317e-002 1.318856240323683e-002 -1.315192578382679e-001 1.437730511214430e-002 1.182136203184994e-001
1.990000000000000e+000 3.373241388637541e-001 9.642650711748904e-001 -2.914244794050177e-001 -2.291565879929160e-002 -1.460005064720904e-002 -1.283855216618735e-002 -9.766904155971619e-002 5.302860696909136e-002 1.613242208824939e-002 -1.355187107475536e-001 1.508325262921170e-002 1.141205435011402e-001
2.000000000000000e+000 3.485147760611754e-001 9.632142785172125e-001 -2.915519958086350e-001 -2.114894302916272e-002 -1.970433665558824e-002 -1.355629891169242e-002 -9.925574248191900e-002 4.829442375214168e-002 1.858936453558235e-002 -1.392964797355881e-001 1.584403494881612e-002 1.096404963689841e-001
2.010000000000000e+000 3.597235937144618e-001 9.620430873893469e-001 -2.917174309706265e-001 -1.997524946923022e-002 -2.463395291672166e-002 -1.451098728680466e-002 -1.006388130561257e-001 4.427334259326939e-002 2.052154710690791e-002 -1.427963847045913e-001 1.666235383635113e-002 1.047594260902239e-001
2.020000000000000e+000 3.709678786219418e-001 9.607525547083679e-001 -2.919243667119552e-001 -1.944189177037222e-002 -2.942938102857351e-002 -1.562086954744136e-002 -1.018694063078410e-001 4.101685035484667e-002 2.193204310838125e-002 -1.459583526598247e-001 1.753430969424283e-002 9.948078087233647e-002
2.030000000000000e+000 3.822703625411351e-001 9.593422524122043e-001 -2.921784754656663e-001 -1.958575259623971e-002 -3.417394726228684e-002 -1.678086156956224e-002 -1.030124532808478e-001 3.855896055197185e-002 2.286933266092413e-002 -1.487191370718535e-001 1.845354512650722e-002 9.381662931989511e-002
2.040000000000000e+000 3.936588049904263e-001 9.578101490824996e-001 -2.924875029328227e-001 -2.043500102736177e-002 -3.899232432183331e-002 -1.786582261451554e-002 -1.041430077312716e-001 3.691912115500484e-002 2.342403669458677e-002 -1.510127304695725e-001 1.941552691833806e-002 8.778148029517668e-002
2.050000000000000e+000 4.051646438972272e-001 9.561530266994306e-001 -2.928605808065538e-001 -2.200920769908689e-002 -4.403864422202308e-002 -1.874043509630303e-002 -1.053366467017810e-001 3.610377214108716e-002 2.371914210856878e-002 -1.527707105505348e-001 2.042024212874990e-002 8.139159242213170e-002
2.060000000000000e+000 4.168200899935432e-001 9.543680829143325e-001 -2.933067225057395e-001 -2.431426898297555e-002 -4.947408349080118e-002 -1.927683649454061e-002 -1.066554019661045e-001 3.610133821949856e-002 2.389393914891654e-002 -1.539269332158733e-001 2.147081909657062e-002 7.466990194871763e-002
2.070000000000000e+000 4.286535114579766e-001 9.524563671811477e-001 -2.938325809732292e-001 -2.732750489214364e-002 -5.543348230861511e-002 -1.938310316872503e-002 -1.081273088499240e-001 3.686541841755536e-002 2.408370059180594e-002 -1.544296115450632e-001 2.256691535328341e-002 6.765691855641295e-002
2.080000000000000e+000 4.406838580095463e-001 9.504278922279079e-001 -2.944400923535092e-001 -3.096816757912568e-002 -6.198583022299498e-002 -1.903856063565182e-002 -1.097229513838880e-001 3.828215118222384e-002 2.440151050827190e-002 -1.542590409542820e-001 2.369255523821841e-002 6.043026783454385e-002
2.090000000000000e+000 4.529160217241473e-001 9.483068363913504e-001 -2.951250132445298e-001 -3.505724171368455e-002 -6.910202443732061e-002 -1.831883650226603e-002 -1.113438270596138e-001 4.012677913263055e-002 2.493050381529365e-002 -1.534464658733961e-001 2.479991726356178e-002 5.313139163102617e-002
2.100000000000000e+000 4.653397902123542e-001 9.461340264604589e-001 -2.958770574047810e-001 -3.929075682418300e-002 -7.664735087352792e-002 -1.739162405856236e-002 -1.128353562317992e-001 4.203615423566890e-002 2.573049353298260e-002 -1.520840146281672e-001 2.579746960036608e-002 4.598443157730192e-002
2.110000000000000e+000 4.779338873060278e-001 9.439643109029406e-001 -2.966814272681861e-001 -4.326012583500896e-002 -8.440890682885072e-002 -1.647990801960893e-002 -1.140197091219538e-001 4.353388371117530e-002 2.685366049599091e-002 -1.503119212152789e-001 2.655475157715153e-002 3.928551705260327e-002
2.120000000000000e+000 4.906735038909310e-001 9.418593065693713e-001 -2.975208839473061e-001 -4.652314215627916e-002 -9.214824662982157e-002 -1.580931964675715e-002 -1.147311771146095e-001 4.411045170219952e-002 2.835566808916385e-002 -1.482826875807297e-001 2.692423116365045e-002 3.335635680641787e-002
2.130000000000000e+000 5.035375913300586e-001 9.398791447639249e-001 -2.983778702912848e-001 -4.868591719415803e-002 -9.965213578828402e-002 -1.556395898270597e-002 -1.148394684561272e-001 4.331368710548406e-002 3.029228742204481e-002 -1.461211411978578e-001 2.676691673101378e-002 2.848347262033213e-002
2.140000000000000e+000 5.165130666674616e-001 9.380768894044226e-001 -2.992366713832823e-001 -4.945469310295939e-002 -1.067597378934471e-001 -1.586628949428276e-002 -1.142554200222744e-001 4.080685905588528e-002 3.270553191250679e-002 -1.438983924164293e-001 2.597225426227907e-002 2.487310292021118e-002
2.150000000000000e+000 5.295953438833401e-001 9.364965692749496e-001 -3.000852121857416e-001 -4.865107544268548e-002 -1.133655436126049e-001 -1.677834653680651e-002 -1.129251837615923e-001 3.638870981125728e-002 3.560911437441522e-002 -1.416234092480662e-001 2.447170097046947e-002 2.263345127986731e-002
2.160000000000000e+000 5.427860465808486e-001 9.351736070317551e-001 -3.009158345026740e-001 -4.620734212857770e-002 -1.194104046601852e-001 -1.831044653150719e-002 -1.108255510601196e-001 2.999106595708383e-002 3.897899915560950e-002 -1.392492940539894e-001 2.224569255178387e-002 2.177663348648457e-002
